tissue,name,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17
Muscle,Furazolidone,-0.003416342337724093,0.039027418194217185,0.021093254495437586,-0.047730691883667485,0.027496294919025947,-0.010927522799991398,0.035844138392352336,0.014662200673228513,0.048131585957013896,0.0812037048926789,0.0030478498439839427,0.031946590760976376,0.016395004899791142,-0.0057145956613058385,0.059869207518636315,-3.2014514400044024e-4,0.012438962897535702
Muscle,Furfural,0.024154040129315508,0.026941607411265934,-0.04359535391562182,-0.035615192652985336,-0.019363889677363175,0.01483117501064835,0.029693991796464786,0.04550636184531734,0.012339506406938192,-0.03695731160574707,0.05023971515025863,-0.0595278450754087,0.005552476146505274,0.019211128120408916,-0.043883596542940155,0.05178499456977453,0.02500708428232756
Muscle,Furfuranol,0.0052436524153869225,0.024196036209289232,0.01166583675288923,-0.05558319879663024,-0.03539734753119802,-0.014875447287461502,0.07671484211381734,0.00362630927627537,-0.029637812454609277,0.005136634898481762,0.04899804576525155,-0.06141109090369679,-0.026710159276723232,-0.02142852291138415,-0.0028012170699178757,0.013732020854626522,-0.004102073565914482
Muscle,Furmecyclox,0.04174789397966768,-0.015093692384206249,-0.006279817873106347,0.05814828801224588,-0.013453760380114461,-0.010528750763225481,0.01323928072724964,0.009451344409488862,0.03859820021291888,0.08034280533274686,-0.029997311443449984,-0.006411703129375068,0.026244147453226993,-0.03974919803897736,0.00598996733730789,-0.04203460018947433,0.03594101319927364
Muscle,Gabapentin,-0.008088858544844119,-0.014285178572408321,0.04202512595462105,0.03135669210373318,-0.0025923715989293297,-0.01688992262495615,-0.03451812994475758,0.01573373775675103,-0.001992056342190864,-0.013591048507354004,0.03847618778470285,-0.02611321471710789,0.01193206396182555,0.0908001320676507,0.01547805383585065,0.12903851002291478,-0.01629642289321637
Muscle,Galactitol,-0.01571131276469314,0.05599675859897097,-0.012256346936616747,-0.016684323096511137,0.024120125004006333,0.047945800008423446,-0.008431670820910429,0.05490333991947009,-0.05893905299939881,-0.013674835467912158,-0.022626971410090947,0.005162981597375154,0.005452817368185116,-0.003031739536601016,0.02486580007232985,0.06197240561607353,0.032745453833166016
Muscle,Geranyl acetoacetate,-0.02556657358571275,0.014708444026408966,0.025605130605729234,-0.012918030113917622,0.01612537001259284,-0.0741645106309306,-0.004962860250674627,-0.02217392411505232,-0.010953392786812418,-0.028716754538519622,0.009626760407534204,0.05038042458845963,0.0075609968791220455,0.10114941972483656,-0.04686168346434643,0.013962952169899451,0.034964447720749005
Muscle,Glucose 1-phosphate,0.0033195193374766594,0.04682884215303904,0.02827889345007388,-0.04214264087164954,-0.017141207871593334,-0.002488249289218303,0.06435689754678524,-0.0078031175691499425,-0.012392106169585047,0.019884345130559672,0.045060525762394756,-0.07595811454860808,-0.02316782049468664,-9.910125332790378e-4,-0.009604392281952789,0.010153858236330695,-0.003430655371062022
Muscle,Glutaconic acid,-0.002915705434382356,-0.02423309319325062,-0.03138623780633742,-0.029463275956117575,-0.04238363633659381,-0.009744512994474,0.008697284487414655,-0.02001679838987765,-0.005444923495827655,0.03231488910312349,0.0885770908619613,0.019948096460067066,0.0047167739326682305,-0.07786273433612596,-0.05273481406024552,0.05204377158289259,0.032423944939422925
Muscle,Glutamylproline,-0.03650680000858062,-0.03798577688678942,0.0342768839030797,0.04439133957988353,-0.04732094329736487,0.027869647109364907,0.026710259922370114,0.012921508636425775,-0.008356504498084442,0.039627948122904204,0.01122467790500333,-0.009644485842637402,9.108208952067461e-4,0.042407776037201084,-0.0012753452935163655,0.021078407426624104,0.060665701582696366
Muscle,Glutarimide,-0.05446668334498039,-0.044237496323110775,-0.03211174801789126,-0.0017539711167804857,0.03378366510899927,0.04338936919878324,-0.01704857479810343,-0.0023163466443346424,-0.01812287832228912,0.0038704787210870365,0.006441343440247991,0.0043584157192483744,-0.0014518184648078766,-0.037149059652165556,0.007551073247780183,-0.0011617865753107328,-0.011406615849665925
Muscle,Glutarylcarnitine,-0.042825235200461415,-0.022257327066886337,0.0408375570237304,0.048000322915778194,-0.036019497758519536,0.018339095837556545,0.018355225305893584,-0.019057711579032476,-0.002998678573067029,-0.019784409240155322,-0.02186074692781871,0.0032187697749861285,0.033537010784632025,0.04923039977930854,0.013362552917532303,-0.05606754723615541,-0.008384301931057976
Muscle,Glutarylglycine,-0.015774342087685703,0.04180857750459624,0.06180603563903379,0.012107556447563922,0.004614175156651089,0.006452930803274811,-0.015345987332575271,1.7111630182915183e-4,-0.020122822096740812,-0.04026654961829395,-0.04615887885586781,-0.014101525283427323,0.0671062409244673,-0.007969704822381199,0.033389110276012095,-0.04216369428881648,0.014570642358778441
Muscle,Glutathione,-0.02219884453949986,0.020594634741382758,0.036841737170657043,-0.02057073514822421,0.02032085188664223,0.018248692625340342,0.07337002156903269,0.007083817935473977,0.010413483340770009,0.03173332426514823,0.022384379399693045,0.09317766538597186,0.005589300748446011,-0.04104965816694804,0.02081758497251432,-0.007148747753759358,-9.659964269803389e-5
Muscle,Gly-Leu,-0.016525536140655418,-0.037448526045747596,0.041768793171250825,0.05668599701969537,-0.029728390845076363,0.007673488918632798,-0.061107068336783595,-0.01248732190670508,-0.046604020120289934,-0.0036125703553778377,0.006242586780234357,-0.014040546833771098,-0.021044895859806474,-0.01069248800337573,-0.006147745353160684,0.0021674444337488542,0.0018572851053826431
Muscle,Glyceric acid,-0.06640928567883354,-0.015370134963370837,0.02126163229899549,0.002930567955706822,0.022910048858078815,-0.004691383727754871,-0.0033937870375248423,0.0196190640354868,0.03520299295007921,-0.03144145949534249,0.0010537864812500339,-0.006126030745871376,-0.05125790424671929,-0.009684859692577862,0.014004546086891318,-0.06878903919176205,-0.010680514286278583
Muscle,Glycerol,-0.05441451747573833,0.03433764537269281,-0.018167508174325147,0.017717637782037134,0.05234808452965722,0.008633402848462302,0.012113118248814747,-0.014704514988529416,0.03185955830865545,0.038757749983891365,-0.01424144051516661,0.01629233787038444,-0.03589758818274536,-0.02705814199105194,-0.007081836948528089,-0.01861705153019272,0.02850569439227521
Muscle,Glycerol 3-phosphate,-0.0139691923814086,0.02941971120071484,0.07506582569793557,0.03687769054693699,-0.026608442786100382,-0.0030422312905693323,0.005850976122099585,-0.017160868721992427,-0.005873940975225828,0.01610015065697394,0.04958749313857226,-0.01974530833417367,-0.01385899281635022,-0.012745230049096612,-0.0011226028304543714,0.003565775103553991,-0.033890526896881816
Muscle,Glycerophosphocholine,-0.003230193296533218,0.02372996446229413,0.07529282115093133,0.055273747996117645,-0.006111257940225535,0.024920383946889797,-0.00836229187630385,0.00704167125605264,0.008283266424565202,0.02787484500134411,0.0039029842489144155,-0.020390556254552886,-0.004552897720232257,0.008400737254818732,0.012795741485902738,0.026670417655528012,-0.00334105898401095
Muscle,Glycerophosphoinositol,-0.003234534524841561,0.011549563080671493,0.01028640230161763,0.07889923667938038,0.0243117603484986,0.066190904827765,-0.018499697187095605,-0.011438196224857167,-0.04915027239008314,0.00881786786475865,-0.0181683790042162,-0.019866266566634885,0.02281767486920248,-0.0010320550630761058,0.016610508591799106,-0.019342213791561095,-0.01804289121108581
Muscle,Glycerylphosphorylethanolamine,0.012663854167436647,-0.026870823732042887,0.08274393831788422,0.022415829392090397,0.011387690681034662,0.020408400590862578,0.0224348578588507,0.007728335043322199,0.01198552103632129,0.028655370899584615,0.021574091550860347,0.024422781039076923,0.012826220108435059,-0.01716834273161375,0.009322830078526197,0.016208419943500616,0.008699908837516621
Muscle,Glycidyl Stearate,0.03321338153103166,-0.01814934691036051,0.03116036609202965,0.053569458423199684,-0.052139680225793815,-0.0312924798488432,0.011223613917513696,-0.013736268804786596,0.027511439858294896,-0.024549753658992618,0.0013963186665057236,-0.04601646054315768,-0.013053219597078959,-0.0196614035407371,0.045187122094077506,-0.03779032715631308,0.031156420658637544
Muscle,Glycine,-0.012271871831857252,-0.0647426007121167,0.05920779540433787,0.0017935591370445655,-0.015283675920312302,-0.001498002712123718,-0.024677941637673707,0.030768484316136366,-0.021412042593134346,-0.00261722651971212,-0.007005576648333962,-0.004997331272725799,-0.008266100585275795,0.017836393796043733,-0.023627111872686346,-0.022265563929764812,0.041383247007673075
Muscle,Glycodiazine,0.027681761982952198,0.01627263286250249,0.0709228118498282,0.020445612196477,-0.0018063610323397013,0.01290695803184322,-0.047003679321031014,0.030214542717536975,0.009048444093492519,-0.033262147197562666,0.04498017991316827,0.015555570986032682,-3.427074622676673e-4,0.01995476179085483,0.016305796966785996,0.03069075752508606,0.01703331355507493
Muscle,Glycogen,0.023409694645975736,0.032615778795903765,-0.017213393645649784,-0.043570873101985604,-0.033271012222324994,0.02392004026627579,0.03427048751398223,-0.0631891473082882,-0.03342790586663874,-0.0233897576386975,0.02140042268126712,-0.07346867020131381,-0.010232562708205896,-3.033389551663712e-4,0.005146472515084926,0.028031683142339735,0.0019415735169623924
Muscle,Glycylleucine,-0.019397013843100584,-0.0672963810625833,-0.014619061122780845,-0.022102398237604647,-0.031825088215915384,5.892056325675597e-4,-0.011993476649940396,0.02303279959136654,-0.06868811357896362,0.03890153970253451,0.0048431170015871645,-0.001930217947321273,0.011029018602042114,0.015776623150507978,0.012884413844401695,0.005751317332112738,0.01668334351180492
Muscle,Goshuyic acid,-0.023898483567480224,0.0032765300232377795,-0.011724660531575547,-0.002782329350109943,0.024137263220140107,-0.008481200631440387,0.044506667196392145,-0.05532456613093884,0.008400647097913501,0.02861664721652514,0.03922261794842626,0.07405165957490342,-0.009927889087125776,-0.03216401577460661,0.10053791495283358,0.07370931786908627,-0.0018610240683675963
Muscle,Guanidinoethyl Sulfonate,-0.006018718287610557,0.002348831905488572,-0.032807389721214636,0.005837737674621055,-0.0653189924429598,0.009694897019786713,0.038818463357004306,-0.05378987966025395,-0.012162613611941426,0.02454143021932475,0.0014138952255650348,-0.005353621453107579,0.07667796226983804,-0.07638255692559386,0.013528954686116593,-0.029964804968415946,-0.015460395036677108
Muscle,Guanosine diphosphate mannose,0.037254547779660224,0.0603814012199542,0.013162959670978072,-0.022475896574763777,-0.04735554322975039,7.487939106455185e-4,0.02869781657394107,0.0015043034735567529,0.014305612847209518,-0.00910446650845658,0.012086636791114588,-0.05702324681741773,-0.005879507162638438,-0.01142142391978571,0.002108540334272296,-0.012210045100639924,-0.008597921649177881
Muscle,Guanosine monophosphate,-0.029404185785050798,0.02299562958311061,-0.05456549593624808,0.03468808981780977,-0.02117703422689793,0.049199388005012314,-0.05767746580893161,0.00989728291860227,0.005643468734366447,-0.025892869092203268,-0.022302887214472683,-0.02900981630774417,0.008621228201486194,-0.011812470369818997,0.009902539041609367,-0.0013186912086506483,0.0031443738655149056
Muscle,Guanosine triphosphate,-0.01187163298540358,0.011411493799919101,0.019075806749663082,-0.03504377118381277,0.02923949552853768,0.005326215908229922,0.08711410975724007,0.019289447464663042,-0.004400775073532106,0.03302213396438771,0.05479540239954121,0.05140562278104226,0.016330452778193318,-0.06271419323982633,0.04190305206071537,-0.012507698445859345,0.005834312733231231
Muscle,Guvacine,-0.044022726351150086,-0.04214342784082344,-0.04363568728972215,-0.01165204359227687,-0.028032019752167705,0.033644080087666964,-0.01732689674913378,-0.008956175089971454,-0.0539913679206158,0.033996564201407356,0.0078076185846688755,-0.005605518413823225,0.019379060201003922,-0.0030641742828720333,0.0019607892245395004,0.013893235171146517,0.0027089478045655706
Muscle,Heptadecanoic acid,0.014650623825640582,-0.0151665616495692,0.055139735563313814,-0.058594477440246547,0.025273040565650655,-0.025589959137437838,0.010271363677895927,0.011647695727874868,0.042366447219318835,-0.015961634567150367,-0.041299450422765296,-0.05251082446838185,0.005270698759205078,0.024218730543850483,-0.022630825602146,0.008147231654767745,-0.06689388061723532
Muscle,Heptadecanoyl carnitine,0.015503359035358913,0.020067753707782472,-0.008230574630907801,0.04580682945339901,0.06814769749831018,0.032778583251141725,0.02226420910098722,0.0612544887566058,-0.04239065944397921,-0.013932743913695925,-0.007788002393653634,-0.019743333900902552,0.007032234914545666,0.03888377529113501,-0.017346832913253736,-0.027157572948909508,-0.017977910317687675
Muscle,Heptanoylcarnitine,-0.025398010473663156,-0.00632644516430201,0.008859698132959955,0.01508272241148078,-0.027971586132171235,-0.047129382513983055,0.020916508957312806,-0.028939035073244215,0.03597695452521726,-0.08006560145687192,-0.0387493274055647,0.006645181186215083,0.046222727483462976,0.0728278454402629,0.0621937404768462,-0.01477961841886583,0.010273631057029605
Muscle,Hexacosanoic acid,0.07032417969748728,-0.03538432445973975,0.027293444793287738,-0.017952568789126728,0.015116373000273577,-0.00979179183135904,0.005360626532521138,0.018949426988804145,-0.012045823058523409,0.005057027992091061,0.010321105694092197,-0.012380008666160241,-0.009483790916845017,0.01868251532071238,0.005099641093280018,0.01911192866728684,-0.0020043901132752078
Muscle,Hexaethylene glycol,-0.03249173862132764,-0.004912395249985196,0.02891662742610645,-0.007390052522138373,0.023597974785923802,0.016798188130610077,0.05332410016104645,-0.020936876036056762,-0.038644998396648325,-0.023533001887774976,0.016566181753750193,-0.0353256425781627,0.01233255984809122,0.1109811112574505,-0.04301714332368025,-0.05337953658190385,-0.018581220637361624
Muscle,Hexahydropyridine,-0.058654686055466976,-0.03475428337082629,-0.018374301885453356,0.019262211704346614,0.03245309667430205,0.008545103026371598,0.024273629689048046,-0.022454166767517887,0.004211952505411751,0.011316371748839045,-0.017608905818207864,-0.002975864326375291,-0.04761680370599842,-0.02743451176889486,-0.054694704377175024,0.03622912471530641,0.02095315999583707
Muscle,Hexamethylenetetramine,-0.03393813533721414,-0.03185601322279401,-0.03211883936449803,-0.01197326845132754,0.002144916398867802,0.07181616027160714,0.005181022761510554,-0.03720018485144301,0.007866387407180708,0.04212201871980271,0.012659308871035767,0.036556850314086585,0.006787852067191139,0.03306165500058369,-0.04097975041334314,0.05429132877266297,-0.029230247788044353
Muscle,Hexanethiol,-0.027767766438075315,-0.036048920223611385,-0.03126114421496964,-0.018743307374836742,0.013262348215373561,-3.1520945315981056e-4,-0.035168840133287804,0.00940853716609153,0.06340863569654942,-0.024924635567524056,0.028032383192202522,-0.023699380962666567,-0.009050080334136932,-0.028529470404054624,-0.08297771716051698,0.08081780538667681,-0.0074500462331025296
Muscle,Hexanoylglycine,-0.032284693008272726,-0.007424838209307152,0.0707867690417694,0.05605987643186479,-0.018996142363106216,0.015339454996262075,0.005116852686167682,-0.004952014233263043,0.008528484448060735,-0.010073628118165166,0.0015386007675354282,-0.019167078864990597,-0.013905797940935853,0.027388531926702014,0.005797668878022123,0.0032385207782082387,-0.014257260018612165
