tissue,name,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22
Liver,"PC(18:0/18:3(9Z,12Z,15Z))",-0.05408485024943301,0.014550456887764997,0.007379386760884783,0.020316247901333736,-0.004276553093732576,0.02029201769941564,0.0034339046003236764,-0.00769022083839752,-0.029961630818802633,-8.133300397169857e-5,0.005568526976950528,0.026422454541582194,-0.012759676261585457,-0.010927304419392641,0.001038638727811623,-5.815127422162484e-4,0.010675536166010533,0.01347380069191076,-0.005535963349433198,0.013817359434858604,0.01259039430707386,-0.00842572513032942
Liver,PC(18:1(9Z)/15:0),0.008854690911703583,-0.005124609729892086,-0.03325092174591423,-0.04896913068652342,0.015112867335039474,-0.0029545339147869446,-0.06458530210146285,-0.02039084755869103,0.03342392344734378,-0.04158090787979469,-0.0013927158547724467,-0.03228580691123287,0.02233504171792102,-0.03782777116732039,-0.003151032796300711,-0.024926635462586017,0.01973482164609994,-0.024262816334384027,-7.821655989740773e-4,0.00360557041877136,0.025426372508497826,0.007255389768962865
Liver,"PC(18:1(9Z)/18:3(6Z,9Z,12Z))",-0.0470518285775793,0.004652897904724714,0.014199821851058758,0.001685908878696035,9.814259874053633e-5,0.009574569819578396,0.024710734482443732,-0.016178437132520054,-0.06887353788590363,0.025647144373955166,0.011400510943008221,0.021924669582782105,0.00443001814495791,0.0166994040974705,-0.005355895262020182,0.0018901687348788238,-4.505926178259761e-4,0.02253585707473472,-0.024521405938174604,0.003668370986780448,-0.0019106028765217078,0.0144138553777915
Liver,"PC(18:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))",0.0012545142390019465,-0.051626902425009676,0.019150888396924227,0.008519892359681855,0.007634001952162486,0.034187163556388386,-0.011609322124175904,-0.018731896137083325,0.01897486351448882,0.050176592352401246,0.008107062432117462,0.021047060417163463,-0.01341103087772593,-0.0019753719676670225,-0.023226935287048087,0.021945575344024335,0.04021257375328409,0.016361215547935324,0.022430180916904116,0.03742099947816751,-0.04658415985407955,-6.037657284561595e-4
Liver,"PC(18:2(9Z,12Z)/14:0)",-0.03675139097174323,0.024679432484840176,-0.03403220620563573,-0.011266269898217125,0.013774121953452989,-0.02366911107649479,0.008078522065129292,0.01785271878641213,0.010094231477192654,0.005041525486426492,0.02998391852379069,0.02303048289987184,-0.018361679973983525,0.057788038086663024,-0.016871038878138567,0.0048617147215731064,0.006613851924676986,-0.03835863467352477,0.0021441257157721496,0.02471151277371095,0.04879109130526486,0.005176380860969853
Liver,"PC(18:2(9Z,12Z)/16:0)",-0.028669662494496755,0.01064897468971964,-0.019184971144448375,0.00609255210677055,-0.02717032634457618,-0.022790757228699568,0.01605271011477731,0.05228911244249251,-0.008167126193260677,-0.03284973878227789,-0.02273133982603933,0.025097578824231956,-0.015148577905865818,-0.04625898925530042,0.05133416567477049,-0.03480560584067548,-0.010869569872153057,0.01979384362269351,0.0015552295240229914,-0.047100960954200924,-0.06488971434568026,0.011875871809154769
Liver,"PC(18:2(9Z,12Z)/16:1(9Z))",0.027419427754311092,0.0077307268486578925,-0.03255367395150044,-0.05485405972499677,0.01949431404255021,0.026286882531732378,-0.03405141865044507,0.004944867930281451,-0.003491638890004692,-0.04804009335080175,0.017016073396474388,0.008075503249643335,0.024805060252542713,-0.020930869116862268,-0.024234726739186887,0.014938682483313724,-0.02347518435929156,-0.007420504615146231,-0.016447774061219087,0.0019548284168913357,-6.681524359496737e-4,0.013926294126511333
Liver,"PC(18:2(9Z,12Z)/17:0)",-0.026109307578171703,-0.018316896989617564,-0.037587839699217716,-0.017093910623030582,0.010279035079444476,6.483086299345042e-4,-0.028024936524609266,0.023490058904481127,0.07565698856066112,-0.04597777394957608,-0.02502997306292339,-0.004152563918263659,0.011033900415101987,-0.026812312083324904,-0.024530138338943526,0.001101074919162734,-0.010391043589198247,-0.021136226010274775,0.004482029045383371,0.02533842023440712,-8.753135147346884e-4,0.00124585919293362
Liver,"PC(18:2(9Z,12Z)/20:2(11Z,14Z))",0.0014899940544091982,-0.019878722739784287,0.031756727847713495,-0.011021012325059332,-0.01686232338863112,0.0015362972051480531,0.049822854954605124,-0.02685303745795768,0.03494379720958203,0.05795139801379539,0.00905799522131133,-0.023845893415313842,0.0029960302352269983,-0.05045496963633667,0.0032606536659935625,0.014748075990913045,-0.08262391314883429,-0.004198169975510165,0.002869800499010732,0.012481152165293365,-0.04877589182391309,-0.012415444216865879
Liver,"PC(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))",-0.05213427877293057,-0.008690308670199378,0.025298899733709843,0.013086568612999094,0.001352508981274954,0.012726899372604841,0.02050985078231433,0.014092753476588178,0.003117386393989068,0.01479306926613254,0.002866468262238385,0.03198733802421898,-0.0044714613935903065,-0.022205704032586742,-0.02106188955441171,0.02465795304774538,0.003037267905991856,-0.018052273045597846,0.018026095612749263,0.015168469767253107,0.002696757774148474,-0.028875610479474158
Liver,"PC(18:3(9Z,12Z,15Z)/19:1(9Z))",0.048326647160432924,0.020558994103658502,-0.005030145324422659,-0.0016888101781625307,0.016545621121520124,0.014382787913885994,0.007866831034471904,-0.02320607405222808,-0.014956009243579316,-0.00513928493850766,-0.03360243550160854,0.015393649785378988,-0.01903211248784281,0.017470979032900704,-0.03155142723743055,-0.024078514717084606,0.02349055762592517,-0.020235517028893674,-0.007659736059051957,-0.04775454754951167,-0.005844860939616953,0.0026663295211973685
Liver,"PC(18:3(9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z))",-0.03504092765064044,-0.0025447961257625703,0.002783134013752886,0.03333337163898128,-0.018466303195200387,0.03719077270631518,0.016135097356675947,0.022682607688103523,0.004438936216878764,-0.013869125935108884,-0.03751077770884869,-0.0253534100186529,0.053233348757356344,-0.044489632100381295,-0.030574584378373307,0.020504577660288,-0.02943157407327449,0.0014824143031285759,0.015929269333492615,0.01128443112651075,0.0459276495457389,-0.011410012053857032
Liver,"PC(20:5(5Z,8Z,11Z,14Z,17Z)/15:0)",-0.026010042108564387,-0.03241947923409083,0.006567059627564552,0.004026849974918857,0.003957946625800555,-0.015600049252786245,0.0013941086418208242,-0.018882577515195276,-0.029345471594843606,-0.012373755200580271,0.03243444393186331,0.015142669867809313,0.008430203188183643,-0.023525484552780276,-0.062085783500680426,0.0922059144002481,0.02219135185005803,-0.04472584697158143,-0.003403300646066048,0.010665922005966387,-0.011811693002281026,0.0017686577945905718
Liver,"PC(20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z))",-0.03960900548419364,-0.010783124921760886,0.010286006466950432,0.031195092772796258,-0.0033988856699147677,0.024160507619868956,-0.004204688340573069,0.004938822207256425,-0.012732927614840447,0.001716639392577058,-0.020650466473239974,-0.04465023362704655,0.04392829152328571,-0.02870863095171896,-0.04378089984829142,-0.00046050996926807407,-0.05371749847832787,0.00822023027299367,-0.03470835241331115,-0.008726104717721127,0.03100965269467584,-0.03356474169868416
Liver,"PC(22:5(4Z,7Z,10Z,13Z,16Z)/16:0)",0.003118906110033186,-0.018242964667506655,-0.006075112587180319,-0.0026853365378142376,0.02009157743421148,-0.041169769834629645,-0.007678441590795519,0.03283630660408134,0.021486874005224962,0.0041452379954491705,-0.012645175518190761,-0.049332682262610957,-0.007947890208137045,0.08225513985296139,0.030229604597207922,0.07012760616333172,-0.02255149203319119,0.055049566432336466,-0.04809179081195557,-0.030331395097436,0.003242040301064915,-0.0016342967171215528
Liver,"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:3(9Z,12Z,15Z))",-0.05214473952335651,0.015303541244910098,0.005706948138190626,0.014815135059691186,-0.001523744513183345,0.02154209591193995,0.03924843190745299,0.01826385879884789,0.00297671156246998,-0.009109448883033317,-0.007151445110007232,0.013177136044786174,-0.001531413454569946,-0.020428644510355313,-0.006623714260394109,0.014727597350634287,0.0061803327638978705,0.008096498613560753,0.007832708231501711,0.02562796081860637,0.011351489202219643,-5.075303503506132e-4
Liver,"PE(15:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",-0.0255397163983864,-0.022237229515550835,-0.03979914448491533,-0.008623295365950743,0.006056907766663856,-0.017834929456755855,-0.018825151517219276,0.004808633662142341,0.07606076263965762,-0.04982390392810515,-0.024488193046908597,0.008086468626311932,-0.011999015413692414,-0.012787797678543062,-0.008875792743762543,-0.02706158894038403,-0.0038834327295764726,-0.027580904480589235,0.012926634059569366,0.025885578599199585,-0.004806272028332893,2.1168846793137797e-4
Liver,PE(16:0/16:0),0.01280748648214632,-0.0021280318552323453,0.001652713424223875,0.012477848147987103,-0.06883599265483142,-0.023875553457174,0.005347641500107283,-0.02991301494634118,6.771652405959606e-4,-0.02278909708579908,0.020957613253843523,0.05697399824563901,0.01597730376165185,0.045471712204888735,-0.027983709366122694,0.012649996953786798,-0.06535816075173805,-0.0035580767517206387,-3.601076428206984e-4,-0.05566445983466732,0.0035542129014632163,-0.026167937862597367
Liver,"PE(16:0/18:2(9Z,12Z))",-0.044756135012040996,0.01307723067164939,-0.020264544989887525,0.006027036751977214,0.011065632309247802,-0.024179672947543616,-0.015568595695561278,5.83680740466072e-4,-0.043394659007563625,0.01899499746466119,-2.9621714971365205e-4,-9.658685684684748e-4,-0.023338368738881773,0.052659512466955764,0.014116977524175643,0.009814808981461642,-0.03839655519721383,-0.03895538028902585,-0.008790747663713678,0.008673262601022812,-0.003435414399441139,0.002830535163101403
Liver,"PE(16:0/18:3(6Z,9Z,12Z))",-0.02276477557854488,0.006880249135532135,-0.012487045901670801,0.02834721348130915,-0.002721928002023502,-0.01112441500699948,-0.052655068053442854,-0.03729295345881404,-0.006165760671460631,-0.019925367002019502,0.021270868926216945,0.013613907219969192,-0.014379580131397854,-0.03365742711071756,0.01397604306355821,-0.015117931667801359,0.06006587123377567,0.07858979501783189,-0.044821029417353775,-0.009663523690497758,0.05443746557020468,0.023746469072012954
Liver,"PE(16:0/20:4(5Z,8Z,11Z,14Z))",-0.04300173468899873,0.01312437458113656,5.5405013004196e-4,0.0203153331408087,6.896450824933228e-4,0.03669996479868307,0.029263695748173862,0.02431265260198979,0.0012145726706354549,0.0035850843720711223,0.022657062697666104,0.005213378734878773,-0.017748085065924193,0.04372465118996526,0.01658379258754397,0.029481114934806707,-0.02907754313695624,-0.052314406081690065,0.02128996359790386,0.016194948328143888,-0.002080008544095529,-0.012188930737438371
Liver,PE(16:1(9Z)/16:0),-0.04591477237439908,0.020957395848636477,-0.001895702645004217,0.010795335250443515,0.009254354656257353,0.01512809960778812,0.02280385237355484,0.016318682695224924,0.015211821649638104,-0.03306146580980565,0.030808263341505795,0.032972123459415435,-0.012245938269232946,0.006303542565839598,-0.008877549028821024,-0.027081652726460063,0.018904008175179118,-0.005053089730181562,0.035188708645383475,0.024658715130779135,-0.04363138164336505,0.004361788906948887
Liver,PE(16:1(9Z)/16:1(9Z)),-0.043029886416848954,0.01179301234567186,-0.009538356782420567,0.042669655185380156,-0.017394357991161985,-0.014880419983282272,-0.03659479904864148,-0.017286018818775905,-0.034258736049140655,-0.006929040721674789,0.022314271996676745,-0.0031032758795149946,-0.003867263148542126,-0.015468189146361135,0.014036125985196057,-0.03018082138682762,0.012487040997555536,0.02073810297184428,-0.012424737880745943,0.007502311121339574,-0.004698063286803285,0.012608624238810784
Liver,PE(18:0/18:1(9Z)),0.04415070636441775,0.029935342006841982,-0.008924895392504724,-0.038870151825348496,-0.0060686722441514246,0.007824249093785908,0.0048048085810039835,-0.019644290185791672,-0.021819368539952203,-0.030049969107639747,-0.008979250320437929,-0.01174268256286258,-0.021182258090387776,0.0022311744103083496,-0.008022126870021533,0.017661963307958828,0.013260959212443033,2.622697559183918e-4,0.008063665811445183,-0.02382285429342853,-0.002509329733635277,7.644699340188211e-4
Liver,"PE(18:0/18:2(9Z,12Z))",-0.04149245988024654,-0.015828452875025968,-0.0010578168973784349,0.0075798376841970105,-0.0010352129967911336,0.010356393232339608,-0.03815133004494666,0.019393883770749833,0.0220321006664106,0.02959478360786909,-0.0461721348458994,-0.008049307694688633,-0.005173012044254828,0.036199830023151386,-0.019996411338016613,0.02439760495708486,-0.05134420666882877,-1.7645130128016338e-4,-0.042488485283895205,-0.007123055847324706,-0.023702013285721465,0.013580446793477186
Liver,"PE(18:0/18:3(9Z,12Z,15Z))",-0.05446030967999717,-0.0053654162504259365,0.007074587499279019,0.005926419661392344,-0.0034189530131982634,-0.0013652313791320725,0.019748292107444523,0.004899862628655995,-0.023303762773715153,0.028877695982751864,-0.012493547902924413,-0.028435996104284763,0.016293191928946113,0.0045275294802998795,0.003756501759450392,0.018420708064289564,-0.010290572369029145,0.004396405902082579,-0.01919609265676313,0.027052325585491564,0.02599600576042879,-0.01988891627258906
Liver,"PE(18:0/20:4(8Z,11Z,14Z,17Z))",-0.042650518149626594,0.01927910898343865,-0.0071878815973698005,0.04112602728321085,0.014866591646332994,-0.004120189179930801,0.015166983301984726,-0.01193906269544053,-0.013689254024707597,-0.026077448449729198,-0.030403854679121402,-0.012931866821284204,0.018718522124546746,0.02215013275918694,0.005605244880650316,0.039426367773077044,0.02917541021286913,-0.02406056990831168,0.012000614612662166,0.024446337647290654,-0.01551475651806973,0.03358025366936242
Liver,"PE(18:2(9Z,12Z)/18:4(6Z,9Z,12Z,15Z))",-0.04328254996744711,0.0170901440005688,-0.034393771453065554,0.015509816481550953,-0.017829245812411826,-0.015179419588799484,0.012964701636937394,0.002117169773840402,-0.024037162750177962,0.0016031706935041579,0.016872191140618734,-0.004995488083781619,-0.0264748039575678,0.05611916437923749,-0.007429482777825771,-0.0051108047121784265,-0.008021761670012334,-0.019415132044494677,0.016920148279624316,0.012194401983989243,-0.041924132730549936,-0.002816776096202545
Liver,"PE(18:3(6Z,9Z,12Z)/18:2(9Z,12Z))",-0.03199835339609438,0.01861274533965577,-0.00602893257167413,0.007175677729640618,0.00863415510060216,-0.018500700030498873,0.0369689653589298,0.014783758173463822,0.0076580339887881155,-0.029013772654839363,0.014125500305592927,-0.016913514888170524,-0.007426100914517811,-0.0010016829462605988,0.04346758155945629,0.002329584008430578,0.07932705581843806,0.08374269490569251,-0.024967971731516683,0.022960481586602802,0.0062353935242819205,-0.011815025838807596
Liver,"PE(18:4(6Z,9Z,12Z,15Z)/P-18:1(9Z))",0.01687270333241581,0.033671501507064217,0.006519079737624299,-0.03322677522519396,0.002392869166723203,-0.008569470446406772,-0.006942816744956876,-0.005892900068224393,-0.004676671776004171,-0.023429425707974377,0.0528557219493317,-0.014071121851447523,0.06541929486971505,-0.045868454135752086,0.057963567301922474,-4.0930953449636205e-4,0.020917325566509205,-0.008600378192735784,0.00535396568246422,-0.05446067313666542,0.017775892957919374,-0.007211611857721291
Liver,"PE(20:0/22:5(7Z,10Z,13Z,16Z,19Z))",-0.0231689213989517,0.023413352409693337,-0.01219708474369289,-0.003256520490073072,0.0018347906456487623,-0.007215409398907973,-0.00821831462549236,-0.014837730062867186,0.01997523051257167,-0.033233158117773845,0.06364715624688935,0.03318759501785908,0.0030727528031774054,-0.00557831784911999,0.05825263722434857,0.011924010542138385,0.03769094882742736,-0.06285077919831232,0.04657751417962353,-0.017526466955945546,-0.06973528958545408,-0.004556066602961421
