correlation_method,metabolite_timepoint,hormone_sampling_time,metabolite_source,metabolite_ion_mode,metabolite,metabolite_formula,metabolite_mz,metabolite_rt,hormone,n,n_unique_samples,n_med_adj_ic,n_raw_ion_count_fallback,correlation,p_value,p_adj_bh,metabolite_min,metabolite_max,hormone_min,hormone_max
spearman,pv,SAC,CD,nega,Tetracosatetraenoic acid (24:4n-6),C24H40O2,359.29547,2.15,Leptin,43,43,43,0,-0.004681365146481426,0.9762318833090508,0.9959714656637345,69824.8685639384,415893.440247183,221.83,9954.55
spearman,pv,SAC,CD,posi,aminophenazone,C13H17N3O,480.30801,3.077,GLP-1,43,43,43,0,-0.004681365146481426,0.9762318833090508,0.9959714656637345,14973.5025709416,5755994.53787635,28.62,692.09
spearman,pv,SAC,CD,posi,okenone,C41H54O2,579.42114,3.914,Secretin,43,43,43,0,0.004681365146481426,0.9762318833090508,0.9959714656637345,9263.33268105146,1709763.62186536,6.73,174.81
spearman,pv,SAC,CD,posi,phenylurea,C7H8N2O,137.07262,14.188,Glucagon,43,43,43,0,0.004681365146481426,0.9762318833090508,0.9959714656637345,51115.920069632,15406183.7156957,44.03,3929.26
spearman,pv,SAC,CD,posi,β-Naphthol ethyl ether,C12H12O,173.09601,2.504,Glucagon,43,43,43,0,0.004681365146481426,0.9762318833090508,0.9959714656637345,42059.7847868044,1742972.74602013,44.03,3929.26
spearman,tp4,GTT,CD,nega,Bicine,C6H13NO4,162.07853,13.592,GIP,33,33,0,33,-0.0053475935828877,0.9764377093265237,0.9959714656637345,303299.41184326,65288757.3964036,9.74,290.77
spearman,tp4,GTT,CD,nega,Dehydroascorbic acid,C6H6O6,173.00908,3.786,PYY,33,33,0,33,-0.0053475935828877,0.9764377093265237,0.9959714656637345,2830.28023510517,65568.3918898701,1.63,170.9
spearman,sys_sac,SAC,CD,posi,"(2S)-4-Methyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)pentanoic acid (non-preferred name)",C12H23NO7,294.15457,8.122,Amylin,38,38,38,0,-0.004923952292373345,0.9765938525280284,0.9959714656637345,30358.2144780732,2123394.6847884,1.79,58.69
spearman,sys_sac,SAC,CD,nega,1-[(5-Amino-5-carboxypentyl)amino]-1-deoxyfructose,C12H24N2O7,307.15057,16.033,Insulin,38,38,38,0,-0.004923952292373345,0.9765938525280284,0.9959714656637345,7543.92781285379,42463.6673592984,112.79,18862.34
spearman,sys_sac,SAC,CD,posi,"2,2,4,4-Tetramethyl-6-(1-oxobutyl)-1,3,5-cyclohexanetrione",C14H20O4,253.14322,2.581,Insulin,38,38,38,0,-0.004923952292373345,0.9765938525280284,0.9959714656637345,107100.6628627,1286265.58124451,112.79,18862.34
spearman,sys_sac,SAC,CD,nega,2-Keto-3-deoxy-D-gluconic acid,C6H10O6,177.04179,10.906,Secretin,38,38,38,0,-0.004923952292373345,0.9765938525280284,0.9959714656637345,159366.523098314,15353057.4173073,6.73,174.81
spearman,sys_sac,SAC,CD,posi,"3,6-Anhydro-1-O-[2-(dodecanoyloxy)ethyl]-2,4,5-tris-O-(2-hydroxyethyl)hexitol",C26H50O10,523.34824,4.006,Resistin,38,38,38,0,-0.004923952292373345,0.9765938525280284,0.9959714656637345,7673.67364539418,4820573.48996944,5122.24,58609.94
spearman,sys_sac,SAC,CD,nega,3-dehydroshikimate,C7H8O5,171.03127,8.919,PYY,38,38,38,0,-0.004923952292373345,0.9765938525280284,0.9959714656637345,6953.33552345771,129228.057010583,29.88,445.18
spearman,sys_sac,SAC,CD,posi,PEG n8,C16H34O9,371.22719,4.021,PYY,38,38,38,0,-0.004923952292373345,0.9765938525280284,0.9959714656637345,20992.3068215411,2687684.63458224,29.88,445.18
spearman,sys_sac,SAC,CD,posi,Sesamex,C15H22O6,299.14851,2.573,Leptin,38,38,38,0,-0.004923952292373345,0.9765938525280284,0.9959714656637345,27649.8245936218,1717954.84114624,608.22,9954.55
spearman,sys_sac,SAC,CD,posi,okenone,C41H54O2,579.42114,3.914,Resistin,38,38,38,0,-0.004923952292373345,0.9765938525280284,0.9959714656637345,8819.13724581483,2061539.36167014,5122.24,58609.94
spearman,sys_sac,SAC,CD,nega,Barbital,C8H12N2O3,183.07744,14.665,GLP-1,38,38,38,0,0.004923952292373345,0.9765938525280301,0.9959714656637345,118262.381210864,16859044.2965907,28.62,692.09
spearman,sys_sac,SAC,CD,posi,Drostanolone propionate,C23H36O3,361.27347,4.297,Insulin,38,38,38,0,0.004923952292373345,0.9765938525280301,0.9959714656637345,52463.0358360025,945766.110436861,112.79,18862.34
spearman,sys_sac,SAC,CD,posi,Phenylisocyanate,C7H5NO,120.04416,3.968,Insulin,38,38,38,0,0.004923952292373345,0.9765938525280301,0.9959714656637345,68821.8446183035,636486.381564229,112.79,18862.34
spearman,sys_sac,SAC,CD,posi,S-Isopropyl thiosenecioate,C8H14OS,197.03971,2.775,GLP-1,38,38,38,0,0.004923952292373345,0.9765938525280301,0.9959714656637345,16314.2347535071,541513.424832336,28.62,692.09
spearman,sys_sac,SAC,CD,posi,δ-guanidinovaleric acid,C6H13N3O2,160.10804,12.699,Amylin,38,38,38,0,0.004923952292373345,0.9765938525280301,0.9959714656637345,12570.2301060433,4821986.71569567,1.79,58.69
spearman,sys_sac,SAC,CD,nega,Methylglutaric acid,C6H10O4,145.05205,14.143,GIP,37,37,37,0,-0.004978662873399715,0.9766693995033462,0.9959714656637345,6417547.56154447,444694346.076174,49,4759.64
spearman,pv,SAC,CD,posi,"6,7-Dihydropteridine",C6H6N4,135.06652,7.164,GIP,42,42,42,0,0.004618750506441941,0.9768408919676963,0.9959714656637345,1183925.25637771,51364234.834648,49,4759.64
spearman,pv,SAC,CD,posi,Creatinine,C4H7N3O,114.06621,7.68,GIP,42,42,42,0,0.004618750506441941,0.9768408919676963,0.9959714656637345,172038726.184659,762882682.818871,49,4759.64
spearman,pv,SAC,CD,nega,Nicotinic acid ribonucleoside,C11H13NO6,254.0686,13.241,GIP,42,42,42,0,0.004618750506441941,0.9768408919676963,0.9959714656637345,354.207081140534,39622.8427480583,49,4759.64
spearman,pv,SAC,CD,posi,(2R)-2-Hydroxy-3-(phosphonooxy)propyl (11Z)-11-docosenoate,C25H49O7P,510.35507,2.958,Amylin,43,43,43,0,0.00453035336756267,0.9769983887912055,0.9959714656637345,12639.3151557767,21424091.208708,1.79,104.9
spearman,pv,SAC,CD,nega,"1-(beta-D-Ribofuranosyl)-1,4-dihydronicotinamide",C11H16N2O5,255.09996,15.652,Glucagon,43,43,43,0,0.00453035336756267,0.9769983887912055,0.9959714656637345,469848.842011476,16337261.3940149,44.03,3929.26
spearman,pv,SAC,CD,nega,"1-(beta-D-Ribofuranosyl)-1,4-dihydronicotinamide",C11H16N2O5,255.09996,15.652,Secretin,43,43,43,0,-0.00453035336756267,0.9769983887912055,0.9959714656637345,469848.842011476,16337261.3940149,6.73,174.81
spearman,pv,SAC,CD,posi,2-Octenoylcarnitine,C15H27NO4,286.20122,7.911,C-Peptide 2,43,43,43,0,0.00453035336756267,0.9769983887912055,0.9959714656637345,30749.2439228254,5593529.6008587,29.61,36727.54
spearman,pv,SAC,CD,posi,2′-Deoxysepiapterin,C9H11N5O2,222.09847,3.648,Insulin,43,43,43,0,-0.00453035336756267,0.9769983887912055,0.9959714656637345,12717.5983643483,1041855.2979638,112.79,285098.39
spearman,pv,SAC,CD,posi,"4-(1,2-Dihydroxypropan-2-yl)-1-methylcyclohexane-1,2-diol",C10H20O4,205.14481,6.192,Resistin,43,43,43,0,0.00453035336756267,0.9769983887912055,0.9959714656637345,19303.0400835151,2401683.45664428,5122.24,58609.94
spearman,pv,SAC,CD,posi,4-(3-Butoxy-4-methoxybenzyl)-2-imidazolidinone,C15H22N2O3,279.16993,3.724,Insulin,43,43,43,0,0.00453035336756267,0.9769983887912055,0.9959714656637345,6294.9416204036,216933.997038317,112.79,285098.39
spearman,pv,SAC,CD,posi,5-Dodecenoylcarnitine,C19H35NO4,342.26349,4.021,Secretin,43,43,43,0,-0.00453035336756267,0.9769983887912055,0.9959714656637345,12529.2162699705,1184220.21742411,6.73,174.81
spearman,pv,SAC,CD,posi,Garcinia acid,C6H8O8,287.04399,4.85,Resistin,43,43,43,0,-0.00453035336756267,0.9769983887912055,0.9959714656637345,878629.857154922,16529977.2604063,5122.24,58609.94
spearman,pv,SAC,CD,nega,"PG(16:0/18:2(9Z,12Z))",C40H75O10P,745.50331,2.02,C-Peptide 2,43,43,43,0,-0.00453035336756267,0.9769983887912055,0.9959714656637345,29417.0245225643,1589236.7502827,29.61,36727.54
spearman,pv,SAC,CD,posi,Phosphoric acid,H3O4P,136.94019,14.935,Amylin,43,43,43,0,-0.00453035336756267,0.9769983887912055,0.9959714656637345,163642.196004998,51833052.0357233,1.79,104.9
spearman,pv,SAC,CD,posi,SM(d18:1/24:1(15Z)),C47H93N2O6P,813.68357,3.849,C-Peptide 2,43,43,43,0,-0.00453035336756267,0.9769983887912055,0.9959714656637345,42664.149749571,36023532.6511144,29.61,36727.54
spearman,pv,SAC,CD,posi,lobendazole,C10H11N3O2,269.09952,2.425,GLP-1,43,43,43,0,0.00453035336756267,0.9769983887912055,0.9959714656637345,6243950.45090699,21374802.6049617,28.62,692.09
spearman,pv,SAC,CD,posi,trimethadione,C6H9NO3,144.06557,7.663,PYY,43,43,43,0,0.00453035336756267,0.9769983887912055,0.9959714656637345,64257.8049007062,4053457.10172373,29.88,445.18
spearman,pv,SAC,Maven,nega,Valine,C5H11NO2,116.570152,11.9165,PYY,43,43,43,0,-0.00453035336756267,0.9769983887912055,0.9959714656637345,1625092.36108835,6901978.03690705,29.88,445.18
spearman,tp4,GTT,CD,posi,"(2E,8E,10E,12E,14E,16E,18E,20E,22E,24E,26E,28E,34E)-2,8,12,16,21,25,29,35-Octamethyl-5,32-bis(1-methylethenyl)-2,8,10,12,14,16,18,20,22,24,26,28,34-hexatriacontatridecaene-1,36-diol",C50H72O2,705.55459,3.953,GLP-1,35,35,0,35,-0.00504201680672269,0.9770673272804566,0.9959714656637345,10810.2285376056,485035.521574595,24.2,446.95
spearman,tp4,GTT,CD,posi,2′-Deoxysepiapterin,C9H11N5O2,222.09847,3.648,GLP-1,35,35,0,35,-0.00504201680672269,0.9770673272804566,0.9959714656637345,24124.8252172254,732669.619451408,24.2,446.95
spearman,tp4,GTT,CD,nega,"3,4,5-Trimethoxyphenyl acetate",C11H14O5,225.0782,15.603,Insulin,35,35,0,35,-0.00504201680672269,0.9770673272804566,0.9959714656637345,47555.7001685113,3476778.96465966,123.91,6516.84
spearman,tp4,GTT,CD,posi,3-Oxotetradecanoic acid,C14H26O3,265.17971,3.051,Secretin,35,35,0,35,-0.00504201680672269,0.9770673272804566,0.9959714656637345,19823.5912496216,664626.721319956,2.01,46.49
spearman,tp4,GTT,CD,posi,Ethyl Sorbate,C8H12O2,141.09067,3.097,GLP-1,35,35,0,35,-0.00504201680672269,0.9770673272804566,0.9959714656637345,21406.8646532739,668111.975031909,24.2,446.95
spearman,tp4,GTT,CD,posi,LysoPC(16:1(9Z)/0:0),C24H48NO7P,494.32403,4.19,Secretin,35,35,0,35,-0.00504201680672269,0.9770673272804566,0.9959714656637345,2028481.38802672,121768980.669854,2.01,46.49
spearman,tp4,GTT,CD,posi,"N,N-Dimethylhistamine",C7H13N3,140.1182,7.331,GLP-1,35,35,0,35,0.00504201680672269,0.9770673272804566,0.9959714656637345,125315.294685738,53239075.2655127,24.2,446.95
spearman,tp4,GTT,CD,posi,N.pi.-Methyl-L-histidine,C7H11N3O2,170.0924,6.621,GLP-1,35,35,0,35,-0.00504201680672269,0.9770673272804566,0.9959714656637345,67485.2166093704,8368661.96232468,24.2,446.95
spearman,tp4,GTT,CD,posi,PC(16:0/0:0),C24H50NO7P,496.33962,8.416,GLP-1,35,35,0,35,0.00504201680672269,0.9770673272804566,0.9959714656637345,44479.4165568943,7284249.9060119,24.2,446.95
spearman,tp4,GTT,CD,posi,amesergide,C25H35N3O,394.28913,2.474,Leptin,35,35,0,35,-0.00504201680672269,0.9770673272804566,0.9959714656637345,845745.794774901,116312335.055722,324.41,7988.85
spearman,tp4,GTT,CD,posi,"2,4-Dimethylbenzaldehyde",C9H10O,117.06977,2.539,Insulin,36,36,0,36,0.004890604890604891,0.9774163664283427,0.9959714656637345,187681.509779237,4140957.97060421,123.91,6516.84
spearman,tp4,GTT,CD,posi,(E)-Chalcone,C15H12O,256.46824,2.747,C-Peptide 2,34,34,0,34,-0.0050420168067226885,0.9774227124166353,0.9959714656637345,8862.82108539285,110243.686376976,102.01,1743.56
spearman,tp4,GTT,CD,posi,"5-Allyl-5-sec-butyl-1,3-dimethyl-2,4,6(1H,3H,5H)-pyrimidinetrione",C13H20N2O3,291.11212,2.055,PYY,34,34,0,34,-0.0050420168067226885,0.9774227124166353,0.9959714656637345,32628.5900921605,27790320.0223336,1.63,170.9
spearman,tp4,GTT,CD,posi,DL-Mevalonic acid,C6H12O4,149.08215,15.05,C-Peptide 2,34,34,0,34,-0.0050420168067226885,0.9774227124166353,0.9959714656637345,8977.99095122995,64442463.4768692,102.01,1743.56
spearman,tp4,GTT,CD,nega,Glycerylphosphorylethanolamine,C5H14NO6P,214.04696,20.558,C-Peptide 2,34,34,0,34,0.0050420168067226885,0.9774227124166353,0.9959714656637345,176589.716435974,4748925.17969386,102.01,1743.56
spearman,tp4,GTT,CD,posi,Val-Met,C10H20N2O3S,249.12722,2.459,C-Peptide 2,34,34,0,34,0.0050420168067226885,0.9774227124166353,0.9959714656637345,6632.94260943623,345557.330689016,102.01,1743.56
spearman,tp4,GTT,CD,nega,c19:3,C19H32O2,291.23257,2.193,C-Peptide 2,34,34,0,34,0.0050420168067226885,0.9774227124166353,0.9959714656637345,63694.0819047815,588434.746007313,102.01,1743.56
spearman,tp4,GTT,CD,posi,deracoxib,C17H14F3N3O3S,398.07672,9.853,C-Peptide 2,34,34,0,34,-0.0050420168067226885,0.9774227124166353,0.9959714656637345,4237.47925634414,74164.8661412184,102.01,1743.56
spearman,tp4,GTT,CD,posi,oleoyl ethyl amide,C20H39NO,310.3103,2.076,PYY,34,34,0,34,0.0050420168067226885,0.9774227124166353,0.9959714656637345,5406.37060196652,209408.665314304,1.63,170.9
spearman,sys_sac,SAC,CD,posi,4β-methylzymosterol-4-carbaldehyde,C29H46O2,428.66755,2.423,C-Peptide 2,38,38,38,0,0.0047051099682678624,0.9776338586994666,0.9959714656637345,28633.9695747136,402192.063932752,29.61,2820.91
spearman,sys_sac,SAC,CD,posi,Dicyclohexylamine,C12H23N,182.19038,8.437,Insulin,38,38,38,0,0.0047051099682678624,0.9776338586994666,0.9959714656637345,46416.7794566262,2068873.04177644,112.79,18862.34
spearman,sys_sac,SAC,CD,posi,Esgram,C12H14N2,390.267,2.208,Secretin,38,38,38,0,0.0047051099682678624,0.9776338586994666,0.9959714656637345,10209.9832429354,116512.300462957,6.73,174.81
spearman,sys_sac,SAC,CD,posi,"Heptadec-1,7,9-trien-11,13,15-triyne",C17H18,223.14799,2.546,Insulin,38,38,38,0,0.0047051099682678624,0.9776338586994666,0.9959714656637345,21768.4373043577,789081.339121323,112.79,18862.34
spearman,sys_sac,SAC,CD,posi,"PC(18:1(9Z)/18:3(6Z,9Z,12Z))",C44H80NO8P,782.56866,3.057,Glucagon,38,38,38,0,0.0047051099682678624,0.9776338586994666,0.9959714656637345,23749020.7658961,491723930.953879,44.03,1801.35
spearman,sys_sac,SAC,CD,posi,Valerenic acid,C15H22O2,235.16912,2.557,Leptin,38,38,38,0,0.0047051099682678624,0.9776338586994666,0.9959714656637345,32430.1858091853,8199534.40119837,608.22,9954.55
spearman,sys_sac,SAC,CD,posi,(2R)-2-(Pentadecanoyloxy)-3-(phosphonooxy)propyl (9Z)-9-hexadecenoate,C34H65O8P,633.45287,2.509,Amylin,38,38,38,0,-0.0047051099682678624,0.9776338586994683,0.9959714656637345,13099.0055773342,674363.185533145,1.79,58.69
spearman,sys_sac,SAC,CD,posi,"1-(3H-Imidazo[4,5-c]pyridin-4-yl)ethanone",C8H7N3O,162.06619,7.825,GLP-1,38,38,38,0,-0.0047051099682678624,0.9776338586994683,0.9959714656637345,428666.222055879,8398721.88325324,28.62,692.09
spearman,sys_sac,SAC,CD,posi,1-stearoyl-sn-glycero-3-phospho-1D-myo-inositol,C27H53O12P,601.33499,8.446,PYY,38,38,38,0,-0.0047051099682678624,0.9776338586994683,0.9959714656637345,7108.7955815363,172831.471330141,29.88,445.18
spearman,sys_sac,SAC,CD,posi,2-Aminoisobutyric acid,C4H9NO2,104.07068,12.766,Resistin,38,38,38,0,-0.0047051099682678624,0.9776338586994683,0.9959714656637345,787744.599312366,14172599.5200714,5122.24,58609.94
spearman,sys_sac,SAC,CD,posi,2-Isopropyl-3-methoxypyrazine,C8H12N2O,170.12876,11.41,Leptin,38,38,38,0,-0.0047051099682678624,0.9776338586994683,0.9959714656637345,2406460.387683,37557246.2678327,608.22,9954.55
spearman,sys_sac,SAC,CD,posi,3-(Icosanoyloxy)-4-(trimethylammonio)butanoate,C27H53NO4,488.43335,2.448,Glucagon,38,38,38,0,-0.0047051099682678624,0.9776338586994683,0.9959714656637345,70665.9455284532,6569394.91607064,44.03,1801.35
spearman,sys_sac,SAC,CD,nega,Cytidine,C9H13N3O5,242.07843,9.782,Glucagon,38,38,38,0,-0.0047051099682678624,0.9776338586994683,0.9959714656637345,289691.069865683,4770133.49888815,44.03,1801.35
spearman,sys_sac,SAC,CD,posi,"LysoPE(0:0/18:2(9Z,12Z))",C23H44NO7P,478.29251,4.06,GLP-1,38,38,38,0,-0.0047051099682678624,0.9776338586994683,0.9959714656637345,5751225.97929547,43832763.9928694,28.62,692.09
spearman,sys_sac,SAC,CD,posi,bisphenol A,C15H16O2,211.1117,2.073,Secretin,38,38,38,0,-0.0047051099682678624,0.9776338586994683,0.9959714656637345,21405.3330674645,6635995.02353342,6.73,174.81
spearman,sys_sac,SAC,CD,posi,pro-met,C10H18N2O3S,247.1117,2.435,Insulin,38,38,38,0,-0.0047051099682678624,0.9776338586994683,0.9959714656637345,45397.2424850045,1340069.46419269,112.79,18862.34
spearman,sys_sac,SAC,Maven,nega,Pyruvic acid,C3H4O3,88.0121,3.755,PYY,38,38,38,0,-0.0047051099682678624,0.9776338586994683,0.9959714656637345,8953642.17260464,51919176.0385496,29.88,445.18
spearman,tp4,GTT,CD,posi,Methyl 15-cyanopentadecanoate,C17H31NO2,282.24242,2.496,Glucagon,31,31,0,31,0.005241935483870968,0.9776728208886184,0.9959714656637345,16240.7148244712,116041.28116429,17.67,161.53
spearman,tp4,GTT,CD,posi,N1-Methyl-4-pyridone-3-carboxamide,C7H8N2O2,153.06587,4.685,Glucagon,31,31,0,31,-0.005241935483870968,0.9776728208886188,0.9959714656637345,366458.347845083,12944194.8004543,17.67,161.53
spearman,pv,SAC,CD,nega,1-Methylguanosine,C11H16N5O5,297.11041,13.84,GLP-1,43,43,43,0,0.004379341588643914,0.977764914725439,0.9959714656637345,24139.6568650495,2175998.11291775,28.62,692.09
spearman,pv,SAC,CD,posi,1-Methylhistidine,C7H11N3O2,170.09239,17.417,Resistin,43,43,43,0,0.004379341588643914,0.977764914725439,0.9959714656637345,159823.910789542,16020043.5226943,5122.24,58609.94
spearman,pv,SAC,CD,nega,2-Hydroxy-3-methylbutyric acid,C5H10O3,117.05576,3.602,Secretin,43,43,43,0,-0.004379341588643914,0.977764914725439,0.9959714656637345,15138178.8409647,140345332.869361,6.73,174.81
spearman,pv,SAC,CD,posi,"6′-[(Carboxymethyl)carbamoyl]-2′,3′,4,4′,5,6-hexahydroxy-2-biphenylcarboxylic acid",C16H13NO11,379.03126,14.513,Leptin,43,43,43,0,-0.004379341588643914,0.977764914725439,0.9959714656637345,4759.84489941186,91428.1709605329,221.83,9954.55
spearman,pv,SAC,CD,posi,Acetylisoniazid,C8H9N3O2,180.07678,14.455,Amylin,43,43,43,0,-0.004379341588643914,0.977764914725439,0.9959714656637345,11888.9448464313,2156849.37703037,1.79,104.9
spearman,pv,SAC,CD,nega,Arabinonic acid,C5H10O6,165.04048,12.668,Amylin,43,43,43,0,0.004379341588643914,0.977764914725439,0.9959714656637345,537543.474771929,6225716.43511345,1.79,104.9
spearman,pv,SAC,CD,posi,"DL-2,6-Diaminopimelic acid",C7H14N2O4,191.10272,12.73,GLP-1,43,43,43,0,-0.004379341588643914,0.977764914725439,0.9959714656637345,3564.1294901976,285927.394513395,28.62,692.09
spearman,pv,SAC,CD,posi,Diethylamine,C4H11N,74.09646,5.461,Amylin,43,43,43,0,-0.004379341588643914,0.977764914725439,0.9959714656637345,19185269.2521903,757090245.599279,1.79,104.9
spearman,pv,SAC,CD,posi,Enalaprilat,C18H24N2O5,349.17298,7.962,Insulin,43,43,43,0,0.004379341588643914,0.977764914725439,0.9959714656637345,1083.59716770573,23504.1368339026,112.79,285098.39
spearman,pv,SAC,CD,posi,L-(+)-Alanine,C3H7NO2,122.08112,7.743,Leptin,43,43,43,0,-0.004379341588643914,0.977764914725439,0.9959714656637345,6340286.70612944,203784690.327358,221.83,9954.55
spearman,pv,SAC,CD,nega,N-Acetyl-L-glutamic acid,C7H11NO5,188.05781,14.328,GLP-1,43,43,43,0,0.004379341588643914,0.977764914725439,0.9959714656637345,235537.504618116,28916173.7301448,28.62,692.09
spearman,pv,SAC,CD,posi,Quingestrone,C26H38O2,383.29037,2.417,Secretin,43,43,43,0,-0.004379341588643914,0.977764914725439,0.9959714656637345,3793.88495835294,56776.2740226381,6.73,174.81
spearman,pv,SAC,CD,posi,[N-(4-Aminobutyl)carbamimidoyl]phosphoramidic acid,C5H15N4O3P,211.09607,4.065,C-Peptide 2,43,43,43,0,-0.004379341588643914,0.977764914725439,0.9959714656637345,20366.2914123301,225199.778913994,29.61,36727.54
spearman,pv,SAC,CD,posi,apronalide,C9H16N2O2,185.1285,17.573,Amylin,43,43,43,0,-0.004379341588643914,0.977764914725439,0.9959714656637345,5310.57780885781,72963.1837442711,1.79,104.9
spearman,pv,SAC,CD,posi,n-Pentadecanol,C15H32O,520.50861,2.447,Insulin,43,43,43,0,-0.004379341588643914,0.977764914725439,0.9959714656637345,71315.0634337634,5075868.99661548,112.79,285098.39
spearman,pv,SAC,CD,posi,phospho(1-aminoethyl)(2-carboxypropyl)phosphinic acid,C6H15NO7P2,276.03885,14.176,C-Peptide 2,43,43,43,0,-0.004379341588643914,0.977764914725439,0.9959714656637345,8687.55309621794,646927.855801077,29.61,36727.54
spearman,sys_sac,SAC,CD,posi,"4-(1,2-Dihydroxypropan-2-yl)-1-methylcyclohexane-1,2-diol",C10H20O4,205.14481,6.192,GIP,37,37,37,0,-0.00474158368895211,0.977780098878658,0.9959714656637345,30853.1883370721,1213421.40306418,49,4759.64
spearman,sys_sac,SAC,CD,posi,thiopentane,C5H12S,105.07393,17.624,GIP,37,37,37,0,-0.00474158368895211,0.977780098878658,0.9959714656637345,2112.15070117862,87198.3210342412,49,4759.64
spearman,sys_sac,SAC,CD,nega,N-Acetyl-L-tyrosine,C11H13NO4,222.07722,5.993,GIP,37,37,37,0,0.00474158368895211,0.9777800988786585,0.9959714656637345,2613538.87088073,35090227.9793303,49,4759.64
spearman,tp4,GTT,CD,nega,Glycyltyrosine,C11H14N2O4,237.0896,15.139,GIP,33,33,0,33,-0.005013368983957219,0.9779099828020285,0.9959714656637345,148838.758423453,8787607.21712173,9.74,290.77
spearman,tp4,GTT,CD,nega,3-Hydroxy-1-phenyl-1-eicosanone,C26H44O2,387.32303,2.929,PYY,33,33,0,33,0.005013368983957219,0.977909982802029,0.9959714656637345,6264.669904077,19554.0206242954,1.63,170.9
spearman,tp4,GTT,CD,posi,(2R)-3-(Phosphonooxy)-2-[(9Z)-9-tetradecenoyloxy]propyl palmitate,C33H63O8P,619.43439,1.956,Secretin,35,35,0,35,0.004761904761904762,0.9783410573702076,0.9959714656637345,23606.2657878265,251932.858847272,2.01,46.49
spearman,tp4,GTT,CD,posi,Benzyl butyl phthalate,C19H20O4,313.3571,2.393,Leptin,35,35,0,35,-0.004761904761904762,0.9783410573702076,0.9959714656637345,54771.4620969349,7411709.43829697,324.41,7988.85
spearman,tp4,GTT,CD,posi,Hydroxymethyl uracil,C5H6N2O3,323.03986,12.693,Resistin,35,35,0,35,0.004761904761904762,0.9783410573702076,0.9959714656637345,989326.663808593,5841811.57182582,4345.62,30708.92
spearman,tp4,GTT,CD,posi,L-Histidine,C6H9N3O2,156.07677,18.256,Amylin,35,35,0,35,-0.004761904761904762,0.9783410573702076,0.9959714656637345,509038.705231172,36960763.6151455,1.81,53.85
