correlation_method,metabolite_timepoint,hormone_sampling_time,metabolite_source,metabolite_ion_mode,metabolite,metabolite_formula,metabolite_mz,metabolite_rt,hormone,n,n_unique_samples,n_med_adj_ic,n_raw_ion_count_fallback,correlation,p_value,p_adj_bh,metabolite_min,metabolite_max,hormone_min,hormone_max
pearson,tp4,GTT,CD,posi,sphinganine-1-phosphocholine,C23H51N2O5P,467.72523,2.403,PP,7,7,0,7,0.7573771430669026,0.04862594887956551,0.5939497428907634,37161.9051527464,130090.509977524,2.12,1206.64
pearson,sys_sac,SAC,CD,nega,Hydroxygaleon,C20H22O5,341.14258,2.201,Leptin,38,38,38,0,0.32205422958406316,0.04862715286329654,0.5939497428907634,90729.2725130388,392455.010048585,608.22,9954.55
pearson,sys_sac,SAC,CD,nega,Abscisic acid,C15H20O4,263.12846,2.476,Leptin,38,38,38,0,0.32205422958405944,0.048627152863299286,0.5939497428907634,403918.876323409,1747175.77112211,608.22,9954.55
pearson,sys_sac,SAC,CD,posi,N~2~-[2-(Carboxymethyl)-2-hydroxy-3-methoxy-3-oxopropanoyl]arginine,C12H20N4O8,349.13745,18.442,PYY,38,38,38,0,0.32203190995805137,0.04864364867624773,0.5939856915550649,6210.98338856545,164561.104291689,29.88,445.18
pearson,tp4,GTT,CD,nega,Eicosadienoic acid,C20H36O2,307.26402,2.183,GLP-1,34,34,0,34,-0.3406897315170563,0.04864698168000886,0.5939856915550649,7908195.73652058,29431047.2933366,24.2,446.95
pearson,tp4,GTT,CD,nega,Phenol,C6H6O,93.03453,2.016,GLP-1,34,34,0,34,-0.3406730258032262,0.0486587388149216,0.5939856915550649,552280.94926427,7191345.41004815,24.2,446.95
pearson,tp4,GTT,CD,posi,L-(−)-Threonine,C4H9NO3,120.06549,6.72,GIP,34,34,0,34,-0.3406598736467514,0.04866799662771748,0.5939856915550649,2978712.37468847,9844098.15293287,9.74,290.77
pearson,sys_sac,SAC,CD,posi,Adenophostin B,C18H28N5O19P3,712.06703,4.927,Insulin,38,38,38,0,0.3219908479883281,0.04867400818342008,0.5939856915550649,273817.510008026,5402425.47385268,112.79,18862.34
pearson,tp4,GTT,CD,nega,Melilotoside,C15H18O8,325.09614,7.973,PYY,33,33,0,33,-0.34583783454032596,0.04867905189411213,0.5939856915550649,23382.4241959389,742210.328284116,1.63,170.9
pearson,pv,SAC,CD,posi,3′-O-(4-benzoyl)benzoyladenosine 5′-triphosphate,C24H24N5O15P3,716.06065,4.907,Amylin,43,43,43,0,-0.30245862256549194,0.04868336008005566,0.5939856915550649,1044850.03072403,2775219.43948186,1.79,104.9
pearson,sys_sac,SAC,CD,posi,Avasimibe,C29H43NO4S,505.17366,4.022,C-Peptide 2,38,38,38,0,-0.32193270297017884,0.04871702423744191,0.5943035389940914,9261.14217875379,3049327.59069283,29.61,2820.91
pearson,tp4,GTT,CD,nega,"(2R)-2,3-Dihydroxypropanoic acid",C3H6O4,105.01939,19.395,PYY,33,33,0,33,-0.34575442459067834,0.04873704502830995,0.5944548764062393,161018.538628183,544250.557008491,1.63,170.9
pearson,sys_sac,SAC,CD,posi,3-Ketosphingosine,C18H35NO2,298.27412,2.229,Amylin,38,38,38,0,0.3218944795385595,0.04874531881861135,0.5944629085484204,47282.5766967857,1784036.69990051,1.79,58.69
pearson,tp4,GTT,CD,posi,N-LINOLEOYL-4-AMINOBUTYRIC ACID,C22H39NO3,383.33022,2.462,PYY,34,34,0,34,0.3405353026830449,0.04875575205832766,0.5944972691623202,69300.3668530679,2922976.6107938,1.63,170.9
pearson,sys_sac,SAC,CD,nega,3-Indoxyl sulphate,C8H7NO4S,212.00245,4.854,Resistin,38,38,38,0,0.32185557761927186,0.048774129206345614,0.5945825495297227,3469.32311502207,159827.17985301,5122.24,58609.94
pearson,tp4,GTT,CD,posi,L-Azaserine,C5H7N3O4,174.05102,5.135,Insulin,36,36,0,36,0.33078403531111755,0.04877797964679798,0.5945825495297227,15530.3899211443,278088.65228103,123.91,6516.84
pearson,tp4,GTT,CD,posi,"LysoPC(18:3(6Z,9Z,12Z)/0:0)",C26H48NO7P,518.32335,3.041,PYY,34,34,0,34,0.340427762862573,0.0488316113779644,0.5949151618188337,1441242.10444224,16634997.7171365,1.63,170.9
pearson,tp4,GTT,CD,posi,toxoflavin,C7H7N5O2,216.04782,12.743,PYY,34,34,0,34,-0.3404210058702755,0.04883638095391321,0.5949151618188337,20206.0539123163,1106364.54979459,1.63,170.9
pearson,pv,SAC,CD,posi,"PE(22:2(13Z,16Z)/20:4(8Z,11Z,14Z,17Z))",C47H82NO8P,820.58391,3.029,PYY,43,43,43,0,0.30225262154124793,0.04884466421446494,0.5949151618188337,30649.8051968736,19682978.5835635,29.88,445.18
pearson,sys_sac,SAC,CD,posi,opipramol,C23H29N3O,381.26298,2.762,Glucagon,38,38,38,0,0.3217466353905073,0.048854883614542724,0.5949151618188337,13272.0537384599,190708.204834132,44.03,1801.35
pearson,tp4,GTT,CD,posi,Creatinine,C4H7N3O,114.06621,7.68,Amylin,35,35,0,35,0.3354284065742987,0.04885672930164768,0.5949151618188337,94222392.4864228,600741069.794461,1.81,53.85
pearson,tp4,GTT,CD,nega,Allantoin,C4H6N4O3,157.03669,8.366,Resistin,34,34,0,34,-0.3403903020345875,0.04885805864092046,0.5949151618188337,5861774.503426,28296014.8558704,4345.62,30708.92
pearson,sys_sac,SAC,Maven,nega,L-Asparagine,C4H8N2O3,131.045731,14.548,PP,11,11,11,0,-0.6044573171578596,0.048858613697068266,0.5949151618188337,58854.4528090833,115992.48660519,1.13,2736.72
pearson,sys_sac,SAC,CD,posi,Dobutamine,C18H23NO3,302.17217,3.748,GLP-1,38,38,38,0,-0.32172246491081635,0.04887281475767757,0.5949952691225556,11912.3739127125,528717.894413708,28.62,692.09
pearson,tp4,GTT,CD,posi,PC(18:1(9Z)/15:0),C41H80NO8P,746.56242,2.772,C-Peptide 2,34,34,0,34,0.3403422603784524,0.048891992697096404,0.5950091093782535,73837.0635258387,2781716.90675927,102.01,1743.56
pearson,tp4,GTT,CD,nega,N6-(2-furylmethyl)-9H-purin-6-amine,C10H9N5O,214.07349,15.047,Leptin,34,34,0,34,0.34033959428698474,0.048893876432955105,0.5950091093782535,200828.579329324,26718510.935842,324.41,7988.85
pearson,sys_sac,SAC,CD,posi,vinyl sulfide,C4H6S,104.0528,10.816,Secretin,38,38,38,0,-0.32169012011569736,0.04889681838361169,0.5950091093782535,871102.607577117,4166069.62276263,6.73,174.81
pearson,pv,SAC,CD,nega,L-Menthyl acetoacetate,C14H24O3,239.16539,2.365,Resistin,43,43,43,0,-0.30215777579802516,0.0489190759593615,0.5951728602695924,742937.092415226,8047093.69981004,5122.24,58609.94
pearson,sys_sac,SAC,CD,posi,Dimetridazole,C5H7N3O2,142.06113,7.418,C-Peptide 2,38,38,38,0,0.32164066931288227,0.048933534985743155,0.5951728602695924,670292.268211852,41470744.8187867,29.61,2820.91
pearson,tp4,GTT,CD,posi,2′-Deoxysepiapterin,C9H11N5O2,222.09847,3.648,Insulin,36,36,0,36,0.33056894731048253,0.04893373390041771,0.5951728602695924,24124.8252172254,732669.619451408,123.91,6516.84
pearson,sys_sac,SAC,CD,posi,2-Amino-6-purinethiol,C5H5N5S,168.03256,5.035,Resistin,38,38,38,0,0.321621147527171,0.048948035765836374,0.5951728602695924,84325.4336745877,889820.95942401,5122.24,58609.94
pearson,tp4,GTT,CD,posi,Noramidopyrine,C12H15N3O,281.13801,2.501,Glucagon,31,31,0,31,-0.35658084407859536,0.048948396952816775,0.5951728602695924,18258930.6794774,56305319.7737587,17.67,161.53
pearson,sys_sac,SAC,CD,nega,"4-(1,1,3,3-Tetramethylbutyl)-phenol",C14H22O,205.1598,2.341,GLP-1,38,38,38,0,0.32160584364350636,0.04895940590333006,0.595214007728664,2711690.5479831,5792212.30420754,28.62,692.09
pearson,sys_sac,SAC,CD,posi,2-Methylthiazolidine,C4H9NS,104.05282,10.796,Secretin,38,38,38,0,-0.3215694859973174,0.048986426605847816,0.5953284452067867,871102.607577117,4166069.62276263,6.73,174.81
pearson,tp4,GTT,CD,nega,N-Acetyl-L-phenylalanine,C11H13NO3,206.08202,3.669,Leptin,34,34,0,34,-0.34020632458757344,0.048988112517757317,0.5953284452067867,1090207.9354724,5230420.9520076,324.41,7988.85
pearson,tp4,GTT,CD,nega,Indoxyl sulfate,C8H7NO4S,212.0023,2.073,Resistin,34,34,0,34,-0.34020125795663214,0.04899169803500292,0.5953284452067867,5820902.09195846,228999178.660488,4345.62,30708.92
pearson,tp4,GTT,CD,posi,5'-Methylthioadenosine,C11H15N5O3S,330.12303000000003,2.38,Leptin,35,35,0,35,-0.33521791885939617,0.04900745476344246,0.5954272270418437,50827.7339150824,5341092.73392043,324.41,7988.85
pearson,pv,SAC,CD,posi,2-Ethyl-2-phenylmalonamide,C11H14N2O2,207.1128,8.837,C-Peptide 2,43,43,43,0,0.3020229607979335,0.04902500342406924,0.5955372241488956,5004.92682276463,265918.213164703,29.61,36727.54
pearson,sys_sac,SAC,CD,posi,Demethylated antipyrine,C10H10N2O,175.08645,3.687,PP,11,11,11,0,0.6040925182043178,0.04903176628327422,0.5955372241488956,8864818.65195321,23730003.0836983,1.13,2736.72
pearson,sys_sac,SAC,CD,posi,Misonidazole,C7H11N3O4,202.08199,17.386,Insulin,38,38,38,0,0.3214888274497598,0.04904641415598727,0.5956224613946295,9429.55883334907,146890.194573307,112.79,18862.34
pearson,tp4,GTT,CD,nega,D-Alanine,C3H7NO2,88.0404,12.174,Glucagon,30,30,0,30,0.3623821151024669,0.049070133523284466,0.5956298531880224,61518.3109978027,607463.122598791,17.67,161.53
pearson,sys_sac,SAC,CD,posi,Phenylbutazone,C19H20N2O2,309.1568,3.755,Insulin,38,38,38,0,0.32145480838230106,0.049071732582148614,0.5956298531880224,6871.1997803429,700751.364202281,112.79,18862.34
pearson,tp4,GTT,CD,posi,"2-amino-2,3,7-trideoxy-D-lyxo-hept-6-ulosonic acid",C7H13NO5,192.08627,21.221,Glucagon,31,31,0,31,-0.3563980338214091,0.0490727108792311,0.5956298531880224,22055.7884773385,239513.075574283,17.67,161.53
pearson,pv,SAC,CD,posi,"LysoPC(20:2(11Z,14Z)/0:0)",C28H54NO7P,548.37108,3.658,Amylin,43,43,43,0,0.30194964075185937,0.04908269054874237,0.5956298531880224,215952.100506631,15657440.8979342,1.79,104.9
pearson,sys_sac,SAC,CD,posi,resmethrin,C22H26O3,377.15364,2.478,Insulin,38,38,38,0,0.3214190329453658,0.0490983695005476,0.5956298531880224,23057.8200928081,427967.639141062,112.79,18862.34
pearson,tp4,GTT,CD,nega,Xanthosine,C10H12N4O6,283.06855,10.972,C-Peptide 2,34,34,0,34,0.3400480535468322,0.049100215706553076,0.5956298531880224,4325.13645982517,321556.69172583,102.01,1743.56
pearson,pv,SAC,CD,posi,Buprenorphine,C29H41NO4,468.3157,3.535,GLP-1,43,43,43,0,-0.30192126140910497,0.049105033711445686,0.5956298531880224,6995.39408989991,72721.6436558026,28.62,692.09
pearson,tp4,GTT,CD,nega,D-Glucuronic acid,C6H10O7,193.03664,14.196,Secretin,34,34,0,34,-0.3400295088178513,0.04911336431868658,0.5956298531880224,313284.990110359,12720071.55203,2.01,46.49
pearson,tp4,GTT,CD,nega,Isoniazid alpha-ketoglutaric acid,C11H11N3O5,264.06303,18.026,Insulin,35,35,0,35,0.33505952003457695,0.04912112574911487,0.5956298531880224,30475.1049263486,179077.019620348,123.91,6516.84
pearson,tp4,GTT,CD,posi,"5,6-Dimethylbenzimidazole",C9H10N2,147.09172,8.873,PP,7,7,0,7,0.7562994679654041,0.049136779808635095,0.5956298531880224,26457.1664849433,255926.603414194,2.12,1206.64
pearson,sys_sac,SAC,CD,posi,phenylamide,C7H7NO,122.06005,3.979,Secretin,38,38,38,0,0.32136079513599497,0.04914175582537517,0.5956298531880224,10449.4919956359,543147.081567207,6.73,174.81
pearson,pv,SAC,CD,posi,1-Palmitoyl-2-linoleoyl-sn-glycero-3-PC,C42H80NO8P,758.56906,4.617,C-Peptide 2,43,43,43,0,0.30186942196711,0.04914586831231021,0.5956298531880224,3843525.96627858,89398874.0672919,29.61,36727.54
pearson,pv,SAC,CD,posi,Dihydrouracil,C4H6N2O2,115.05018,3.508,GIP,42,42,42,0,0.3054831137114152,0.04914621562839861,0.5956298531880224,30131.9245190556,7688707.29487537,49,4759.64
pearson,pv,SAC,CD,posi,"2,3-dihydropyrimidin-4-amine",C4H7N3,98.07121,16.494,Glucagon,43,43,43,0,0.30184746522401085,0.04916317219214324,0.5957428667592495,1041830516.3673,11342325746.3405,44.03,3929.26
pearson,sys_sac,SAC,CD,nega,Docosadienoate (22:2n6),C22H40O2,335.29527,2.158,Resistin,38,38,38,0,0.321299312655415,0.049187592803277815,0.5959233759775271,139624.691263813,2035604.91060279,5122.24,58609.94
pearson,sys_sac,SAC,CD,posi,Sulfurol acetate,C8H11NO2S,186.05803,13.693,GLP-1,38,38,38,0,0.3212641281821483,0.04921383930079431,0.5959233759775271,262084.098820891,2563464.52923144,28.62,692.09
pearson,tp4,GTT,CD,nega,"LysoPE(0:0/22:4(7Z,10Z,13Z,16Z))",C27H48NO7P,528.30974,3.901,Resistin,34,34,0,34,0.3398863083634298,0.049214991276861166,0.5959233759775271,446891.023618294,2508163.59242432,4345.62,30708.92
pearson,pv,SAC,CD,posi,Ubiquinone-4,C29H42O4,496.33921,3.058,Insulin,43,43,43,0,0.3017681618407263,0.049225711357107,0.5959233759775271,44242.3445534636,514911125.887192,112.79,285098.39
pearson,tp4,GTT,CD,posi,Dephospho-CoA,C21H35N7O13P2S,688.16125,2.341,PP,7,7,0,7,-0.7561121310209222,0.04922587832143251,0.5959233759775271,4904.7009268465,129151.36840779,2.12,1206.64
pearson,sys_sac,SAC,CD,nega,Tetrahydrocortisol,C21H34O5,365.23342,3.806,Resistin,38,38,38,0,0.321242496784178,0.049229981219728464,0.5959233759775271,23917.0649219941,957650.532960007,5122.24,58609.94
pearson,sys_sac,SAC,CD,posi,Cumene,C9H12,121.10101,2.565,PP,11,11,11,0,0.6036728021333089,0.0492315063882436,0.5959233759775271,478597.206332819,1495278.51524851,1.13,2736.72
pearson,pv,SAC,CD,nega,Glutaconic acid,C5H6O4,129.01936,14.912,Secretin,43,43,43,0,0.3017385045798615,0.04924911577052666,0.5959937880684535,332592.189759501,3726847.0115085,6.73,174.81
pearson,sys_sac,SAC,CD,nega,Nonadecenoic acid,C19H38O2,297.27975,2.178,PP,11,11,11,0,0.6036277616970798,0.04925297398367414,0.5959937880684535,1321688.66217104,3159286.76135758,1.13,2736.72
pearson,sys_sac,SAC,CD,posi,Furmecyclox,C14H21NO3,520.33922,4.085,GLP-1,38,38,38,0,-0.3212015055797117,0.04926058160316518,0.5959937880684535,6047637.37455356,1692393308.46797,28.62,692.09
pearson,sys_sac,SAC,CD,posi,"(6Z,9Z,12Z,15Z)-6,9,12,15-Octadecatetraenal",C18H28O,261.22129,2.385,Glucagon,38,38,38,0,0.3211917548097291,0.0492678629090432,0.5959937880684535,35562.4073328894,635948.195199298,44.03,1801.35
pearson,pv,SAC,CD,posi,1-Acetylcyclohexyl acetate,C10H16O3,185.11676,2.674,Glucagon,43,43,43,0,-0.30169948409053243,0.049279922990428625,0.5960473115089618,29394.6678161911,318252.571253139,44.03,3929.26
pearson,sys_sac,SAC,CD,posi,Vesnarinone,C22H25N3O4,396.18815,7.148,GLP-1,38,38,38,0,-0.3211441553170178,0.04930341984494533,0.5961323482867319,2758.38592286687,103575.718521966,28.62,692.09
pearson,tp4,GTT,CD,posi,"(2S)-3-(Pentadecanoyloxy)-2-[(9Z)-9-tetradecenoyloxy]propyl (5Z,8Z,11Z,14Z,17Z)-5,8,11,14,17-icosapentaenoate",C52H88O6,809.66897,2.932,GLP-1,35,35,0,35,-0.3347904880775343,0.04931467321306749,0.5961323482867319,9649.41866191991,216370.899988986,24.2,446.95
pearson,tp4,GTT,CD,posi,L-Lysine,C6H14N2O2,147.11274,18.48,C-Peptide 2,34,34,0,34,-0.339744979164189,0.04931545487029621,0.5961323482867319,4446220.26941343,31641886.9792204,102.01,1743.56
pearson,tp4,GTT,CD,nega,Mangostanol,C24H26O7,425.16448,2.055,C-Peptide 2,34,34,0,34,-0.33974210416138667,0.04931750025922618,0.5961323482867319,34056.2997391507,187365.757850403,102.01,1743.56
pearson,pv,SAC,CD,posi,Hexanethiol,C6H14S,119.08956,12.134,Insulin,43,43,43,0,-0.3016394458605797,0.04932735440933101,0.5961591484596993,434557.418199319,72257189.2850328,112.79,285098.39
pearson,tp4,GTT,CD,posi,10′-apo-β-carotenal,C27H36O,753.56278,3.493,PP,7,7,0,7,0.755855145272487,0.0493482460832371,0.5962543515515741,15776.2522442364,529513.134626607,2.12,1206.64
pearson,pv,SAC,CD,posi,Diethylpyrocarbonate,C6H10O5,163.06144,7.35,Secretin,43,43,43,0,0.3015869581132902,0.04936885099755395,0.5962543515515741,51740.75363347,6850154.08555075,6.73,174.81
pearson,sys_sac,SAC,CD,posi,"Bis(8-methyl-8-azabicyclo[3.2.1]oct-3-yl) (1S,4S)-1-phenyl-1,2,3,4-tetrahydro-1,4-naphthalenedicarboxylate",C34H42N2O4,554.25091,3.72,Leptin,38,38,38,0,0.3210438564119888,0.04937841085168328,0.5962543515515741,18404.8416559587,698408.449007499,608.22,9954.55
pearson,sys_sac,SAC,CD,nega,18-Hydroxycorticosterone,C21H30O5,361.2022,3.75,C-Peptide 2,38,38,38,0,0.3210420669155056,0.04937974964529578,0.5962543515515741,15400.2722089666,7422225.67233316,29.61,2820.91
pearson,tp4,GTT,CD,nega,2-(3-Carboxy-3-aminopropyl)-L-histidine,C10H16N4O4,255.1084,14.233,Glucagon,30,30,0,30,0.3619174459146356,0.04938277955142659,0.5962543515515741,22648.4916156614,5503236.90859288,17.67,161.53
pearson,tp4,GTT,CD,posi,Dicyclomine,C19H35NO2,310.2741,2.255,Leptin,35,35,0,35,-0.33468835610390607,0.04938830874895975,0.5962543515515741,31125.3866990267,150069.833398378,324.41,7988.85
pearson,pv,SAC,CD,posi,Eplerenone,C24H30O6,415.21108,2.568,Secretin,43,43,43,0,-0.3015618653319551,0.049388699202332485,0.5962543515515741,481710.449591054,2826170296.45825,6.73,174.81
pearson,tp4,GTT,CD,posi,"(19R,25S)-22,25,28,28-Tetrahydroxy-22,28-dioxido-16-oxo-17,21,23,27-tetraoxa-22λ~5~,28λ~5~-diphosphaoctacosan-19-yl palmitate",C38H76O13P2,803.4891,8.532,Resistin,35,35,0,35,0.3346652430299176,0.049404985107093326,0.5963398567590911,7793.32674473819,7630730.87470954,4345.62,30708.92
pearson,tp4,GTT,CD,posi,2[5H]-furanone,C4H4O2,102.0549,18.591,Resistin,35,35,0,35,-0.33464595433271155,0.049418905579414585,0.5963398567590911,4149628.34621029,36493552.4579452,4345.62,30708.92
pearson,tp4,GTT,CD,posi,L-2-Amino-4-methylenepentanedioic acid,C6H9NO4,160.06045,7.589,PYY,34,34,0,34,0.339585466834036,0.049429040602964824,0.5963398567590911,19238.6220553258,5801262.97795985,1.63,170.9
pearson,sys_sac,SAC,CD,posi,Leucyl-Alanine,C9H18N2O3,203.13893,14.098,Resistin,38,38,38,0,0.3209716011315611,0.04943249108861531,0.5963398567590911,9365.73081454152,605929.44288982,5122.24,58609.94
pearson,pv,SAC,CD,posi,Cyclohexylamine,C6H13N,100.11203,9.057,Leptin,43,43,43,0,-0.30150465242784824,0.04943397828761854,0.5963398567590911,516552.197098282,4236415.97727316,221.83,9954.55
pearson,tp4,GTT,CD,posi,alanycarb,C17H25N3O4S2,400.13952,12.632,Glucagon,31,31,0,31,-0.35584316571372937,0.04945156716093597,0.5964598633678899,42360.0208131339,2350524.5962824,17.67,161.53
pearson,tp4,GTT,CD,posi,Fucoxanthin,C42H58O6,676.45495,3.207,Resistin,35,35,0,35,0.3345668367623374,0.04947603681917668,0.5966628126337973,19950.9560453049,1528017.85451998,4345.62,30708.92
pearson,tp4,GTT,CD,nega,3-Methyl-2-oxovaleric acid,C6H10O3,129.05581,2.577,GIP,33,33,0,33,-0.34467247074556956,0.049494311144057286,0.5967909973011122,17536829.2625439,76160930.185712,9.74,290.77
pearson,tp4,GTT,CD,nega,Aprobarbital,C10H14N2O3,209.09331,18.945,Insulin,35,35,0,35,0.33445786739856087,0.0495548106764077,0.5974282055632028,22972.1507136271,282481.891975017,123.91,6516.84
pearson,tp4,GTT,CD,posi,Benzene,C6H6,79.05425,2.492,Resistin,35,35,0,35,0.3344282548199575,0.04957623490704423,0.597594201561718,12628.2183200871,428393.652968353,4345.62,30708.92
pearson,sys_sac,SAC,CD,nega,Tetracosahexaenoic acid,C24H36O2,355.26421,2.154,Secretin,38,38,38,0,-0.3207664207722756,0.049586319911097014,0.5976234838505566,701788.318298794,5304742.15307017,6.73,174.81
pearson,tp4,GTT,CD,posi,NITROSOMORPHOLINE,C4H8N2O2,117.06587,7.105,Secretin,35,35,0,35,0.33439162114792004,0.04960274903674807,0.5977292058207206,521557.955240895,55172789.7493518,2.01,46.49
pearson,sys_sac,SAC,CD,posi,N-Acetylhistamine,C7H11N3O,154.09739,7.331,Glucagon,38,38,38,0,-0.320706525462716,0.04963129732973969,0.5979060945518261,103656.928365563,71770437.5523743,44.03,1801.35
pearson,sys_sac,SAC,CD,posi,6-Dimethylaminopurine,C7H9N5,164.09313,7.155,Resistin,38,38,38,0,-0.32070451894530533,0.04963280465862241,0.5979060945518261,11488.3557344201,75760461.9843013,5122.24,58609.94
pearson,tp4,GTT,CD,posi,2-arachidonoylglycerol,C23H38O4,361.27352,2.778,Ghrelin,6,6,0,6,0.8121042516205952,0.04964040632817997,0.5979060945518261,18940.8314776781,323035.990417375,5.66,24.99
pearson,sys_sac,SAC,CD,posi,Phosphocreatine,C4H10N3O5P,212.04302,14.961,PYY,38,38,38,0,0.3206830244575535,0.04964895397756999,0.5979167919464777,17493.8813507559,3424558.08143089,29.88,445.18
pearson,sys_sac,SAC,CD,posi,Iminoaspartic acid,C4H5NO4,132.02821,14.385,C-Peptide 2,38,38,38,0,-0.3206624456781157,0.04966441925644533,0.598010781427832,4760.52587231494,285127.312304,29.61,2820.91
pearson,pv,SAC,CD,nega,Phosphocreatinine,C4H8N3O4P,192.01639,4.132,Insulin,43,43,43,0,0.30114911347398043,0.04971610879328927,0.5985408520391343,37135.9179026074,835272.34530264,112.79,285098.39
pearson,pv,SAC,CD,posi,"1,3,5-Heptatriene, (E,E)-",C7H10,95.08551,8.006,Glucagon,43,43,43,0,-0.3010899930470853,0.049763148380980275,0.5988848412304746,945150.322700582,7791737.3812399,44.03,3929.26
pearson,tp4,GTT,CD,nega,Nervonic acid,C24H46O2,365.34242,2.134,Leptin,34,34,0,34,-0.3390807624044573,0.049789808093690255,0.5988848412304746,259303.814984099,1589846.16151252,324.41,7988.85
pearson,tp4,GTT,CD,posi,"4-{(2-Methoxyethyl)[4-(5,6,7,8-tetrahydro-1,8-naphthyridin-2-yl)butyl]amino}-2-(4-quinazolinylamino)butanoic acid",C27H36N6O3,495.24519,2.699,Insulin,36,36,0,36,0.32938700977619295,0.04979675221566137,0.5988848412304746,17788.6904934727,585912.476318857,123.91,6516.84
pearson,sys_sac,SAC,CD,posi,Glutathione,C10H17N3O6S,308.09076,14.481,C-Peptide 2,38,38,38,0,0.3204837907909088,0.049798843857720966,0.5988848412304746,7250.60502066447,1350617.94751219,29.61,2820.91
pearson,tp4,GTT,CD,posi,Sulfuric acid,H2O4S,98.97528,14.016,C-Peptide 2,34,34,0,34,0.33906776802417815,0.04979912427951586,0.5988848412304746,639069.397427105,42805585.91195,102.01,1743.56
pearson,pv,SAC,Maven,nega,Arachidonic acid,C20H32O2,305.741516,2.1925,Glucagon,43,43,43,0,0.30102320536919286,0.04981633168834015,0.5988848412304746,6552726.80432887,49102818.059225,44.03,3929.26
pearson,sys_sac,SAC,CD,posi,N~2~-[2-(Carboxymethyl)-2-hydroxy-3-methoxy-3-oxopropanoyl]arginine,C12H20N4O8,349.13745,18.442,GIP,37,37,37,0,0.32478831983218115,0.049839356191789724,0.5988848412304746,6210.98338856545,164561.104291689,49,4759.64
pearson,tp4,GTT,CD,posi,N-cyclopropylammelide,C6H8N4O2,169.07195,7.353,GIP,34,34,0,34,-0.33901120395604567,0.049839693513363925,0.5988848412304746,146532.601854862,11560204.1856906,9.74,290.77
pearson,tp4,GTT,CD,nega,Nicotinuric acid,C8H8N2O3,179.04622,14.232,PYY,33,33,0,33,-0.3441515506211465,0.04986223639792552,0.5988848412304746,175396.33763211,16746699.6677219,1.63,170.9
pearson,pv,SAC,CD,posi,Benzyl disulfide,C14H14S2,247.0608,12.817,Insulin,43,43,43,0,-0.3009641855828508,0.04986336757213148,0.5988848412304746,27654.9029719981,2670712.68756123,112.79,285098.39
pearson,pv,SAC,CD,posi,c19:4,C19H30O2,291.23167,2.479,PYY,43,43,43,0,-0.3009468158776034,0.04987721720368485,0.5988848412304746,70235.4774944992,677497.863518342,29.88,445.18
