correlation_method,metabolite_timepoint,hormone_sampling_time,metabolite_source,metabolite_ion_mode,metabolite,metabolite_formula,metabolite_mz,metabolite_rt,hormone,n,n_unique_samples,n_med_adj_ic,n_raw_ion_count_fallback,correlation,p_value,p_adj_bh,metabolite_min,metabolite_max,hormone_min,hormone_max
pearson,pv,SAC,CD,posi,Glucosylceramide (d18:1/16:0),C40H77NO8,700.57173,3.018,Secretin,43,43,43,0,-0.3133682206653298,0.040736815429296455,0.5634386646877283,7117.73974513388,2969686.6773293,6.73,174.81
pearson,tp4,GTT,CD,posi,"(2Z)-N-(3-Aminopropyl)-N-{4-[(3-aminopropyl)amino]butyl}-3-(4-hydroxy-3,5-dimethoxyphenyl)acrylamide",C21H36N4O4,410.61553,2.416,C-Peptide 2,34,34,0,34,0.3527437169896824,0.04073703615262987,0.5634386646877283,21741.3801926915,347554.730720292,102.01,1743.56
pearson,tp4,GTT,CD,posi,hesperetin 3'-O-sulfate,C16H14O9S,383.04073,8.471,Amylin,35,35,0,35,0.34762472338636313,0.04073712139392892,0.5634386646877283,40263.3351812437,499770.832358519,1.81,53.85
pearson,pv,SAC,CD,posi,(9Z)-9-Octadecenamide,C18H35NO,282.27882,3.978,PYY,43,43,43,0,0.31336619059718834,0.0407381890080782,0.5634386646877283,18954.5059667154,703556.675632098,29.88,445.18
pearson,tp4,GTT,CD,posi,Pyrrolidine,C4H9N,72.08083,11.971,Leptin,35,35,0,35,-0.347617385789574,0.04074165570163595,0.5634386646877283,16387101.3571607,40728532.7236467,324.41,7988.85
pearson,tp4,GTT,CD,posi,"PC(18:2(9Z,12Z)/16:1(9Z))",C42H78NO8P,756.55341,3.029,C-Peptide 2,34,34,0,34,0.3527221665399032,0.04075018878190463,0.5634386646877283,2816823.76448255,64238483.0362302,102.01,1743.56
pearson,tp4,GTT,CD,posi,L-Acetylcarnitine,C9H17NO4,204.12301,12.337,Insulin,36,36,0,36,-0.34270050997377727,0.04075053278600755,0.5634386646877283,60491812.523211,547073542.139086,123.91,6516.84
pearson,sys_sac,SAC,CD,posi,4-(METHYLNITROSAMINO)-1-(3-PYRIDYL-N-OXIDE)-1-BUTANONE,C10H13N3O3,207.07635,3.757,Secretin,38,38,38,0,0.3334839214242343,0.04075189850153614,0.5634386646877283,16382.714783166,4269631.27616141,6.73,174.81
pearson,sys_sac,SAC,CD,posi,"1-Hydroxy-4-[5-hydroxy-8,8-dimethyl-10-(2-methyl-3-buten-2-yl)-2-oxo-7,8-dihydro-2H,6H-pyrano[3,2-g]chromen-6-yl]-3,5,6-trimethoxy-9(10H)-acridinone",C35H35NO9,614.24392,2.48,Amylin,38,38,38,0,0.3334612358272858,0.04076643506868359,0.5635398360778427,15144.4184841511,106279.168051023,1.79,58.69
pearson,sys_sac,SAC,CD,posi,1228222,C13H14N2O4,263.1001,12.504,Insulin,38,38,38,0,-0.33343444112462345,0.040783610104332624,0.5636774383789683,61547.9253381873,902765.013620902,112.79,18862.34
pearson,tp4,GTT,CD,posi,N-cyclopropylammelide,C6H8N4O2,169.07195,7.353,PYY,34,34,0,34,0.35263425834267687,0.04080387624215439,0.5637428786425727,146532.601854862,11560204.1856906,1.63,170.9
pearson,tp4,GTT,CD,posi,5-Dodecenoylcarnitine,C19H35NO4,342.26349,4.021,Leptin,35,35,0,35,-0.3475041849431253,0.04081166047317592,0.5637428786425727,21487.2012331678,1670468.56599088,324.41,7988.85
pearson,tp4,GTT,CD,posi,2-Methylfuran,C5H6O,83.04896,2.934,PYY,34,34,0,34,0.3526086900945585,0.040819502038492876,0.5637428786425727,55706.2996215236,914765.862938477,1.63,170.9
pearson,sys_sac,SAC,CD,nega,13-HODE,C18H32O3,295.22776,2.358,C-Peptide 2,38,38,38,0,0.33337125260906264,0.04082413632275342,0.5637428786425727,3758856.07019749,32383817.6897837,29.61,2820.91
pearson,tp4,GTT,CD,posi,"2,3-bis-O-(geranylgeranyl)glycerol 1-phosphate",C43H73O6P,717.5264,3.542,Secretin,35,35,0,35,-0.3474835149257316,0.0408244535493129,0.5637428786425727,5407.64003048455,253239.118096886,2.01,46.49
pearson,sys_sac,SAC,CD,nega,4-Pyridoxic acid,C8H9NO4,182.04593,2.418,Glucagon,38,38,38,0,0.3333396826955413,0.04084439605538763,0.5637624655292447,53158.4267286796,1560649.83446366,44.03,1801.35
pearson,tp4,GTT,CD,nega,"2,2',4,4'-Tetrahydroxybenzophenone",C13H10O5,245.04356,13.093,GLP-1,34,34,0,34,0.35256600318970993,0.04084560049954076,0.5637624655292447,85966.6063195087,1182784.91475707,24.2,446.95
pearson,tp4,GTT,CD,nega,12-Hydroxydodecanoic acid,C12H24O3,215.1651,2.223,PYY,33,33,0,33,-0.35790765713914374,0.04085000349479656,0.5637624655292447,675273.137692468,3265823.81703032,1.63,170.9
pearson,tp4,GTT,CD,posi,Betaine,C5H11NO2,118.08608,11.117,Insulin,36,36,0,36,-0.34250464367697925,0.040873235454197625,0.5637624655292447,745740298.890594,2775037041.8576,123.91,6516.84
pearson,tp4,GTT,CD,nega,"PS(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",C44H74NO10P,806.49857,3.79,Leptin,34,34,0,34,0.35252009366229636,0.0408736842706053,0.5637624655292447,3253.83896456018,100904.417734853,324.41,7988.85
pearson,pv,SAC,CD,posi,Dicyclohexylamine,C12H23N,182.19038,8.437,PP,13,13,13,0,0.5724409707223154,0.04090183209547867,0.5637624655292447,33678.5912177682,709789.088704638,1.13,2736.72
pearson,sys_sac,SAC,CD,posi,3-(1H-Imidazol-2-ylmethyl)-2-[3-(1H-imidazol-2-ylmethyl)phenoxy]phenol,C20H18N4O2,347.14997,10.086,PYY,38,38,38,0,0.33324999216504353,0.040901998728735074,0.5637624655292447,12142.2384771473,4929887.09497747,29.88,445.18
pearson,sys_sac,SAC,CD,posi,Mammea E/BB,C24H30O7,431.20565,2.821,Resistin,38,38,38,0,0.33323472173004093,0.040911812545989815,0.5637624655292447,65731.27348965,2433824.86121544,5122.24,58609.94
pearson,tp4,GTT,CD,posi,L-(−)-methionine,C5H11NO2S,150.05838,5.295,PP,7,7,0,7,-0.7744734294111912,0.04091235134948939,0.5637624655292447,38526.250936449,540958.618993475,2.12,1206.64
pearson,sys_sac,SAC,CD,nega,11Z-Eicosenoic acid,C20H38O2,309.27971,2.173,PYY,38,38,38,0,-0.33323209178403085,0.040913502920487926,0.5637624655292447,4365871.98222199,50536794.305329,29.88,445.18
pearson,pv,SAC,Maven,nega,Arachidonic acid,C20H32O2,305.741516,2.1925,PYY,43,43,43,0,-0.31310665867145354,0.040914104236770124,0.5637624655292447,6552726.80432887,49102818.059225,29.88,445.18
pearson,tp4,GTT,CD,posi,Propofol,C12H18O,161.13253,2.412,GLP-1,35,35,0,35,-0.34733268450076416,0.04091790355511133,0.5637624655292447,23286.3443111683,1968476.46030476,24.2,446.95
pearson,pv,SAC,CD,posi,LysoPC(20:1(11Z)/0:0),C28H56NO7P,550.3864,3.972,GLP-1,43,43,43,0,-0.3130857856186905,0.04092827923437427,0.5637624655292447,51489.1182966991,17181336.5497353,28.62,692.09
pearson,sys_sac,SAC,CD,posi,"O-[{(2R)-2-[(4Z,7Z,10Z,13Z,16Z)-4,7,10,13,16-Docosapentaenoyloxy]-3-[(7Z,10Z,13Z,16Z)-7,10,13,16-docosatetraenoyloxy]propoxy}(hydroxy)phosphoryl]-L-serine",C50H80NO10P,886.55122,2.848,Amylin,38,38,38,0,-0.333194561098477,0.04093763161047497,0.5637624655292447,11990.6385462791,4324565.58028166,1.79,58.69
pearson,pv,SAC,CD,posi,"PC(18:1(9Z)/18:3(6Z,9Z,12Z))",C44H80NO8P,782.56866,3.057,Leptin,43,43,43,0,0.313071131763785,0.04093823313601473,0.5637624655292447,25109.2011148484,788487687.567824,221.83,9954.55
pearson,tp4,GTT,CD,nega,Ferulic acid 4-O-sulfate,C10H10O7S,273.00741,3.767,Insulin,35,35,0,35,-0.34728499601260454,0.040947485844199126,0.5637624655292447,11146.344220097,323808.500256043,123.91,6516.84
pearson,tp4,GTT,CD,posi,"1,2,3,9,10-Pentamethoxy-7H-dibenzo[de,g]quinolin-7-one",C21H19NO6,364.12114,16.031,Ghrelin,6,6,0,6,0.8298735500215658,0.04095252778847367,0.5637624655292447,12818.2834513413,24742.447064745,5.66,24.99
pearson,pv,SAC,CD,posi,(S)-3-(indol-3-yl)-2-oxobutyric acid,C12H11NO3,218.08106,10.281,Resistin,43,43,43,0,-0.31303950400569774,0.040959723605683666,0.5637624655292447,2323.19643021849,90879.8315224294,5122.24,58609.94
pearson,tp4,GTT,CD,posi,Heptanoylcarnitine,C14H27NO4,274.20118,8.354,Leptin,35,35,0,35,-0.347235060837285,0.040978480321961594,0.5637624655292447,19404.7255048513,917394.836252153,324.41,7988.85
pearson,tp4,GTT,CD,posi,Makisterone A,C28H46O7,495.32757,3.858,Glucagon,31,31,0,31,0.3691444006874045,0.040986694076733235,0.5637624655292447,36583.18508504,12554978.4979463,17.67,161.53
pearson,sys_sac,SAC,CD,nega,Cholesterol sulfate,C27H46O4S,465.30408,1.926,Secretin,38,38,38,0,-0.3331092467226226,0.04099252365362281,0.5637624655292447,23762135.0435078,64619473.7827487,6.73,174.81
pearson,tp4,GTT,CD,nega,(Â±)-2-Methylbutanal,C5H10O,85.0659,3.71,C-Peptide 2,34,34,0,34,0.35231509089924573,0.040999278669758055,0.5637624655292447,113116.760567804,766654.508951277,102.01,1743.56
pearson,pv,SAC,CD,posi,psychosine sulfate,C24H47NO10S,555.51158,2.537,Resistin,43,43,43,0,0.31298031703568,0.04099996476787364,0.5637624655292447,13230.3234827672,219115.975307579,5122.24,58609.94
pearson,pv,SAC,CD,posi,O-Phosphoethanolamine,C2H8NO4P,142.02642,15.217,C-Peptide 2,43,43,43,0,0.312975857264088,0.04100299826818949,0.5637624655292447,43904.5786986201,901815.717977822,29.61,36727.54
pearson,pv,SAC,CD,posi,Dihydroactinidiolide,C11H16O2,181.12199,3.12,Insulin,43,43,43,0,0.31296823391851003,0.04100818402969227,0.5637624655292447,32919.4636567333,662001.309640509,112.79,285098.39
pearson,tp4,GTT,CD,posi,Styrene,C8H8,105.06978,2.574,C-Peptide 2,34,34,0,34,-0.3522916759901306,0.04101364353642721,0.5637624655292447,1494251.35017893,8295281.81036989,102.01,1743.56
pearson,tp4,GTT,CD,nega,1-[(5-Amino-5-carboxypentyl)amino]-1-deoxyfructose,C12H24N2O7,307.15057,16.033,Amylin,34,34,0,34,-0.352277365549848,0.04102242487991809,0.5637685896238216,6036.13634033183,95655.6223179667,1.81,53.85
pearson,sys_sac,SAC,CD,posi,didecyldimethylammonium,C22H47N,326.37816,8.373,Amylin,38,38,38,0,0.3330511059191505,0.04102996617182613,0.5637685896238216,16203.8345565363,176221.63051866,1.79,58.69
pearson,pv,SAC,CD,posi,p-Xylene,C8H10,107.0854,2.569,Secretin,43,43,43,0,-0.31292352190919015,0.04103861003188329,0.5637685896238216,149146.363932367,33933197.2188701,6.73,174.81
pearson,tp4,GTT,CD,posi,asn-phe,C13H17N3O4,576.27999,4.207,Glucagon,31,31,0,31,0.36904898393067476,0.04104297731075527,0.5637685896238216,28021.587281692,291893.160073745,17.67,161.53
pearson,pv,SAC,CD,posi,3-Oxotetradecanoic acid,C14H26O3,265.17971,3.051,GLP-1,43,43,43,0,0.3128944761646307,0.04105838518705733,0.5638810106389989,14881.5832198207,592663.050710138,28.62,692.09
pearson,sys_sac,SAC,CD,nega,Mangostanol,C24H26O7,425.16448,2.055,Resistin,38,38,38,0,0.3329924523529752,0.04106776701272023,0.5639106470619114,19415.9379845661,696515.728995716,5122.24,58609.94
pearson,tp4,GTT,CD,posi,"2-Chloro-1-ethoxy-1,1,2-trifluoroethane",C4H6ClF3O,342.04413,4.885,C-Peptide 2,34,34,0,34,-0.35215283138425263,0.04109890705895706,0.5641714974413492,5477508.51445953,30432055.9834823,102.01,1743.56
pearson,tp4,GTT,CD,nega,5-Sulfosalicylic acid,C7H6O6S,216.98118,5.163,Ghrelin,6,6,0,6,-0.8295554006532188,0.04110121833861485,0.5641714974413492,66684.5560234185,418180.246066374,5.66,24.99
pearson,tp4,GTT,CD,nega,Uridine,C9H12N2O6,243.06222,7.355,Resistin,34,34,0,34,0.35213021214874285,0.04111281090784276,0.5642314073642795,54101451.2061411,441464512.603609,4345.62,30708.92
pearson,pv,SAC,CD,posi,Mannitol,C6H14O6,183.08455,11.5,Leptin,43,43,43,0,-0.3127990704069488,0.04112339479267913,0.5642774554941322,29084.3622058774,2765958.56301747,221.83,9954.55
pearson,tp4,GTT,CD,posi,"2-(Hydroxy{2-[(9Z)-9-octadecenoyloxy]-3-(palmitoyloxy)propoxy}phosphoryl)-N,N,N-trimethylethanaminium",C42H83NO7P,745.59359,3.772,PP,7,7,0,7,-0.7739658779523767,0.041130809993631855,0.5642800157685219,70634.0197643504,5282980.26159418,2.12,1206.64
pearson,pv,SAC,CD,posi,Cer(d18:1/22:1(13Z)),C40H77NO3,620.5969,2.433,C-Peptide 2,43,43,43,0,0.31275455315597944,0.041153757615530986,0.5644776779719807,41666.902722553,3307448.78668636,29.61,36727.54
pearson,sys_sac,SAC,CD,nega,Mangostanol,C24H26O7,425.16448,2.055,Leptin,38,38,38,0,0.33285001824520793,0.041159680036592886,0.5644776779719807,19415.9379845661,696515.728995716,608.22,9954.55
pearson,tp4,GTT,CD,posi,oleoyl ethyl amide,C20H39NO,310.3103,2.076,Secretin,35,35,0,35,-0.3469137260561678,0.04117838466314934,0.5645440737850288,5406.37060196652,209408.665314304,2.01,46.49
pearson,tp4,GTT,CD,posi,Tangeritin,C20H20O7,373.12996,3.993,C-Peptide 2,34,34,0,34,0.35202264184182613,0.04117898537229323,0.5645440737850288,14576.7016767683,150844.400181497,102.01,1743.56
pearson,sys_sac,SAC,CD,nega,"PG(16:0/18:3(6Z,9Z,12Z))",C40H73O10P,743.48791,2.135,Leptin,38,38,38,0,0.3327688029567351,0.04121216307061141,0.5648522827449106,9614.98591025288,36595.816076281,608.22,9954.55
pearson,sys_sac,SAC,CD,posi,Triazolealanine,C5H8N4O2,139.06151,6.606,PYY,38,38,38,0,-0.33275430916673954,0.041221534968155206,0.5648522827449106,350357.422833915,22536091.1251782,29.88,445.18
pearson,sys_sac,SAC,CD,nega,18-Hydroxycorticosterone,C21H30O5,361.2022,3.75,Resistin,38,38,38,0,0.3327324120388865,0.04123569725074627,0.5648522827449106,15400.2722089666,7422225.67233316,5122.24,58609.94
pearson,pv,SAC,CD,posi,Gerberinol,C21H16O6,365.1052,12.811,GLP-1,43,43,43,0,0.3126237287400291,0.041243091737589214,0.5648522827449106,24034.3045883528,1311800.92953648,28.62,692.09
pearson,pv,SAC,CD,nega,10Z-Nonadecenoic acid,C19H36O2,295.26396,2.184,GIP,42,42,42,0,-0.3163232483572297,0.041262842645753424,0.5648522827449106,500834.903343068,2877867.14221969,49,4759.64
pearson,pv,SAC,CD,posi,"PC(18:1(9Z)/20:2(11Z,14Z))",C46H86NO8P,812.60908,3.022,PYY,43,43,43,0,-0.3125930186262398,0.04126408519630135,0.5648522827449106,8305385.88278786,52382174.4782245,29.88,445.18
pearson,sys_sac,SAC,CD,posi,4-Hydroxypropofol,C12H18O2,195.13795,2.548,Leptin,38,38,38,0,0.33267845556853237,0.04127061121555293,0.5648522827449106,62417.4201531926,1268590.25642473,608.22,9954.55
pearson,tp4,GTT,CD,posi,cis-5-Tetradecenoylcarnitine,C21H39NO4,370.29492,3.866,Leptin,35,35,0,35,-0.3467578873312134,0.041275616100334735,0.5648522827449106,98830.9106707029,7962608.11330132,324.41,7988.85
pearson,tp4,GTT,CD,nega,Porphobilinogen,C10H14N2O4,225.08944,10.707,Glucagon,30,30,0,30,0.3747913277510274,0.04128551507149373,0.5648522827449106,40503.7456313086,58586867.7162983,17.67,161.53
pearson,sys_sac,SAC,CD,posi,ethylmethylthiambutene,C15H19NS2,278.58273,12.816,GIP,37,37,37,0,0.3371559876515925,0.04128739184659393,0.5648522827449106,43745.7132475094,597074.341320582,49,4759.64
pearson,pv,SAC,CD,posi,α-L-Fucopyranose,C6H12O5,165.07694,16.727,Resistin,43,43,43,0,-0.31255672505186766,0.04128890674627723,0.5648522827449106,91156.5742844619,49306998.3872183,5122.24,58609.94
pearson,sys_sac,SAC,CD,posi,Tetramethylurea,C5H12N2O,117.10221,16.086,Glucagon,38,38,38,0,0.33263691242507964,0.04129750913866381,0.5648522827449106,278343.477952007,32042572.8769564,44.03,1801.35
pearson,pv,SAC,CD,posi,Deanol,C4H11NO,72.08082,11.921,Leptin,43,43,43,0,-0.3125430731279505,0.041298246588351115,0.5648522827449106,16137548.8287651,103604706.696075,221.83,9954.55
pearson,pv,SAC,CD,nega,DG(18:2n6/0:0/18:3n3),C40H68O5,627.49973,2.228,Amylin,43,43,43,0,0.31253646225597986,0.04130276997653083,0.5648522827449106,301556.494581474,32377553.6234426,1.79,104.9
pearson,tp4,GTT,CD,posi,"PE(22:2(13Z,16Z)/22:5(4Z,7Z,10Z,13Z,16Z))",C49H84NO8P,846.59932,3.041,C-Peptide 2,34,34,0,34,0.35179114850546583,0.041321685390845436,0.5650119819548391,7727.00088600755,478445.096056127,102.01,1743.56
pearson,sys_sac,SAC,CD,nega,Eicosadienoic acid,C20H36O2,307.26402,2.183,GIP,37,37,37,0,-0.33702452020530566,0.04137159730871775,0.5652963738472995,3318778.32589504,18352746.5476795,49,4759.64
pearson,pv,SAC,CD,nega,D-Ribose 5-phosphate,C5H11O8P,229.01217,15.087,Leptin,43,43,43,0,-0.31242159117759183,0.04138143327418581,0.5652963738472995,15210.0416730975,1516871.43596795,221.83,9954.55
pearson,sys_sac,SAC,CD,posi,norhaman,C11H8N2,169.07579,3.778,GLP-1,38,38,38,0,-0.33250579673101416,0.041382495814584815,0.5652963738472995,26801.5377496327,786281.69732928,28.62,692.09
pearson,tp4,GTT,CD,nega,Foeniculoside VIII,C16H28O8,347.17144,2.509,Insulin,35,35,0,35,-0.34658607206751724,0.04138303047584807,0.5652963738472995,18125.5266904277,529023.691191758,123.91,6516.84
pearson,tp4,GTT,CD,posi,Isophorone,C9H14O,139.11171,2.504,Secretin,35,35,0,35,0.34657941848977664,0.0413871946524622,0.5652963738472995,85273.3967592421,727622.616359817,2.01,46.49
pearson,tp4,GTT,CD,posi,"PG(18:2(9Z,12Z)/18:3(6Z,9Z,12Z))",C42H73O10P,769.49889,2.188,PYY,34,34,0,34,-0.3516810792842068,0.04138967534843637,0.5652963738472995,2570.49390393833,28950.9597412883,1.63,170.9
pearson,tp4,GTT,CD,posi,Cer(d18:0/16:0),C34H69NO3,540.53477,2.456,Secretin,35,35,0,35,0.3465698630124282,0.04139317559005872,0.5652963738472995,46553.9507693048,474730.747132237,2.01,46.49
pearson,pv,SAC,CD,posi,Glucuronamide,C6H11NO6,194.06592,19.722,Secretin,43,43,43,0,0.3123814975700245,0.041408917970858786,0.5653366254490952,15112.9037343383,628178.416171921,6.73,174.81
pearson,tp4,GTT,CD,posi,ATPA,C10H16N2O4,229.11958,7.18,Secretin,35,35,0,35,0.3465363876497445,0.041414133900411085,0.5653366254490952,87773.0263340326,27712898.4451101,2.01,46.49
pearson,pv,SAC,CD,nega,Arachidic acid,C20H40O2,311.29539,2.167,Secretin,43,43,43,0,-0.3123314344527641,0.04144325778966951,0.5653366254490952,1895382.05702663,11206392.3665949,6.73,174.81
pearson,tp4,GTT,CD,posi,2-Aminobenzoic acid,C7H7NO2,138.05501,7.296,Leptin,35,35,0,35,-0.34648371738220485,0.041447127133853054,0.5653366254490952,891802.660387955,15894597.1696243,324.41,7988.85
pearson,pv,SAC,CD,posi,Dicyclohexylamine,C12H23N,182.19038,8.437,PYY,43,43,43,0,0.3123072599536967,0.0414598481257642,0.5653366254490952,25113.3168685823,709789.088704638,29.88,445.18
pearson,sys_sac,SAC,CD,posi,L-Serine,C3H7NO3,106.04986,14.623,PP,11,11,11,0,-0.6209325521878323,0.04146966059596509,0.5653366254490952,1017471.96947975,3226262.42780138,1.13,2736.72
pearson,tp4,GTT,CD,nega,N-Acetyl-D-glucosamine,C8H15NO6,220.08411,11.054,Insulin,35,35,0,35,0.3464275513823577,0.041482333510368584,0.5653366254490952,129112.474815798,8882703.40412149,123.91,6516.84
pearson,tp4,GTT,CD,posi,"4,8a-dimethyl-decahydronaphthalen-4a-ol",C12H22O,183.17436,2.471,Glucagon,31,31,0,31,0.3683035445144731,0.04148482509299943,0.5653366254490952,20561.7905550064,247861.788664427,17.67,161.53
pearson,pv,SAC,CD,posi,Tryptophol,C10H11NO,184.07319,4.045,PYY,43,43,43,0,-0.31226436969785737,0.04148929592769532,0.5653366254490952,257747.755347759,125953676.594624,29.88,445.18
pearson,pv,SAC,CD,posi,"1,2,3-Tris[(1-ethoxy)ethoxy]propane",C15H32O6,309.26992,3.042,Secretin,43,43,43,0,0.31226071588215626,0.04149180537031121,0.5653366254490952,36401.9991783845,553115.822409,6.73,174.81
pearson,sys_sac,SAC,CD,nega,Glycerol 3-phosphate,C3H9O6P,171.00645,14.893,Amylin,38,38,38,0,0.33232163804990594,0.041502103344789876,0.5653366254490952,27984.8776823965,319361.908407859,1.79,58.69
pearson,tp4,GTT,CD,posi,"(3E,5E,7E,9E,11E,13E,15E,17Z,19E)-5,9,14,18-Tetramethyl-20-(2,6,6-trimethyl-1-cyclohexen-1-yl)-3,5,7,9,11,13,15,17,19-icosanonaen-2-one",C33H44O,458.81044,2.488,C-Peptide 2,34,34,0,34,0.35149153227317165,0.04150697024092692,0.5653366254490952,4645.0085825576,1132368.69980274,102.01,1743.56
pearson,tp4,GTT,CD,posi,Mifepristone,C29H35NO2,876.55919,2.858,GLP-1,35,35,0,35,-0.3463775448867764,0.041513699256036395,0.5653366254490952,14705.4634539079,2721629.67714533,24.2,446.95
pearson,pv,SAC,CD,posi,N-Methylethanolaminium phosphate,C3H10NO4P,156.04211,14.941,Secretin,43,43,43,0,0.31222524826990544,0.04151617097617737,0.5653366254490952,136060.658887756,33985004.2696432,6.73,174.81
pearson,sys_sac,SAC,CD,nega,3-Hydroxy-1-phenyl-1-eicosanone,C26H44O2,387.32303,2.929,Secretin,38,38,38,0,-0.3322949020078839,0.04151949116478306,0.5653366254490952,8065.40435187857,26190.0304941195,6.73,174.81
pearson,pv,SAC,CD,posi,danegaptide,C14H17N3O4,292.12654,12.789,C-Peptide 2,43,43,43,0,-0.31221638606661734,0.04152226096993341,0.5653366254490952,22859.02955384,3938224.60169048,29.61,36727.54
pearson,pv,SAC,CD,posi,"LysoPE(0:0/18:2(9Z,12Z))",C23H44NO7P,478.29251,4.06,PP,13,13,13,0,-0.5710137672353578,0.041523710587495176,0.5653366254490952,5449146.27980261,40011626.640926,1.13,2736.72
pearson,sys_sac,SAC,CD,posi,"PC(16:0/18:4(6Z,9Z,12Z,15Z))",C42H76NO8P,754.53832,3.15,PYY,38,38,38,0,-0.3322841557875355,0.041526481646961544,0.5653366254490952,19928.8770484715,2761639.40181707,29.88,445.18
pearson,tp4,GTT,CD,nega,cortisol 21-acetate,C23H32O6,403.21271,2.739,Insulin,35,35,0,35,-0.3462843545213204,0.04157220245507327,0.5658603780379999,5172.89617774427,46224.8471968087,123.91,6516.84
pearson,tp4,GTT,CD,posi,Hypotaurocyamine,C3H9N3O2S,184.07491,11.899,Amylin,35,35,0,35,-0.34627166925948394,0.041580171173234474,0.5658701747079897,30910.8393848293,5981719.59259566,1.81,53.85
pearson,tp4,GTT,CD,posi,"PG(18:2(9Z,12Z)/18:3(6Z,9Z,12Z))",C42H73O10P,769.49889,2.188,Resistin,35,35,0,35,0.34625350456168374,0.04159158414951362,0.5659268331670441,2570.49390393833,28950.9597412883,4345.62,30708.92
pearson,tp4,GTT,CD,nega,ethyl 2-nitro-3-(4-nitrophenyl)acrylate,C11H10N2O6,265.04804,3.645,Resistin,34,34,0,34,0.35130662358096704,0.041621652903169916,0.5662372723818839,11952.4917756224,36227.7506396558,4345.62,30708.92
pearson,tp4,GTT,CD,posi,2[5H]-furanone,C4H4O2,102.0549,18.591,GLP-1,35,35,0,35,0.34618075480291277,0.041637318557842265,0.566259658109528,4149628.34621029,36493552.4579452,24.2,446.95
pearson,pv,SAC,CD,nega,Elaidic acid,C18H34O2,281.24833,2.208,GIP,42,42,42,0,-0.3157624135282976,0.04164370790602218,0.566259658109528,112340618.354586,961583482.102753,49,4759.64
pearson,pv,SAC,CD,posi,Octyl hydrogen phthalate,C16H22O4,279.15875,3.97,GLP-1,43,43,43,0,0.3120379132615731,0.04164506030087368,0.566259658109528,105647.028867675,23740525.6627214,28.62,692.09
pearson,tp4,GTT,CD,nega,Tetradecenoic acid,C14H26O2,225.1861,2.299,Leptin,34,34,0,34,0.3512532208474177,0.0416548214252587,0.5662937426155598,11233942.1841382,43701676.0126814,324.41,7988.85
pearson,sys_sac,SAC,CD,posi,ZAPA,C4H6N2O2S,147.022,14.426,GIP,37,37,37,0,-0.3365458381530772,0.041679370963624354,0.5664378353178826,11656.1850835408,117590.189954502,49,4759.64
pearson,tp4,GTT,CD,nega,Isoniazid alpha-ketoglutaric acid,C11H11N3O5,264.06303,18.026,C-Peptide 2,34,34,0,34,0.3512128130100977,0.0416799329515759,0.5664378353178826,30475.1049263486,179077.019620348,102.01,1743.56
pearson,sys_sac,SAC,CD,posi,4-hydroxy-3-octaprenylbenzoic acid,C47H70O3,683.5427,2.366,Secretin,38,38,38,0,0.33203589020889696,0.041688245751207484,0.5664521914413854,35768.9193045745,753065.55841929,6.73,174.81
