"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0002696","positive regulation of leukocyte activation",264,0.461778597680774,1.6362004248176,3.45888441883482e-05,0.00233325240302635,0.00203892134162895,1715,"tags=28%, list=15%, signal=24%","20533/320484/16197/11501/56644/81897/16534/16818/321019/20739/12229/22778/11629/20304/12978/12182/74734/380797/14744/22177/83408/18534/16453/12721/19264/12524/60533/14960/16149/105855/13482/77125/22324/17082/18829/14969/16331/16186/74131/12772/16408/14999/170786/22637/17387/78317/14961/217304/17101/57257/21813/26362/19419/20375/12522/69583/16169/15000/22329/18783/20296/16190/14998/17874/102657/55982/20587/17221/240354/11987/14082/24099/12519"
"GO:0170040","proteinogenic amino acid catabolic process",55,-0.644396792775568,-2.09752330945341,3.55366691100142e-05,0.00236795560996485,0.00206924686884499,609,"tags=25%, list=5%, signal=24%","12583/98256/71562/18125/14085/104174/107766/12411/70789/69219/30956/56720/15445/11720"
"GO:0002449","lymphocyte mediated immunity",202,0.489847714601136,1.69862550349813,3.61932809305224e-05,0.00238265165065511,0.00208208905898351,1842,"tags=40%, list=16%, signal=34%","16197/16016/12274/15018/109828/14131/12229/14991/246177/22376/16185/14130/16182/380797/12259/22177/83408/18439/12260/18733/12262/15170/12721/19264/21354/60533/16149/12266/105855/110557/13482/16904/22324/16331/74131/12772/54445/21355/15015/246256/12984/20556/17101/15007/15042/19419/69583/15040/50908/70450/13036/14129/17688/56532/50909/21938/16190/14998/18753/14964/12263/14127/58185/17874/12051/11891/55982/14972/17221/233046/15894/18708/240354/12983/14082/12519/12478/80859/20723/16159/20947"
"GO:1902652","secondary alcohol metabolic process",120,-0.499846756376369,-1.8959933359274,3.81846622312226e-05,0.00248382136227858,0.00217049658998529,1939,"tags=33%, list=16%, signal=28%","11607/20597/230101/270669/56050/108079/14186/18605/105787/11307/68603/13121/67800/18194/170459/13360/17855/110196/12606/18559/235293/22359/14677/14149/208715/73166/231474/11606/17777/74754/11812/13897/238055/15360/14695/67815/18979/16846/11806/15450"
"GO:0022600","digestive system process",64,-0.613062331082354,-2.08240850521172,3.89524669808457e-05,0.00250395623039225,0.00218809151981568,514,"tags=22%, list=4%, signal=21%","68371/22350/19662/20682/15203/14165/12738/17063/102502/18162/53320/17831/16846/11806"
"GO:0019884","antigen processing and presentation of exogenous antigen",34,0.721357739954996,1.9670718785013,4.45051099814272e-05,0.00271990366211854,0.00237679799093968,1547,"tags=59%, list=13%, signal=51%","14131/14991/14130/269799/73149/14960/16149/14969/17476/13040/26888/54445/14999/21355/14961/15000/14129/14998/14127/14972"
"GO:0070098","chemokine-mediated signaling pathway",47,0.663003785991624,1.89681165354617,4.48007557816011e-05,0.00271990366211854,0.00237679799093968,715,"tags=34%, list=6%, signal=32%","20307/13051/12774/13349/55985/12768/13614/20304/20305/20308/17329/18829/12772/100042493/53416/20564"
"GO:0002286","T cell activation involved in immune response",93,0.570123083868147,1.81324743015804,4.38120184164268e-05,0.00271990366211854,0.00237679799093968,1815,"tags=43%, list=15%, signal=37%","17863/321019/16950/14991/16182/14744/320910/22177/18534/16453/56744/16149/105855/18826/16364/54519/14190/12772/20351/16408/14999/20556/17085/19219/15000/214162/16190/14127/23882/12051/11891/17221/15894/18708/240354/16194/382051/80859/16159/17283"
"GO:0045619","regulation of lymphocyte differentiation",164,0.507336208251767,1.73390701898651,4.43901599339577e-05,0.00271990366211854,0.00237679799093968,1088,"tags=21%, list=9%, signal=20%","74748/16197/11501/81897/16818/16950/22778/21414/74734/14744/83408/18534/74039/16453/15170/19264/56744/14960/16149/105855/16331/16186/14190/74131/12772/22637/17387/20377/269023/21813/26362/19419/20375/12522/16169"
"GO:0045089","positive regulation of innate immune response",320,0.445712041127839,1.60550586688585,4.40094530164336e-05,0.00271990366211854,0.00237679799093968,1802,"tags=24%, list=15%, signal=21%","20202/20201/14133/11501/56644/81897/170744/631323/246746/12475/12229/58203/15951/14991/22177/234779/18636/83408/18439/226695/15170/15511/12524/60533/18784/16149/53791/56489/209387/13482/22324/16364/229900/246727/21897/17390/268857/24088/54445/55932/434341/27056/13057/217303/225471/14469/80861/215243/19419/20375/100040462/20128/384309/279572/69146/234311/20787/52150/68614/97165/71586/15950/58185/17874/210808/108089/233046/667823/18708/211550/216190/14082/20509/12363/17096/80859/16159"
"GO:0071675","regulation of mononuclear cell migration",109,0.555493848610693,1.79141372440228,4.56619056615765e-05,0.00274117507177226,0.00239538609184691,2160,"tags=38%, list=18%, signal=31%","74748/11501/13051/55985/12768/11629/20304/12978/18787/70839/12721/12267/216892/57781/18829/16416/109254/12772/100042493/11815/53416/17387/20375/17965/14747/76763/56532/20296/100952/380916/19271/14082/12977/17096/12527/16159/13601/17470/83964/14456/20868"
"GO:1903039","positive regulation of leukocyte cell-cell adhesion",202,0.486392444025853,1.68664379868311,4.61544851030468e-05,0.00274117507177226,0.00239538609184691,1880,"tags=31%, list=16%, signal=26%","20533/320484/20343/16197/11501/11689/16818/20739/22778/11629/20304/16414/74734/14744/83408/18534/16453/12721/19264/12524/60533/14960/16149/105855/13482/22324/18829/14969/16186/74131/12772/19204/14537/16408/14999/170786/22637/78317/14961/20344/21813/19419/12522/15000/22329/20296/16190/14998/102657/20587/17221/15894/240354/12505/11987/14082/24099/12519/80859/16159/114774/19261"
"GO:0030199","collagen fibril organization",50,0.644875954410129,1.86684932805937,4.9179279346992e-05,0.00288941486399962,0.00252492598888462,1878,"tags=50%, list=16%, signal=42%","12845/12818/16950/12814/20319/14230/12843/17385/210719/26432/58859/81877/12833/12836/11568/100952/12815/18214/12842/12825/216725/14042/12832/13078/17300"
"GO:0034368","protein-lipid complex remodeling",16,-0.840249258962262,-2.15013876706727,5.05131341415004e-05,0.00290530278893851,0.00253880971153292,237,"tags=44%, list=2%, signal=43%","17777/57875/11812/238055/11818/11806/15450"
"GO:0034369","plasma lipoprotein particle remodeling",16,-0.840249258962262,-2.15013876706727,5.05131341415004e-05,0.00290530278893851,0.00253880971153292,237,"tags=44%, list=2%, signal=43%","17777/57875/11812/238055/11818/11806/15450"
"GO:0002688","regulation of leukocyte chemotaxis",93,0.568397165554376,1.80775823486731,5.11752220146495e-05,0.00291272305300047,0.00254529393704441,1842,"tags=38%, list=16%, signal=32%","20343/74748/13051/21828/55985/12768/11629/19354/13614/20304/12978/12182/18787/16149/12267/105855/13482/18829/21930/19242/12772/100042493/53416/20375/17965/14747/76763/20296/227541/106512/19271/12977/17096/16159/20947"
"GO:1903037","regulation of leukocyte cell-cell adhesion",279,0.451603772220321,1.60979258757146,5.28884907051428e-05,0.00297920322899897,0.00260338788755863,1884,"tags=30%, list=16%, signal=26%","20533/320484/20343/20555/16197/11501/11689/16818/16950/20739/22778/11629/20304/16414/74734/14744/27027/83408/18534/18782/16453/15170/12721/19264/16792/56744/12524/60533/14960/18784/16149/105855/13482/11540/22324/18829/14969/16186/14190/74131/109254/12772/19204/14537/93695/100042493/16408/14999/170786/22637/78317/14961/20344/217303/269023/19013/21813/19419/12522/208154/15000/22329/12367/20296/16190/14998/20300/102657/20587/17221/15894/240354/100039795/12505/11987/14082/24099/12519/80859/16159/12493/114774/19261/15507"
"GO:0150078","positive regulation of neuroinflammatory response",12,0.873586179494273,1.94546862107617,5.4179205918531e-05,0.0030207671544781,0.00263970867933895,326,"tags=42%, list=3%, signal=41%","16534/12768/20304/12978/234779"
"GO:0045637","regulation of myeloid cell differentiation",172,0.493217335855732,1.69358094540757,5.51004355537518e-05,0.00304109878652222,0.00265747555206612,1746,"tags=30%, list=15%, signal=26%","442827/12986/11501/17863/93675/12768/22778/20304/12978/13386/216984/16323/22177/20308/12262/56744/215653/15511/16149/105855/19659/14159/21930/16416/16331/14118/15163/100042493/170826/20377/72828/70673/17536/20375/223690/21349/19411/97165/14645/83924/18708/74511/16658/100038882/233904/18129/12571/17268/14082/12977/17096"
"GO:0001906","cell killing",143,0.512027325958749,1.71102221377869,5.92682971694348e-05,0.00323841975733792,0.00282990522063743,1615,"tags=43%, list=14%, signal=38%","20307/20343/16197/13051/12274/12774/15018/109828/631323/55985/14131/14991/17969/14130/22177/83408/18439/15170/12721/19264/12628/21354/12266/105855/17110/110557/17329/16904/22324/18829/16331/229900/14190/100042493/55932/21355/17105/15015/246256/13421/17101/15007/15042/14469/19419/20375/15040/50908/70450/13036/14129/56532/50909/20296/20300/14964/12263/17874/11891/14972/18708/13419"
"GO:0002285","lymphocyte activation involved in immune response",157,0.512968442576746,1.74807989746031,6.36730208741408e-05,0.00344464738669609,0.00301011800609799,1842,"tags=35%, list=16%, signal=30%","17863/321019/16950/14991/16182/14744/320910/22177/234779/18534/16453/12721/19264/56744/16149/105855/18826/16364/54519/14190/12772/20351/16408/14999/210293/246256/20556/17085/20375/19219/69583/15000/70450/214162/17688/16190/14127/17305/23882/12051/11891/55982/17221/15894/18708/240354/18129/20442/16194/382051/12478/80859/16159/17283/20947"
"GO:0010038","response to metal ion",268,-0.392725808229288,-1.6282742244105,6.60914102663889e-05,0.00354042613427009,0.00309381462299629,1001,"tags=16%, list=8%, signal=15%","20657/319583/12606/17750/12389/20510/19122/18821/17928/56338/234577/16324/17711/17260/17748/67675/22418/13076/50765/229731/22142/66734/22041/230810/16502/11898/17777/107766/84112/50799/16477/20271/15360/14282/17831/20703/14281/110135/14161/99571/20701/230163"
"GO:0050830","defense response to Gram-positive bacterium",57,0.643493396455672,1.9018455027615,6.6938754569326e-05,0.00355100344627958,0.00310305764666799,1237,"tags=40%, list=10%, signal=36%","76074/100702/16197/17472/17916/17969/14191/269855/18439/17110/236573/78416/17476/229900/13587/24088/55932/17105/192188/14469/69146/15162/97165"
"GO:0010720","positive regulation of cell development",413,0.41889370256592,1.53667600618932,6.7872103732801e-05,0.00356589591150024,0.00311607148311726,2408,"tags=30%, list=20%, signal=24%","442827/16197/320563/11501/12316/13051/56644/81897/17863/16818/14268/12768/18213/22778/20304/12978/13386/74734/14744/216984/22177/83408/18534/18223/20308/19699/19264/14960/16149/105855/77125/14159/16416/13640/16331/16186/74131/19242/12772/54712/14609/15163/58861/24088/56320/18128/70237/22637/170826/20665/17387/16971/13654/18208/11421/17877/14365/20845/21813/27083/26362/19419/20375/12522/16885/16169/246048/76901/235611/18479/54611/56381/17158/213084/104156/20429/16590/21938/16190/14998/56711/20587/17221/13649/58234/240354/104015/18129/14082/18606/11858/12977/17096/80859/16159/12393/216049/140570/107527/18080/17380/98733/21817/216869/330938/14456/20963/15904/12015/19697/19016/317757/17760/67087/20356/22339/21803/207952/83796/16000/16362/11474"
"GO:0032481","positive regulation of type I interferon production",86,0.588048021127221,1.84803799785309,7.40820883357353e-05,0.00385144246569709,0.00336559740779879,1636,"tags=29%, list=14%, signal=25%","20612/17472/81897/170744/12475/12229/232413/22177/234779/56489/246727/24088/246728/27056/225471/80861/215243/384309/97165/71586/66412/15975/17874/100038882/18101"
"GO:0051251","positive regulation of lymphocyte activation",246,0.467983733124283,1.65517242667933,7.4716856032923e-05,0.00385144246569709,0.00336559740779879,1715,"tags=28%, list=15%, signal=24%","20533/320484/16197/11501/56644/81897/16818/321019/20739/12229/22778/11629/20304/12978/12182/74734/380797/14744/22177/83408/18534/16453/12721/19264/12524/60533/14960/16149/105855/13482/22324/18829/14969/16331/16186/74131/12772/16408/14999/170786/22637/17387/78317/14961/17101/57257/21813/26362/19419/20375/12522/69583/16169/15000/22329/20296/16190/14998/17874/102657/55982/20587/17221/240354/11987/14082/24099/12519"
"GO:0035590","purinergic nucleotide receptor signaling pathway",19,0.797097819917989,1.9260648376925,7.63343956823439e-05,0.00389804801876941,0.00340632384471335,1182,"tags=58%, list=10%, signal=52%","18436/70839/18439/11540/233571/23890/19204/80885/74191/140795/11539"
"GO:0048872","homeostasis of number of cells",318,0.443023788338854,1.59589024604759,8.79648621649644e-05,0.00445037043397561,0.00388897285360895,2610,"tags=31%, list=22%, signal=25%","20533/16197/12818/13051/17863/321019/20739/23921/12229/22778/53374/19354/14130/12978/16323/83408/18439/18733/16453/12721/215653/15511/16149/105855/216892/16331/108670/74131/83691/12772/15163/80885/18128/210293/11656/14057/26362/20375/83396/223690/101488143/140795/69583/12833/21349/56417/15122/214162/26934/12367/69188/97165/56532/20296/16590/14645/76044/18707/14127/14062/16658/100039795/100038882/233904/12505/12571/14082/24099/12977/17096/14042/80859/17283/14381/21814/83964/193740/15368/103213/17684/320405/16825/18578/317757/23797/14792/22339/21803/14056/14013/21423/20085/319757/21833/67561/14314/11350/108723/20044/27060"
"GO:0002768","immune response-regulating cell surface receptor signaling pathway",225,0.469485834610131,1.64184911698175,8.97330046572656e-05,0.004498175572911,0.00393074755311788,2012,"tags=32%, list=17%, signal=27%","14133/56644/16534/93675/16818/14131/12475/23921/12229/107321/246177/239743/14130/56743/22177/234779/74039/15170/19264/16792/12508/101540/12266/12267/53791/105855/22324/21897/24088/12517/22637/18828/246256/13057/17060/217303/225471/237754/57257/208154/16822/68614/14129/14747/12143/12483/68119/16590/268749/14127/17874/73338/102657/19271/18708/240354/216190/230787/12297/17096/12478/80859/14360/18035/114774/18033/12298/72699/22259/12518/18751/12988"
"GO:0002437","inflammatory response to antigenic stimulus",43,0.672640836820244,1.91561268960535,9.10125214106033e-05,0.00452084015443215,0.00395055308247365,1787,"tags=47%, list=15%, signal=40%","442827/16016/14131/12229/14130/12514/18782/12266/58861/18128/246256/574402/19419/14129/97165/14127/15894/18129/14042/20723"
"GO:0046651","lymphocyte proliferation",235,0.463738040890382,1.62494846817778,9.28917155884396e-05,0.00457261562139851,0.00399579726798636,1829,"tags=34%, list=15%, signal=29%","20533/320484/20555/16197/243958/81897/93675/321019/20739/12229/11629/19354/20304/16414/14130/12978/12182/380797/94176/22177/27027/15201/18439/18782/16453/15170/12721/19264/16792/12524/60533/14960/18784/16149/105855/22324/16331/74131/58206/12772/14609/93695/16408/14999/170786/22637/54354/69816/78317/19099/20556/217303/57257/21813/19419/208154/69583/15000/22329/12367/56532/12483/21938/18753/17874/102657/17221/240354/12505/11987/14082/24099/12519/17096/12478/80859/16159/12493/14360"
"GO:0006929","substrate-dependent cell migration",24,0.765174920841038,1.93388212573714,9.43834452511886e-05,0.00460456379332585,0.00402371529755067,997,"tags=50%, list=8%, signal=46%","16398/11501/14268/70839/19264/14114/77057/121021/319480/18208/57778/224650"
"GO:0002275","myeloid cell activation involved in immune response",71,0.599734366275238,1.83974980996825,9.91452102924249e-05,0.00479406574369743,0.00418931228585412,1746,"tags=44%, list=15%, signal=37%","442827/13051/17916/12229/19354/16414/14191/56743/12523/94176/22177/234779/15170/77125/14159/12772/19204/13421/217303/19419/20375/70450/16590/16190/14127/17874/20910/12402/13419/14824/17096"
"GO:0032943","mononuclear cell proliferation",241,0.462048191304767,1.63213995837254,0.000100473517834913,0.00481567808289444,0.00420819830931825,1829,"tags=33%, list=15%, signal=29%","20533/320484/20555/16197/243958/81897/93675/321019/20739/12229/11629/19354/20304/16414/14130/12978/12182/380797/94176/22177/27027/15201/18439/18782/16453/15170/12721/19264/16792/12524/60533/14960/18784/16149/105855/22324/16331/74131/58206/12772/14609/93695/16408/14999/170786/22637/54354/69816/78317/19099/20556/217303/57257/21813/19419/208154/69583/15000/22329/12367/56532/12483/21938/18753/17874/102657/17221/240354/12505/11987/14082/24099/12519/12977/17096/12478/80859/16159/12493/14360"
"GO:0050864","regulation of B cell activation",109,0.544471809499683,1.75586871848773,0.000102053348500356,0.00484886518439951,0.00423719898212919,1259,"tags=28%, list=11%, signal=26%","74748/243958/81897/321019/67742/12229/14130/12182/380797/22177/74039/15170/19264/16792/16149/105855/16331/16186/74131/17387/69816/217303/20377/57257/20375/208154/69583/242248/12367/108995/12483"
"GO:0098883","synapse pruning",11,0.870225515263173,1.90292048986178,0.000105919980248956,0.00490463366169742,0.00428593247465892,597,"tags=55%, list=5%, signal=52%","13051/12259/12260/12262/12266/54712"
"GO:1990868","response to chemokine",54,0.635883767008253,1.86165440009654,0.000105568802389359,0.00490463366169742,0.00428593247465892,715,"tags=30%, list=6%, signal=28%","20307/13051/12774/13349/55985/12768/13614/20304/20305/20308/17329/18829/12772/100042493/53416/20564"
"GO:1990869","cellular response to chemokine",54,0.635883767008253,1.86165440009654,0.000105568802389359,0.00490463366169742,0.00428593247465892,715,"tags=30%, list=6%, signal=28%","20307/13051/12774/13349/55985/12768/13614/20304/20305/20308/17329/18829/12772/100042493/53416/20564"
"GO:0050892","intestinal absorption",25,-0.76721544163388,-2.18769154411147,0.000109149488044622,0.00496994002229845,0.00434300068219653,357,"tags=28%, list=3%, signal=27%","22350/15203/12738/102502/53320/16846/11806"
"GO:0050920","regulation of chemotaxis",162,0.511661803745193,1.74597958346128,0.000108813076958443,0.00496994002229845,0.00434300068219653,1576,"tags=28%, list=13%, signal=25%","20343/74748/16398/13051/21828/321019/14268/55985/12768/18213/11629/19354/13614/20304/12978/12182/18787/70839/101540/16149/12267/105855/13482/18829/21930/19242/12772/100042493/18128/53416/18595/11601/20375/20346/11603/17965/14747/76763/67103/20296/14745/227541/14182/106512/243743/19271"
"GO:0050863","regulation of T cell activation",277,0.449246363675072,1.60000942111874,0.000111769472056057,0.00504717682077932,0.00441049434751002,1884,"tags=29%, list=16%, signal=25%","20533/320484/20555/16197/11501/93675/16818/16950/20739/22778/11629/21414/19354/20304/74734/14744/27027/83408/18534/18782/16453/15170/12721/19264/16792/56744/12524/60533/14960/18784/16149/105855/13482/11540/22324/18829/14969/16186/14190/74131/12772/93695/16408/14999/170786/22637/78317/14961/19099/217303/269023/21813/19419/12522/208154/15000/22329/12367/56532/20296/21938/16190/14998/102657/20587/17221/240354/100039795/12505/11987/14082/24099/12519/80859/56335/16159/12493/114774/19261/15507"
"GO:0001776","leukocyte homeostasis",108,0.538103596623946,1.73960235772763,0.000113505102508702,0.00508354000088156,0.00444227044848554,1815,"tags=31%, list=15%, signal=27%","16197/321019/20739/23921/12229/53374/14130/12978/83408/18439/18733/16453/12721/16149/105855/216892/74131/12772/80885/210293/26362/69583/12367/56532/20296/18707/14127/14062/12505/14082/24099/12977/17096/17283"
"GO:1902622","regulation of neutrophil migration",40,0.674398726713984,1.89250654117777,0.000114846907240911,0.00508732593798324,0.00444557880378593,1472,"tags=50%, list=12%, signal=44%","20343/74748/11501/21828/17916/19354/13614/12182/16149/12267/105855/13482/18829/21930/100042493/24088/19219/76763/227541/17874"
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production",90,0.565653570372963,1.79307760751334,0.00011545175993959,0.00508732593798324,0.00444557880378593,1693,"tags=37%, list=14%, signal=32%","11501/56644/81897/12774/14131/12475/12229/14130/12978/13058/12523/69165/22177/234779/19264/77125/74131/246727/12772/21897/19204/24088/246728/13057/217203/14129/71586/20296/14127/17874/19271/18708/14082"
"GO:0040017","positive regulation of locomotion",499,0.393844262935219,1.45344938113583,0.000118073446662897,0.00516122650052857,0.0045101570868455,2488,"tags=32%, list=21%, signal=27%","20307/20343/17395/16398/99439/11501/13051/56644/21828/50706/14268/55985/17916/12768/240641/18213/11629/19354/13614/20304/20305/114332/50490/12978/16411/14191/18787/15200/70839/234779/20308/329252/12721/19699/19264/60533/101540/16149/12267/105855/14114/18552/233571/18829/21930/16416/108151/320924/19242/12772/20351/19204/17390/93695/100042493/17392/24088/18128/66102/53416/18595/17387/16971/30955/18208/20344/384009/17926/21813/20375/20346/18823/19219/319565/13036/18479/79221/14747/76763/20296/14745/268709/20353/13132/227541/51886/16590/14178/20300/14182/30957/16777/84094/74030/18707/14062/106512/13649/19271/15894/14632/18708/18214/12842/277360/18792/14082/56233/18606/14824/29875/12977/17096/16159/21687/20947/20347/13078/114774/15507/330662/108101/15529/80837/17918/71709/12778/22196/21814/20359/83964/21872/15368/26921/57264/14456/14894/18596/16402/14388/22059/238130/16001/16170/70208/23797/20356/22339/21803/16000/11835/20306/14056/11433/11920/14181/319757/14254/13617/12737/20737"
"GO:0050729","positive regulation of inflammatory response",116,0.542198009973188,1.7675886141697,0.000126032302773454,0.00546540081233454,0.00477596094720456,1210,"tags=27%, list=10%, signal=24%","20202/20201/16016/11501/81897/16534/12774/631323/14131/12768/12229/58203/20304/12978/18787/234779/12364/12266/77125/17082/13040/12772/24088/55932/30955/16172/14469/19219/69146/12367/14129"
"GO:0002218","activation of innate immune response",274,0.448786292175559,1.59496182456997,0.000127675416841025,0.0054930588788926,0.00480013005214164,1772,"tags=22%, list=15%, signal=19%","20202/20201/14133/56644/81897/170744/631323/246746/12475/12229/58203/15951/22177/234779/18439/226695/15170/15511/12524/60533/53791/56489/209387/16364/229900/246727/21897/268857/24088/54445/55932/27056/13057/217303/225471/14469/80861/215243/100040462/20128/384309/279572/69146/234311/52150/68614/71586/15950/58185/17874/210808/108089/667823/18708/211550/216190/20509/12363/17096/80859"
"GO:0090276","regulation of peptide hormone secretion",175,-0.42947580800795,-1.70152102342295,0.00013394169427981,0.00571763607456937,0.00499637767477974,984,"tags=19%, list=8%, signal=18%","16514/67151/233079/18795/109305/12894/16324/14681/93692/14677/384783/14756/57915/14063/74244/18125/50765/110385/11606/319613/19662/11551/16176/103988/18111/60510/12290/106347/16846/110135/17842/14161/99571"
"GO:0071825","protein-lipid complex organization",32,-0.697248599824105,-2.07903609101322,0.000138226045681508,0.00582997427250784,0.00509454482933181,237,"tags=22%, list=2%, signal=21%","17777/57875/11812/238055/11818/11806/15450"
"GO:0070663","regulation of leukocyte proliferation",202,0.47111944784344,1.6336822352074,0.000140841252556924,0.00582997427250784,0.00509454482933181,1818,"tags=35%, list=15%, signal=30%","20533/320484/20555/243958/81897/93675/321019/20739/12229/11629/19354/20304/14130/12978/12182/380797/22177/27027/18782/16453/15170/12721/19264/16792/12524/60533/14960/18784/16149/105855/77125/16331/74131/12772/93695/16408/14999/170786/22637/54354/69816/78317/19099/12984/217303/57257/21813/12982/208154/69583/15000/22329/12367/56532/12483/16590/21938/17874/102657/17221/12983/18101/12505/11987/14082/24099/12519/12977/17096/16159/12493"
"GO:0009615","response to virus",308,0.435425067006087,1.5621591122931,0.000140737617818784,0.00582997427250784,0.00509454482933181,1984,"tags=27%, list=17%, signal=23%","21822/17472/81897/170744/631323/58203/20304/13052/57444/16411/545030/320910/27027/19264/18619/12524/56489/209387/17329/77125/78416/229900/14190/246727/72536/54445/67775/99899/246728/434341/27056/16172/225471/80287/17101/15958/19013/14469/80861/276950/215243/56045/20128/384309/94094/279572/70450/56417/234311/18987/56532/15586/71586/80876/72462/14349/23962/24110/231093/15975/58185/17874/12051/20821/67040/667823/668661/20847/100038882/18101/12571/14082/14042/213211/18854/16159/12493/15507/18033/16765/57775/170743"
"GO:2000147","positive regulation of cell motility",490,0.39790939741237,1.46616077332376,0.000138976733170112,0.00582997427250784,0.00509454482933181,2488,"tags=32%, list=21%, signal=27%","20307/20343/17395/16398/99439/11501/13051/56644/21828/50706/14268/55985/17916/12768/240641/18213/11629/19354/13614/20304/20305/114332/50490/12978/16411/14191/18787/15200/70839/234779/20308/329252/12721/19699/19264/60533/101540/16149/12267/105855/14114/18552/233571/18829/21930/16416/108151/320924/19242/12772/20351/19204/17390/93695/100042493/17392/24088/18128/66102/53416/18595/17387/16971/30955/18208/20344/384009/17926/21813/20375/20346/18823/19219/319565/13036/18479/79221/14747/76763/20296/14745/268709/20353/13132/227541/51886/16590/14178/20300/14182/30957/16777/84094/74030/18707/14062/106512/13649/19271/15894/14632/18708/18214/12842/277360/18792/14082/56233/18606/14824/29875/12977/17096/16159/21687/20947/20347/13078/114774/15507/330662/108101/15529/80837/17918/71709/12778/22196/21814/20359/83964/21872/15368/26921/57264/14456/14894/18596/16402/14388/22059/238130/16001/70208/23797/20356/22339/21803/16000/20306/14056/11433/11920/14181/319757/14254/13617/12737/20737"
"GO:0019221","cytokine-mediated signaling pathway",357,0.421383647207717,1.5306973080152,0.000142310962319231,0.0058465195346788,0.00510900296857961,2304,"tags=36%, list=19%, signal=30%","12700/18725/20307/12986/16197/99439/13051/12774/13349/23893/246746/55985/12768/23921/58203/13614/20304/216233/20305/16185/12978/16182/16323/16847/18223/20308/18733/16453/12804/15170/19264/16792/56744/15511/16149/56489/17329/77125/17082/18829/16186/246727/12772/15163/100042493/21906/18128/547253/53416/246728/434341/20564/27056/12984/16172/225471/26457/12803/26362/16164/17948/20375/12982/56045/16169/384309/69146/56417/12367/67378/171463/71586/80876/20296/16590/21938/16190/23962/20300/24110/84094/268749/15975/14127/17874/18708/12983/20847/22026/100038882/211550/216190/12505/14082/24099/12363/24058/12977/17096/16194/14042/80859/56335/16159/13601/18035/17300/18033/57775/107527/12778/193740/16155/12265/14456/20963/103213/12015/12931/19697/14388/22059/13607/16170/17128/19016/73914"
"GO:0030335","positive regulation of cell migration",480,0.397646569967295,1.46296919623544,0.000149120868595248,0.00608057034331666,0.00531352914334676,2488,"tags=32%, list=21%, signal=27%","20307/20343/17395/16398/11501/13051/56644/21828/50706/14268/55985/17916/12768/240641/18213/11629/19354/13614/20304/20305/114332/50490/12978/16411/14191/18787/15200/70839/234779/20308/329252/12721/19699/19264/60533/101540/16149/12267/105855/14114/18552/233571/18829/21930/16416/108151/320924/19242/12772/20351/19204/17390/93695/100042493/17392/24088/18128/66102/53416/18595/17387/16971/30955/20344/384009/17926/21813/20375/20346/18823/19219/319565/13036/18479/79221/14747/76763/20296/14745/268709/20353/13132/227541/51886/16590/14178/20300/14182/30957/16777/84094/74030/18707/14062/106512/13649/19271/15894/14632/18708/18214/12842/277360/18792/14082/56233/18606/14824/29875/12977/17096/16159/21687/20947/20347/13078/114774/15507/330662/108101/15529/80837/17918/71709/12778/22196/21814/20359/83964/21872/15368/26921/57264/14456/18596/16402/14388/22059/238130/16001/70208/23797/20356/22339/21803/16000/20306/14056/11433/11920/14181/319757/14254/13617/12737/20737"
"GO:0050853","B cell receptor signaling pathway",52,0.643574927623993,1.87323641834727,0.000153337056812341,0.00620617539572319,0.00542328958831016,2002,"tags=50%, list=17%, signal=42%","16818/23921/12229/107321/239743/56743/234779/74039/15170/19264/105855/12517/17060/217303/57257/12143/12483/68119/17096/12478/80859/18035/18033/72699/12518/18751"
"GO:0002468","dendritic cell antigen processing and presentation",13,0.853346248123,1.94013951338456,0.000157834206545615,0.00634122135709734,0.00554130000689557,728,"tags=69%, list=6%, signal=65%","12514/269799/73149/16149/18829/17476/14190/26888/246256"
"GO:1902107","positive regulation of leukocyte differentiation",156,0.487874383961077,1.66180548416343,0.000164279976798892,0.00650453473354454,0.00568401201189759,1802,"tags=29%, list=15%, signal=25%","442827/16197/11501/16818/12768/22778/20304/12978/13386/74734/14744/216984/22177/83408/18534/20308/19264/14960/16149/105855/14159/16416/16331/16186/74131/12772/15163/22637/170826/17387/21813/26362/19419/20375/12522/16169/16190/14998/20587/17221/240354/18129/14082/12977/80859/16159"
"GO:1903708","positive regulation of hemopoiesis",156,0.487874383961077,1.66180548416343,0.000164279976798892,0.00650453473354454,0.00568401201189759,1802,"tags=29%, list=15%, signal=25%","442827/16197/11501/16818/12768/22778/20304/12978/13386/74734/14744/216984/22177/83408/18534/20308/19264/14960/16149/105855/14159/16416/16331/16186/74131/12772/15163/22637/170826/17387/21813/26362/19419/20375/12522/16169/16190/14998/20587/17221/240354/18129/14082/12977/80859/16159"
