"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ontology","comparison","direction"
"GO:0019897","extrinsic component of plasma membrane",96,0.295789051776282,1.32184458598208,0.0641821946169772,0.235202991452991,0.188633978107662,749,"tags=15%, list=5%, signal=14%","16453/12552/69217/12259/12262/19041/23964/12260/56788/14706/11883/227485/23805/17874","CC","old ID vs old CD","Up"
"GO:0043209","myelin sheath",179,-0.25056144667673,-1.259561242902,0.0642361111111111,0.235202991452991,0.188633978107662,4684,"tags=42%, list=34%, signal=28%","15519/17449/11845/227197/11674/18477/109905/18762/268373/12465/227613/12716/338367/16412/14688/236539/22350/12313/21672/22143/11461/15526/56044/108124/108123/67273/18103/12462/22186/14862/22187/11757/11931/19684/11898/13063/17967/18746/19211/12509/22334/12741/11928/78920/18195/13383/20916/269523/57440/17448/23980/12043/68349/18795/12306/71960/22190/13866/78830/14681/218518/22333/11739/67834/12540/20656/11964/22142/12859/14697/22628/54130/11657/12330/18102/14828","CC","old ID vs old CD","Down"
"GO:0034518","RNA cap binding complex",11,-0.57301171498893,-1.4888427242256,0.0654205607476635,0.237108022202192,0.190161822317547,4850,"tags=73%, list=35%, signal=47%","13684/66892/13681/208643/26987/72201/433702/13690","CC","old ID vs old CD","Down"
"GO:0030136","clathrin-coated vesicle",139,-0.265303665392397,-1.26054314233265,0.0652985074626866,0.237108022202192,0.190161822317547,2751,"tags=30%, list=20%, signal=24%","229521/13858/11771/66144/277463/381812/22318/27965/74105/70495/101490/70335/252903/213326/67489/11975/108800/216705/11769/11765/68581/29816/74325/107767/381823/68421/68365/73834/108664/18222/23897/11964/68328/53611/11973/216549/20528/108012/52639/20977/54411/19339","CC","old ID vs old CD","Down"
"GO:0045275","respiratory chain complex III",10,-0.588729292057148,-1.48240391216838,0.0667903525046382,0.240801322046474,0.193123867305443,3654,"tags=90%, list=26%, signal=66%","67003/22273/66694/66576/67530/66594/66152/22272/17711","CC","old ID vs old CD","Down"
"GO:0034399","nuclear periphery",33,0.399090511468164,1.44001247315978,0.0671140939597315,0.240801322046474,0.193123867305443,1259,"tags=21%, list=9%, signal=19%","15951/56216/106582/16906/20937/103468/20684","CC","old ID vs old CD","Up"
"GO:0061695","transferase complex, transferring phosphorus-containing groups",251,-0.234098987675509,-1.2120225656842,0.0682226211849192,0.243554757630162,0.195332136445242,2860,"tags=23%, list=21%, signal=19%","214505/230784/78610/12909/66789/18746/18642/12568/12566/20021/22596/67710/331026/69870/18770/19087/59001/19302/68705/66671/20022/12452/72504/68153/66197/12537/12421/18682/22241/235497/68961/66491/67974/108079/12575/74414/18679/67005/19184/74769/28015/66979/18706/66165/99730/227743/105887/227154/16150/56208/105787/98053/76246/12995/69080/12283/83602/18710","CC","old ID vs old CD","Down"
"GO:0005652","nuclear lamina",16,0.506491873273796,1.49358726986633,0.06941431670282,0.244620171117449,0.196186603402465,866,"tags=25%, list=6%, signal=23%","56216/106582/16906/20937","CC","old ID vs old CD","Up"
"GO:0043083","synaptic cleft",15,0.507247149401897,1.4736873442336,0.0691144708423326,0.244620171117449,0.196186603402465,3973,"tags=67%, list=29%, signal=48%","103967/16773/16776/53623/16775/226519/227580/72307/268780/11423","CC","old ID vs old CD","Up"
"GO:0099023","vesicle tethering complex",63,-0.332411854197831,-1.34947897861053,0.0695488721804511,0.244620171117449,0.196186603402465,3963,"tags=44%, list=29%, signal=32%","66482/59005/75914/238123/102058/77963/73122/66682/80743/60409/233824/14339/170833/26951/245828/102339/107371/68299/19325/78232/320191/211446/72772/12540/16834/105504/269338/67542","CC","old ID vs old CD","Down"
"GO:0099243","extrinsic component of synaptic membrane",27,0.411842968907562,1.40788152709269,0.072234762979684,0.252821670428894,0.202764246960516,368,"tags=15%, list=3%, signal=14%","12259/12262/23964/12260","CC","old ID vs old CD","Up"
"GO:0035631","CD40 receptor complex",12,-0.551057509611647,-1.45685678579215,0.072936660268714,0.254033050887131,0.203735780160105,2475,"tags=42%, list=18%, signal=34%","22031/66593/22030/16150/22034","CC","old ID vs old CD","Down"
"GO:0098831","presynaptic active zone cytoplasmic component",11,-0.562560315982062,-1.46168710251261,0.0747663551401869,0.257889746715427,0.206828869546207,2178,"tags=45%, list=16%, signal=38%","12387/76787/245666/26875/110784","CC","old ID vs old CD","Down"
"GO:0030126","COPI vesicle coat",11,-0.558281845752915,-1.4505704549732,0.0747663551401869,0.257889746715427,0.206828869546207,2711,"tags=55%, list=20%, signal=44%","54161/50797/78891/54160/213827/56447","CC","old ID vs old CD","Down"
"GO:0005882","intermediate filament",50,-0.344294421382695,-1.34382670080934,0.0755064456721915,0.259190395240119,0.207871996182552,3487,"tags=40%, list=25%, signal=30%","18103/16905/16669/16661/109620/55963/20167/66809/16480/217335/210274/24086/68828/93687/13548/16691/16668/67451/105732/18102","CC","old ID vs old CD","Down"
"GO:0045178","basal part of cell",272,0.231317163892163,1.20781977178809,0.0762331838565022,0.26043298217006,0.20886855712887,2688,"tags=24%, list=19%, signal=20%","11421/18763/16847/14595/192897/16398/58207/12946/108052/208177/16971/50934/12495/16534/319430/217258/20533/140494/11941/26457/13614/81897/59033/93840/12490/101488/70839/330953/13528/20512/20525/53416/17221/15511/72461/21687/104099/18764/13052/233571/17528/21872/29875/11539/11303/20509/271639/20269/13649/54725/94229/230751/381290/26558/15516/19228/242687/109700/27404/216869/13340/16513/63959/13869/11933","CC","old ID vs old CD","Up"
"GO:0031527","filopodium membrane",19,0.492026307300066,1.51110746182711,0.077643318272759,0.261203585147247,0.209486584579246,2956,"tags=53%, list=21%, signal=41%","319565/69538/16416/22288/57776/14432/108995/13405/18081/17909","CC","old ID vs old CD","Up"
"GO:0140445","chromosome, telomeric repeat region",10,0.584564509076392,1.49378259948645,0.0777537796976242,0.261203585147247,0.209486584579246,4798,"tags=70%, list=35%, signal=46%","51869/72836/21749/21750/101185/57321/28113","CC","old ID vs old CD","Up"
"GO:0120212","sperm head-tail coupling apparatus",10,0.582145894500761,1.48760212785014,0.0777537796976242,0.261203585147247,0.209486584579246,998,"tags=30%, list=7%, signal=28%","338349/67119/67946","CC","old ID vs old CD","Up"
"GO:0044322","endoplasmic reticulum quality control compartment",14,-0.511815128845876,-1.43459377274584,0.0779220779220779,0.261203585147247,0.209486584579246,1523,"tags=57%, list=11%, signal=51%","76867/66212/74126/11890/64209/66967/67819/12330","CC","old ID vs old CD","Down"
"GO:0000139","Golgi membrane",499,-0.214263588659991,-1.18672587439015,0.0792328531230076,0.264356341728166,0.212015111160433,2672,"tags=31%, list=19%, signal=26%","20743/280645/30960/81003/226422/16004/241391/208647/67495/74591/68212/230101/74117/56722/57437/56486/215090/56374/60409/12913/231999/233824/235574/69581/67830/23908/20334/19353/100226/19165/77975/20615/214505/14317/107650/12497/67843/59041/14422/69048/59021/19719/208449/66500/245860/67549/54160/381812/229593/74194/22782/14367/73836/15587/66352/231474/80748/12793/211673/75744/213827/110172/18195/20168/55960/12398/74104/103534/14426/76273/84095/102339/68090/18176/27413/68581/71116/78308/215445/74763/73218/11840/101202/19346/66629/68944/15445/69035/13047/56367/27277/224938/320150/211499/228368/53869/75212/270669/67042/58244/68365/117592/215015/98170/66251/24045/16145/117167/67883/66964/70231/229782/68273/66191/65113/216344/76498/74442/20333/56494/12540/54613/12390/226781/20932/227743/74754/70361/67630/19338/231440/56041/67511/233575/53611/56398/15013/74493/70701/16834/104009/12389/319613/67542/80752/213819/66890/246179/208117/233781/96979/56418/236792/74006/225742/56447/68268","CC","old ID vs old CD","Down"
"GO:0098895","postsynaptic endosome membrane",13,-0.522106335844567,-1.42933972427382,0.0796296296296296,0.264444444444444,0.212085769980507,2973,"tags=85%, list=22%, signal=66%","22042/238276/70546/64295/17919/216169/100226/27418/215445/54645/66471","CC","old ID vs old CD","Down"
"GO:0030125","clathrin vesicle coat",27,-0.401069279108512,-1.37458897156559,0.0805008944543828,0.266100178890877,0.213413677305966,4372,"tags=56%, list=32%, signal=38%","13854/72238/11764/71770/232910/13858/11771/252903/108800/216705/11769/11765/74325/216549/108012","CC","old ID vs old CD","Down"
"GO:0015935","small ribosomal subunit",70,-0.314005539481568,-1.31869425647547,0.0811320754716981,0.266950699939136,0.214095799449933,3580,"tags=33%, list=26%, signal=24%","66121/13205/64659/207214/67941/218506/66292/66407/69956/79044/14548/68735/65111/64658/57312/67994/64655/64656/50529/66230/66973/24030/121022","CC","old ID vs old CD","Down"
"GO:0090533","cation-transporting ATPase complex",37,-0.367856194790093,-1.35065484623416,0.0860805860805861,0.281933662667608,0.226112210660738,3544,"tags=43%, list=26%, signal=32%","114143/66335/11931/21871/66144/11928/70495/11975/18821/66290/56188/73834/108664/11964/11973/54411","CC","old ID vs old CD","Down"
"GO:0098533","ATPase dependent transmembrane transport complex",38,-0.363846355355188,-1.35202859753199,0.0867992766726944,0.28298942257673,0.226958935399883,3544,"tags=42%, list=26%, signal=31%","114143/66335/11931/21871/66144/11928/70495/11975/18821/66290/56188/73834/108664/11964/11973/54411","CC","old ID vs old CD","Down"
"GO:0044753","amphisome",11,-0.547225259552894,-1.42184238975556,0.0878504672897196,0.283824586628325,0.227628741155549,2780,"tags=45%, list=20%, signal=36%","18412/76959/68953/66371/68942","CC","old ID vs old CD","Down"
"GO:0099568","cytoplasmic region",217,-0.235615442218004,-1.2042485485263,0.0875912408759124,0.283824586628325,0.227628741155549,4584,"tags=41%, list=33%, signal=28%","74019/100048534/16579/26413/26398/11486/70827/13385/19385/18762/227613/24084/117197/228361/216618/15185/103583/17754/84506/68196/216560/73420/11777/26395/14533/385668/11778/30939/16581/75669/56486/16570/19387/51938/16573/77627/213575/20615/56444/73689/76192/12322/53379/83431/233752/75553/12387/14265/19087/76787/245666/73916/75172/232946/29816/22092/94245/21689/14079/18472/68904/68475/71233/56297/26875/104346/16574/216344/16561/71492/67166/16564/67269/18457/382253/55946/22142/103988/13427/26419/17828/14080/29819/72349/319613/75533/12330/74244/110784","CC","old ID vs old CD","Down"
"GO:0061702","canonical inflammasome complex",16,0.487048883072901,1.43625209000552,0.0889370932754881,0.286040921615759,0.229406252924919,1923,"tags=25%, list=14%, signal=22%","12364/637515/69146/17948","CC","old ID vs old CD","Up"
"GO:0030286","dynein complex",25,-0.404266639215764,-1.35481014013268,0.0936936936936937,0.299987880256939,0.240591783664713,1619,"tags=28%, list=12%, signal=25%","68097/234663/21648/67068/67665/13427/209586","CC","old ID vs old CD","Down"
"GO:0032437","cuticular plate",11,0.549559621685185,1.45095792984034,0.0942184154175589,0.300321199143469,0.240859107082481,2299,"tags=45%, list=17%, signal=38%","234839/319262/20739/20740/667742","CC","old ID vs old CD","Up"
"GO:0005791","rough endoplasmic reticulum",55,-0.325661503886095,-1.30497467510472,0.0962962962962963,0.30558024691358,0.245076889755252,2822,"tags=33%, list=20%, signal=26%","66212/107650/57743/18746/20335/58992/140740/54426/20818/68365/67163/330401/13853/22370/230163/16976/103963/226551","CC","old ID vs old CD","Down"
"GO:0017119","Golgi transport complex",10,-0.557756366266776,-1.40441495020844,0.100185528756957,0.315121002345672,0.252728623435125,1827,"tags=60%, list=13%, signal=52%","238123/233824/102339/12540/16834/67542","CC","old ID vs old CD","Down"
"GO:0030127","COPII vesicle coat",15,-0.479943285128968,-1.36724917934349,0.100185528756957,0.315121002345672,0.252728623435125,3123,"tags=47%, list=23%, signal=36%","20334/20224/110379/99683/12684/67898/27054","CC","old ID vs old CD","Down"
"GO:0001891","phagocytic cup",26,0.399931807544978,1.3662615363211,0.102449888641425,0.320829914429727,0.257307199542638,3681,"tags=50%, list=27%, signal=37%","11629/246177/668218/73182/18826/232201/12721/106572/106628/225471/20401/13430/75415","CC","old ID vs old CD","Up"
"GO:0005901","caveola",87,0.289647657399801,1.27138901375882,0.106157112526539,0.330987678357856,0.265453777129108,3260,"tags=36%, list=24%, signal=27%","226101/21813/19206/12495/26457/20778/19223/70839/12288/20525/20339/58226/15275/12402/84094/50877/228421/13640/11517/12752/20527/12391/13869/20411/11933/15368/16531/16001/16975/109254/14251","CC","old ID vs old CD","Up"
"GO:0030140","trans-Golgi network transport vesicle",33,-0.366824586986822,-1.31630540935982,0.108108108108108,0.335605170387779,0.269157028882429,2410,"tags=36%, list=17%, signal=30%","27965/252903/67489/11769/11765/68581/74325/68365/68328/216549/20528/108012","CC","old ID vs old CD","Down"
"GO:0030877","beta-catenin destruction complex",13,-0.503863328701841,-1.37939691950565,0.109259259259259,0.337710437710438,0.27084546382792,2886,"tags=62%, list=21%, signal=49%","56637/12387/12005/606496/11789/20438/12301/93687","CC","old ID vs old CD","Down"
"GO:0014704","intercalated disc",62,-0.310850093593994,-1.25960184212081,0.109869646182495,0.338133307647852,0.271184607637375,2363,"tags=31%, list=17%, signal=26%","11928/12387/16480/14168/20541/399548/18750/22629/56188/13506/20271/18706/238161/20529/16514/20266/78321/108058/67451","CC","old ID vs old CD","Down"
"GO:0042583","chromaffin granule",11,0.535482341804072,1.41379082354631,0.11134903640257,0.341215502109162,0.273656543044942,3852,"tags=55%, list=28%, signal=39%","18619/18787/13056/109552/12759/11980","CC","old ID vs old CD","Up"
"GO:0016528","sarcoplasm",96,-0.281700171514927,-1.2491336151543,0.115606936416185,0.35274937009041,0.282906762979778,3458,"tags=34%, list=25%, signal=26%","76757/77559/22027/12293/20193/20866/12372/20224/13476/66500/20167/74840/12321/57339/74166/18821/53313/94245/65973/12323/56541/70729/11870/238161/23897/18125/110893/15277/20528/15464/108058/18018/17260","CC","old ID vs old CD","Down"
"GO:0032838","plasma membrane bounded cell projection cytoplasm",188,-0.233015282107183,-1.17928958573428,0.12,0.364595744680851,0.292407614781635,4666,"tags=41%, list=34%, signal=28%","74019/100048534/16579/26413/26398/11486/70827/13385/19385/227613/24084/117197/228361/216618/15185/103583/17754/68196/216560/73420/11777/26395/14533/385668/11778/30939/16581/75669/56486/16570/19387/51938/16573/77627/213575/20615/56444/73689/76192/12322/53379/83431/75553/14265/19087/73916/75172/232946/29816/22092/94245/21689/18472/68904/68475/71233/56297/104346/16574/216344/16561/71492/67166/16564/67269/18457/382253/55946/22142/13427/26419/17828/29819/72349/319613/75533/12330/74244","CC","old ID vs old CD","Down"
"GO:0031965","nuclear membrane",282,-0.221541197552118,-1.1602173100622,0.120938628158845,0.365890595361929,0.293446091518339,3769,"tags=32%, list=27%, signal=24%","17127/68632/330189/68050/30960/226422/100608/64659/16905/66591/353170/74198/13726/20537/69804/14873/19387/64050/81896/16573/16649/69237/19165/243085/211577/15370/380664/628705/79554/80879/20729/230917/244202/77053/74122/218397/69482/22782/53317/52837/22791/12387/13360/74166/70604/59288/101118/12421/30934/11789/56371/11746/12043/71678/69554/18472/107094/64656/18795/73166/56541/269113/72787/228829/18777/231396/22238/71805/80913/70729/13663/238161/380711/12390/68051/20932/23897/74167/18125/21763/60532/29819/20462/245865/11699/19122/320557/17766/230709/12330","CC","old ID vs old CD","Down"
"GO:0030119","AP-type membrane coat adaptor complex",39,-0.346201376297481,-1.29227924687921,0.121597096188748,0.366330492315468,0.293798891080074,4077,"tags=51%, list=29%, signal=36%","72238/11782/11764/11777/71770/11778/80743/232910/13858/11771/252903/67489/108800/11769/11765/74385/55946/216549/269338/108012","CC","old ID vs old CD","Down"
"GO:1990229","iron-sulfur cluster assembly complex",15,-0.469155562430301,-1.33651741277075,0.122448979591837,0.36734693877551,0.294614086235998,4154,"tags=47%, list=30%, signal=33%","69168/70316/69046/18041/74316/26371/66162","CC","old ID vs old CD","Down"
"GO:0071782","endoplasmic reticulum tubular network",26,-0.390387230788579,-1.32227587663612,0.122965641952984,0.367353424077115,0.294619287480393,4264,"tags=54%, list=31%, signal=37%","16211/68585/319740/71764/19330/13726/20866/13476/67287/230917/56298/19325/65973/52250","CC","old ID vs old CD","Down"
"GO:0071004","U2-type prespliceosome",17,0.46347171424064,1.3737184831511,0.12751677852349,0.371620325982742,0.298041364196685,4037,"tags=59%, list=29%, signal=42%","22185/81898/20637/192196/66978/67684/68011/66094/72047/54614","CC","old ID vs old CD","Up"
