"","gene.id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","design"
"21911","1810019D21Rik",2.80383272337206,-1.92126328644519,1.43016601216214,-1.34338480295767,0.179147405174107,0.996616347260771,"~diet"
"21912","Ano9",5.89657103177595,-1.92139864868809,2.16475548874781,-0.887582296788406,0.374765479864917,0.996616347260771,"~diet"
"21913","Gm10654",1.3221788021074,-1.92142437766246,1.57919451742309,-1.21671165677412,0.223713942382649,0.996616347260771,"~diet"
"21914","Fbp1",51.5114419123482,-1.92211046054211,1.83538815923924,-1.04725011484155,0.294984237142071,0.996616347260771,"~diet"
"21915","1700065D16Rik",0.317557908355277,-1.92231800814618,2.52000640978619,-0.762822666117456,0.44556916154158,0.996616347260771,"~diet"
"21916","Apoa5",62.6864695182036,-1.92306597666422,2.03390828784056,-0.945502797820825,0.344402243119018,0.996616347260771,"~diet"
"21917","Apoc1",113.154838162571,-1.92319102939798,0.910884969116063,-2.11134346773147,0.0347428003985878,0.996616347260771,"~diet"
"21918","Gm3646",1.24942110801726,-1.92568944710216,1.41462122458187,-1.36127566421277,0.173426590571641,0.996616347260771,"~diet"
"21919","Amdhd1",9.40145354802444,-1.92684981601245,1.62187858359271,-1.18803579719524,0.234819306733642,0.996616347260771,"~diet"
"21920","Mug1",49.9901088662402,-1.92685785931119,1.9733539009749,-0.976438062305633,0.32884742730044,0.996616347260771,"~diet"
"21921","Gm13783",0.508073322069437,-1.92704754223306,3.05821865749765,-0.630120916144644,0.528615475927976,0.996616347260771,"~diet"
"21922","Ckmt1",34.1865738188055,-1.9273159636669,2.00100532606751,-0.963173829954051,NA,NA,"~diet"
"21923","Gm16234",0.711428897898973,-1.92957274862709,2.17948385088893,-0.885334730899743,0.375976123390124,0.996616347260771,"~diet"
"21924","Gm16136",0.319058622303898,-1.93072516090712,2.98989824416291,-0.645749454743625,0.518441626955536,0.996616347260771,"~diet"
"21925","Gm16174",0.319058622303898,-1.93072516090712,2.98989824416291,-0.645749454743625,0.518441626955536,0.996616347260771,"~diet"
"21926","CAAA01083517.1",0.320395975668071,-1.9365179411791,3.07831415411129,-0.62908392198787,0.529294115789015,0.996616347260771,"~diet"
"21927","9030622O22Rik",0.320899331720018,-1.93803031924703,3.07822800345142,-0.629592842724464,0.528961007535853,0.996616347260771,"~diet"
"21928","4930522O17Rik",0.321653732047086,-1.94166535391972,3.07802129720904,-0.630816088140879,0.528160782839436,0.996616347260771,"~diet"
"21929","Prss32",24.6122910577231,-1.94189981817128,2.14927881210055,-0.903512288511984,0.366254069309916,0.996616347260771,"~diet"
"21930","Car1",1045.42472466414,-1.94337214130996,1.5059823498517,-1.29043487229537,0.196899710832528,0.996616347260771,"~diet"
"21931","Fcgbp",123.4032211765,-1.94365313575719,2.19842279722865,-0.884112527493517,0.376635471255132,0.996616347260771,"~diet"
"21932","Abcc6",7.31619300027502,-1.94433391694465,1.35683884998721,-1.43298809358457,0.151861239957658,0.996616347260771,"~diet"
"21933","Gm20324",1.26895158985866,-1.94451615606526,1.75612916209417,-1.10727399671812,0.268175483343117,0.996616347260771,"~diet"
"21934","Dsp",64.5829079376163,-1.94465260950818,1.5616114782831,-1.24528580671436,0.213026710996471,0.996616347260771,"~diet"
"21935","Cyp2c68",39.3499207914577,-1.94775576280144,2.5407358275447,-0.766610893460614,0.443312896719017,0.996616347260771,"~diet"
"21936","Gm13883",1.65144857215263,-1.94786185928895,1.28684970200057,-1.51366694669996,0.130110332203613,0.996616347260771,"~diet"
"21937","Gm3336",3.85748290706426,-1.9505685672626,1.68719572790186,-1.15610094016078,0.247639871534917,0.996616347260771,"~diet"
"21938","Gm29157",0.7192306834296,-1.9525500755099,2.21727099528205,-0.880609578019363,0.378529172682337,0.996616347260771,"~diet"
"21939","Atp10b",19.5228755166915,-1.95281760783355,1.86554133762014,-1.04678334832545,0.295199512038018,0.996616347260771,"~diet"
"21940","RP23-448H3.2",0.32483179482738,-1.95411971720278,3.07731690768348,-0.635007630291086,0.525423438533601,0.996616347260771,"~diet"
"21941","Muc2",192.801157654087,-1.95439664359782,1.6386792785727,-1.19266574561199,0.233000306064846,0.996616347260771,"~diet"
"21942","Arhgef38",3.48318705407543,-1.95562477733932,1.76286941638489,-1.10934182598147,0.267282748020376,0.996616347260771,"~diet"
"21943","Mst1",6.98368739438733,-1.95653912337552,1.39595194469349,-1.40158057074459,0.161040532244179,0.996616347260771,"~diet"
"21944","Fmo3",5.10732247592331,-1.96337669381308,1.39481663222742,-1.40762351727748,0.159242579944178,0.996616347260771,"~diet"
"21945","Dpys",12.7875805578736,-1.96562497404249,2.26761485457361,-0.866824879929663,0.386037967821453,0.996616347260771,"~diet"
"21946","Trim29",1.60199022367336,-1.96732927863267,1.41300987511721,-1.39229690696215,0.163832507764339,0.996616347260771,"~diet"
"21947","Gm15131",0.328319602120464,-1.96820669000136,3.07652727686498,-0.639749468435395,0.52233548915779,0.996616347260771,"~diet"
"21948","Foxa2",1.9379442188973,-1.97094907259648,1.56004501125393,-1.26339243956319,0.206448179862522,0.996616347260771,"~diet"
"21949","Scnn1a",9.27738882994401,-1.97147851562725,0.745629259753398,-2.64404660873861,0.00819213747955286,0.996616347260771,"~diet"
"21950","Rdh7",65.886332554677,-1.97167240861879,2.04513788576152,-0.964077983370115,0.335006829930835,0.996616347260771,"~diet"
"21951","Tspan1",73.0230235401814,-1.97272409166066,2.08626444675145,-0.945577198869691,0.34436427845843,0.996616347260771,"~diet"
"21952","Gstm3",7.53835352996085,-1.97314594147448,2.49633606937207,-0.790416789503347,0.429284400182178,0.996616347260771,"~diet"
"21953","Slc22a27",8.27254522332413,-1.97540511942008,2.11628926547344,-0.933428691270213,0.350598672356691,0.996616347260771,"~diet"
"21954","Mov10l1",0.726490192225761,-1.97735244978772,2.55421558350077,-0.77415252751594,0.4388405978231,0.996616347260771,"~diet"
"21955","RP23-293I7.4",1.33729140452547,-1.97798591108681,1.41221376017785,-1.40062784180612,0.161325390759298,0.996616347260771,"~diet"
"21956","Fth-ps2",0.330914711863652,-1.97865215380248,3.07594659084033,-0.643266095612513,0.52005145198065,0.996616347260771,"~diet"
"21957","Icam5",0.330914711863652,-1.97865215380248,3.07594659084033,-0.643266095612513,0.52005145198065,0.996616347260771,"~diet"
"21958","Cyp21a2-ps",0.503596444073597,-1.98075269102783,2.71673513040832,-0.729093045861311,0.465944748176131,0.996616347260771,"~diet"
"21959","BC049762",0.511614091405538,-1.98082912859221,2.70504677847069,-0.732271672474396,0.464002765756803,0.996616347260771,"~diet"
"21960","Hmgb1-ps2",3.80617663327717,-1.98128307071752,1.00596661173844,-1.96953164011438,0.0488920729214716,0.996616347260771,"~diet"
"21961","Fetub",49.2639859851004,-1.98141597066818,0.935370546367673,-2.11832196166816,0.0341478099265346,0.996616347260771,"~diet"
"21962","Tac1",1.95093721094676,-1.9832785492399,1.12979630412016,-1.75543019746767,0.0791857505847885,0.996616347260771,"~diet"
"21963","Gm13689",0.333132621443306,-1.98641336213955,2.9593785000752,-0.67122653019513,0.502076230114661,0.996616347260771,"~diet"
"21964","Cyp2d10",31.5717801359094,-1.9868986830325,1.93611033678332,-1.02623215489545,0.304782168151473,0.996616347260771,"~diet"
"21965","Cyp2d26",54.6750617641802,-1.9890539322887,2.06893040237759,-0.961392384201471,0.336354912097927,0.996616347260771,"~diet"
"21966","Gm16077",1.26499945716779,-1.98986282171114,2.05923798535266,-0.966310273929003,0.333888946621372,0.996616347260771,"~diet"
"21967","2900011O08Rik",0.514281412072563,-1.99042984633596,3.05552583459928,-0.651419740522992,0.514775571048077,0.996616347260771,"~diet"
"21968","Ang4",0.50966329505753,-1.99042984633596,3.05552583459928,-0.651419740522992,0.514775571048077,0.996616347260771,"~diet"
"21969","Fer1l4",0.50966329505753,-1.99042984633596,3.05552583459928,-0.651419740522992,0.514775571048077,0.996616347260771,"~diet"
"21970","Lrrc31",0.50966329505753,-1.99042984633596,3.05552583459928,-0.651419740522992,0.514775571048077,0.996616347260771,"~diet"
"21971","Afm",24.1403870852619,-1.99116217751038,1.71181120582148,-1.16319029267883,0.244752304172288,0.996616347260771,"~diet"
"21972","Alpi",0.736012100044575,-1.99188083504883,3.01186094346178,-0.661345550953422,0.508390735706761,0.996616347260771,"~diet"
"21973","Tcp11",0.334721652833453,-1.99241224853821,2.95604781162406,-0.674012186373795,0.500303566066327,0.996616347260771,"~diet"
"21974","Gipc2",22.0088918368234,-1.99556120519926,1.23162670084709,-1.62026464985433,0.105175439089889,0.996616347260771,"~diet"
"21975","Slc7a11",6.49264440551407,-1.99593947413506,0.78299894881484,-2.54909598174575,0.0108002571089349,0.996616347260771,"~diet"
"21976","Gabrg3",0.741588097458668,-1.99637675803379,1.88508092280216,-1.05904034881759,0.289581404392289,0.996616347260771,"~diet"
"21977","Gm10676",4.044287254066,-1.9966598636995,0.815111700672886,-2.44955367718465,0.0143033388828263,0.996616347260771,"~diet"
"21978","Dpp10",1.6503103851656,-1.99975153023872,1.23200963715231,-1.62316224640985,0.104554726062118,0.996616347260771,"~diet"
"21979","Gm4969",0.337568440602614,-2.00440154474502,3.07453247847086,-0.651937020922911,0.514441801302052,0.996616347260771,"~diet"
"21980","Alox12b",1.97467189101082,-2.00519220333256,1.29633159685962,-1.54682043405419,0.121906551404216,0.996616347260771,"~diet"
"21981","Gm5424",0.514853514543906,-2.00769048481939,2.67132140795961,-0.75157204177572,0.452308461831077,0.996616347260771,"~diet"
"21982","Hao1",11.0690072513029,-2.0084319610479,1.87938861861729,-1.06866240497165,0.285221817693932,0.996616347260771,"~diet"
"21983","Ugt2b5",36.5796921362012,-2.01126993365686,1.9450821218119,-1.0340282865709,0.301122939632394,0.996616347260771,"~diet"
"21984","Serpina3m",46.2295886632476,-2.01259204568102,1.63557058408383,-1.23051372118457,0.21850479202364,0.996616347260771,"~diet"
"21985","4930578I06Rik",0.340175691680218,-2.01489947817853,3.07396296262531,-0.655472919705483,0.512163316242749,0.996616347260771,"~diet"
"21986","Gm11724",0.340175691680218,-2.01489947817853,3.07396296262531,-0.655472919705483,0.512163316242749,0.996616347260771,"~diet"
"21987","Gm13663",0.340175691680218,-2.01489947817853,3.07396296262531,-0.655472919705483,0.512163316242749,0.996616347260771,"~diet"
"21988","Gm6537",0.517528221272253,-2.01552889746502,2.66874054657663,-0.755235985772568,0.450107400288137,0.996616347260771,"~diet"
"21989","RP23-377H12.5",0.522497422173608,-2.01604369867771,2.2803303209267,-0.884101605884192,0.376641366401296,0.996616347260771,"~diet"
"21990","Kctd8",0.522158789772714,-2.01691466088937,2.24869653239322,-0.896926122237947,0.369758340014706,0.996616347260771,"~diet"
"21991","Eps8l3",17.4547082132722,-2.01822308570021,2.34801186463352,-0.85954552278858,0.390039615884921,0.996616347260771,"~diet"
"21992","Aldob",253.171927391333,-2.01886973276578,1.83432363801604,-1.10060716163989,0.271067667260416,0.996616347260771,"~diet"
"21993","Gm12100",0.523834775537781,-2.02002087069357,2.24735347016893,-0.89884430620597,0.368735596663264,0.996616347260771,"~diet"
"21994","Cyp2d40",4.3040650638332,-2.02232843093678,1.68909052294324,-1.19728836522798,0.231194177738992,0.996616347260771,"~diet"
"21995","Cldn14",0.517569520180436,-2.02281797483167,2.66985473302146,-0.75765094999849,0.448659970162206,0.996616347260771,"~diet"
"21996","H2-Q1",2.3523706393184,-2.02384713201009,1.5134346432875,-1.33725439746368,0.181139610991954,0.996616347260771,"~diet"
"21997","Cyp2c67",7.51078291636232,-2.02417711388976,1.84800589606097,-1.0953304414257,0.27337189567085,0.996616347260771,"~diet"
"21998","Gm13648",1.89869511776328,-2.02517181738833,1.8236534850447,-1.11050253460771,0.26678253651512,0.996616347260771,"~diet"
"21999","Gm26632",0.527062818099379,-2.02663215948464,2.69118315488293,-0.753063631439385,0.451411677623309,0.996616347260771,"~diet"
"22000","Fam83b",3.21977552201349,-2.02794096731815,1.6373678726174,-1.23853716762892,NA,NA,"~diet"
"22001","Cldn23",5.09274190581976,-2.0305500835033,0.852433266144731,-2.38206339915239,0.0172159332089566,0.996616347260771,"~diet"
"22002","Cyp3a13",34.5989843196809,-2.03292762299771,1.37494160617112,-1.47855560837884,0.139259124501047,0.996616347260771,"~diet"
"22003","Slc5a9",1.40889829659177,-2.03348015634376,1.63209264249441,-1.2459342707629,0.212788527102979,0.996616347260771,"~diet"
"22004","Zmynd12",0.529029049653059,-2.0337931067795,2.27623502014032,-0.893489946681394,0.37159485350752,0.996616347260771,"~diet"
"22005","Baat",20.0947009264053,-2.03531946989942,1.10824751646626,-1.83652066858603,0.0662806881411857,0.996616347260771,"~diet"
"22006","Apob",441.85841530213,-2.03600252632453,2.11665920593671,-0.961894347759924,0.336102678107727,0.996616347260771,"~diet"
"22007","Acer1",3.29262281138614,-2.03618831202528,2.8839050519269,-0.706052479316124,0.48015550225892,0.996616347260771,"~diet"
"22008","Glod5",3.06720996154832,-2.03620144371588,1.41368339169455,-1.4403518182916,0.149767887873345,0.996616347260771,"~diet"
"22009","Olfr482",1.03302491045602,-2.03786569063525,1.86399293267599,-1.09327973025608,0.274270999746037,0.996616347260771,"~diet"
"22010","Cyp2c65",40.4254086802223,-2.03956725605923,2.53725006007344,-0.803849525182469,0.421483883600024,0.996616347260771,"~diet"
"22011","Rprml",1.40396210401405,-2.04094627252684,1.15003220691006,-1.77468618727689,0.0759497172861251,0.996616347260771,"~diet"
"22012","Mep1a",18.7465392047076,-2.04215310712608,2.0347725027712,-1.00362723810393,0.315558320565958,0.996616347260771,"~diet"
"22013","Ap1m2",7.02274013383264,-2.04247425552275,1.24106707380781,-1.64574042662826,NA,NA,"~diet"
"22014","Elavl4",0.53790350289201,-2.0427290228103,1.72297399503393,-1.18558320015159,0.235786939959536,0.996616347260771,"~diet"
"22015","Trpc4",1.99145276916615,-2.04368077900308,1.14026097745831,-1.79229213259454,0.0730861828796587,0.996616347260771,"~diet"
