"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ontology","comparison","direction"
"GO:0098813","nuclear chromosome segregation",260,0.206492926134248,1.0689389024046,0.286036036036036,0.606843029265545,0.517431261850475,3782,"tags=33%, list=27%, signal=25%","54194/12236/76915/50883/106042/110033/23834/20587/12316/237911/219114/24061/15511/329152/11920/75801/52023/18817/21973/208628/229841/108911/212514/70218/21974/16580/108000/108907/72124/22385/223970/67141/101706/11799/83796/12235/228421/234094/68612/12442/233406/17865/68014/56150/71709/19134/21749/14211/225898/70799/16571/17120/76044/381293/16551/83797/12617/223921/77045/18140/192176/14579/270058/51810/66442/12534/26934/100502766/71175/68501/224727/78658/71846/20877/17350/56399/20588/70099/209011/71819/28135/20842/74335/21335/12190/66156/52563","BP","old ID vs old CD","Up"
"GO:0010758","regulation of macrophage chemotaxis",30,0.316652456828101,1.12206124023489,0.28755364806867,0.606939223877028,0.517513283224706,1214,"tags=20%, list=9%, signal=18%","12978/74748/12267/18829/14747/12977","BP","old ID vs old CD","Up"
"GO:0010332","response to gamma radiation",53,-0.278257125883345,-1.10131701251573,0.287569573283859,0.606939223877028,0.517513283224706,2346,"tags=25%, list=17%, signal=20%","22596/12028/14775/24086/17246/12043/319583/12575/13653/20656/105787/12018/230709","BP","old ID vs old CD","Down"
"GO:0003128","heart field specification",11,-0.441527631462459,-1.14721075407707,0.28785046728972,0.607309697458984,0.517829171524891,1547,"tags=27%, list=11%, signal=24%","268902/22418/17260","BP","old ID vs old CD","Down"
"GO:0001956","positive regulation of neurotransmitter secretion",19,0.375411573339276,1.15296117567809,0.289351851851852,0.608852295709221,0.519144484580583,1490,"tags=32%, list=11%, signal=28%","56216/59033/20907/19219/11540/20910","BP","old ID vs old CD","Up"
"GO:0033147","negative regulation of intracellular estrogen receptor signaling pathway",14,0.403371417433117,1.14994642075314,0.289416846652268,0.608852295709221,0.519144484580583,1536,"tags=14%, list=11%, signal=13%","69131/232791","BP","old ID vs old CD","Up"
"GO:0033629","negative regulation of cell adhesion mediated by integrin",10,0.448488919899248,1.14605819239091,0.289416846652268,0.608852295709221,0.519144484580583,3601,"tags=60%, list=26%, signal=44%","230379/18787/20947/83964/17829/13078","BP","old ID vs old CD","Up"
"GO:0031069","hair follicle morphogenesis",26,0.323759488647312,1.10603889966432,0.289532293986637,0.608852295709221,0.519144484580583,2509,"tags=35%, list=18%, signal=28%","18128/71913/66042/14313/14178/14042/226519/20613/18053","BP","old ID vs old CD","Up"
"GO:0021846","cell proliferation in forebrain",26,0.323604034126061,1.10550783029443,0.289532293986637,0.608852295709221,0.519144484580583,3331,"tags=42%, list=24%, signal=32%","16560/18223/14182/18049/100182/225523/381293/330938/320165/57752/13190","BP","old ID vs old CD","Up"
"GO:0001504","neurotransmitter uptake",27,0.323334615709412,1.10531650870327,0.288939051918736,0.608852295709221,0.519144484580583,2842,"tags=33%, list=21%, signal=27%","20538/18627/16416/14758/269642/13340/16513/63959/14573","BP","old ID vs old CD","Up"
"GO:0034204","lipid translocation",52,0.274585851779065,1.09959188809225,0.289079229122056,0.608852295709221,0.519144484580583,2312,"tags=23%, list=17%, signal=19%","18439/320571/16534/18828/20533/219149/50769/231287/11303/54667/241633/11304","BP","old ID vs old CD","Up"
"GO:0072088","nephron epithelium morphogenesis",64,0.262209521050381,1.09371310314477,0.289308176100629,0.608852295709221,0.519144484580583,3550,"tags=38%, list=26%, signal=28%","18763/114249/14734/19206/17128/329628/16776/18764/100534287/20681/22414/100503085/67087/15478/22339/21853/14573/16202/12505/23967/319757/233651/74533/21803","BP","old ID vs old CD","Up"
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",255,0.205654999579143,1.06695566491866,0.289473684210526,0.608852295709221,0.519144484580583,2523,"tags=24%, list=18%, signal=20%","15200/13051/12978/19249/19699/14182/13179/17926/26362/50490/77125/14268/83433/18049/11501/19015/18213/56745/18829/74392/70839/52377/100042493/81799/67888/18214/140742/19013/380698/98432/15163/14456/21687/15442/19128/57257/15170/14191/15234/14289/17392/12402/14229/108686/235611/13649/19271/14360/30955/19246/14254/20344/18596/224836/22324/268857/56708/18053/216869/12391","BP","old ID vs old CD","Up"
"GO:2001257","regulation of cation channel activity",25,-0.336098056878151,-1.12635822837309,0.29009009009009,0.609766418415708,0.519923921177351,3201,"tags=40%, list=23%, signal=31%","20866/12372/381812/22318/14265/57440/14168/116873/20266/14697","BP","old ID vs old CD","Down"
"GO:0044782","cilium organization",292,0.199907103315804,1.05282076220464,0.290178571428571,0.609766418415708,0.519923921177351,2654,"tags=23%, list=19%, signal=19%","382571/18128/52184/319565/286942/329795/229776/11567/67119/70314/207686/74694/76967/106042/67378/93840/106633/229474/227058/65970/16328/67946/68339/106618/16776/19893/52023/52028/18764/14745/380718/70235/66573/104831/18286/74477/108686/15114/109242/22141/110350/214552/213081/109065/104318/320299/14894/13417/216846/234854/67286/18541/73873/17427/68259/19326/232944/69926/225523/13660/77832/208518/16513/77505/69871/280408","BP","old ID vs old CD","Up"
"GO:0060670","branching involved in labyrinthine layer morphogenesis",10,-0.461809668572838,-1.16282384553596,0.291280148423006,0.61052319109462,0.520569191573976,3764,"tags=60%, list=27%, signal=44%","217325/20732/14367/19143/14183/56334","BP","old ID vs old CD","Down"
"GO:0010248","establishment or maintenance of transmembrane electrochemical gradient",10,-0.461782451342827,-1.16275531331107,0.291280148423006,0.61052319109462,0.520569191573976,2994,"tags=50%, list=22%, signal=39%","11931/11928/12028/20517/12018","BP","old ID vs old CD","Down"
"GO:0009435","NAD+ biosynthetic process",13,-0.424170759095994,-1.1612272715874,0.290740740740741,0.61052319109462,0.520569191573976,3273,"tags=54%, list=24%, signal=41%","98256/230125/107766/70789/69564/71562/66454","BP","old ID vs old CD","Down"
"GO:0090329","regulation of DNA-templated DNA replication",28,-0.325462201038709,-1.12151264888514,0.291139240506329,0.61052319109462,0.520569191573976,227,"tags=11%, list=2%, signal=11%","27223/230709/74244","BP","old ID vs old CD","Down"
"GO:0003181","atrioventricular valve morphogenesis",25,0.330756749801551,1.11584515127483,0.29082774049217,0.61052319109462,0.520569191573976,791,"tags=16%, list=6%, signal=15%","18128/21813/20564/17128","BP","old ID vs old CD","Up"
"GO:0002526","acute inflammatory response",88,0.249451667533192,1.09283434411461,0.291220556745182,0.61052319109462,0.520569191573976,2275,"tags=25%, list=16%, signal=21%","22371/14131/14595/93671/12774/12765/14130/14268/11501/12266/18782/54615/72461/14042/12229/15894/11539/20723/30955/380795/64292/67087","BP","old ID vs old CD","Up"
"GO:0007051","spindle organization",178,0.217649860105894,1.06773082571892,0.291079812206573,0.61052319109462,0.520569191573976,3718,"tags=33%, list=27%, signal=25%","18763/72948/668880/50883/106042/216848/12316/219114/17886/24061/15511/18080/52023/18817/22154/229841/70235/212514/16580/67141/101706/11799/234094/12442/233406/104318/17865/18541/225523/219072/225898/71877/66679/70799/16571/225745/16551/223921/51791/320165/18140/192176/270058/16202/51810/27050/66442/26934/20185/100502766/57752/20877/17350/71819/28135/20842/192119/21335/16765","BP","old ID vs old CD","Up"
"GO:0061952","midbody abscission",21,-0.356491721648336,-1.14118555080015,0.29143897996357,0.610634053257004,0.52066371939387,2545,"tags=29%, list=18%, signal=23%","76959/68953/19348/66371/68942/72008","BP","old ID vs old CD","Down"
"GO:0033146","regulation of intracellular estrogen receptor signaling pathway",32,0.310111863374404,1.11159027125704,0.292035398230089,0.611661350072031,0.521539655116387,1536,"tags=16%, list=11%, signal=14%","69131/18479/27401/11835/232791","BP","old ID vs old CD","Up"
"GO:0014912","negative regulation of smooth muscle cell migration",36,0.301849086682077,1.1222907773583,0.29247311827957,0.61191109029526,0.521752598814524,1119,"tags=19%, list=8%, signal=18%","11629/16971/18787/16009/19015/17886/19664","BP","old ID vs old CD","Up"
"GO:0051385","response to mineralocorticoid",31,0.311920260768465,1.11593774371899,0.29247311827957,0.61191109029526,0.521752598814524,1717,"tags=29%, list=12%, signal=25%","16323/56744/13614/18213/53416/332579/20845/13058/13057","BP","old ID vs old CD","Up"
"GO:0070227","lymphocyte apoptotic process",83,0.251165744483978,1.09548668485684,0.292372881355932,0.61191109029526,0.521752598814524,3551,"tags=34%, list=26%, signal=25%","16453/101540/18439/20612/16197/50883/11501/60533/16149/20442/14082/20723/22163/17096/243374/227059/22059/12502/74775/20304/12505/103213/80859/20877/243910/56532/12051/18761","BP","old ID vs old CD","Up"
"GO:0061909","autophagosome-lysosome fusion",15,-0.39861855654396,-1.13557353794285,0.293135435992579,0.612577258591933,0.522320614406248,2598,"tags=47%, list=19%, signal=38%","117150/59021/108083/21968/170737/67166/269338","BP","old ID vs old CD","Down"
"GO:0045745","positive regulation of G protein-coupled receptor signaling pathway",33,0.310781492792464,1.12137275427072,0.293064876957494,0.612577258591933,0.522320614406248,1496,"tags=24%, list=11%, signal=22%","19735/83433/13614/17886/12266/16416/18764/50876","BP","old ID vs old CD","Up"
"GO:2000108","positive regulation of leukocyte apoptotic process",33,0.309700479577161,1.11747220422266,0.293064876957494,0.612577258591933,0.522320614406248,3047,"tags=36%, list=22%, signal=28%","16453/18439/20612/11501/60533/18707/17096/22059/76089/80885/20304/12505","BP","old ID vs old CD","Up"
"GO:0070664","negative regulation of leukocyte proliferation",77,0.257964938219036,1.10303167213248,0.293216630196937,0.612577258591933,0.522320614406248,2660,"tags=30%, list=19%, signal=24%","20555/14130/77125/93695/22177/16988/16792/60533/18782/16331/14960/11920/12524/12229/15170/12367/27027/217303/17096/209558/18784/17120/54354","BP","old ID vs old CD","Up"
"GO:0051785","positive regulation of nuclear division",52,0.273066669652409,1.09350825220139,0.293361884368308,0.61265865996338,0.522390022164619,3210,"tags=33%, list=23%, signal=25%","57746/14609/13614/219114/12223/229841/108907/67141/68612/328440/18596/16973/19362/17120/16001/16000/68501","BP","old ID vs old CD","Up"
"GO:0010623","programmed cell death involved in cell development",20,-0.364932116476033,-1.14321655845063,0.293693693693694,0.613051199824929,0.52272472551638,2355,"tags=30%, list=17%, signal=25%","17311/12028/16176/12043/14173/218756","BP","old ID vs old CD","Down"
"GO:0099560","synaptic membrane adhesion",34,0.304844416819451,1.11380381587083,0.293859649122807,0.613051199824929,0.52272472551638,2328,"tags=29%, list=17%, signal=25%","94332/225875/23965/260299/238205/12565/13640/54725/13602/381921","BP","old ID vs old CD","Up"
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway",59,0.268178209189754,1.09193209781451,0.293868921775899,0.613051199824929,0.52272472551638,763,"tags=12%, list=6%, signal=11%","22035/16453/16323/20612/51795/67379/20377","BP","old ID vs old CD","Up"
"GO:0110095","cellular detoxification of aldehyde",13,-0.422796934771053,-1.15746623375469,0.294444444444444,0.614029586750281,0.523558957693317,3460,"tags=54%, list=25%, signal=40%","11532/17252/58810/13885/109801/11668/68977","BP","old ID vs old CD","Down"
"GO:1901799","negative regulation of proteasomal protein catabolic process",58,-0.272616567423963,-1.09714900477958,0.294776119402985,0.614498933901919,0.523959151610369,3656,"tags=33%, list=26%, signal=24%","22225/52892/56438/17772/30940/18752/56637/74841/225896/52551/75744/22284/24086/59025/14070/192653/56207/239510/228769","BP","old ID vs old CD","Down"
"GO:0150104","transport across blood-brain barrier",20,0.367915509919798,1.16925951485612,0.295302013422819,0.615054610993544,0.524432955682979,3348,"tags=40%, list=24%, signal=30%","16971/26457/20502/20525/27405/330064/76574/17250","BP","old ID vs old CD","Up"
"GO:1904395","positive regulation of skeletal muscle acetylcholine-gated channel clustering",10,0.446132779017705,1.14003736458467,0.295896328293737,0.615054610993544,0.524432955682979,1050,"tags=20%, list=8%, signal=18%","11603/19242","BP","old ID vs old CD","Up"
"GO:1901380","negative regulation of potassium ion transmembrane transport",16,-0.392956649896422,-1.13571793537973,0.295748613678373,0.615054610993544,0.524432955682979,1611,"tags=25%, list=12%, signal=22%","108737/16511/12389/12283","BP","old ID vs old CD","Down"
"GO:0030279","negative regulation of ossification",40,0.292596928143834,1.11001576935962,0.295555555555556,0.615054610993544,0.524432955682979,3648,"tags=40%, list=26%, signal=30%","18128/11481/20377/71458/19073/19664/13386/12768/13601/210719/11479/14560/17242/21803/84035/228357","BP","old ID vs old CD","Up"
"GO:0045600","positive regulation of fat cell differentiation",66,0.263618425404453,1.09373713100269,0.295652173913043,0.615054610993544,0.524432955682979,3621,"tags=32%, list=26%, signal=24%","268752/268396/20319/70673/20377/64010/14747/24117/246747/50721/16973/59036/14013/75302/51810/16000/232430/12418/19016/210029/12192","BP","old ID vs old CD","Up"
"GO:0010965","regulation of mitotic sister chromatid separation",52,0.272524140884901,1.09133567037336,0.295503211991435,0.615054610993544,0.524432955682979,4016,"tags=44%, list=29%, signal=32%","12236/219114/11920/18817/208628/229841/67141/11799/12235/68612/68014/56150/19134/70799/17120/66442/68501/20877/74335/66156/52563/66977/75430","BP","old ID vs old CD","Up"
"GO:0051224","negative regulation of protein transport",121,-0.23148445226753,-1.08030607816805,0.295880149812734,0.615054610993544,0.524432955682979,4509,"tags=40%, list=33%, signal=28%","72826/22213/15932/14063/241639/74370/16500/15357/57320/27359/16324/223527/12922/18007/67767/27414/18767/19387/14677/75597/16367/105638/68606/19247/216440/12568/16543/75744/11551/16176/13121/76273/215445/15378/19055/110385/55988/14681/57915/54401/65113/18777/67151/13663/16514/18125/56398/67890/17842","BP","old ID vs old CD","Down"
"GO:0030522","intracellular receptor signaling pathway",372,0.194128281602249,1.05241221872649,0.295652173913043,0.615054610993544,0.524432955682979,2020,"tags=18%, list=15%, signal=16%","69131/69188/76804/18439/170744/22196/637515/83433/18479/21833/384309/19015/81897/170826/108155/19697/67040/19411/19386/71586/22026/17874/20377/19223/22259/54445/234779/224829/15511/72461/54611/104263/19013/631323/27401/13132/12524/14469/12229/20787/224902/11863/15170/20128/11835/23961/18521/232791/56847/234311/243385/229898/52150/74136/22025/20509/17684/69146/19090/78781/243937/208908/27056/17979/108089/54131","BP","old ID vs old CD","Up"
"GO:0003254","regulation of membrane depolarization",50,0.277097371094808,1.10324503353734,0.296296296296296,0.615663969665412,0.524952531934659,996,"tags=16%, list=7%, signal=15%","18439/14609/12291/13179/17926/330953/12288/54615","BP","old ID vs old CD","Up"
"GO:0048247","lymphocyte chemotaxis",36,0.300645990188357,1.11781760132847,0.296774193548387,0.616212698707818,0.525420411678075,1563,"tags=25%, list=11%, signal=22%","11501/321019/12766/18829/55985/53416/14456/12772/66102","BP","old ID vs old CD","Up"
"GO:0045429","positive regulation of nitric oxide biosynthetic process",47,0.283185001716981,1.10938355210819,0.296703296703297,0.616212698707818,0.525420411678075,641,"tags=15%, list=5%, signal=14%","16453/14991/56644/24088/11629/53791/16414","BP","old ID vs old CD","Up"
"GO:0032411","positive regulation of transporter activity",21,-0.354898302372975,-1.13608476740748,0.296903460837887,0.616259109927829,0.525459984705985,3201,"tags=48%, list=23%, signal=37%","20866/12372/381812/75909/57440/14168/116873/212919/20266/56398","BP","old ID vs old CD","Down"
"GO:0017158","regulation of calcium ion-dependent exocytosis",33,0.308558146681073,1.11335039833753,0.297539149888143,0.617134098580517,0.526206053229197,1646,"tags=27%, list=12%, signal=24%","18128/18439/12291/13447/319508/20907/58226/20910/56807","BP","old ID vs old CD","Up"
"GO:0141087","positive regulation of inflammasome-mediated signaling pathway",33,0.308005091014438,1.11135484335584,0.297539149888143,0.617134098580517,0.526206053229197,1801,"tags=24%, list=13%, signal=21%","18439/17874/234779/631323/14469/12229/229898/52150","BP","old ID vs old CD","Up"
"GO:0072078","nephron tubule morphogenesis",63,0.262704050654614,1.08846052452825,0.297872340425532,0.617602938925455,0.526605815012044,3550,"tags=38%, list=26%, signal=28%","18763/114249/14734/19206/17128/329628/16776/18764/100534287/20681/22414/100503085/67087/15478/22339/21853/14573/16202/12505/23967/319757/233651/74533/21803","BP","old ID vs old CD","Up"
"GO:0098534","centriole assembly",42,0.285967842137104,1.08996554300115,0.298206278026906,0.618072990487984,0.52700660955265,3707,"tags=40%, list=27%, signal=30%","99100/106618/14534/212514/74477/216846/225523/56275/70799/69871/18148/277939/71276/246102/70012/28135/104394","BP","old ID vs old CD","Up"
"GO:0051235","maintenance of location",187,0.21617326276051,1.06409539759395,0.298368298368298,0.618186510350421,0.527103403489192,2899,"tags=29%, list=21%, signal=23%","18439/14609/12774/14118/18049/12766/12316/27967/18829/12288/18803/234779/17965/100042493/16416/233979/56320/19073/18764/20684/233571/15275/15559/320528/15170/18796/17329/224109/16439/108686/13057/15114/11350/16818/12721/19264/233833/17096/13405/20190/72828/71435/18534/58869/63856/66972/18854/24069/13617/106021/268977/74055/72699/192176","BP","old ID vs old CD","Up"
"GO:0071233","cellular response to L-leucine",12,-0.434988420684449,-1.14999944898992,0.299424184261036,0.619305237480327,0.528057298256994,4226,"tags=58%, list=31%, signal=41%","74370/76630/230784/22222/75747/21405/52187","BP","old ID vs old CD","Down"
"GO:0031365","N-terminal protein amino acid modification",12,-0.43385642808999,-1.14700674666042,0.299424184261036,0.619305237480327,0.528057298256994,5833,"tags=58%, list=42%, signal=34%","12914/19043/19042/66617/18107/74763/72117","BP","old ID vs old CD","Down"
"GO:0050847","progesterone receptor signaling pathway",12,-0.43033072371391,-1.13768567534681,0.299424184261036,0.619305237480327,0.528057298256994,752,"tags=42%, list=5%, signal=39%","102193/22378/15182/16601/22215","BP","old ID vs old CD","Down"
"GO:0061635","regulation of protein complex stability",16,-0.39176360342363,-1.1322698087804,0.299445471349353,0.619305237480327,0.528057298256994,4577,"tags=44%, list=33%, signal=29%","22040/15944/26940/18412/27681/56367/16145","BP","old ID vs old CD","Down"
"GO:0038128","ERBB2 signaling pathway",22,0.342885968792121,1.12480375370027,0.299334811529933,0.619305237480327,0.528057298256994,2672,"tags=27%, list=19%, signal=22%","15200/17926/12223/13649/70568/13869","BP","old ID vs old CD","Up"
"GO:1903169","regulation of calcium ion transmembrane transport",124,-0.231165331300495,-1.08492693354264,0.299625468164794,0.61945523619149,0.528185196277816,3245,"tags=31%, list=23%, signal=24%","12293/12372/14873/19056/18438/11931/19165/14061/18607/66109/56066/14065/12028/14265/74166/228071/18821/19058/20541/12299/12043/19055/21808/65973/225055/20312/68795/23796/54378/22333/238161/69597/14697/15945/12018/15464/12389/19122/108058","BP","old ID vs old CD","Down"
"GO:0036293","response to decreased oxygen levels",298,0.199638179160461,1.05217907851372,0.299776286353468,0.619544824145352,0.528261584414085,2767,"tags=24%, list=20%, signal=20%","23844/17390/16323/18128/16398/18619/68655/12946/13482/11783/17988/83433/18479/17387/11501/19015/13614/53417/13685/108155/20377/17128/19223/50706/22278/20937/11601/58861/20525/11920/18214/19013/21687/16527/114886/68169/64707/12833/19878/17257/11863/17863/13058/101543/171210/75387/22228/12402/16439/13057/12367/11539/17684/18791/231002/16526/20190/22289/20856/19246/14254/22059/18792/12350/18534/12391/230857/63959/22339/18854/11444/13617/14366","BP","old ID vs old CD","Up"
"GO:0051781","positive regulation of cell division",72,0.258502578176033,1.09607576714397,0.3,0.619784946236559,0.528466327108093,3554,"tags=35%, list=26%, signal=26%","229776/243979/21828/23834/53413/240641/19242/14178/12223/15559/225115/17283/11799/21349/12531/22339/381293/211660/16001/26934/22608/20877/17242/21803/71819","BP","old ID vs old CD","Up"
"GO:0002863","positive regulation of inflammatory response to antigenic stimulus",14,0.398252435100198,1.13535303322683,0.300215982721382,0.620008930278054,0.528657309519747,3086,"tags=43%, list=22%, signal=33%","14131/12266/12229/380795/16016/14127","BP","old ID vs old CD","Up"
"GO:1904951","positive regulation of establishment of protein localization",301,-0.200566381286491,-1.06274065114212,0.300359712230216,0.620083589289027,0.528720968331653,3300,"tags=27%, list=24%, signal=21%","11750/13726/16413/235574/20866/19056/20181/16573/22088/53357/19353/76709/545192/14061/56637/67738/14756/12466/19384/18642/12568/229593/13830/22318/15587/26383/20186/21809/17913/16480/22433/18247/19662/23991/66169/70456/239555/22771/606496/68581/21416/12361/11502/17246/11840/66629/29810/21808/12520/55948/65973/110135/18795/215999/18111/13866/98170/14672/109305/66191/384783/20526/17846/67151/12540/68051/14161/59020/21405/56398/103988/64384/99571/11606/105787/319613/19122/93692/74244/74006/16846","BP","old ID vs old CD","Down"
"GO:0042461","photoreceptor cell development",38,0.296397964075307,1.10852063481612,0.300668151447661,0.620420141209286,0.529007932960692,1183,"tags=16%, list=9%, signal=14%","333329/12628/329795/106633/19893/52028","BP","old ID vs old CD","Up"
"GO:0033619","membrane protein proteolysis",56,-0.273602788822624,-1.09946918338989,0.300738007380074,0.620420141209286,0.529007932960692,3358,"tags=38%, list=24%, signal=29%","56175/76867/80708/381038/53895/19165/14756/71753/66552/11551/16176/11492/80898/11502/73218/19713/270669/69597/110595/208117/74257","BP","old ID vs old CD","Down"
"GO:0007608","sensory perception of smell",19,0.372070402693698,1.14269979774187,0.300925925925926,0.620585701981051,0.529149100140532,1183,"tags=26%, list=9%, signal=24%","333329/207686/104111/53625/52028","BP","old ID vs old CD","Up"
"GO:0032372","negative regulation of sterol transport",12,-0.429989605457176,-1.13678384488735,0.301343570057582,0.620697242020452,0.529244205959584,2450,"tags=50%, list=18%, signal=41%","11816/13645/11812/11814/11813/11807","BP","old ID vs old CD","Down"
"GO:0032375","negative regulation of cholesterol transport",12,-0.429989605457176,-1.13678384488735,0.301343570057582,0.620697242020452,0.529244205959584,2450,"tags=50%, list=18%, signal=41%","11816/13645/11812/11814/11813/11807","BP","old ID vs old CD","Down"
"GO:0046514","ceramide catabolic process",16,0.383375794843795,1.13053187418871,0.301518438177874,0.620697242020452,0.529244205959584,2577,"tags=31%, list=19%, signal=25%","230379/14420/18753/50877/15212","BP","old ID vs old CD","Up"
"GO:0045779","negative regulation of bone resorption",12,0.410203294408829,1.11892735523762,0.301455301455301,0.620697242020452,0.529244205959584,3350,"tags=58%, list=24%, signal=44%","18439/16331/83924/72828/22339/12988/18383","BP","old ID vs old CD","Up"
"GO:0009914","hormone transport",290,0.199168055399052,1.04705021668913,0.301339285714286,0.620697242020452,0.529244205959584,1989,"tags=19%, list=14%, signal=16%","16847/16323/442827/14609/108075/14182/13447/16971/13371/75605/50934/245049/18627/277978/11481/14118/667118/16009/11689/20750/19015/13614/74551/67623/56745/17128/20502/12288/213993/17886/54615/81799/214597/20907/14645/68267/67041/54393/13132/12229/20787/19219/17863/23830/75387/22228/18641/11799/11539/13640/93691/13649/26921/235442","BP","old ID vs old CD","Up"
"GO:1905063","regulation of vascular associated smooth muscle cell differentiation",14,-0.404686531582987,-1.13431734507772,0.302411873840445,0.622314188081516,0.530622912479016,962,"tags=21%, list=7%, signal=20%","18021/20656/18018","BP","old ID vs old CD","Down"
"GO:0046596","regulation of viral entry into host cell",20,-0.36293247791003,-1.13695232514158,0.302702702702703,0.6226903563092,0.530943656380375,1141,"tags=25%, list=8%, signal=23%","50528/214523/20597/16852/12642","BP","old ID vs old CD","Down"
"GO:0030277","maintenance of gastrointestinal epithelium",16,-0.389923011109579,-1.12695015404662,0.303142329020333,0.6231632055498,0.531346836391397,3333,"tags=44%, list=24%, signal=33%","68371/20901/17063/19662/17831/20682/21786","BP","old ID vs old CD","Down"
"GO:0002862","negative regulation of inflammatory response to antigenic stimulus",12,0.408801073996893,1.11510246451058,0.303534303534304,0.6231632055498,0.531346836391397,469,"tags=17%, list=3%, signal=16%","14130/83433","BP","old ID vs old CD","Up"
"GO:0006221","pyrimidine nucleotide biosynthetic process",29,-0.319929522018512,-1.11196122621437,0.303308823529412,0.6231632055498,0.531346836391397,821,"tags=52%, list=6%, signal=49%","237336/110074/13361/108037/68556/331487/55936/21915/18103/54369/22247/66588/75533/18102/218756","BP","old ID vs old CD","Down"
"GO:0034383","low-density lipoprotein particle clearance",26,-0.327088495979212,-1.10787749610778,0.30379746835443,0.6231632055498,0.531346836391397,2223,"tags=31%, list=16%, signal=26%","20186/11814/12306/15450/245945/17846/12944/16410","BP","old ID vs old CD","Down"
"GO:0032252","secretory granule localization",28,-0.320679201648289,-1.10503087527565,0.30379746835443,0.6231632055498,0.531346836391397,1725,"tags=25%, list=12%, signal=22%","21416/77097/16561/56041/26419/319613/19339","BP","old ID vs old CD","Down"
"GO:0048806","genitalia development",35,-0.30252593022211,-1.10020448161279,0.30379746835443,0.6231632055498,0.531346836391397,2943,"tags=37%, list=21%, signal=29%","22061/19247/107515/12028/12387/19662/21416/67713/74754/22174/14165/12018/22418","BP","old ID vs old CD","Down"
"GO:1905820","positive regulation of chromosome separation",29,0.313561069340814,1.09621237587629,0.303493449781659,0.6231632055498,0.531346836391397,3782,"tags=48%, list=27%, signal=35%","219114/229841/101706/11799/68612/14211/17120/76044/68501/78658/20877/70099/66156/52563","BP","old ID vs old CD","Up"
"GO:0044088","regulation of vacuole organization",61,-0.270198357540933,-1.09444338669796,0.303703703703704,0.6231632055498,0.531346836391397,4646,"tags=39%, list=34%, signal=26%","94178/22040/22631/21425/15944/209478/216742/55978/17772/117150/19056/13844/216805/54197/108083/22241/12306/16145/68943/20333/56208/76561/52639/74244","BP","old ID vs old CD","Down"
"GO:0006693","prostaglandin metabolic process",49,-0.285048023962088,-1.11119018513769,0.304189435336976,0.623745252679591,0.531843125161805,3552,"tags=39%, list=26%, signal=29%","52892/54140/14870/26420/14862/56351/622402/11430/27384/16176/116852/18786/67452/234669/102022/83702/14869/234671/96979","BP","old ID vs old CD","Down"
"GO:0006026","aminoglycan catabolic process",21,0.352618891600031,1.14428221627281,0.304635761589404,0.624438310740158,0.532434068601081,364,"tags=14%, list=3%, signal=14%","12655/114332/192188","BP","old ID vs old CD","Up"
"GO:0010883","regulation of lipid storage",45,0.281241337542871,1.0882155940615,0.305122494432071,0.62499149179334,0.532905744399559,2775,"tags=38%, list=20%, signal=30%","83433/19015/18033/20778/22259/12266/16416/19013/234564/56489/100705/66853/20788/13660/232370/18035/75302","BP","old ID vs old CD","Up"
"GO:0060415","muscle tissue morphogenesis",70,0.256732651041378,1.08240685940808,0.305084745762712,0.62499149179334,0.532905744399559,3148,"tags=31%, list=23%, signal=24%","18128/11464/110532/93840/17128/58859/21814/17069/19664/12814/17877/241431/13857/50721/12825/20429/13617/68927/107765/17300/22762/107589","BP","old ID vs old CD","Up"
"GO:0015865","purine nucleotide transport",31,-0.313940766024658,-1.10369059925333,0.305400372439479,0.625338453549256,0.53320158508738,2390,"tags=29%, list=17%, signal=24%","73836/110172/56392/229731/27421/11739/104910/55991/11732","BP","old ID vs old CD","Down"
"GO:0110075","regulation of ferroptosis",26,-0.326801675959867,-1.10690601148276,0.305605786618445,0.625536844484629,0.533370745260735,3353,"tags=42%, list=24%, signal=32%","50790/14870/66313/18412/12322/18104/13360/14977/107272/18519/235293","BP","old ID vs old CD","Down"
"GO:0048738","cardiac muscle tissue development",242,0.20685981996376,1.06364678931132,0.305747126436782,0.625603988917859,0.533427996686783,3131,"tags=28%, list=23%, signal=22%","12818/74116/18128/19735/74103/244810/21813/14609/11464/14159/18595/14182/76365/50490/18479/106042/17125/13614/17128/64010/21814/17069/19013/19664/18505/13052/236732/12814/17268/15530/14534/24052/22632/11350/14082/17684/241431/16526/13857/50721/75547/17880/12160/106628/18596/11790/22437/14632/216869/12391/19378/216850/74376/20429/14613/22339/13869/13617/234072/68927/51810/107765/17300/16000/12534/14381/22762","BP","old ID vs old CD","Up"
"GO:0071498","cellular response to fluid shear stress",20,0.364700510889045,1.15904203800177,0.306487695749441,0.625767312066362,0.533567255932986,1229,"tags=20%, list=9%, signal=18%","17390/15117/20750/18764","BP","old ID vs old CD","Up"
"GO:0018345","protein palmitoylation",20,-0.360769387237218,-1.1301760482316,0.306306306306306,0.625767312066362,0.533567255932986,1504,"tags=20%, list=11%, signal=18%","69035/320150/66980/68268","BP","old ID vs old CD","Down"
