"gene.id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","design","comparison"
"Trub1",208.869114194516,0.0578392589331065,0.111560727374977,0.518455376672988,0.604140586466834,0.999639142535908,"cohort + diet","old ID vs old CD"
"Atxn2",941.19166921964,-0.046394697998435,0.0894965840434325,-0.518396299638875,0.60418179594274,0.999639142535908,"cohort + diet","old ID vs old CD"
"Stag1",1037.66459243586,0.0330222881090216,0.0637055294723677,0.518358270977798,0.604208323690134,0.999639142535908,"cohort + diet","old ID vs old CD"
"Uqcc3",567.004088080269,-0.0719159855418806,0.138810247963232,-0.518088445176827,0.604396561759833,0.999639142535908,"cohort + diet","old ID vs old CD"
"Pigz",8.42060559031123,0.299062726792256,0.577243843113652,0.518087339276088,0.604397333321457,0.999639142535908,"cohort + diet","old ID vs old CD"
"Proser1",203.450873352443,0.0857124922331857,0.165445077469769,0.518072181681244,0.604407908472888,0.999639142535908,"cohort + diet","old ID vs old CD"
"G0s2",371.584770773269,0.123649605498721,0.238700724717404,0.518011018379226,0.604450581731711,0.999639142535908,"cohort + diet","old ID vs old CD"
"Cyp1b1",148.494070603588,0.146543567294095,0.282911821701666,0.517983187880454,0.604469999346741,0.999639142535908,"cohort + diet","old ID vs old CD"
"Fxr1",16422.1674756437,-0.0442196954963678,0.0853695289013064,-0.517979846737693,0.604472330514005,0.999639142535908,"cohort + diet","old ID vs old CD"
"Mphosph6",121.781405095341,-0.094194440309937,0.181853939096468,-0.517967555599494,0.60448090626699,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm9769",24.249828702658,-0.167449120598794,0.323310949454345,-0.517919732942543,0.604514273533005,0.999639142535908,"cohort + diet","old ID vs old CD"
"Actr3b",167.390596202851,-0.0989315455656234,0.191100536217424,-0.51769370993844,0.604671987574229,0.999639142535908,"cohort + diet","old ID vs old CD"
"3300002I08Rik",8.78812417576949,-0.239111453397473,0.461886472689437,-0.517684469097337,0.604678436029186,0.999639142535908,"cohort + diet","old ID vs old CD"
"Fam213a",1028.18025276524,0.0727179581915877,0.140468031407285,0.517683329530994,0.604679231244892,0.999639142535908,"cohort + diet","old ID vs old CD"
"Inpp5e",278.979057265344,0.0642633569849741,0.124139862795329,0.517668986721261,0.604689240028795,0.999639142535908,"cohort + diet","old ID vs old CD"
"Slc47a1",541.383979985856,-0.103269867136154,0.199500198868826,-0.517642928286275,0.604707424469421,0.999639142535908,"cohort + diet","old ID vs old CD"
"Arhgap44",286.15004495483,-0.0704909544054148,0.136194306481632,-0.517576367371287,0.604753873998023,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ms4a4a",34.5373493397655,0.259104261353902,0.500749875138143,0.517432503168219,0.604854275086324,0.999639142535908,"cohort + diet","old ID vs old CD"
"Wbscr27",38.4699695574679,-0.149523967222086,0.289011101973012,-0.517364095016837,0.604902018930319,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gtpbp10",580.117080310597,0.0473966716264595,0.0916375302903239,0.517218998332872,0.605003291306487,0.999639142535908,"cohort + diet","old ID vs old CD"
"Fermt1",8.60894456477671,-0.767051057371243,1.48315273387398,-0.517176039832198,0.605033276285584,0.999639142535908,"cohort + diet","old ID vs old CD"
"Col4a5",83.6556856211086,0.111122399304338,0.214872733595571,0.517154491614049,0.605048317165471,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm12286",12.5225829290435,0.335873746886396,0.649551794513117,0.517085395997029,0.605096547753602,0.999639142535908,"cohort + diet","old ID vs old CD"
"Stmn2",108.892053159292,-0.111316084622606,0.215301584350079,-0.517023991990728,0.605139410837967,0.999639142535908,"cohort + diet","old ID vs old CD"
"Nvl",604.49021711605,0.0575966236902718,0.111414361205714,0.5169587032315,0.605184987167907,0.999639142535908,"cohort + diet","old ID vs old CD"
"Hdac2",1706.69778695674,-0.0458583119669355,0.0887221585447564,-0.516875521505735,0.605243056325822,0.999639142535908,"cohort + diet","old ID vs old CD"
"Lsp1",553.975474306722,0.0689504495499357,0.133402195400691,0.516861430524693,0.60525289348617,0.999639142535908,"cohort + diet","old ID vs old CD"
"Xpo4",711.198305982887,0.090671188265631,0.175443533779813,0.516811228730869,0.605287940818882,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ctla4",8.17850206665804,-0.504550435879412,0.976694654131063,-0.516589738405291,0.605442580513898,0.999639142535908,"cohort + diet","old ID vs old CD"
"Cct5",3886.62631649049,-0.0374623825727789,0.0725335832504828,-0.516483274284254,0.605516917729,0.999639142535908,"cohort + diet","old ID vs old CD"
"Acta2",1711.41687568958,-0.092005429446335,0.178149477612715,-0.516450739453465,0.605539635575268,0.999639142535908,"cohort + diet","old ID vs old CD"
"Sympk",1971.07802780417,0.0433231425058886,0.0838917036834622,0.516417483537517,0.605562857322634,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ighv1-26",48.3504943823879,-0.670095855464377,1.2976933974298,-0.516374558729791,0.605592831197049,0.999639142535908,"cohort + diet","old ID vs old CD"
"Polr3e",326.707931674717,-0.0551222364454022,0.106774387506311,-0.516249615031919,0.605680081652415,0.999639142535908,"cohort + diet","old ID vs old CD"
"Qrich1",819.464314915064,-0.0395533505593852,0.0766319647433931,-0.516146893686362,0.60575181805081,0.999639142535908,"cohort + diet","old ID vs old CD"
"2700029M09Rik",239.377271952565,-0.0616134470393026,0.11938341363494,-0.516097212865004,0.605786514474946,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gnl3",1101.96551836117,0.0535196265771921,0.103742243106088,0.515890393101122,0.605930964204084,0.999639142535908,"cohort + diet","old ID vs old CD"
"Dlg3",71.6521666101475,0.112771314778573,0.218701835798255,0.51563954352263,0.606106186488536,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ugt1a5",27.85580516575,-1.09342122610534,2.12082003590759,-0.515565303794113,0.606158048426532,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gtf2h1",636.957941793171,-0.049726091156513,0.0964515526756569,-0.515555113184437,0.606165167475605,0.999639142535908,"cohort + diet","old ID vs old CD"
"Emr4",31.2494689416385,0.236239917776864,0.45839549138101,0.515362655651658,0.60629962323734,0.999639142535908,"cohort + diet","old ID vs old CD"
"Slc17a5",140.746517263317,-0.0685552051263536,0.13307739068982,-0.515152910430472,0.606446171808348,0.999639142535908,"cohort + diet","old ID vs old CD"
"Pim3",467.598976073998,0.0658009574026113,0.127784571956231,0.514936634331331,0.606597300073652,0.999639142535908,"cohort + diet","old ID vs old CD"
"Eif2b1",1070.25834495376,-0.055632530800428,0.108047246614119,-0.514890777357006,0.606629345929874,0.999639142535908,"cohort + diet","old ID vs old CD"
"C330013E15Rik",7.4423395510435,-0.326180692982563,0.633560259277339,-0.514837678352199,0.606666453620659,0.999639142535908,"cohort + diet","old ID vs old CD"
"Tmem175",201.984657171186,-0.0764342230802812,0.148467359029813,-0.514821733071527,0.606677597013336,0.999639142535908,"cohort + diet","old ID vs old CD"
"D830026I12Rik",17.9826069078589,0.159343250800473,0.309572728062329,0.514719923159351,0.60674874923953,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm15832",18.1018791746976,-0.176766370265492,0.343441082110329,-0.514691979128771,0.606768279227738,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ext2",786.224183828924,-0.0454512302910344,0.088308245396149,-0.514688408620748,0.606770774663926,0.999639142535908,"cohort + diet","old ID vs old CD"
"Mob1a",976.894212985845,0.0523680294196116,0.101762984774846,0.514607836390389,0.606827087998508,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gatad1",1628.69361499578,-0.0488569408490339,0.0949582721588895,-0.514509581295705,0.606895763354681,0.999639142535908,"cohort + diet","old ID vs old CD"
"Cyyr1",764.028981226873,-0.0772024653985214,0.150058115480957,-0.514483772844119,0.606913802736578,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ccdc93",544.064138407162,-0.0482021333316726,0.09369466745323,-0.514459730120007,0.606930608140133,0.999639142535908,"cohort + diet","old ID vs old CD"
"Tpi1",49173.7973558018,-0.0449784736886287,0.0874504832074035,-0.514330762266398,0.607020757746991,0.999639142535908,"cohort + diet","old ID vs old CD"
"1500017E21Rik",707.500107233825,0.119579668972794,0.232509188909386,0.514300830576624,0.607041681103178,0.999639142535908,"cohort + diet","old ID vs old CD"
"Dach1",162.209778343723,0.146534325735723,0.284921749999891,0.514296734930831,0.607044544135845,0.999639142535908,"cohort + diet","old ID vs old CD"
"Epb4.1l3",54.9654993507363,0.17327773449132,0.336953188579899,0.514248686061125,0.607078132813941,0.999639142535908,"cohort + diet","old ID vs old CD"
"AW554918",151.545917247332,-0.0572232012615113,0.111295657699558,-0.51415484165595,0.607143737364828,0.999639142535908,"cohort + diet","old ID vs old CD"
"Map3k15",73.8088320848376,0.133173063935649,0.259038512298275,0.514105268572206,0.607178394090521,0.999639142535908,"cohort + diet","old ID vs old CD"
"Mb",44929.168840697,-0.16788388973108,0.326568545073088,-0.514084691449714,0.607192779892163,0.999639142535908,"cohort + diet","old ID vs old CD"
"AI661453",14.2652548526863,-0.21148573645461,0.4113992226356,-0.514064501871787,0.607206894902992,0.999639142535908,"cohort + diet","old ID vs old CD"
"Wee1",144.168162285657,0.103006245484557,0.200403858994455,0.513993323289285,0.607256658699969,0.999639142535908,"cohort + diet","old ID vs old CD"
"Nudt3",2204.75736999195,-0.0323764159188404,0.0630210862350756,-0.513739414107729,0.60743419160516,0.999639142535908,"cohort + diet","old ID vs old CD"
"Xndc1",146.770436957085,0.0884045536257446,0.17209995083499,0.51368145776234,0.60747471783856,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm15760",15.5441397737624,0.185659924245391,0.361476032545504,0.513616139189033,0.607520393588877,0.999639142535908,"cohort + diet","old ID vs old CD"
"Plscr1",80.4274812521701,-0.0970893943361814,0.189099486541701,-0.513430237764136,0.607650398492938,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ppia",3663.91653783552,-0.048567035664252,0.0946033785493438,-0.513375276961383,0.607688836152839,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ogfod1",1009.55696250655,-0.04787785700563,0.0932878745905418,-0.513227010646078,0.607792533828305,0.999639142535908,"cohort + diet","old ID vs old CD"
"Zfp36l1",737.14588555525,0.0600766900630038,0.117065243186128,0.51318981132158,0.607818552328038,0.999639142535908,"cohort + diet","old ID vs old CD"
"Wdr60",562.078358589237,0.0586878363382457,0.114368127269784,0.51314852957071,0.607847426800049,0.999639142535908,"cohort + diet","old ID vs old CD"
"RP24-116C1.9",14.8738091364086,-0.233574708451393,0.455244158765318,-0.513075684671886,0.607898379570656,0.999639142535908,"cohort + diet","old ID vs old CD"
"Cyp2c68",39.3684695514798,-0.876343220698917,1.70802843382413,-0.513072969597385,0.607900278718739,0.999639142535908,"cohort + diet","old ID vs old CD"
"Dusp1",1644.5483236627,-0.155849223200333,0.30384920345246,-0.512916346100335,0.608009838648625,0.999639142535908,"cohort + diet","old ID vs old CD"
"Car5b",516.815196909658,0.221920412242269,0.432678142595131,0.512899521365298,0.608021608267037,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ndrg3",1009.49908425244,0.0455251780004106,0.0887805007032672,0.512783523857004,0.608102756226138,0.999639142535908,"cohort + diet","old ID vs old CD"
"Tuft1",11.2908197818416,-0.233809315739456,0.45607144254749,-0.512659407994196,0.608189588858762,0.999639142535908,"cohort + diet","old ID vs old CD"
"Nptxr",32.100323016388,0.149801175454915,0.292204989116854,0.512657829380898,0.608190693307157,0.999639142535908,"cohort + diet","old ID vs old CD"
"Vnn1",22.984118922814,-0.202604623838712,0.395205063272306,-0.512656953737237,0.608191305935876,0.999639142535908,"cohort + diet","old ID vs old CD"
"Invs",96.0267848417952,0.076850879521963,0.150005200304501,0.512321435296648,0.608426065762238,0.999639142535908,"cohort + diet","old ID vs old CD"
"Atp6v0e2",997.770569153756,-0.0478949513637767,0.0935049736535197,-0.512218222115652,0.608498291396354,0.999639142535908,"cohort + diet","old ID vs old CD"
"Sh2b3",435.595746577524,0.0539860811445025,0.105404649819302,0.512179313123776,0.608525519787908,0.999639142535908,"cohort + diet","old ID vs old CD"
"E130307A14Rik",221.841336030615,0.0572331501834294,0.111750299077517,0.512152098525738,0.608544564801511,0.999639142535908,"cohort + diet","old ID vs old CD"
"Mier1",923.493384788873,0.0396580894861148,0.0774512404766266,0.51203943593496,0.608623409891342,0.999639142535908,"cohort + diet","old ID vs old CD"
"Myo1b",523.603272909919,-0.0653218959463043,0.127691690070421,-0.511559490756835,0.608959342704815,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ubap2l",2131.47190865841,0.0439467948448407,0.0859114029854139,0.51153622589893,0.608975628805402,0.999639142535908,"cohort + diet","old ID vs old CD"
"Cdc42ep3",688.051110468629,-0.0642354182478486,0.125609482148749,-0.511389881949994,0.609078078417117,0.999639142535908,"cohort + diet","old ID vs old CD"
"Arhgap42",218.404108553127,0.0816657203487085,0.159718441947085,0.511310524652905,0.609133636529088,0.999639142535908,"cohort + diet","old ID vs old CD"
"Parp1",1535.18215511384,0.0524747317416485,0.102677696485269,0.511062611822198,0.609307215036092,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gin1",139.147894965415,-0.105940678587611,0.207466043494395,-0.510641051437766,0.609602425008179,0.999639142535908,"cohort + diet","old ID vs old CD"
"Mgat4c",64.9669447114584,-0.690808957961954,1.35334052565979,-0.510447256151712,0.60973815714415,0.999639142535908,"cohort + diet","old ID vs old CD"
"Irgm1",643.148023917075,-0.0923764866658643,0.180986417593778,-0.510405630952939,0.609767312738018,0.999639142535908,"cohort + diet","old ID vs old CD"
"Slc27a4",256.152109518176,-0.0516747248862645,0.101263657900856,-0.510298817536866,0.609842131036555,0.999639142535908,"cohort + diet","old ID vs old CD"
"C330011M18Rik",14.7274010048089,-0.230192889787601,0.451124119701074,-0.510265090547879,0.609865756218813,0.999639142535908,"cohort + diet","old ID vs old CD"
"Meiob",7.33092358915609,-0.264004537344246,0.517401169799987,-0.510251141191473,0.609875527624625,0.999639142535908,"cohort + diet","old ID vs old CD"
"Tm2d1",889.233097141906,-0.0484038158306406,0.0948630471953976,-0.510249430749774,0.60987672577931,0.999639142535908,"cohort + diet","old ID vs old CD"
"Sap30l",341.65387692025,-0.0574051788971448,0.112513302959884,-0.510207925525148,0.609905800273724,0.999639142535908,"cohort + diet","old ID vs old CD"
"Anp32a",1111.87892545853,-0.0404253099728031,0.0792409387001448,-0.510156878955918,0.609941559343741,0.999639142535908,"cohort + diet","old ID vs old CD"
"Klf8",13.7757145298765,-0.228941349376315,0.448883222084215,-0.510024296103818,0.610034440444799,0.999639142535908,"cohort + diet","old ID vs old CD"
"Dicer1",1787.11558024402,0.0590599191609608,0.11579901273214,0.510020921314544,0.610036804740086,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ssbp3",361.317704646866,-0.0544912909820004,0.106846047879273,-0.509998189578065,0.610052730147826,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ankrd39",172.077284649049,-0.067101231588277,0.131571899728153,-0.509996676546572,0.610053790154501,0.999639142535908,"cohort + diet","old ID vs old CD"
"Sgsm3",280.241249853099,0.0551633046870036,0.108171227616363,0.50996282378013,0.610077507097734,0.999639142535908,"cohort + diet","old ID vs old CD"
"Rasd2",1237.72653956148,0.101764334340033,0.199563894814976,0.509933595124421,0.610097984760013,0.999639142535908,"cohort + diet","old ID vs old CD"
"Pipox",14.8870997223526,-0.393974809575738,0.772662212930498,-0.509892683999,0.610126647699568,0.999639142535908,"cohort + diet","old ID vs old CD"
"1810011H11Rik",9.08621318151637,0.273664472471275,0.53671409498331,0.50988873783869,0.610129412469464,0.999639142535908,"cohort + diet","old ID vs old CD"
"A930024E05Rik",8.01282449090092,0.275205996712691,0.539771793330507,0.509856202404745,0.610152207748395,0.999639142535908,"cohort + diet","old ID vs old CD"
"Grip2",102.436923172855,0.0949586981862001,0.186284536861747,0.509750834856866,0.610226033936942,0.999639142535908,"cohort + diet","old ID vs old CD"
"Kalrn",441.481683588363,0.0638344342936553,0.12523995886708,0.509697023786189,0.610263738405841,0.999639142535908,"cohort + diet","old ID vs old CD"
"Cep70",113.882290056508,0.0770930095590214,0.151274235116953,0.509624190130061,0.610314773312244,0.999639142535908,"cohort + diet","old ID vs old CD"
"Prnd",59.6277299104035,0.219835548157715,0.431464583085727,0.509510065891172,0.610394744545666,0.999639142535908,"cohort + diet","old ID vs old CD"
"Tank",704.840303259612,-0.0457153244254422,0.0897258204257555,-0.509500210848112,0.610401650570633,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ppcdc",159.056224307758,0.0558286125214045,0.109591271607569,0.509425720702637,0.610453851444295,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ipo4",1010.42924193186,0.0544685984217311,0.106926946918231,0.509400109061231,0.610471799914374,0.999639142535908,"cohort + diet","old ID vs old CD"
"Arf4",1066.4994343246,0.035629961268428,0.069962666892931,0.509271056275702,0.610562242821376,0.999639142535908,"cohort + diet","old ID vs old CD"
"Eri1",298.452155041195,0.0488347324778942,0.0958964967267202,0.509244176219079,0.610581081678586,0.999639142535908,"cohort + diet","old ID vs old CD"
"Tshz2",372.609887828595,0.0718794102755585,0.141159314302528,0.509207703584538,0.610606643895491,0.999639142535908,"cohort + diet","old ID vs old CD"
"Cers6",89.8866936146779,-0.137929997639549,0.271061076725164,-0.50885209822803,0.610855898402327,0.999639142535908,"cohort + diet","old ID vs old CD"
"Zfp84",249.551734707026,0.0563154131620565,0.110674772464802,0.508836945474332,0.610866520426007,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gins4",306.684925027486,0.0602798912745436,0.118471849346958,0.508811938083342,0.610884050692691,0.999639142535908,"cohort + diet","old ID vs old CD"
"Prkcz",123.015510841422,-0.0969523808659048,0.190594762273145,-0.50868334318107,0.610974199681854,0.999639142535908,"cohort + diet","old ID vs old CD"
"Efcc1",9.5650258540439,0.286145593925036,0.562546860996643,0.508660902343464,0.610989932004913,0.999639142535908,"cohort + diet","old ID vs old CD"
"Lrp4",279.396667848596,0.0829661018317163,0.163109722558732,0.508652093389724,0.610996107639261,0.999639142535908,"cohort + diet","old ID vs old CD"
"Rbm7",582.542470515728,0.0562378524397647,0.110568994609721,0.508622264661707,0.611017019671822,0.999639142535908,"cohort + diet","old ID vs old CD"
"Vamp5",1025.82286995273,0.0667362311136481,0.131232746413014,0.508533372483242,0.611079341211404,0.999639142535908,"cohort + diet","old ID vs old CD"
"Grk5",254.297198159951,0.0589909810291246,0.116002979651061,0.508529877478753,0.611081791586469,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gpr19",49.1057547263785,0.113359152749905,0.222929260006443,0.508498313530618,0.61110392151539,0.999639142535908,"cohort + diet","old ID vs old CD"
"Csrp3",1850.33472840451,0.449303676836029,0.883987930133843,0.508269017618827,0.611264694772376,0.999639142535908,"cohort + diet","old ID vs old CD"
"Smim11",615.899933885669,-0.0658174664503419,0.129527986577828,-0.508133170207156,0.611359954463575,0.999639142535908,"cohort + diet","old ID vs old CD"
"Sh3bgrl2",91.6791553851809,-0.15325489984361,0.301772010030599,-0.507849948800984,0.611558577726306,0.999639142535908,"cohort + diet","old ID vs old CD"
"Lrrn2",8.96358822403907,-0.218002168466588,0.429283188940315,-0.5078283382229,0.611573734404965,0.999639142535908,"cohort + diet","old ID vs old CD"
"Orc6",105.311627359991,-0.0766185813549151,0.150897283126088,-0.507753219724266,0.611626420404567,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gys2",72.3875258192637,0.270635195154736,0.533024772193218,0.50773474193547,0.611639380513257,0.999639142535908,"cohort + diet","old ID vs old CD"
"Megf8",881.232826893361,-0.074155109155269,0.146087897636097,-0.507606108070558,0.611729606197028,0.999639142535908,"cohort + diet","old ID vs old CD"
"Capza1",1253.9589100155,0.0486376072413633,0.0958191223106505,0.507598129355408,0.611735202779181,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm3248",8.10172606393614,0.287680073323856,0.566995602875345,0.507376198095672,0.611890883107638,0.999639142535908,"cohort + diet","old ID vs old CD"
"Snx2",899.606310150726,-0.0368202968542172,0.0725984817142812,-0.50717722994714,0.612030470178176,0.999639142535908,"cohort + diet","old ID vs old CD"
"Mars2",323.943589071606,0.0602564426097263,0.118813951862097,0.507149553275221,0.61204988799784,0.999639142535908,"cohort + diet","old ID vs old CD"
"Bckdk",2805.08586867381,-0.0353163045017364,0.0696532506925692,-0.507030241239036,0.612133599867471,0.999639142535908,"cohort + diet","old ID vs old CD"
"Spon1",286.986325957611,-0.125343699702908,0.247268575903211,-0.506913178292302,0.612215738649964,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm16091",9.00567444331603,0.284851052772958,0.561986712078232,0.50686439136537,0.612249972088913,0.999639142535908,"cohort + diet","old ID vs old CD"
"Mrps24",603.575791793191,-0.0577449970699015,0.113975468174026,-0.506644087495496,0.612404568285822,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ubiad1",246.090560271567,0.0527435434402457,0.104114272664033,0.506592824313764,0.612440544223128,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm12231",22.2192502944665,0.161067706284414,0.317945625210732,0.506588842597409,0.612443338586991,0.999639142535908,"cohort + diet","old ID vs old CD"
"Lcmt1",623.169767975071,-0.0564425560024777,0.111430530663663,-0.506526852796216,0.612486843683629,0.999639142535908,"cohort + diet","old ID vs old CD"
"Hbs1l",1806.5758213359,-0.0372902250263774,0.07362002392987,-0.506522859350058,0.612489646373122,0.999639142535908,"cohort + diet","old ID vs old CD"
"Phc3",913.510444693246,0.0678126111050755,0.133898190322643,0.506449048651617,0.6125414493866,0.999639142535908,"cohort + diet","old ID vs old CD"
"Huwe1",5655.15423897252,0.0588290986805795,0.116214566880197,0.506211056495396,0.612708494063102,0.999639142535908,"cohort + diet","old ID vs old CD"
"Rbmxl1",363.377355045449,0.0505463653522937,0.0998762295660638,0.506090043365718,0.612793439871656,0.999639142535908,"cohort + diet","old ID vs old CD"
"Whrn",25.9355561188869,-0.143060754190956,0.282704740731907,-0.506042996734257,0.612826465908793,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gltscr1l",366.934948586507,0.049773752182481,0.098360416113294,0.506034379980157,0.612832514827497,0.999639142535908,"cohort + diet","old ID vs old CD"
"Sept9",379.972551051466,0.0882202935495349,0.174344548499139,0.506011196271908,0.612848789806821,0.999639142535908,"cohort + diet","old ID vs old CD"
"Syn3",17.6051600457802,0.199714303721283,0.39477562031733,0.505893204754507,0.612931622892557,0.999639142535908,"cohort + diet","old ID vs old CD"
"Hgs",566.642700098537,0.0808263965957803,0.159791005476504,0.505825696225843,0.61297901784317,0.999639142535908,"cohort + diet","old ID vs old CD"
"Rpl19-ps11",12.7597782975639,-0.216534322598202,0.428111087429391,-0.505790036643037,0.613004053617159,0.999639142535908,"cohort + diet","old ID vs old CD"
"Tspan6",123.499928721622,0.0950926044016052,0.188073079916866,0.505615181309517,0.613126822065639,0.999639142535908,"cohort + diet","old ID vs old CD"
"Abcf1",2211.31842577207,0.0342853506715316,0.0678157092942666,0.505566498210028,0.613161005102931,0.999639142535908,"cohort + diet","old ID vs old CD"
"Stk26",299.308323200137,0.102779345262854,0.203300751592965,0.50555319868483,0.613170343565228,0.999639142535908,"cohort + diet","old ID vs old CD"
"Msl2",874.213286053982,-0.0496750233941452,0.0982844763366545,-0.505420848191662,0.613263278882344,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ranbp1",361.174239386791,-0.0544847385109222,0.107811242731458,-0.505371583988099,0.613297873347508,0.999639142535908,"cohort + diet","old ID vs old CD"
"Cebpa",747.911105172993,-0.1795437289142,0.355278537776581,-0.505360470232252,0.613305677803435,0.999639142535908,"cohort + diet","old ID vs old CD"
"Foxj3",1104.86570748931,-0.0449172078084409,0.0888919367843044,-0.505301261659223,0.61334725680839,0.999639142535908,"cohort + diet","old ID vs old CD"
"Sfxn4",56.0298655307201,0.127104617915531,0.251568078454833,0.505249388937681,0.613383685260679,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ddit3",239.002709832611,-0.0879454698298556,0.17413874401528,-0.505031033312945,0.613537039474588,0.999639142535908,"cohort + diet","old ID vs old CD"
"Lamb2",3567.65054489496,-0.0582566221002206,0.115365966266642,-0.50497234137123,0.613578262531492,0.999639142535908,"cohort + diet","old ID vs old CD"
"Vimp",754.665020507713,-0.0787183018945348,0.155912224197974,-0.504888582659047,0.613637093680094,0.999639142535908,"cohort + diet","old ID vs old CD"
"Pqbp1",343.269824309667,0.0650044405294922,0.128754069406846,0.504872900941769,0.613648108613063,0.999639142535908,"cohort + diet","old ID vs old CD"
"Lancl3",14.3850634011981,0.310205336112107,0.614486892243543,0.504820102800764,0.61368519498741,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gpx7",117.186497284034,-0.0892669162807242,0.176841922810156,-0.504783678339409,0.613710780767634,0.999639142535908,"cohort + diet","old ID vs old CD"
"Mapre3",1527.88984987711,-0.0617402190973868,0.122325399973056,-0.504721170836032,0.613754689259842,0.999639142535908,"cohort + diet","old ID vs old CD"
"Wdr73",128.63561668588,-0.0709973023637132,0.140747091712368,-0.5044317541481,0.613958008512715,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gtf3a",451.331262257588,0.0531116252676291,0.105310306505066,0.504334542650618,0.614026307603758,0.999639142535908,"cohort + diet","old ID vs old CD"
"Epn1",1976.09085399318,-0.0395200363850162,0.0783807597568596,-0.504205834539102,0.614116740814414,0.999639142535908,"cohort + diet","old ID vs old CD"
"Rhobtb2",537.17047056369,-0.0716168254439162,0.142044999569811,-0.50418406604112,0.614132036430414,0.999639142535908,"cohort + diet","old ID vs old CD"
"Cchcr1",30.3021551690786,-0.14225809025041,0.282173650551285,-0.50415086586745,0.614155364826563,0.999639142535908,"cohort + diet","old ID vs old CD"
"Rtcb",1263.82795438733,0.0332052874235448,0.0658736367962436,0.504075515463847,0.614208311903913,0.999639142535908,"cohort + diet","old ID vs old CD"
"Lamp2",4294.64190712951,0.0358792229028732,0.0711936353321647,0.503966720275953,0.614284763446347,0.999639142535908,"cohort + diet","old ID vs old CD"
"Megf11",17.0744800076401,0.24580398238649,0.48809865688948,0.503594875578908,0.614546094336548,0.999639142535908,"cohort + diet","old ID vs old CD"
"Prkrip1",312.802039308956,-0.0560087317920989,0.111218584009979,-0.503591484199019,0.614548478009338,0.999639142535908,"cohort + diet","old ID vs old CD"
"Smpdl3a",2651.44427713824,-0.0613404844324541,0.121835766393336,-0.503468613924269,0.614634841628595,0.999639142535908,"cohort + diet","old ID vs old CD"
"Magoh",366.785094566402,0.086141843813805,0.171110077814761,0.503429400032533,0.614662405592418,0.999639142535908,"cohort + diet","old ID vs old CD"
"Tmem202",9.5162967913658,-0.254910837020966,0.506351583043812,-0.50342656280174,0.614664399940627,0.999639142535908,"cohort + diet","old ID vs old CD"
"Aimp2",2696.23729363276,-0.0640328498598935,0.127219800677847,-0.503324557330829,0.614736103588129,0.999639142535908,"cohort + diet","old ID vs old CD"
"Klhl20",410.635349282711,0.0508241760095809,0.100994062869445,0.503239245610717,0.614796075370317,0.999639142535908,"cohort + diet","old ID vs old CD"
"Tet2",764.225467439583,0.0717855357058929,0.142648896656494,0.503232323477104,0.614800941551936,0.999639142535908,"cohort + diet","old ID vs old CD"
"Psap",15609.6387240986,-0.0392879751009328,0.0780794790297102,-0.503179267960833,0.614838239542503,0.999639142535908,"cohort + diet","old ID vs old CD"
"Zfp810",35.5871874864791,0.119237609926719,0.236984428030126,0.503145337091774,0.61486209344159,0.999639142535908,"cohort + diet","old ID vs old CD"
"Atcayos",1174.45823195629,-0.0889439724026374,0.176785360304565,-0.50311842705417,0.614881011882656,0.999639142535908,"cohort + diet","old ID vs old CD"
