V1
van_Zyl_eye_2020_CiliaryMuscle	KLHL21;MFN2;ARHGEF10L;CAPZB;HSPG2;TCEA3;MTFR1L;KPNA6;CITED4;PRKAA2;TYW3;PRKACB;ATP1A2;LAMC1;PPP2R5A;PARP1;OBSCN;PKDCC;RHOQ;REEP1;LONRF2;FAM168B;KLHL23;SLC25A12;PDK1;PLEKHA3;TTN;TRAK2;SPEG;EFHD1;RAMP1;IQSEC1;PLCL2;SATB1;GOLGA4;FYCO1;LAMB2;EIF4G1;C3orf70;OPA1;PITX2;ARHGAP10;PALLD;SDHA;DNAJC21;VDAC1;C5orf24;ANXA6;CCDC69;CPEB4;PDLIM7;TEAD3;FBXO9;BAG2;ME1;SOBP;TXLNB;TWIST1;PGAM2;OGDH;PRKAG2;PPP2R3B;BCOR;ARHGEF9;COL4A5;IDS;SLC6A8;MTUS1;R3HCC1;KCTD9;EXTL3;DUSP26;PTP4A3;MAF1;RUSC2;TPM2;ISCA1;S1PR3;WNK2;AK1;ST6GALNAC6;FNBP1;ABL1;NACC2;FBXW5;DUSP8;STIM1;ANO5;RASGRP2;PYGM;EHBP1L1;AMOTL1;ARHGEF12;EI24;ZMYND11;SVIL;ZEB1;PPP3CB;CAMK2G;LZTS2;ECHS1;ABCC9;TMTC1;SPRYD3;CALCOCO1;COQ10A;MSRB3;NUDT4;SETD1B;MLXIP;ULK1;LRP10;BCL2L2;SLC22A17;FERMT2;FOXN3;GLRX5;ACTC1;FEM1B;SYNM;STUB1;PKD1;PGP;ATP2A1;BCKDK;ZFHX3;ANKRD11;DEF8;PFN1;KIF1C;PITPNM3;SLC2A4;MPRIP;ALKBH5;HLF;AKAP1;PITPNC1;DHX35;JPH2;STK11;NDUFS7;TLE2;NFIC;PIP5K1C;NFIX;RGS9BP;SCN1B;DMPK;CALM3;CHCHD10;SMTN;CBX6;ACO2;COL6A1;COL6A2
van_Zyl_eye_2020_BeamCellb	RSRP1;COL8A2;RNF11;WNT2B;SLC25A44;C1orf21;NAV1;FMOD;G0S2;SMYD3;SFXN5;SPATS2L;AAMP;ACSL3;SERPINE2;TADA3;SH3BP5;PFN2;MLF1;GOLIM4;CHIC2;DDIT4L;PITX2;ALDH7A1;PDGFRB;FGFR4;PPP1R10;PIM1;SLC16A10;AEBP1;RHBDD2;COL1A2;PCOLCE;ACHE;LRRC61;TFE3;ARMCX2;CAPN6;CLU;ZFHX4;SDC2;AK3;B4GALT1;TLE4;PTGR1;EGFL7;EIF3F;SCUBE2;ECHDC3;UBE2D1;ARID5B;ZNF503;PTMS;IGFBP6;THAP2;NUDT4;ALDH1L2;TCTN1;SRSF9;SAMD4A;SNRPN;DUT;FBN1;RBBP6;MMP2;HIC1;ATP1B2;KDM6B;PCGF2;NR1D1;FKBP10;COL1A1;MRC2;PITPNC1;ACTG1;SETBP1;TRIP10;HSD17B14;PTOV1;APOL4;APOL2;TIAM1;IFNGR2;ITSN1
van_Zyl_eye_2020_CribiformJCT	LRRC38;COL8A2;RNF11;DUSP23;BRINP2;NAV1;ADORA1;FMOD;G0S2;SIPA1L2;SMYD3;GREB1;DGUOK;WDR54;FBLN7;ARL6IP6;SPATS2L;AAMP;SERPINE2;SH3BP5;WNT5A;PFN2;CHIC2;PITX2;ALDH7A1;PDGFRB;GALNT10;SLC16A10;FNDC1;AEBP1;MLXIPL;RHBDD2;COL1A2;PCOLCE;ACHE;ARMCX2;CLU;ZFHX4;TMEM64;SDC2;NFIB;TLE4;PTGR1;EGFL7;CD248;CDON;ECHDC3;ARID5B;CDH23;ZNF503;PITX3;PTMS;IGFBP6;WIF1;TCTN1;TMEM233;SRSF9;STON2;SNRPN;SEMA6D;DUT;FBN1;HOMER2;MAF;CFAP52;PCGF2;FKBP10;COL1A1;NOG;MSI2;MRC2;AXIN2;MAP2K6;MAFB;ZHX3;RIMS4;PDE4C;CRLF1;HSD17B14;APOL2;TIAM1;ITSN1
van_Zyl_eye_2020_Melanocyte	ATG4C;GBP7;COL11A1;GSTM4;IGSF3;PDE4DIP;OTUD7B;B4GALT3;ADIPOR1;GREB1;TRIB2;GEN1;RASGRP3;RFTN2;MREG;ACSL3;WDFY1;SERPINE2;EFHD1;LRRFIP1;MRPS25;ANKRD28;HHATL;ABHD14B;SLC41A3;PLXNA1;PLXND1;IGF2BP2;ATP8A1;RNF150;MFAP3L;ZCCHC9;GPX3;JARID2;GMPR;RING1;NUDT3;MICAL1;HS3ST5;NHSL1;HIBADH;FKBP9;AEBP1;HIPK2;MAMLD1;SLC6A8;FDFT1;PLEKHA2;PAG1;MSANTD3;SNX30;DNM1;FAM78A;SMPD1;SOX6;PATL1;VEGFB;ARRB1;PKNOX2;RHOBTB1;ARID5B;MXI1;TMEM117;GNPTAB;ALDH1L2;APPL2;SCARB1;UBL3;OXA1L;NIN;CAPN3;ZNF106;SNAP23;HOMER2;XYLT1;SGSM2;VAMP2;SREBF1;EIF1;TTYH2;TIMP2;TBC1D16;ACTG1;PCYT2;NARF;MGME1;GNAS;ARFGAP1;LDLR;CERS1;CILP2;RYR1;PPP1R37;HSD17B14;ZNF280B;HPS4;CHADL;KIAA0930
van_Zyl_eye_2020_BCell	TNFRSF18;TNFRSF4;PABPC4;AMPD1;B4GALT3;RCSD1;G0S2;DUSP10;GALNT2;GEN1;PREB;RASGRP3;BCL2L11;PDK1;WIPF1;CFLAR;NUP210;ANKRD28;TMEM39A;CHST2;SEL1L3;B4GALT7;PIM1;CCDC167;RBM33;MSL3;FDFT1;STRBP;ST6GALNAC4;FNBP1;FAM78A;EHMT1;TMEM134;TBCEL;FKBP4;THAP2;PPP1CC;KDM2B;AKAP5;CCDC88C;DLL4;SNAP23;CORO7;CBFA2T3;RILP;SLC25A19;RHBDF2;SEC14L1;LIME1;DNAJB1;SMARCB1;CCDC117;MPST;DESI1;DENND6B
van_Zyl_eye_2020_VascularEndo	TNFRSF4;PINK1;TIE1;ODF2L;NPR1;DUSP23;ABL2;PIK3C2B;ZBTB18;RASGRP3;FEZ2;CDC42EP3;SOS1;ACVR1;ZNF385B;CFLAR;CCNYL1;LRRFIP1;RFTN1;PLXND1;CHST2;TNFSF10;TMEM44;APBB2;ATP8A1;FRYL;KDR;SPRY1;SMAD1;TLL1;MAST4;HBEGF;PCDH12;TCOF1;RBM22;STC2;FLOT1;TNXB;TAP2;FKBP9;GRB10;AUTS2;MSL3;STARD8;MTUS1;RNF122;NFIB;RFK;NOTCH1;EGFL7;NRARP;CREB3L1;CDC42EP2;PRSS23;SMCO4;RDX;IL15RA;ARL5B;SYT15;TSPAN14;CACNA1C;HDAC7;RND1;NDUFA4L2;SOCS2;KL;PCDH17;TBC1D4;ATP11A;JAG2;HERC2;DLL4;MYO5C;SMAD6;UACA;FURIN;TAOK2;GFOD2;ZNRF1;CBFA2T3;SCARF1;BCL6B;KDM6B;TNFAIP1;PCGF2;KRT222;SLC16A6;KCNJ2;SEC14L1;PGS1;CYTH1;CCM2L;MIER2;ABHD17A;INSR;KANK3;DOCK6;F2RL3;USHBP1;CEBPG;PLEKHG2;NOVA2;APOL3;APOL1;CARD10;SHANK3
van_Zyl_eye_2020_MastCell	TNFRSF4;ACOT7;RSRP1;TIE1;CSF1;ATP1A4;RCSD1;DUSP10;CDC42EP3;HS6ST1;LRRFIP1;ANKRD28;SEC22C;UBA7;MLF1;TMEM44;ADAMTS3;LMNB1;RBM22;SERPINB1;JARID2;PDE7B;RHBDD2;PHTF2;RAP2C;ARHGEF6;IDS;CLU;CHD7;PAG1;SEMA4D;KCNC1;C11orf24;NMT2;SUPV3L1;UNC5B;KCNMA1;SLC18A2;CACNA2D4;SLC11A2;NACA;TMEM233;ATP6V0A2;ARGLU1;AKAP5;CCDC88C;LEO1;AKAP13;CHD2;SOCS1;ZNRF1;CBFA2T3;CHRNE;C17orf107;KDM6B;LIG3;EIF1;RAB27B;B4GALT5;CABLES2;LINGO3;EMID1;LIF;CCDC157;PARVB
van_Zyl_eye_2020_NKT	TNFRSF18;TNFRSF4;PIK3CD;CDC14A;IQGAP3;RCSD1;DUSP10;BCL2L11;PTPN4;WIPF1;ANKRD44;HJURP;LRRFIP1;NUP210;ANKRD28;SEL1L3;ATP8A1;TPPP;PIK3R1;LMNB1;CCDC167;CCND3;HECA;HOXA9;PAG1;SEMA4D;FNBP1;FAM78A;CELF2;KDM2B;CCDC88C;CORO7;PFN1;TK1;CYTH1;PDE4A;JAK3;GMIP;ARHGEF1;MTFP1;SH3BP1;ZBED4;HDAC10
van_Zyl_eye_2020_SchwannCell-my	TNFRSF25;CEP85;ZNF691;MOB3C;OTUD7B;DUSP23;RNPEP;SRGAP2;DUSP10;TRIB2;DNAJC27;FEZ2;RTKN;LMAN2L;ANKRD39;SEMA4C;DNAJB2;SERPINE2;RAMP1;CAPN10;VGLL4;SH3BP5;SEC22C;P4HTM;DAG1;PODXL2;CHST2;MLF1;FRYL;GAB1;ARHGAP10;MFAP3L;DST;MICAL1;PDE7B;FNDC1;WIPF3;RHBDD2;CLN8;FSBP;ANKRD46;ABCA2;MAPK8IP1;C11orf24;P2RY2;OAF;CELF2;NMT2;ARHGAP12;ADO;ARHGAP19;ARL3;CREBL2;CDKN1B;TMEM117;APPL2;UBL3;NDRG2;ARHGEF40;MEGF11;HOMER2;SOX8;DNASE1L2;SEC14L5;RMI2;OGFOD1;BBS2;MAF;VAMP2;LYRM9;EIF1;PRKCA;SEC14L1;PCYT2;ZNF516;DUSP15;KIAA1755;SIRT2;ZDHHC8;SMTN;MPST
van_Zyl_eye_2020_ScEndo	TNFRSF4;HSPG2;TIE1;ODF2L;NPR1;RCSD1;NAV1;MYCN;RASGRP3;CEP68;ARL6IP6;LRRFIP1;VGLL4;SH3BP5;ANKRD28;LAMB2;STAB1;PLXND1;SPSB4;PTX3;TNFSF10;TMEM44;CHIC2;KDR;SPRY1;FAT4;SMAD1;STOX2;IL6ST;PCDH12;ABLIM3;MGAT4B;TNXB;TAP2;NHSL1;RPS6KA2;SUN1;CHST12;HOXA9;NOD1;FKBP9;DOCK4;LMBR1;FAM9C;STARD8;ARMCX6;GABRE;MTUS1;LOXL2;CHD7;PLEC;NFIB;ADAMTSL1;RALGDS;NOTCH1;EGFL7;EML3;CDC42EP2;PRSS23;SMCO4;RDX;OAF;IL15RA;SYT15;RHOBTB1;PALD1;TSPAN14;DNMBP;SFXN3;CACNA1C;PTMS;SOCS2;SH2B3;RAB35;PCDH17;TBC1D4;ATP11A;DLL4;MYO5C;MEGF11;SMAD6;TAOK2;MMP2;EXOC3L1;MAF;SPG7;SCARF1;PLD2;BCL6B;GIT1;ANKRD13B;PCGF2;KRT222;CYTH1;TIMP2;CCM2L;NFATC2;SH3GL1;INSR;KANK3;DOCK6;F2RL3;USHBP1;CEBPG;NOVA2;APOL3;APOL1;CARD10;TRIOBP;SUN2;SHANK3
van_Zyl_eye_2020_SchwalbeLine	TNFRSF25;PLEKHG5;RERE;PIK3CD;MFN2;DDI2;PINK1;WDTC1;AHDC1;COL8A2;MAP7D1;UBE2Q1;NAV1;GALNT2;EGLN1;TRIB2;CDC42EP3;LGALSL;FAM168B;PDK1;SPATS2L;CCNYL1;COL4A4;COL4A3;COL6A3;LRRFIP1;NCKIPSD;AMIGO3;LRIG1;ABI3BP;PFN2;MED12L;ZMAT3;APBB2;KDR;RNF150;SDHA;PDZD2;ALDH7A1;PPARGC1B;GALNT10;LARP1;CPEB4;TBC1D9B;ALDH5A1;DDR1;CCND3;VEGFA;SNAP91;PHF10;TWIST1;COL1A2;MEPCE;COL26A1;UBE2H;CHST7;COL4A5;IRAK1;ANK1;ZFHX4;TMEM64;SDC2;LYNX1;GBA2;RGP1;SNX30;GPSM1;DDB2;LTBP3;CD248;SLC29A2;DLAT;CDON;ARHGAP21;CDH23;KAZALD1;RAB11FIP2;NOP2;RAB5B;CS;XPOT;CRY1;SCARB1;TBC1D4;ARHGEF40;NFATC4;NIN;STON2;HERC2;SEMA6D;SH3GL3;IGF1R;FBXL16;METRN;CASKIN1;NOMO1;AMFR;ZFHX3;MAF;ATMIN;DBNDD1;CLUH;FGF11;SREBF1;NR1D1;HDAC5;DCAKD;HLF;NOG;MSI2;DYNLL2;MAP2K6;DNAH17;TIMP2;PIAS2;MGME1;ZHX3;MEX3D;PRKACA;SLC35E1;CRLF1;GPI;SYNE4;MEGF8;ERCC2;SYMPK;NTF4;LIF
van_Zyl_eye_2020_CornealEpi	DDI2;WNT4;ARID1A;CD46;LGALSL;TET3;CCNYL1;LRRFIP1;D2HGDH;OXSR1;TNFSF10;ATP11B;CTBP1;TPPP;ITGA2;MAST4;HNRNPH1;MGAT4B;DDR1;PBX2;STK38;VEGFA;HECA;PPP1R14C;UBE2H;CLU;ARFGEF1;SPAG1;SCRIB;WNK2;FAM120A;STRBP;RALGDS;CAMSAP1;NOTCH1;NRARP;LGR4;TP53I11;ANO1;P2RY2;SYTL2;CCDC6;UNC5B;TSPAN14;DNMBP;NYNRIN;SLC12A6;MYO5C;SH3GL3;FBXL16;PPL;ZNRF1;CLUH;NOS2;NR1D1;MSI2;GPRC5C;ACTG1;RAB27B;B4GALT5;ZNF217;MEX3D;ZBTB7A;INSR;NOTCH3;CYP4F3;PDE4C;UPF1;SIPA1L3;RDH13;NUP50
van_Zyl_eye_2020_Fibroblast	PODN;NFIA;CSF1;SFT2D2;ANGPTL1;LAMC1;FMOD;PLEKHA6;GLI2;ACVR1;ZNF385B;COL3A1;FZD7;ABCB6;COL6A3;SH3BP5;LAMB2;WNT5A;ABI3BP;COL6A6;RYK;CTBP1;RBPJ;WDR19;FRAS1;ANTXR2;CYP2U1;FAT4;PCDH18;SETD7;SFRP2;TRIO;IL6ST;PIK3R1;PDGFRB;GALNT10;STC2;ADAMTS2;HNRNPH1;TNXB;PI16;DST;LAMA2;ARID1B;MAP3K4;TWIST1;FKBP9;AEBP1;COL1A2;PCOLCE;DOCK4;SLC37A3;AGAP3;CHST7;GABRE;PDGFRL;CLU;ZNF395;PLEKHA2;ADAM9;EXT1;ADAMTSL1;CNTFR;RECK;DNM1;COL5A1;TP53I11;CREB3L1;SLC43A1;VEGFB;CD248;OAF;CDON;APLP2;IL15RA;CELF2;MLLT10;ARHGAP21;ARHGAP12;PSAP;SFXN3;LRP6;RASSF8;SSPN;ANO6;HDAC7;METTL7A;IGFBP6;RARG;STAT2;WIF1;APPL2;TPCN1;SPPL3;TNFRSF19;KL;TBC1D4;NFATC4;NYNRIN;FRMD6;TNFAIP2;PACS2;FBN1;SMAD6;ITGA11;CPEB1;RHBDF1;ADCY9;PPL;MMP2;MAF;CRISPLD2;ZDHHC7;CTDNEP1;SREBF1;ANKRD13B;PLXDC1;NR1D1;KRT222;FKBP10;COL1A1;MRC2;AXIN2;TIMP2;ACTG1;SETBP1;SOX12;ADAM33;MAFB;CARM1;NFIX;TSHZ3;LTBP4;NUMBL;SSC5D;MN1;APOL1;DDX17;KIAA0930;COL6A1;COL6A2
van_Zyl_eye_2020_CollectorChnlAqVein	AGRN;DNAJC16;HSPG2;TIE1;NPR1;PIK3C2B;MYCN;SPR;CFLAR;LRRFIP1;ANKRD28;AMT;RBM5;PLXND1;COL6A6;CHST2;TNFSF10;TMEM44;FAM53A;ATP8A1;FRYL;KDR;AFF1;NFKB1;SPRY1;FAT4;SMAD1;TLL1;ITGA2;IL6ST;MAST4;ABLIM3;STC2;HNRNPH1;TNXB;TAP2;RGL2;ANKS1A;FKBP9;ZMIZ2;RASA4B;DOCK4;LMBR1;STARD8;CLU;ZFP41;JAK2;NFIB;ADAMTSL1;B4GALT1;RNF38;RALGDS;EGFL7;HIPK3;MLLT10;SYT15;IPMK;ZSWIM8;LTBR;ACRBP;HDAC7;SH2B3;MED13L;SIRT4;SPPL3;SHISA2;KL;PCDH17;TBC1D4;SLC12A6;SEMA6D;MYO5C;UACA;TELO2;MAPK8IP3;SETD1A;STX1B;MMP15;SCARF1;PLD2;BCL6B;FGF11;TP53;KRT222;GGA3;SEC14L1;CYTH1;ACTG1;CCM2L;PLCG1;GNAS;KANK3;USHBP1;NOVA2;LENG8;HPS4;APOL3;APOL1;CARD10;DDX17;SHANK3;CHODL
VentoTormo_2018_decidua_proliferating decidual natural killer cell (dNK p)	UPF1;NCAPD2;SLC25A39;CCDC88C;MAP2K3;HIPK2;NTHL1;PDE4A;RPS6KA2;CPSF1;JADE1;SENP1;FDFT1;STRADB;TRAF5;OXCT1;SRRT;PTPN4;CDV3;NUP50;CDC23;ACOT7;HNRNPM;JOSD1;ZBED4;MTHFD1;EMC9;FAM83D;HTATSF1;RNF40;CEP152;SPAG1;PIAS4;GCDH;PFN1;TMEM109;AIP;TIMELESS;GNPTAB;BAG2;CCND3;LMNB1;DGUOK;GPD2;PPM1G;MRPL37;WDR77;SSX2IP;DESI2;HJURP;RAP2C;ECHS1;ATF4;TST;DUT;PHF10;THEM6;CEP85;TRIM28;DNMT1;TUBG1;NUP210;RNF138;TFCP2;TAF5L;SPRY2;CHST12;PRPF4;ANP32B;TDG;POLG;TP53;FN3KRP;RNPEPL1;DUSP10;PARP1;CISD2;EIF4EBP2;CABLES2;CCDC74B;BCL2L11;AUTS2;B4GALT5;CALM3;SRSF2;SPRY1;DOLPP1;NUDT8;TK1;LDLRAD4;PGM2;LRRC45;TRABD;HCFC1;GOLIM4;DDX23;ZNF654;SLC35A4;ARL6IP6;ARID3B;AKAP5;KPNA2;BCOR;IQGAP3;ACTG1;UBE2F;CSF1;JAG2;SOCS1;PPP1CC;TNFRSF4;TNFRSF18;SEMA4D;FBF1;PPP1R26;MAML3;ANXA6;ATAD3A;CCDC167;ARMCX6;DHX16;RNPS1;KLHL23;ARHGAP19;VDAC1;CPNE1;ALG3;PHB2;PPP2R2A;TRIM26;ACTN3;HOXA10;C17orf49
VentoTormo_2018_decidua_T cell	KMT2E;PHTF2;CCDC88C;CELF2;ANKRD44;KIF2A;RASGRP2;MAST4;ABCC9;NCK2;TRIB2;NFATC3;SEC31B;PAG1;ARHGEF1;TNRC6C;CDC14A;IGSF9B;KAT6A;OXCT1;L2HGDH;PTPN4;KDM2B;ZBTB25;SEL1L3;SUN2;TNRC6B;KIAA0586;PCNX1;DCAF11;NFATC2;SNPH;RBL2;JAK3;PFN1;DDX5;CYTH1;PHF12;CDKN1B;STK38;E2F3;HECA;PHF1;CCND3;PRKAR2A;HEMK1;WIPF1;PRRC2C;KMT2A;KLF12;CNTRL;KANSL1;ODF2L;PLCG1;ATP8A1;ST3GAL3;HELB;DYRK2;APOL3;SNRPN;KCNC1;SLC44A2;ABHD17A;FAM98C;USHBP1;RFTN1;DNAJB1;NUP210;ADAM19;CHST12;PIM1;SYTL2;SENP7;VAMP1;RNF157;GATAD2B;FBLN7;LRIG1;PIK3R1;CHMP7;ARID5B;NMT2;MSI2;PITPNC1;FBXL18;PPP2R2B;ST3GAL2;ZNF276;ASB16;ATXN7;PPM1K;MFSD8;PI16;GALNT10;SF1;MECP2;POLH;PIK3CD;STAT5B;EIF1;NIM1K;CTC1;SLC25A42;ASB18;SATB1;TSPYL2;ATP6V0A2;BCL9L;PDZD7;FNBP1;TMEM63A;NACA;ANXA6;SPG7;SFI1;TLK1;LIME1;PEX26;TNFRSF25;CYB5RL;VAMP2;MTFP1;FSBP;MLLT6
VentoTormo_2018_decidua_decidual macrophage (dM1)	PLXND1;FKBP4;MYLIP;STAB1;MRC2;SLC25A39;SLC45A4;PNPLA6;TIMP2;FOXN3;SNX24;ANKS1A;ME1;TFE3;TCOF1;ZFYVE26;SREBF1;RHOBTB1;SCARB1;SCARF1;ARHGEF10L;GRAMD4;CAPZB;MCCC1;MKNK1;SESN1;APLP2;B4GALT1;HSD17B14;MMP2;KIF16B;MCOLN1;PLEKHG2;CAPN3;SNAP23;GGA1;NFATC2;BCKDK;ZNF106;USF2;SCN1B;ATP13A1;PALD1;UNC5B;ARHGAP21;CPEB3;SMURF2;MANBA;PRPF40B;SLC11A2;SH2B3;CREBL2;ALDH2;LTBR;ACRBP;SLC16A10;VEGFA;HBEGF;PCDH12;HMGXB3;CPEB4;CISH;ABCC5;STEAP3;GGCX;SPR;SIPA1L2;CTBS;KLHL12;KLF7;DENND1A;KCNJ2;ATG4C;DOCK4;SUMF2;PLD2;SEC14L1;RHBDF2;STARD8;TRPM4;MGAT1;DNAJB1;ARHGEF11;AGAP3;CAMK1;NHSL1;APPL2;TBC1D4;TTYH3;FLOT1;PGBD1;TRPC3;TMEM117;STON2;MAN2C1;ZNF710;ZFHX3;MINK1;TTYH2;NFIC;MOB3C;SLC39A1;PARP1;GOLGA4;ADPRH;MED12L;CISD2;CEP78;LRSAM1;SOGA1;CACNA2D4;CACUL1;DST;DISP1;ANKRD40;KCNMA1;APPL1;ZNF618;DZIP1L;DUSP23;EDA;IFNGR2;PTMS;ADIPOR1;AMFR;ZNF362;MCM3AP;PLXDC1;NFIA;WDFY3;YEATS2;ARHGAP12;INPPL1;ARHGEF40;MBD6;ENGASE;NCKAP5L;RBPJ;ADAM9;ATF5;SDC2;RNF150;STAT2;RASA4B;FEZ2;CHD7;P2RY6;PLEKHG5;AFF1;COQ2;ABLIM3;VEGFB;GOLIM4;RNPEP;PDE4DIP;MAF;SEPHS2;CUEDC1;RNF135;TNRC18;DEXI;UBA7;CLN8;TRAK1;IRAK1;TNFAIP2;STAC3;TPCN1;C3orf70;PARVB;SPATS2L;RYR1;MVB12B;TBC1D9B;PSAP;CDC42BPB;RCSD1;DENND4B;MAFB;ITSN1;GPX3;TNFRSF25;RGL2;ETV5;CHCHD10;SRGAP2;NUDT3
VentoTormo_2018_decidua_decidual natural killer cell (dNK3)	KMT2E;IBTK;JARID2;IDS;CCDC88C;NPC1L1;ATP1A2;ATP11B;HIPK2;PDE4A;CACNB1;PSME4;PYGM;ABCC9;MAP2K7;TOP2B;JADE1;TNRC6C;CCNT2;TRAF5;YTHDC1;SSH1;WDFY1;B4GALT1;PTPN4;FUS;PITPNM2;SEL1L3;ABL1;STX1B;YPEL1;JOSD1;SUN2;TNRC6B;BRD1;BRMS1L;RBL2;XYLT1;MAZ;SPAG1;KCTD9;GCDH;BRAT1;RGP1;ABCA2;RAI1;DDX5;SMURF2;PHF12;NFKB1;ATG2A;NAA40;TCIRG1;CDKN1B;GNPTAB;E2F3;LMNB1;WIPF1;TCEANC2;S100PBP;MEF2D;C1orf21;KDM5B;PRRC2C;DNMT3A;KANSL1;WIPF3;AGO2;SRSF6;STX16;ATP8A1;HELB;SLC35E1;F2RL3;ATF4;LIF;SEC14L1;ABHD17A;RFTN1;KDM6B;ATP1A4;RNF122;PRPF38B;YARS1;RNF138;ARGLU1;ACVR1B;TAF5L;RC3H1;SERPINE2;SPRY2;CHST12;ITGA11;PPM1B;KANSL2;POLG;ZFHX3;NCOR1;CSNK1D;NARF;CCDC97;ADAMTS10;PRKACB;DUSP10;GALNT2;SLC25A26;PIK3R1;RNF44;LUC7L2;ZNF827;NMT2;BCL2L11;MSI2;PITPNC1;PLCL2;TTN;TIAM1;PPP2R2B;SUPV3L1;KAT6B;DDX19B;SKI;AUTS2;ZC3H18;ZNF276;STARD9;ST6GALNAC6;RDH13;SRSF2;ATXN7;BAP1;SPRY1;ICE1;LETM2;STRBP;LDLRAD4;DNAJC21;TET2;HNRNPH1;PLEKHA2;IFFO2;ZNF282;POLH;PIK3CD;BPTF;CYP4F22;HINFP;STOX2;EIF1;GOLIM4;MSL2;MEX3C;ARID3B;GCC1;AKAP5;SLC25A42;SETD2;PRKAG1;SATB1;LRRC55;TSPYL2;PLA2G6;JAG2;BRF1;SOCS1;ATP6V0A2;GPATCH8;NF2;TNFRSF4;TNFRSF18;FNBP1;FAM9C;SEMA4D;TSC22D2;ZNF569;MIB2;SFI1;HELZ;CCDC69;INPP5B;ZDBF2;BRD2;TRIM39;CPNE1;MARS2
VentoTormo_2018_decidua_monocyte	MSL3;JARID2;SERPINB1;UBR2;PNPLA6;MAP2K3;CELF2;ACAA1;CS;ANKRD44;ATP11A;RASGRP2;NDST1;TCOF1;PRKACA;UBE2D1;IGF2BP2;ARHGEF10L;BAZ2A;CAPZB;CIC;APLP2;PGS1;GMIP;CDV3;SNAP23;AGO1;NUP50;JAK2;TRIOBP;MTMR3;KIAA0930;EP300;SOS2;NIN;DICER1;PABPN1;ZNF516;CRISPLD2;BCKDK;RNF40;ZNF106;CLASRP;OGDH;PRKAG2;EIF4H;UBE2R2;CDH23;TSPAN14;PFN1;MANBA;HIPK3;TCIRG1;CAMKK2;ALDH2;LTBR;ACRBP;MAPK14;STK38;CCND3;HBEGF;CPEB4;SNX17;AMPD2;MIIP;CTBS;CD46;KLF7;DENND1A;AREL1;RHOQ;TNFSF10;MED13L;G0S2;KCNJ2;SRSF6;KLHDC3;LRRFIP1;GGA3;VASP;PLAGL2;AAMP;SLC44A2;RHBDF2;CBFA2T3;KCNC3;MGAT1;RARA;FLOT2;ARHGEF11;CAMK1;AGO4;PHF21A;ACVR1B;TTLL4;TTYH3;KIF13A;ARRB1;GIT2;ZNF710;TTYH2;KIAA0319L;CNIH4;SPOPL;CTDSP1;IQSEC1;GIGYF1;NAPRT;SNX30;NACC2;EIF4EBP2;CPSF7;SIDT2;CACUL1;RMND5A;ZDHHC7;KCTD15;OXA1L;MAP3K7CL;TIAM1;AP3S2;USF1;IFNGR2;ADIPOR1;AMFR;ZBTB7B;CRTC2;LSM12;CLPB;NCSTN;CDC42EP3;MTMR14;C1orf50;INPPL1;ARHGEF40;SMCO4;MAPK7;ZNF592;MBD6;LENG8;TET2;C2orf68;HNRNPH1;RAB24;SPNS1;BRD3;TRABD;INSR;TRIM8;COQ2;EHBP1L1;CTDSP2;EIF3F;P2RY2;RNPEP;MTHFR;ZBTB7A;ZBTB18;MAF1;R3HDM2;FRAT2;ZNF467;RNF135;CBX6;PTP4A3;TNFAIP2;METTL7A;RXRA;TPCN1;TET3;MTF1;NACA;MAN2A2;PDLIM7;PCBP2;SVIL;PSAP;CCDC69;ZNF652;RCSD1;DENND4B;MAP3K3;MAFB;GABBR1;TMEM170B;NPEPL1;BCKDHA;CORO7;SRGAP2;NUDT3;PRR33
