correlation_method,metabolite_tissue,metabolite,hormone,n,n_unique_samples,correlation,p_value,p_adj_bh,metabolite_min,metabolite_max,hormone_min,hormone_max
spearman,Muscle,Cer(d18:1/18:1(9Z)),GIP,12,12,-0.08391608391608392,0.7954145018538976,0.9830022549234889,806967.159227707,15849232.029505,33.18,1104.9
spearman,Muscle,Glycerophosphocholine,Secretin,12,12,-0.08391608391608392,0.7954145018538976,0.9830022549234889,931039.921933188,2673929.16026218,11.69,60.26
spearman,Muscle,Indole-3-carboxaldehyde,Secretin,12,12,0.08391608391608392,0.7954145018538976,0.9830022549234889,1387812.61849235,4494894.7780527,11.69,60.26
spearman,Muscle,Inosinic acid,Secretin,12,12,-0.08391608391608392,0.7954145018538976,0.9830022549234889,170864186.62692899,325417007.152439,11.69,60.26
spearman,Muscle,Istamycin C1,Secretin,12,12,-0.08391608391608392,0.7954145018538976,0.9830022549234889,213245.723582962,1201983.69410273,11.69,60.26
spearman,Muscle,Ketorolac,Secretin,12,12,0.08391608391608392,0.7954145018538976,0.9830022549234889,40518.253932766,287821.350741796,11.69,60.26
spearman,Muscle,LysoPC(16:0/0:0),Secretin,12,12,-0.08391608391608392,0.7954145018538976,0.9830022549234889,61399438.2662646,127851195.688791,11.69,60.26
spearman,Muscle,Metharbital,Secretin,12,12,0.08391608391608392,0.7954145018538976,0.9830022549234889,648677.364538229,1384987.7811151,11.69,60.26
spearman,Muscle,Myristoylcarnitine,Secretin,12,12,-0.08391608391608392,0.7954145018538976,0.9830022549234889,4900460.90222871,34901704.5489925,11.69,60.26
spearman,Muscle,N-Succinyl-L-diaminopimelic acid,Secretin,12,12,0.08391608391608392,0.7954145018538976,0.9830022549234889,22326.8152028571,259112.338992339,11.69,60.26
spearman,Muscle,Niacinamide,GIP,12,12,-0.08391608391608392,0.7954145018538976,0.9830022549234889,15712830.5340353,535170289.15588,33.18,1104.9
spearman,Muscle,PC(14:1(9Z)/16:1(9Z)),GIP,12,12,0.08391608391608392,0.7954145018538976,0.9830022549234889,30762.5383421471,739892.86839462,33.18,1104.9
spearman,Muscle,"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:3(9Z,12Z,15Z))",Secretin,12,12,-0.08391608391608392,0.7954145018538976,0.9830022549234889,12625.0457229656,8247950.20468453,11.69,60.26
spearman,Muscle,PC(o-16:1(9Z)/20:0),Secretin,12,12,-0.08391608391608392,0.7954145018538976,0.9830022549234889,298419.299117839,569663.304939616,11.69,60.26
spearman,Muscle,"PE(15:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",Secretin,12,12,0.08391608391608392,0.7954145018538976,0.9830022549234889,137335.462555257,1018932.8966088,11.69,60.26
spearman,Muscle,"PE(P-18:1(9Z)/22:4(7Z,10Z,13Z,16Z))",Secretin,12,12,0.08391608391608392,0.7954145018538976,0.9830022549234889,95830.8165549615,2090873.76101006,11.69,60.26
spearman,Muscle,Pentacosanoic acid,Secretin,12,12,-0.08391608391608392,0.7954145018538976,0.9830022549234889,37477.2386318295,153435.092319671,11.69,60.26
spearman,Muscle,Piperazine,GIP,12,12,-0.08391608391608392,0.7954145018538976,0.9830022549234889,1199230.93378625,12394674.93344,33.18,1104.9
spearman,Muscle,SM(d18:1/23:0),GIP,12,12,0.08391608391608392,0.7954145018538976,0.9830022549234889,58205.1748652971,640568.822693285,33.18,1104.9
spearman,Muscle,Shikimate-3-phosphate,Secretin,12,12,0.08391608391608392,0.7954145018538976,0.9830022549234889,27909.8112883949,117052.817393314,11.69,60.26
spearman,Muscle,Stearoylcarnitine,Secretin,12,12,-0.08391608391608392,0.7954145018538976,0.9830022549234889,3156.18984941856,6605754.06976438,11.69,60.26
spearman,Liver,(17Z)-tricos-17-enoic acid,Insulin,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,218409.937399452,774204.610802457,155.89,2555.98
spearman,Liver,(2R)-1-(Octanoyloxy)-3-(phosphonooxy)-2-propanyl palmitate,Amylin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,1704.47447392264,274360.407993603,2.52,30.76
spearman,Liver,"(2R)-2-Hydroxy-3-[(hydroxy{[(1S,2R,3R,4S,5S,6R)-2,3,4,5,6-pentahydroxycyclohexyl]oxy}phosphoryl)oxy]propyl palmitate",Insulin,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,51530.0102803081,177311.993488652,155.89,2555.98
spearman,Liver,"(6Z,9Z,12Z,15Z)-6,9,12,15-Octadecatetraenal",C-Peptide 2,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,1134874.66840959,3837156.05168907,35.4,730.47
spearman,Liver,"1-(1,2,3,4,5-Pentahydroxypent-1-yl)-1,2,3,4-tetrahydro-beta-carboline-3-carboxylate",Insulin,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,214875.628781435,524581.845791182,155.89,2555.98
spearman,Liver,1-(1Z-hexadecenyl)-2-oleoyl-sn-glycero-3-phosphoethanolamine,C-Peptide 2,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,85011.1295329777,4153117.54919328,35.4,730.47
spearman,Liver,1-Methylhistamine,Resistin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,146454.00628045,2204234.02268717,7458,50393.88
spearman,Liver,1-oleoyl-2-linoleyl-sn-glycero-3-phosphoethanolamine,PYY,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,56276.3685369515,12462004.1426837,72.52,454.75
spearman,Liver,10-Hydroxy-2-decenoic acid,Glucagon,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,198152.972389954,401103.818895939,88.58,661.43
spearman,Liver,12-oxo-PDA,Amylin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,688611.10049262,2219335.94381214,2.52,30.76
spearman,Liver,"2,2,4,4-Tetramethyl-6-(1-oxobutyl)-1,3,5-cyclohexanetrione",PYY,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,63663.5103751151,185813.636325664,72.52,454.75
spearman,Liver,"2,3-dinor prostaglandin e1",Resistin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,62450.8757709529,796021.133969324,7458,50393.88
spearman,Liver,"2,4-Dimethylbenzaldehyde",Amylin,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,372211.649294643,8893776.94608881,2.52,30.76
spearman,Liver,2-Hydroxyadipic acid,Amylin,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,21658720.5879687,44585536.857488,2.52,30.76
spearman,Liver,2-Phenylbutyric acid,C-Peptide 2,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,3019561.63630879,5444632.33330193,35.4,730.47
spearman,Liver,"2-[(5-methyl-2-furyl)methylene][1,3]thiazolo[3,2-a]benzimidazol-3(2h)-one",Leptin,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,6258.35343261947,134282.327929769,221.83,7640.21
spearman,Liver,2-amino-3-(3-carboxy-5-methyl-4-isoxazolyl)propionic acid,Glucagon,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,773619.202261826,2195282.63118421,88.58,661.43
spearman,Liver,20-HETE ethanolamide,PYY,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,9765.39528512523,340576.84625424,72.52,454.75
spearman,Liver,2S-Amino-tridecanoic acid,PYY,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,34965.8013095831,980860.516559287,72.52,454.75
spearman,Liver,"3,4-Dihydrocadalene",C-Peptide 2,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,857789.477228996,1993816.32643834,35.4,730.47
spearman,Liver,3-Methylglutaconic acid,Resistin,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,832452.260892364,14073954.8458658,7458,50393.88
spearman,Liver,"3-[(17Z)-13,14-Dihydroxy-17-triaconten-1-yl]-5-methyl-2(5H)-furanone",Resistin,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,243946.379537349,2146644.06640149,7458,50393.88
spearman,Liver,4-Aminopyridine,Insulin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,3211482.12224878,9043547.21265609,155.89,2555.98
spearman,Liver,4-Hydroxy-5-methyl-3-furanone,C-Peptide 2,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,1307228.17957953,17534038.7089553,35.4,730.47
spearman,Liver,4-Hydroxycinnamic acid,Glucagon,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,27481.2578210135,317623.024443024,88.58,661.43
spearman,Liver,5-Hexyltetrahydro-2-oxo-3-furancarboxylic acid,GLP-1,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,384739.887510008,2065853.69834741,52.35,613.77
spearman,Liver,5-Hydroxy-N-formylkynurenine,Resistin,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,443847.71934421,7784103.68946232,7458,50393.88
spearman,Liver,5-Methylcytidine,GLP-1,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,89892.8964444959,277480.951796637,52.35,613.77
spearman,Liver,6-Hydroxydopamine,Insulin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,101524.429800181,444434.344569596,155.89,2555.98
spearman,Liver,Acetyl-L-methionine,Glucagon,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,227291.713291074,797330.6230644,88.58,661.43
spearman,Liver,Adenosine 5'-monophosphate,Leptin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,1662589.74708465,9462258.15971007,221.83,7640.21
spearman,Liver,Adenylthiomethylpentose,Resistin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,618968.024078987,2149641.88712292,7458,50393.88
spearman,Liver,Arachidonic acid,GLP-1,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,378897102.378969,1237471748.85414,52.35,613.77
spearman,Liver,Benzoxazolone,GLP-1,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,462215.192900335,2040050.83648834,52.35,613.77
spearman,Liver,Benzyl cinnamate,Resistin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,1023274.84161902,3717996.974145,7458,50393.88
spearman,Liver,C12-Carnitine,Insulin,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,275107.785905357,2934300.08824887,155.89,2555.98
spearman,Liver,CDP-ethanolamine,Insulin,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,1573564.12416932,2501929.34578472,155.89,2555.98
spearman,Liver,Carnosic acid,C-Peptide 2,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,227914.374795787,1326841.75905087,35.4,730.47
spearman,Liver,Cholic acid,C-Peptide 2,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,2678738.64777704,185025886.830294,35.4,730.47
spearman,Liver,Ciclopirox,Glucagon,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,807654.425207245,2134580.41566298,88.58,661.43
spearman,Liver,Cimaterol,PYY,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,2768172.19336617,6366511.93211073,72.52,454.75
spearman,Liver,Citronellyl propionate,Glucagon,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,115794.877929983,828016.69430453,88.58,661.43
spearman,Liver,Coproporphyrin III,C-Peptide 2,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,18932.8500183699,302592.738314814,35.4,730.47
spearman,Liver,Cuminaldehyde,C-Peptide 2,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,1329580.04956148,9979880.45672997,35.4,730.47
spearman,Liver,D-Ribose 5-phosphate,Resistin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,8940176.2113914,18975316.4651704,7458,50393.88
spearman,Liver,"DG(16:0/18:2(9Z,12Z)/0:0)",C-Peptide 2,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,12767229.2258437,42946086.8910601,35.4,730.47
spearman,Liver,Demethylated antipyrine,Insulin,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,23690.0908565421,170169.894249656,155.89,2555.98
spearman,Liver,Deoxyinosine,PYY,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,70691.611505751,249302.831329236,72.52,454.75
spearman,Liver,Dihydrocarvone,Leptin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,40278.279536618,163163.663627354,221.83,7640.21
spearman,Liver,Dimethylenetriurea,PYY,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,2641.13721381275,15927.7066299111,72.52,454.75
spearman,Liver,Eglumetad,Insulin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,2543989.5312274,7022132.54434965,155.89,2555.98
spearman,Liver,Flavin mononucleotide,Leptin,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,23752.5959277354,307050.876426307,221.83,7640.21
spearman,Liver,Flazalone,PYY,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,74233.9295453531,367567.99849575397,72.52,454.75
spearman,Liver,Furfural,Amylin,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,19568.5369643572,20464676.6208294,2.52,30.76
spearman,Liver,Geranyl acetoacetate,Amylin,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,288094.156625604,739987.287152879,2.52,30.76
spearman,Liver,Geranyl acetoacetate,C-Peptide 2,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,288094.156625604,739987.287152879,35.4,730.47
spearman,Liver,Gly-Ser,GLP-1,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,336635.944922464,10792858.8335675,52.35,613.77
spearman,Liver,Intepirdine,PYY,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,74233.9295453531,367567.99849575397,72.52,454.75
spearman,Liver,Isobutyryl-L-carnitine,PYY,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,2402274.59625364,23371414.4572036,72.52,454.75
spearman,Liver,Isoleucylproline,C-Peptide 2,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,2931360.12929997,19729492.5107485,35.4,730.47
spearman,Liver,L-Ergothioneine,Resistin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,59499.5414285998,16343937.3881562,7458,50393.88
spearman,Liver,L-Phenylalanine,Insulin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,23276598.7763576,61048882.9983275,155.89,2555.98
spearman,Liver,L-Serine,Resistin,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,4613572.78139949,12154323.5839266,7458,50393.88
spearman,Liver,Lactapiperanol C,Insulin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,30466.0579365472,226672.106485444,155.89,2555.98
spearman,Liver,LysoPC(24:0/0:0),PYY,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,196366.583791772,1318650.40462585,72.52,454.75
spearman,Liver,LysoPE(0:0/22:1(13Z)),Amylin,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,107555.201615521,656554.258480951,2.52,30.76
spearman,Liver,Macrocarpal C,PYY,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,5742.10605269635,29766.5952777866,72.52,454.75
spearman,Liver,Mammea E/BB,GLP-1,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,12786.2105860948,523847.192323507,52.35,613.77
spearman,Liver,Mevalonic acid,Amylin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,1812277.64417566,209666539.900836,2.52,30.76
spearman,Liver,Mevalonic acid,C-Peptide 2,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,1812277.64417566,209666539.900836,35.4,730.47
spearman,Liver,Montecristin,C-Peptide 2,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,12767229.2258437,42946086.8910601,35.4,730.47
spearman,Liver,"N,4-Dinitroso-N-methylaniline",Resistin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,22254.094257661,30707.7749612395,7458,50393.88
spearman,Liver,"N,N-Dimethylhistamine",C-Peptide 2,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,561287.059866089,105219905.976936,35.4,730.47
spearman,Liver,N-Acetylglucosamine 6-sulfate,C-Peptide 2,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,3557820.8328311,31012717.8640682,35.4,730.47
spearman,Liver,N-Acetylglucosamine 6-sulfate,PYY,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,3557820.8328311,31012717.8640682,72.52,454.75
spearman,Liver,N-Acetylneuraminic acid,GLP-1,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,788136.996715469,2759888.42843872,52.35,613.77
spearman,Liver,N-Methyl-L-isoleucine,Glucagon,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,9316.86546453258,491322.549480067,88.58,661.43
spearman,Liver,N-Methyl-L-isoleucine,Insulin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,9316.86546453258,491322.549480067,155.89,2555.98
spearman,Liver,N-[(4-Amino-2-methyl-5-pyrimidinyl)methyl]formamide,PYY,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,1461222.34706033,31364620.8334209,72.52,454.75
spearman,Liver,N-cyclopropylammeline,Resistin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,915655.555987063,1701104.3462737,7458,50393.88
spearman,Liver,NADPH,Amylin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,4466.93289832499,68530.2269966352,2.52,30.76
spearman,Liver,Nitrosoheptamethyleneimine,Insulin,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,6652307.92887103,8819666.15448908,155.89,2555.98
spearman,Liver,"PC(14:0/20:5(5Z,8Z,11Z,14Z,17Z))",Amylin,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,16977.1231786957,230232.805815101,2.52,30.76
spearman,Liver,PC(16:0/16:1(9Z)),Resistin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,12572.5769591666,176687.095702803,7458,50393.88
spearman,Liver,"PC(18:2(9Z,12Z)/14:0)",Amylin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,789822.208057658,56602617.1111475,2.52,30.76
spearman,Liver,"PE(20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z))",Amylin,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,42958.5029087832,13393278.227235,2.52,30.76
spearman,Liver,PG(16:0/16:1(9Z)),PYY,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,474166.126695125,22259193.280726,72.52,454.75
spearman,Liver,PG(16:0/16:1(9Z)),Resistin,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,474166.126695125,22259193.280726,7458,50393.88
spearman,Liver,"PG(18:1(9Z)/18:2(9Z,12Z))",PYY,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,11900.6152425518,3033246.53547526,72.52,454.75
spearman,Liver,PHENETHYL OCTANOATE,GLP-1,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,144623.158284618,933487.29829186,52.35,613.77
spearman,Liver,Phenmetrazine,Amylin,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,5078885.72363956,43724109.7970929,2.52,30.76
spearman,Liver,Phosphatidylserine,GLP-1,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,100803.26215345,2534044.90653772,52.35,613.77
spearman,Liver,Phosphoenolpyruvic acid,GLP-1,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,841045.271790283,4011751.48930818,52.35,613.77
spearman,Liver,Quinaldic acid,Amylin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,61718.4122157428,1162770.51742171,2.52,30.76
spearman,Liver,Succinic semialdehyde,Leptin,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,1231427.0611805,5701727.70360729,221.83,7640.21
spearman,Liver,Traumatic acid,GLP-1,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,121049.270418936,1224936.63288542,52.35,613.77
spearman,Liver,Trepibutone,Glucagon,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,247618.346109425,1112028.84057176,88.58,661.43
spearman,Liver,ZINGEROL,Glucagon,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,106021.424744013,1320264.76140519,88.58,661.43
spearman,Liver,acetyltaurine,C-Peptide 2,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,468326.895339585,1491033.52019646,35.4,730.47
spearman,Liver,c19:2,Glucagon,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,205288.398510437,1059121.86159203,88.58,661.43
spearman,Liver,cetrimonium,PYY,13,13,-0.07692307692307693,0.8027630076692552,0.9830022549234889,776638.948677569,1353800.30534717,72.52,454.75
spearman,Liver,cortisol 21-acetate,Glucagon,13,13,0.07692307692307693,0.8027630076692552,0.9830022549234889,58216.4046831208,486919.501372499,88.58,661.43
