"gene.id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","design","comparison"
"Enpp3",112.215964030675,0.133387206869511,0.147041333732824,0.907140893538664,0.364332295316361,0.999946780809711,"~cohort + diet","old ID vs CD"
"Pcnt",1976.75257167984,0.0913030599664033,0.100674211381535,0.906916068310516,0.364451183289909,0.999946780809711,"~cohort + diet","old ID vs CD"
"Pcnxl4",218.999326990768,-0.0840165687731169,0.0926474908287745,-0.90684127569511,0.364490739129732,0.999946780809711,"~cohort + diet","old ID vs CD"
"Them4",248.127238836536,-0.115613334246668,0.127507495611914,-0.906717943849774,0.364555971946629,0.999946780809711,"~cohort + diet","old ID vs CD"
"Ptpn1",434.913424781766,0.128584251006217,0.141823485185874,0.906649916533177,0.364591956152337,0.999946780809711,"~cohort + diet","old ID vs CD"
"Spi1",51.0907424259185,0.275947854414769,0.304400055738601,0.906530236156511,0.364655268509471,0.999946780809711,"~cohort + diet","old ID vs CD"
"Pon3",915.755742116132,-0.101926579543578,0.112458380506793,-0.906349345279971,0.364750974994223,0.999946780809711,"~cohort + diet","old ID vs CD"
"Phf10",1486.28669209576,-0.0969280079882883,0.106948687489377,-0.906303857145662,0.364775044511602,0.999946780809711,"~cohort + diet","old ID vs CD"
"Iqsec2",290.27458474501,-0.115590121434849,0.127573799585314,-0.906064739081076,0.364901587373485,0.999946780809711,"~cohort + diet","old ID vs CD"
"Nae1",1054.38132178019,-0.0972503003287894,0.107353297121247,-0.905890204927318,0.364993969313326,0.999946780809711,"~cohort + diet","old ID vs CD"
"Phf3",1332.88511681779,0.08634191484702,0.0953142934508963,0.905865340034245,0.365007131634217,0.999946780809711,"~cohort + diet","old ID vs CD"
"Arhgap26",347.207789624772,0.161958033853598,0.178815097107531,0.905729082574073,0.365079265276318,0.999946780809711,"~cohort + diet","old ID vs CD"
"Appbp2",711.084350059069,0.089901802231913,0.0992898272277423,0.905448269395253,0.365227953674071,0.999946780809711,"~cohort + diet","old ID vs CD"
"Ly75",26.3559809881657,0.351025412171728,0.387704130979186,0.905395078678109,0.36525612200513,0.999946780809711,"~cohort + diet","old ID vs CD"
"Cntrob",48.6923288619259,0.248277182058467,0.2742464053448,0.905306969279385,0.365302785287874,0.999946780809711,"~cohort + diet","old ID vs CD"
"Brms1",283.680576884147,-0.0851309309196723,0.0940624388889639,-0.905047029666806,0.365440472604313,0.999946780809711,"~cohort + diet","old ID vs CD"
"Gpr137b",84.931167104931,0.203587012311964,0.224984577402379,0.904893191624658,0.365521974279237,0.999946780809711,"~cohort + diet","old ID vs CD"
"Adck2",95.8900312732578,0.160311701350274,0.177246160751427,0.90445796213943,0.365752615452533,0.999946780809711,"~cohort + diet","old ID vs CD"
"Dusp14",79.4089118755616,-0.191227834039398,0.211436625949425,-0.904421517231073,0.36577193282437,0.999946780809711,"~cohort + diet","old ID vs CD"
"2810008D09Rik",81.0651622870441,-0.182737119008358,0.202049512273642,-0.90441752099293,0.365774051041521,0.999946780809711,"~cohort + diet","old ID vs CD"
"Mfap1a",954.464168378559,0.0616240878966275,0.0681380204614892,0.904400912724734,0.365782854382332,0.999946780809711,"~cohort + diet","old ID vs CD"
"Ttf2",218.463453262386,-0.147789458198094,0.163412298928434,-0.904396175607431,0.365785365352176,0.999946780809711,"~cohort + diet","old ID vs CD"
"AI464131",2518.18175980487,-0.114419294841887,0.126524261847128,-0.904326910676888,0.365822081346483,0.999946780809711,"~cohort + diet","old ID vs CD"
"Nap1l5",29.1113950335203,0.37274916888805,0.41221977079376,0.904248644285773,0.365863571607843,0.999946780809711,"~cohort + diet","old ID vs CD"
"D16Ertd472e",99.213281715025,0.231238641802049,0.255822448723871,0.903902855107305,0.366046915108182,0.999946780809711,"~cohort + diet","old ID vs CD"
"Qtrtd1",287.794539533701,0.123639003811663,0.136837189471645,0.903548255332173,0.366234989665617,0.999946780809711,"~cohort + diet","old ID vs CD"
"Tomm34",325.20961014042,-0.0732325286085208,0.0810547847386545,-0.903494208819936,0.366263660441798,0.999946780809711,"~cohort + diet","old ID vs CD"
"Ldhd",843.502637016676,0.0697105509511206,0.0771572888581721,0.903486267891815,0.366267873090108,0.999946780809711,"~cohort + diet","old ID vs CD"
"Pfas",386.206870699149,0.101288295947352,0.112144398688795,0.903195318996096,0.366422241804154,0.999946780809711,"~cohort + diet","old ID vs CD"
"Sptbn5",45.1309559697311,0.329454112250479,0.364827361285541,0.903041129068781,0.366504066779629,0.999946780809711,"~cohort + diet","old ID vs CD"
"Il10rb",186.317383350537,0.138196375651482,0.153039106795639,0.903013475085312,0.366518743304626,0.999946780809711,"~cohort + diet","old ID vs CD"
"Gm13889",132.15435120824,-0.317202446971345,0.351275040739566,-0.903003089270204,0.366524255360177,0.999946780809711,"~cohort + diet","old ID vs CD"
"Akap13",2044.37183233592,0.084297691595074,0.0933569734791033,0.902960844311678,0.36654667652684,0.999946780809711,"~cohort + diet","old ID vs CD"
"Eif1b",456.543512692259,0.11199971636815,0.124076829689873,0.902664233508309,0.36670412437168,0.999946780809711,"~cohort + diet","old ID vs CD"
"Psmd12",3402.54331431641,-0.0710356255276945,0.0787090857321344,-0.902508584198849,0.366786763476695,0.999946780809711,"~cohort + diet","old ID vs CD"
"Gtf2f2",338.400396586402,-0.0881728029229675,0.0977368296980594,-0.902145109426628,0.366979788854068,0.999946780809711,"~cohort + diet","old ID vs CD"
"Ap1g1",1686.58368539632,-0.0578091289535769,0.0640890556147721,-0.902012494942309,0.367050230304152,0.999946780809711,"~cohort + diet","old ID vs CD"
"Fam208a",424.635025825186,0.0826301665067824,0.0916171620167913,0.901907073825734,0.367106233339057,0.999946780809711,"~cohort + diet","old ID vs CD"
"Pex14",437.871818253674,-0.0912755809424335,0.101208929518442,-0.901853041789179,0.367134938931665,0.999946780809711,"~cohort + diet","old ID vs CD"
"Pole3",597.997517321165,-0.0895086878187331,0.0992997641622773,-0.901398795594887,0.367376321555762,0.999946780809711,"~cohort + diet","old ID vs CD"
"Meis2",38.1108187405567,0.290757299983518,0.322567817583538,0.901383473905352,0.367384465096777,0.999946780809711,"~cohort + diet","old ID vs CD"
"Atp8b1",175.863490415129,-0.252171254488651,0.279801832770274,-0.901249473571857,0.367455691618347,0.999946780809711,"~cohort + diet","old ID vs CD"
"Kat6b",533.32297991971,0.077110333951984,0.085565932573622,0.901180313621163,0.367492456256115,0.999946780809711,"~cohort + diet","old ID vs CD"
"Hcfc1r1",703.798500001536,-0.114129526053334,0.126660899913969,-0.901063596823119,0.367554506766016,0.999946780809711,"~cohort + diet","old ID vs CD"
"Slc39a10",363.958869947119,0.107270193965337,0.119066180915322,0.900929156715177,0.367625987661467,0.999946780809711,"~cohort + diet","old ID vs CD"
"Fbxo3",3350.4265084285,-0.0605199639329406,0.0671854637594603,-0.900789553966856,0.367700222661342,0.999946780809711,"~cohort + diet","old ID vs CD"
"Prpf4b",1976.28092027838,0.0846614308027754,0.0939917282280138,0.900732781478344,0.367730414606069,0.999946780809711,"~cohort + diet","old ID vs CD"
"Ano5",7115.83054915498,-0.0923256832483362,0.1025031603697,-0.900710601656999,0.367742210385494,0.999946780809711,"~cohort + diet","old ID vs CD"
"Camk1d",116.99251918962,0.212860757327723,0.236368010285117,0.900548077850982,0.367828651768658,0.999946780809711,"~cohort + diet","old ID vs CD"
"Snrnp27",1234.1502261689,-0.127305716184958,0.141367575040435,-0.900529814906605,0.367838366054409,0.999946780809711,"~cohort + diet","old ID vs CD"
"Fbxo18",933.771110210361,0.0626068568294232,0.0695342597227574,0.900374248306451,0.367921120327649,0.999946780809711,"~cohort + diet","old ID vs CD"
"Megf9",258.418887922866,-0.139819254749973,0.155312051798289,-0.900247296530237,0.367988661421016,0.999946780809711,"~cohort + diet","old ID vs CD"
"Actn3",185390.338850966,0.116251001120107,0.129140791345903,0.900188080842169,0.368020168089198,0.999946780809711,"~cohort + diet","old ID vs CD"
"Exog",70.8214948441358,0.158413740091365,0.175979602657881,0.900182394429738,0.368023193725634,0.999946780809711,"~cohort + diet","old ID vs CD"
"Pnpla2",4411.05378498171,0.159629582056392,0.177376591305525,0.899947286626092,0.368148303861489,0.999946780809711,"~cohort + diet","old ID vs CD"
"Thumpd2",58.5077684103025,0.183172701344413,0.203544259548599,0.899915830348818,0.368165044995426,0.999946780809711,"~cohort + diet","old ID vs CD"
"Mettl15",160.024195575285,0.151029441892053,0.167868986313347,0.899686387634102,0.368287169495688,0.999946780809711,"~cohort + diet","old ID vs CD"
"BC017643",170.469277619325,0.117355857440951,0.130479340493056,0.899420988774827,0.368428463668861,0.999946780809711,"~cohort + diet","old ID vs CD"
"Nrp2",508.955152623987,0.115752040723573,0.128711371570869,0.899314794884609,0.36848500907258,0.999946780809711,"~cohort + diet","old ID vs CD"
"Kcnj15",87.1206193663288,0.427481256519143,0.475440672821357,0.899126391485159,0.36858534212891,0.999946780809711,"~cohort + diet","old ID vs CD"
"Mir17hg",73.2471963592928,0.216102438997122,0.240348421451093,0.899121524045854,0.368587934478625,0.999946780809711,"~cohort + diet","old ID vs CD"
"Gm4759",13.5968758817482,0.739966161122429,0.823105887101496,0.898992672410791,0.368656563702015,0.999946780809711,"~cohort + diet","old ID vs CD"
"A530016L24Rik",203.333122089337,0.492440006109413,0.547777165751726,0.898978703198824,0.36866400449016,0.999946780809711,"~cohort + diet","old ID vs CD"
"Gm21781",96.7967016589874,0.267535452583145,0.297607514676606,0.898953955762379,0.368677186596402,0.999946780809711,"~cohort + diet","old ID vs CD"
"Nfe2l1",17675.2259127417,-0.0919441470993745,0.102283997989202,-0.898910376079363,0.368700400704088,0.999946780809711,"~cohort + diet","old ID vs CD"
"Oaz2",4086.45827299255,-0.0671657116823993,0.0747203013865584,-0.89889508521819,0.36870854608436,0.999946780809711,"~cohort + diet","old ID vs CD"
"Rps19",1971.05599135081,0.113291849230735,0.12603804636633,0.898870241938311,0.36872178023839,0.999946780809711,"~cohort + diet","old ID vs CD"
"2300009A05Rik",82.221744443156,0.157609429256245,0.175351843527351,0.898818205077277,0.368749501522893,0.999946780809711,"~cohort + diet","old ID vs CD"
"Trip10",2573.84407512429,0.0658023872856485,0.0732235895371025,0.898650116740129,0.368839055071848,0.999946780809711,"~cohort + diet","old ID vs CD"
"Rsl1d1",1974.13248354735,-0.0761656748623688,0.0848023641233197,-0.898155088596453,0.369102873117368,0.999946780809711,"~cohort + diet","old ID vs CD"
"Syde1",135.280622750164,0.145150733669834,0.161611536042076,0.898145870181224,0.369107787050391,0.999946780809711,"~cohort + diet","old ID vs CD"
"Pinx1",81.0544389948941,-0.171281603802554,0.190713963490595,-0.898107305137099,0.36912834482585,0.999946780809711,"~cohort + diet","old ID vs CD"
"Nphp1",677.092720655387,-0.11342022013804,0.12630697306554,-0.897972751505859,0.369200076582946,0.999946780809711,"~cohort + diet","old ID vs CD"
"Gatc",880.377874220636,-0.0676103634215907,0.0753091959286821,-0.897770353113553,0.369307993320264,0.999946780809711,"~cohort + diet","old ID vs CD"
"Gpr132",18.8962993657261,0.512050651517145,0.570458387820784,0.897612626002813,0.36939210538675,0.999946780809711,"~cohort + diet","old ID vs CD"
"Rgl1",344.698937840807,0.137307875663237,0.153002501044997,0.897422425943585,0.369493550333406,0.999946780809711,"~cohort + diet","old ID vs CD"
"Prune2",124.867361180921,0.283031614413246,0.315415044559287,0.897330737056984,0.369542459628478,0.999946780809711,"~cohort + diet","old ID vs CD"
"Gsdmc4",166.374538455185,-1.13487478289457,1.26479557337965,-0.897279217907191,0.369569943081498,0.999946780809711,"~cohort + diet","old ID vs CD"
"Cbfa2t3",311.557563501472,-0.111587755343754,0.12438216730862,-0.897136283747808,0.36964619952169,0.999946780809711,"~cohort + diet","old ID vs CD"
"Ccdc68",14.9715217468069,-0.426855873808877,0.475852676306616,-0.897033672526479,0.369700949403759,0.999946780809711,"~cohort + diet","old ID vs CD"
"Mad2l1",66.877248736894,0.205282989828557,0.228896925437418,0.896835942362551,0.36980646575357,0.999946780809711,"~cohort + diet","old ID vs CD"
"Gramd1a",665.67937101621,0.125704220360146,0.140178403757423,0.8967445554429,0.369855239619208,0.999946780809711,"~cohort + diet","old ID vs CD"
"Ehmt1",492.962418911225,-0.0753274340323235,0.0840084756298346,-0.896664693265448,0.369897865918743,0.999946780809711,"~cohort + diet","old ID vs CD"
"Ankrd33b",1834.09875963549,-0.151376844777457,0.168845856656108,-0.896538699707445,0.369965120969835,0.999946780809711,"~cohort + diet","old ID vs CD"
"Kin",180.526074517565,-0.0950163137879575,0.105981321377468,-0.896538300834572,0.369965333899257,0.999946780809711,"~cohort + diet","old ID vs CD"
"Trmt12",171.382455245577,-0.135704153883036,0.151422323794214,-0.896196482015825,0.370147834273402,0.999946780809711,"~cohort + diet","old ID vs CD"
"Zfp622",585.718418331862,0.0756230159480844,0.0843931810084065,0.896079695592366,0.37021020049051,0.999946780809711,"~cohort + diet","old ID vs CD"
"Csnk1g2",1346.99239683393,-0.073361112485357,0.0818691630115757,-0.896077470280041,0.370211388913858,0.999946780809711,"~cohort + diet","old ID vs CD"
"Adam12",72.0248360064926,0.477026918729062,0.532530370977182,0.89577410928456,0.370373420393766,0.999946780809711,"~cohort + diet","old ID vs CD"
"Ctnnbip1",462.34300985517,0.119795505237429,0.133742534403167,0.895717325621371,0.370403754634042,0.999946780809711,"~cohort + diet","old ID vs CD"
"Slc2a10",35.8785880057966,0.285604725616299,0.318938358170825,0.895485658276726,0.370527528979632,0.999946780809711,"~cohort + diet","old ID vs CD"
"Armcx4",798.600496149348,0.18978390845837,0.211955843420782,0.895393613100838,0.370576713653858,0.999946780809711,"~cohort + diet","old ID vs CD"
"Saal1",124.583423029914,0.123734531692152,0.13825259706333,0.894988841587344,0.370793052892068,0.999946780809711,"~cohort + diet","old ID vs CD"
"Stx8",436.141021225962,-0.0945588011274358,0.105655896289873,-0.894969466427209,0.370803410348045,0.999946780809711,"~cohort + diet","old ID vs CD"
"Knop1",635.476155119538,-0.0797980128992424,0.0892046708596474,-0.894549715056904,0.371027842589944,0.999946780809711,"~cohort + diet","old ID vs CD"
"Rgs10",50.2306478659347,0.234644823419314,0.262480404982311,0.893951773029026,0.371347695186422,0.999946780809711,"~cohort + diet","old ID vs CD"
"Gm28438",61261.1657906761,-0.289699307011002,0.3241051986972,-0.893843443966652,0.371405661129436,0.999946780809711,"~cohort + diet","old ID vs CD"
"Pa2g4",1333.29676255373,0.0603621871997583,0.0675535139326809,0.893546222627456,0.371564730520713,0.999946780809711,"~cohort + diet","old ID vs CD"
"Tmem242",1907.23822691064,-0.108203138503219,0.121130898523505,-0.893274464419357,0.371710209318442,0.999946780809711,"~cohort + diet","old ID vs CD"
"Bpnt1",418.662269321812,-0.0777526909969701,0.0870471809941783,-0.893224686990957,0.371736860217383,0.999946780809711,"~cohort + diet","old ID vs CD"
"Nme6",413.628765639031,-0.112983737707171,0.126493066462123,-0.893201033599759,0.371749524688664,0.999946780809711,"~cohort + diet","old ID vs CD"
"Rab27b",20.5552202167205,0.328634386968936,0.368040531182663,0.89292987898072,0.371894725094915,0.999946780809711,"~cohort + diet","old ID vs CD"
"Tnks",868.472348593628,0.0810728226262904,0.0908007627971651,0.892864995059508,0.371929474956079,0.999946780809711,"~cohort + diet","old ID vs CD"
"Dot1l",869.419008974071,0.168222712708867,0.18847128097438,0.892564171258187,0.372090613368281,0.999946780809711,"~cohort + diet","old ID vs CD"
"Mbd5",594.389195906454,-0.0723621386017873,0.0810934356615101,-0.892330408885772,0.372215859726194,0.999946780809711,"~cohort + diet","old ID vs CD"
"Helq",102.431794853553,0.18098423979454,0.20286874158563,0.892124821103339,0.372326032157564,0.999946780809711,"~cohort + diet","old ID vs CD"
"Col18a1",393.779257278873,-0.17399097598349,0.195059061246694,-0.891991250606097,0.3723976220778,0.999946780809711,"~cohort + diet","old ID vs CD"
"Chad",59.6351286643366,0.653749739081205,0.732932047566037,0.891965007195708,0.372411688788756,0.999946780809711,"~cohort + diet","old ID vs CD"
"Trp53",309.547896615805,0.126925393922286,0.142320442951779,0.891828266479542,0.372484988406336,0.999946780809711,"~cohort + diet","old ID vs CD"
"Papss2",364.672796609708,-0.263830248647749,0.295921520713607,-0.891554787943538,0.372631612906303,0.999946780809711,"~cohort + diet","old ID vs CD"
"Chka",88.8672731225968,0.15817274877021,0.177417167469701,0.89153012093501,0.372644839789139,0.999946780809711,"~cohort + diet","old ID vs CD"
"Ndufa8",2841.4190503425,-0.0655237527594849,0.073509501568553,-0.891364399993641,0.372733709807619,0.999946780809711,"~cohort + diet","old ID vs CD"
"Sparcl1",4859.23399212486,0.0894370995203132,0.100343444998045,0.891309836153782,0.372762973252087,0.999946780809711,"~cohort + diet","old ID vs CD"
"F2rl3",35.8084762442076,-0.239255017051001,0.268442700881532,-0.891270339127558,0.372784157015697,0.999946780809711,"~cohort + diet","old ID vs CD"
"Fam98b",756.058953258817,-0.0822012452600598,0.092234622292203,-0.891218971978255,0.372811708295237,0.999946780809711,"~cohort + diet","old ID vs CD"
"Trpm3",42.8407718321205,-0.224167982745787,0.251554205759968,-0.891131921521865,0.37285840155006,0.999946780809711,"~cohort + diet","old ID vs CD"
"Luc7l3",2185.93832058115,0.0836338049082286,0.0938837977607974,0.890822558342981,0.373024371101823,0.999946780809711,"~cohort + diet","old ID vs CD"
"Taok2",684.402583057421,0.0737456620018156,0.0827842603352373,0.8908174295836,0.373027123003827,0.999946780809711,"~cohort + diet","old ID vs CD"
"Fam83a",26.1217570097409,-0.475582886560583,0.53389847754612,-0.890774007722282,0.373050422067462,0.999946780809711,"~cohort + diet","old ID vs CD"
"Srebf2",550.334352001608,0.106956927779743,0.120095378545217,0.890599863836332,0.373143872291056,0.999946780809711,"~cohort + diet","old ID vs CD"
"Hist2h4",10.9823532496834,0.465331193749008,0.52263885990562,0.890349396967993,0.373278304864785,0.999946780809711,"~cohort + diet","old ID vs CD"
"Alg2",619.921892071585,-0.0850137470292945,0.0954902993966533,-0.890286736626087,0.373311941111585,0.999946780809711,"~cohort + diet","old ID vs CD"
"Kiz",865.864232349318,-0.0861329550116596,0.0967561151499992,-0.890206834763149,0.373354835377097,0.999946780809711,"~cohort + diet","old ID vs CD"
"Trmt44",65.7818453053266,0.173887329840487,0.195369348792083,0.890044067381022,0.37344222434644,0.999946780809711,"~cohort + diet","old ID vs CD"
"Csrnp2",118.300148954071,-0.156389475715302,0.175716384887586,-0.890010773983039,0.373460100960135,0.999946780809711,"~cohort + diet","old ID vs CD"
"Rassf4",275.851196374937,0.203045284249479,0.228149137374246,0.889967354627392,0.37348341541863,0.999946780809711,"~cohort + diet","old ID vs CD"
"Zfp692",94.701096212679,0.126067164993292,0.1416574968367,0.889943474990378,0.373496238213229,0.999946780809711,"~cohort + diet","old ID vs CD"
"Tfip11",399.616619341259,-0.0787049776559569,0.0884518012191611,-0.889806386881212,0.37356985652548,0.999946780809711,"~cohort + diet","old ID vs CD"
"Zbtb34",129.354672673959,0.130675383574361,0.146870033689066,0.889734823994186,0.37360829040632,0.999946780809711,"~cohort + diet","old ID vs CD"
"Smagp",41.3257414229831,0.256077092146574,0.287927219481397,0.889381325627393,0.373798177704227,0.999946780809711,"~cohort + diet","old ID vs CD"
"Kit",74.7980327792593,0.210358936275051,0.23652334314919,0.889379177015792,0.373799332047859,0.999946780809711,"~cohort + diet","old ID vs CD"
"Prkar2a",6076.63375029427,-0.0751466063459459,0.0844933935667673,-0.889378484799104,0.373799703942404,0.999946780809711,"~cohort + diet","old ID vs CD"
"Fntb",295.124119304809,-0.150265899043143,0.168959044071319,-0.889362862278711,0.37380809722788,0.999946780809711,"~cohort + diet","old ID vs CD"
"Dhx58",35.518634015379,0.287870307700262,0.323683301734296,0.889357919169298,0.373810752965035,0.999946780809711,"~cohort + diet","old ID vs CD"
"Avpi1",146.622061395086,-0.139651093422915,0.157025220592274,-0.889354543787132,0.373812566431063,0.999946780809711,"~cohort + diet","old ID vs CD"
"Pip4k2b",1837.43642931748,-0.0954308788961948,0.10730512637013,-0.889341284283317,0.37381969031701,0.999946780809711,"~cohort + diet","old ID vs CD"
"5430405H02Rik",31.3832389118314,-0.274256126072127,0.308420905255674,-0.889226772240924,0.373881217285885,0.999946780809711,"~cohort + diet","old ID vs CD"
"Polr3gl",863.326236815972,-0.0827150504797576,0.0930233617593011,-0.889185779952606,0.373903243839451,0.999946780809711,"~cohort + diet","old ID vs CD"
"Pafah1b3",18.3307656595541,0.586220014814673,0.659456099493607,0.888944715599459,0.374032792175494,0.999946780809711,"~cohort + diet","old ID vs CD"
"Srxn1",1139.4424234156,-0.152243020651137,0.171270155036696,-0.888905721014371,0.374053750531427,0.999946780809711,"~cohort + diet","old ID vs CD"
"Cnot7",1581.24422767749,-0.082674941723207,0.0930158303267409,-0.888826573205777,0.374096292208514,0.999946780809711,"~cohort + diet","old ID vs CD"
"Mybpc1",45716.6969893213,-0.126674513571755,0.142654592352277,-0.887980621464606,0.374551175316145,0.999946780809711,"~cohort + diet","old ID vs CD"
"Capza2",13513.183276271,-0.0940916330459681,0.105965379889605,-0.887946923268645,0.374569302507947,0.999946780809711,"~cohort + diet","old ID vs CD"
"Flt1",1879.34952630865,0.1121672997923,0.126369847912978,0.887611258894145,0.374749895270262,0.999946780809711,"~cohort + diet","old ID vs CD"
"Ptdss1",882.234345303046,-0.0809530043155115,0.0912318675591624,-0.887332535015956,0.374899894036739,0.999946780809711,"~cohort + diet","old ID vs CD"
"Gm12002",72.75390239153,0.160607004458301,0.181005559336192,0.887304263180096,0.374915110953997,0.999946780809711,"~cohort + diet","old ID vs CD"
"Prkrir",6789.65258395689,-0.0897524783606938,0.101155569052828,-0.88727174589687,0.374932613395496,0.999946780809711,"~cohort + diet","old ID vs CD"
"Fam160a2",325.459723909111,-0.0995148103543745,0.112213437768498,-0.886835055884111,0.375167710906396,0.999946780809711,"~cohort + diet","old ID vs CD"
"Rab11b",2005.74978949772,0.0860806498574997,0.0970746360193246,0.886747078200362,0.375215085810421,0.999946780809711,"~cohort + diet","old ID vs CD"
"Bahcc1",167.236661049955,0.154124676881025,0.173813787793552,0.886722962761085,0.375228072324213,0.999946780809711,"~cohort + diet","old ID vs CD"
"Hsp90ab1",29905.5344117977,0.0832272885543051,0.0938687234251685,0.886634925004102,0.375275484290569,0.999946780809711,"~cohort + diet","old ID vs CD"
"Kbtbd7",337.184010855751,-0.0944120498457659,0.106506173227338,-0.88644673810825,0.375376843113168,0.999946780809711,"~cohort + diet","old ID vs CD"
"Mmd",1343.25061648617,-0.327073634468171,0.36897924739755,-0.886428266020531,0.375386793224553,0.999946780809711,"~cohort + diet","old ID vs CD"
"Dmpk",4846.61923369543,0.0946640108555082,0.106798476969767,0.886379783134043,0.37541290962482,0.999946780809711,"~cohort + diet","old ID vs CD"
"Fam76a",727.575820781337,0.0880610500908586,0.0993495277616601,0.886376131571731,0.375414876666664,0.999946780809711,"~cohort + diet","old ID vs CD"
"Cyp51",318.34017135897,-0.132279620514788,0.14923771708038,-0.886368560861467,0.375418954915007,0.999946780809711,"~cohort + diet","old ID vs CD"
"Ptges",168.520999509779,0.279470034193004,0.315361743621635,0.886188765268581,0.37551581662812,0.999946780809711,"~cohort + diet","old ID vs CD"
"Hdgfrp3",176.504393431024,-0.144543590688873,0.163175449397073,-0.885817022247867,0.375716135587532,0.999946780809711,"~cohort + diet","old ID vs CD"
"Cetn2",750.587765336254,-0.106472254038077,0.120224250671682,-0.885613787927366,0.375825679156378,0.999946780809711,"~cohort + diet","old ID vs CD"
"Cradd",214.852333043943,0.144255595432038,0.16293018038124,0.885382898947848,0.375950152548554,0.999946780809711,"~cohort + diet","old ID vs CD"
"Txlnb",16553.9341115405,0.0541716017818058,0.06118990122507,0.885302978060884,0.37599324422344,0.999946780809711,"~cohort + diet","old ID vs CD"
"D2hgdh",545.13151386606,0.0967152221000168,0.109255081454939,0.885224017153894,0.376035821291461,0.999946780809711,"~cohort + diet","old ID vs CD"
"Zfp451",366.656618109252,0.0730018524291638,0.08250100049518,0.884860207645952,0.37623203202968,0.999946780809711,"~cohort + diet","old ID vs CD"
"Stam2",668.102091631109,-0.0759261112154947,0.0858134763477099,-0.884780741288788,0.376274898449432,0.999946780809711,"~cohort + diet","old ID vs CD"
"Nqo1",625.180012976106,-0.133875628336667,0.151310944599277,-0.884771611803863,0.376279823347037,0.999946780809711,"~cohort + diet","old ID vs CD"
"Sirt6",58.0200434020567,0.21808886254545,0.246520775217687,0.884667275416723,0.376336110401569,0.999946780809711,"~cohort + diet","old ID vs CD"
"Gdi1",1149.81857228146,0.0793880319669277,0.0897477074063973,0.884568912801765,0.376389179502932,0.999946780809711,"~cohort + diet","old ID vs CD"
"Man1b1",571.643218385316,0.0647195640647638,0.073177141915236,0.884423227949118,0.376467788624492,0.999946780809711,"~cohort + diet","old ID vs CD"
"Pofut2",372.493945234815,0.0762720911768772,0.0862431361209838,0.884384480985026,0.376488697546646,0.999946780809711,"~cohort + diet","old ID vs CD"
"Terf1",109.353528236261,0.151671700181805,0.171521914410362,0.884270098682167,0.376550425546919,0.999946780809711,"~cohort + diet","old ID vs CD"
"Atp5l",5727.06834105639,-0.175319228427771,0.198295215554551,-0.884132418109404,0.376624735063485,0.999946780809711,"~cohort + diet","old ID vs CD"
"Lin7a",34.5459849906418,-0.274339961541412,0.310368517594983,-0.883916847195866,0.376741102040441,0.999946780809711,"~cohort + diet","old ID vs CD"
"Tsku",29.1560410470882,0.392128063101667,0.443628480187068,0.883910931363821,0.376744295768548,0.999946780809711,"~cohort + diet","old ID vs CD"
"Nol12",418.842625053046,-0.107261832702999,0.121352693044872,-0.883885062718281,0.3767582614424,0.999946780809711,"~cohort + diet","old ID vs CD"
"Rab31",228.40100425869,0.144823073727144,0.163860944314039,0.883816911549046,0.376795055659116,0.999946780809711,"~cohort + diet","old ID vs CD"
"Slc35b1",933.192306788642,-0.0995928635429666,0.112689366342477,-0.883782266024034,0.376813761323006,0.999946780809711,"~cohort + diet","old ID vs CD"
"Ndufb4",1201.06332914683,-0.158982156203551,0.179936933153049,-0.883543769573562,0.376942544850044,0.999946780809711,"~cohort + diet","old ID vs CD"
"Zfp708",108.92217995614,-0.169885706616903,0.192350626133374,-0.883208492906624,0.377123633739764,0.999946780809711,"~cohort + diet","old ID vs CD"
"Paqr3",29.3470222556036,-0.299287545535874,0.339091215164694,-0.882616629836643,0.377443440409469,0.999946780809711,"~cohort + diet","old ID vs CD"
"Tpm2",99512.7917170588,0.114322051963033,0.129578493805925,0.882261003390409,0.377635679600879,0.999946780809711,"~cohort + diet","old ID vs CD"
"Zbtb14",391.503111620335,0.103536978342031,0.117377100541331,0.882088395986346,0.377729006859078,0.999946780809711,"~cohort + diet","old ID vs CD"
"Hist2h3c2",37.0214709999887,-0.209591415133397,0.237696504070077,-0.881760612985736,0.377906275271182,0.999946780809711,"~cohort + diet","old ID vs CD"
"Tbl1xr1",913.837768293349,-0.076555928030632,0.0868425981396463,-0.881548107387655,0.378021227860143,0.999946780809711,"~cohort + diet","old ID vs CD"
"Apol11b",21.1611032816808,0.70064255863324,0.794872879209852,0.881452339057935,0.378073039735052,0.999946780809711,"~cohort + diet","old ID vs CD"
"Erp44",1113.1637124132,-0.0556996540271178,0.0631915157411223,-0.881441968496269,0.37807865060225,0.999946780809711,"~cohort + diet","old ID vs CD"
"Ddb2",98.3112839442153,0.153211599970985,0.173925947609986,0.880901338048474,0.378371223207179,0.999946780809711,"~cohort + diet","old ID vs CD"
"Ppp1r3b",238.723289974424,0.480583354236433,0.545724011641827,0.880634430562407,0.37851571673522,0.999946780809711,"~cohort + diet","old ID vs CD"
"Oscp1",45.8392728820235,0.194331774707133,0.220791275018487,0.880160571068135,0.378772329864626,0.999946780809711,"~cohort + diet","old ID vs CD"
