"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:1990868","response to chemokine",54,0.493888036147851,1.91701381991652,0.00024649739324425,0.00842755345685181,0.00721832909554657,1732,"tags=35%, list=15%, signal=30%","20307/13349/13051/12774/20305/20308/13614/20564/18829/380916/55985/100042493/53416/20300/12772/17329/12768/12778/17096"
"GO:1990869","cellular response to chemokine",54,0.493888036147851,1.91701381991652,0.00024649739324425,0.00842755345685181,0.00721832909554657,1732,"tags=35%, list=15%, signal=30%","20307/13349/13051/12774/20305/20308/13614/20564/18829/380916/55985/100042493/53416/20300/12772/17329/12768/12778/17096"
"GO:0007029","endoplasmic reticulum organization",80,-0.416415977834588,-1.81198289918934,0.00024830508768614,0.00842755345685181,0.00721832909554657,3141,"tags=48%, list=27%, signal=35%","19330/30960/232341/76757/67767/72265/12372/69804/13476/114606/68032/20167/20168/52551/72114/18117/66736/74166/67604/56298/30934/73024/71116/230866/68944/70675/19325/52250/67163/28015/66191/330401/52635/56334/70361/12390/66087/236792"
"GO:0016050","vesicle organization",300,-0.282418942335358,-1.50982194049197,0.000248322859910897,0.00842755345685181,0.00721832909554657,3503,"tags=41%, list=30%, signal=29%","50907/22319/102058/11764/24136/102607/77963/67844/12068/11777/21787/73122/11778/22317/30960/117150/14533/226422/26554/66682/19349/74732/66335/60409/56175/20224/16573/22088/53612/14339/100226/20334/216724/99683/71801/231801/20615/241727/78610/110379/69470/229521/170833/73689/18412/12912/22318/66144/76959/72293/229593/59021/20844/66241/70495/19342/56324/108083/55943/11765/74104/245828/20720/68953/67826/11975/84095/68581/11769/67864/232946/94245/18821/66629/27681/11840/320191/66290/18472/12043/21968/78232/68365/58244/170737/53869/12306/19344/73834/66371/66251/68942/330401/108664/20333/67166/56494/12390/20971/75581/66508/20932/11964/18457/56041/67511/55946/53611/11973/17828/232664/107305/27054/216238/67898/20170/269338/20528/108012/54411/60510/19339"
"GO:0006778","porphyrin-containing compound metabolic process",38,-0.525476151124613,-1.9389558511869,0.00025588069107203,0.00863044503714549,0.00739210885319197,1442,"tags=37%, list=12%, signal=32%","66154/15458/26357/11655/226139/67739/15467/216792/109778/64602/266690/11306/15199/70383"
"GO:0019883","antigen processing and presentation of endogenous antigen",18,0.678322951924413,2.01284755825027,0.000261521347588648,0.00871312587331933,0.00746292626045653,1762,"tags=61%, list=15%, signal=52%","15018/14991/21355/15015/21354/110557/15040/14964/15042/14972/15039"
"GO:0031349","positive regulation of defense response",412,0.283407219145955,1.52329844540395,0.000261423425950427,0.00871312587331933,0.00746292626045653,2373,"tags=28%, list=20%, signal=24%","12364/14133/14131/20202/15951/17390/18619/14991/18439/14609/216190/12978/170744/12475/12774/56644/24088/13482/20201/18636/18787/77125/16534/58203/53791/384309/11501/19386/268749/100040462/108155/209387/81897/19697/17082/22177/71586/18708/18033/17874/22259/20466/54445/234779/60533/12266/229900/15511/55932/13202/226695/12772/56489/631323/16149/12524/14469/20787/12229/19219/15170/15950/18521/20128/246746/434341/16172/12768/14824/74136/234311/13057/13032/16364/19090/12367/14082/20509/52150/69146/78781/54131/108089/27056/54725/217303/13040/100952/17096/30955/209558/20375/20085/80861/14567/232944/56275/97165/76457/211550/22324/216869/268857/16016/225471/73914/83408/11774/16363/58185/18035/18081/70428/16159/12261/81702/20304"
"GO:0007015","actin filament organization",370,0.282323690857261,1.49802109622874,0.000263572919547403,0.0087282571661031,0.00747588644534453,3131,"tags=35%, list=26%, signal=27%","218194/14457/74103/14609/56363/11464/208177/17916/11567/24088/17926/11629/50490/22793/18479/268396/70497/74392/22376/18708/65970/18829/110380/237436/73910/11459/246177/17886/18709/100042493/80880/223881/93675/56320/245880/15163/30794/105855/109711/19354/12332/17357/14745/207495/225115/19878/21872/19219/56193/16885/50876/20739/243725/404710/18753/11350/20947/233977/20740/15894/29875/108686/232201/109880/18826/234094/14026/70435/58234/21346/241431/12721/20410/93689/14744/13717/22004/12488/67803/74734/22240/242687/76932/72042/194401/80837/27360/12391/12331/22437/277360/23912/20411/19261/11465/78885/11867/231637/17918/192176/11852/66196/13731/20401/56212/13800/77579/11858/13430/171580/59069/18761/20356/23789/98932/72088/17921/12363/75415/71890/12340/52428/12345/230837/107351/114774/268709/245857/14453/12798"
"GO:0031343","positive regulation of cell killing",44,0.503190474758611,1.9021775841283,0.000273680652951278,0.00896653255111648,0.00767997297570006,2146,"tags=45%, list=18%, signal=37%","15018/14991/18439/12774/21355/15015/110557/22177/20343/15040/14964/15042/14972/14082/54725/19264/15039/20375/22324/83408"
"GO:0030099","myeloid cell differentiation",377,0.282591800381966,1.50188913282039,0.00027405031772263,0.00896653255111648,0.00767997297570006,2518,"tags=31%, list=21%, signal=25%","69188/12986/16323/442827/21813/320910/14734/12978/12262/215653/14159/56744/24088/20308/77125/21833/14118/16825/20533/11501/18733/233904/170826/70673/321019/19411/19659/17082/22177/18708/17874/20377/18574/56417/17886/100042493/235505/16416/21814/16331/16449/22778/223690/15511/93675/19664/14645/15163/216984/105855/12977/109711/16149/13132/19354/17268/15170/13386/230721/14057/17863/246746/108670/22228/12768/224109/18129/16364/19090/12367/14082/21930/17684/14104/18718/227377/19271/21349/20683/17096/20375/83924/17536/20085/67087/16590/235627/72828/68259/242687/97165/216161/68235/83408/22339/11774/75302/18854/16658/76044/233016/16391/18035/18081/67588/20304/23845/238247/51810/18148/192176/21423/15368/20185/74511/16969/11479"
