"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ontology","comparison","direction"
"GO:0071870","cellular response to catecholamine stimulus",36,-0.269677217544466,-0.956687753564435,0.534069981583794,0.728797569534446,0.567534288097091,1138,"tags=14%, list=8%, signal=13%","12390/192176/18124/65114/231252","BP","young CD vs old CD","Down"
"GO:0009994","oocyte differentiation",41,0.247437304081393,0.950972199490267,0.53448275862069,0.729013617447406,0.567702530423359,1317,"tags=17%, list=10%, signal=15%","13435/230103/75410/20112/381022/22417/241846","BP","young CD vs old CD","Up"
"GO:0048599","oocyte development",41,0.247437304081393,0.950972199490267,0.53448275862069,0.729013617447406,0.567702530423359,1317,"tags=17%, list=10%, signal=15%","13435/230103/75410/20112/381022/22417/241846","BP","young CD vs old CD","Up"
"GO:0000244","spliceosomal tri-snRNP complex assembly",11,0.359893879982664,0.943108453343462,0.534632034632035,0.729043683589138,0.567725943737367,4377,"tags=36%, list=32%, signal=25%","53890/56844/192159/68295","BP","young CD vs old CD","Up"
"GO:0042749","regulation of circadian sleep/wake cycle",16,-0.334498999065555,-0.960966778853332,0.53551912568306,0.730079607462273,0.568532645546537,656,"tags=19%, list=5%, signal=18%","14359/12362/11657","BP","young CD vs old CD","Down"
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport",119,-0.215017209280798,-0.960039716686446,0.535776614310646,0.730256898192198,0.568670706610954,2886,"tags=26%, list=21%, signal=21%","56041/12684/76983/73130/12068/66725/59005/67845/241062/54160/19352/21787/18570/66191/69608/245828/12033/20333/68090/317717/27061/27054/110379/11840/67898/70349/18453/27096/67511/50797/67023","BP","young CD vs old CD","Down"
"GO:0031345","negative regulation of cell projection organization",183,0.196144073406035,0.974756387347664,0.536057692307692,0.730357070393342,0.568748713400823,2112,"tags=20%, list=16%, signal=17%","244058/103967/22418/19280/20360/214968/14228/216363/12345/59035/16332/14083/16169/320844/52184/11512/29869/19664/56216/64930/22084/121021/14567/77832/21754/20187/606496/18645/24064/65254/27369/70827/73181/234854/22241/233781","BP","young CD vs old CD","Up"
"GO:0002028","regulation of sodium ion transport",61,0.231427523310221,0.954305509504137,0.536105032822757,0.730357070393342,0.568748713400823,947,"tags=13%, list=7%, signal=12%","20720/399548/246198/20266/14683/13400/11932/11603","BP","young CD vs old CD","Up"
"GO:0042181","ketone biosynthetic process",41,0.247131949180909,0.949798633433136,0.536637931034483,0.730909280919322,0.569178734604024,3517,"tags=32%, list=26%, signal=24%","110524/71707/12160/22417/71883/20845/50721/56316/57869/170728/58226/52064/67914","BP","young CD vs old CD","Up"
"GO:1902065","response to L-glutamate",13,0.345487523400695,0.959284012144333,0.537117903930131,0.731389161007522,0.569552430148045,1242,"tags=23%, list=9%, signal=21%","229715/16906/16001","BP","young CD vs old CD","Up"
"GO:0010506","regulation of autophagy",291,0.185347408537579,0.971309458165452,0.538461538461538,0.731653928239178,0.569758611519404,3627,"tags=33%, list=27%, signal=25%","18555/68943/20637/328572/20869/20787/207565/72739/68837/18709/252972/329015/14083/70381/77006/94232/12125/67811/13853/99412/208643/29869/72175/74772/50868/72344/73158/64930/56716/22084/67839/56424/19720/22059/606496/59026/22333/93898/93679/140742/108083/268749/16542/227738/225020/17281/108079/235626/15467/209131/78246/22241/67006/268933/54609/252870/338364/64383/67846/223649/83669/22224/107607/68970/56637/230674/64113/67588/74370/68617/170625/74374/17762/71742/64704/50883/110147/13198/100855/19328/75744/68350/210146/107173/67154/232341/72287/56208/54673/12234/16150/15568/211134/93687/100756/232533","BP","young CD vs old CD","Up"
"GO:0046889","positive regulation of lipid biosynthetic process",109,-0.218714600189836,-0.964645196777981,0.538053097345133,0.731653928239178,0.569758611519404,2315,"tags=23%, list=17%, signal=19%","18166/21416/11606/20280/14677/18783/16149/11808/18753/13074/68453/11814/14756/243168/212980/19017/66082/66113/15378/19733/67815/16176/11813/20186/16952","BP","young CD vs old CD","Down"
"GO:0010634","positive regulation of epithelial cell migration",48,0.245556533753453,0.962409100825568,0.538126361655773,0.731653928239178,0.569758611519404,1276,"tags=15%, list=9%, signal=13%","16367/15200/232227/14083/105782/15529/18803","BP","young CD vs old CD","Up"
"GO:0006937","regulation of muscle contraction",140,-0.210454182442458,-0.960466231749223,0.538461538461538,0.731653928239178,0.569758611519404,2538,"tags=23%, list=19%, signal=19%","109552/21956/242202/17897/63873/268860/109676/20698/140781/11938/21955/21924/114774/15519/20191/22218/18821/68813/18438/208727/11848/13043/12389/13506/109620/11551/13511/57440/12299/13405/216033/67451","BP","young CD vs old CD","Down"
"GO:0016311","dephosphorylation",77,0.223153968554306,0.959830848504687,0.538283062645012,0.731653928239178,0.569758611519404,2241,"tags=23%, list=17%, signal=20%","19280/20869/18218/19047/16332/229512/68440/16330/13853/19042/71978/74302/19043/64436/11539/19056/11640/19060","BP","young CD vs old CD","Up"
"GO:2000785","regulation of autophagosome assembly",47,0.244041667880909,0.956845595192097,0.53763440860215,0.731653928239178,0.569758611519404,3445,"tags=38%, list=25%, signal=29%","68943/329015/74302/108083/227738/225020/209131/78246/22241/54609/67846/64113/170625/50883/110147/100855/56208/54673","BP","young CD vs old CD","Up"
"GO:0009168","purine ribonucleoside monophosphate biosynthetic process",20,0.301093177742839,0.947788637689015,0.538126361655773,0.731653928239178,0.569758611519404,1191,"tags=20%, list=9%, signal=18%","237823/109674/229665/66355","BP","young CD vs old CD","Up"
"GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint",20,0.300973468810529,0.947411814916996,0.538126361655773,0.731653928239178,0.569758611519404,1709,"tags=25%, list=13%, signal=22%","209334/74335/214444/327799/17120","BP","young CD vs old CD","Up"
"GO:1903504","regulation of mitotic spindle checkpoint",20,0.300973468810529,0.947411814916996,0.538126361655773,0.731653928239178,0.569758611519404,1709,"tags=25%, list=13%, signal=22%","209334/74335/214444/327799/17120","BP","young CD vs old CD","Up"
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway",100,-0.220484357242155,-0.959587199681477,0.538732394366197,0.731848416244265,0.569910064564975,3182,"tags=26%, list=24%, signal=20%","18793/12350/15251/75533/12387/217558/66725/13205/17248/16149/17319/12505/12048/229317/12043/16151/20315/22070/22433/78688/14775/268373/18024/12913/12122/53610","BP","young CD vs old CD","Down"
"GO:0015695","organic cation transport",96,-0.223773637940211,-0.965995477434346,0.539543057996485,0.73240742253222,0.570345377810982,1827,"tags=19%, list=14%, signal=16%","215113/18987/14411/56774/105727/18037/20517/15139/18173/100434/11833/103988/11551/70129/20617/224088/229706/11846","BP","young CD vs old CD","Down"
"GO:0098876","vesicle-mediated transport to the plasma membrane",146,-0.208087257810767,-0.957453971409931,0.539655172413793,0.73240742253222,0.570345377810982,2596,"tags=23%, list=19%, signal=19%","666173/17919/67845/11426/69994/66352/17274/235442/20742/83493/15239/11981/18196/69150/17846/13660/72404/30930/70546/76561/53869/14130/107589/11845/12492/67826/100226/107371/229593/56433/57440/68328/65114/16668","BP","young CD vs old CD","Down"
"GO:0033572","transferrin transport",12,-0.356098618881417,-0.935532846115341,0.539325842696629,0.73240742253222,0.570345377810982,3374,"tags=42%, list=25%, signal=31%","50765/17912/12010/15216/67300","BP","young CD vs old CD","Down"
"GO:0001963","synaptic transmission, dopaminergic",19,-0.305644055105119,-0.927862116769484,0.539594843462247,0.73240742253222,0.570345377810982,1109,"tags=42%, list=8%, signal=39%","19225/68318/12846/30931/15567/14573/208117/20617","BP","young CD vs old CD","Down"
"GO:0071326","cellular response to monosaccharide stimulus",143,0.201163923220378,0.968730289474642,0.540983606557377,0.732840782474439,0.570682846864912,2601,"tags=24%, list=19%, signal=20%","58805/18555/67041/71764/110157/12842/214597/12922/68667/22278/76303/15161/20807/74998/21844/93691/107723/18747/16001/17128/20845/22282/217166/109689/19326/53357/108079/19056/56406/20587/16514/110385/19015/20913/74370","BP","young CD vs old CD","Up"
"GO:0030856","regulation of epithelial cell differentiation",130,-0.2112588958453,-0.955603513840992,0.540727902946274,0.732840782474439,0.570682846864912,1603,"tags=22%, list=12%, signal=20%","66398/12226/55948/81897/19126/233726/74155/24136/74591/71093/12443/207920/19123/17133/14184/22337/18103/12389/19116/67888/219181/26365/12484/12945/14573/13511/16176/21812/22061","BP","young CD vs old CD","Down"
"GO:0051875","pigment granule localization",16,-0.332173200861797,-0.954285100240327,0.540983606557377,0.732840782474439,0.570682846864912,2515,"tags=44%, list=19%, signal=36%","171531/232946/18457/11891/17828/17918/53869","BP","young CD vs old CD","Down"
"GO:0007628","adult walking behavior",32,0.264529834962093,0.946591972316827,0.541125541125541,0.732840782474439,0.570682846864912,3216,"tags=41%, list=24%, signal=31%","77733/11352/15258/243853/12288/16531/26889/320790/22771/17762/64704/13643/18605","BP","young CD vs old CD","Up"
"GO:0033146","regulation of intracellular estrogen receptor signaling pathway",32,0.263932162679876,0.944453265412541,0.541125541125541,0.732840782474439,0.570682846864912,3069,"tags=34%, list=23%, signal=27%","381022/59035/77006/232791/11545/19014/69131/12034/11835/238803/235041","BP","young CD vs old CD","Up"
"GO:0035461","vitamin transmembrane transport",17,-0.323719694379447,-0.943443891518776,0.541044776119403,0.732840782474439,0.570682846864912,2007,"tags=35%, list=15%, signal=30%","74152/19662/20897/20517/70129/14473","BP","young CD vs old CD","Down"
"GO:0062009","secondary palate development",20,0.299424320832575,0.942535368155198,0.540305010893246,0.732840782474439,0.570682846864912,3250,"tags=30%, list=24%, signal=23%","22418/17128/16450/320790/21380/22411","BP","young CD vs old CD","Up"
"GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process",18,-0.316143061076346,-0.94242582312787,0.540441176470588,0.732840782474439,0.570682846864912,1837,"tags=28%, list=14%, signal=24%","11920/18704/110006/30955/78610","BP","young CD vs old CD","Down"
"GO:1901659","glycosyl compound biosynthetic process",21,0.295549112246401,0.94063466098719,0.541125541125541,0.732840782474439,0.570682846864912,1999,"tags=24%, list=15%, signal=20%","320685/209584/66681/11636/21877","BP","young CD vs old CD","Up"
"GO:0034219","carbohydrate transmembrane transport",111,0.213943772937189,0.985409489874797,0.541666666666667,0.733400283553875,0.571118545418366,2220,"tags=23%, list=16%, signal=20%","16367/74011/18750/232430/104215/170731/68460/106068/216190/58887/26416/24051/16337/11636/64930/22084/20528/606496/50721/93898/72993/14783/102193/23830/74741/100705","BP","young CD vs old CD","Up"
"GO:0045064","T-helper 2 cell differentiation",15,-0.339811656545008,-0.955710719823591,0.541899441340782,0.73354212116293,0.571228998183092,2410,"tags=27%, list=18%, signal=22%","16173/12053/18762/16952","BP","young CD vs old CD","Down"
"GO:1900101","regulation of endoplasmic reticulum unfolded protein response",28,-0.283798689608212,-0.942847897913886,0.542213883677298,0.733794415085243,0.571425466252658,1570,"tags=29%, list=12%, signal=25%","67878/26754/19255/22433/16145/71853/17973/14828","BP","young CD vs old CD","Down"
"GO:0043144","sno(s)RNA processing",11,-0.355808908430181,-0.920078432027751,0.542592592592593,0.734133543224452,0.571689554464674,3585,"tags=45%, list=26%, signal=33%","74108/50912/28036/227715/66381","BP","young CD vs old CD","Down"
"GO:0034453","microtubule anchoring",22,0.287755613224651,0.928423366071019,0.542918454935622,0.734401026152294,0.571897850621764,4002,"tags=45%, list=30%, signal=32%","18080/13138/13191/76895/56637/270058/66994/76707/78177/56273","BP","young CD vs old CD","Up"
"GO:0099639","neurotransmitter receptor transport, endosome to plasma membrane",10,-0.373405732291016,-0.931440367067236,0.543438077634011,0.734930418891405,0.57231010300003,3051,"tags=60%, list=23%, signal=47%","216831/17919/17274/18196/53869/65114","BP","young CD vs old CD","Down"
"GO:0051781","positive regulation of cell division",70,0.22886040387628,0.962269989800332,0.543778801843318,0.735217681586176,0.572533802194139,1609,"tags=17%, list=12%, signal=15%","14177/53413/229776/225115/18590/50850/67811/22340/16001/215445/22339/26554","BP","young CD vs old CD","Up"
"GO:0050804","modulation of chemical synaptic transmission",444,0.17824863702153,0.973890370021196,0.544412607449857,0.735900976807662,0.573065902578797,3216,"tags=26%, list=24%, signal=21%","20720/243547/18577/22418/16504/18693/19280/23821/68943/20405/11350/268882/12315/12325/231637/13138/238276/18750/12922/14534/19401/72194/26431/12877/59287/208922/12322/232227/14083/16452/14681/20807/382018/13400/17257/99738/54393/18442/11603/224617/214162/19157/11911/216963/382056/18441/18747/19058/22318/16001/78405/216856/18803/56216/81904/26557/13688/20845/26420/243931/213760/18645/18121/58234/219228/70510/14809/16542/19087/19326/16773/53357/11539/73181/223435/224860/50997/241770/13429/18643/56316/71687/14251/15461/23879/56637/67574/18190/56876/56695/27103/20907/228785/56077/212139/22196/240057/17762/432530/16500/18011/99152/64652/71709/13643/20909/18015/18007/19219/69035/19055/215114/17754/26562/26558/18605","BP","young CD vs old CD","Up"
"GO:0050678","regulation of epithelial cell proliferation",328,-0.191900884444244,-0.973875889722176,0.545741324921136,0.735960882983786,0.57311255313094,2712,"tags=23%, list=20%, signal=18%","11816/67694/20377/13649/13039/68833/19378/76905/83946/16173/13645/14066/55948/21416/12540/16401/18570/56274/54139/21803/19130/56426/74155/20666/21825/20296/433323/14183/71093/11799/12010/12737/12273/66601/20315/12443/78757/207920/12229/13618/11622/20304/56373/22433/14184/12390/97165/14775/22337/18103/15368/21802/12389/16846/11727/16438/18148/12822/110829/26365/12550/14563/19733/19645/21812/18124/66214/12122/17381/20292/18102/11818/22061/11846","BP","young CD vs old CD","Down"
"GO:0042982","amyloid precursor protein metabolic process",68,0.227788659859858,0.959752908650721,0.545045045045045,0.735960882983786,0.57311255313094,2232,"tags=21%, list=16%, signal=17%","27373/23821/14252/59287/260302/382018/239528/68875/226548/606496/11502/11492/12759/11305","BP","young CD vs old CD","Up"
"GO:0032303","regulation of icosanoid secretion",15,-0.338646040273689,-0.952432456867497,0.545623836126629,0.735960882983786,0.57311255313094,2196,"tags=33%, list=16%, signal=28%","21934/18783/17319/20963/16176","BP","young CD vs old CD","Down"
"GO:0060392","negative regulation of SMAD protein signal transduction",17,0.317880095216502,0.950508379077554,0.545064377682403,0.735960882983786,0.57311255313094,3653,"tags=53%, list=27%, signal=39%","20481/52662/17130/65112/18121/12929/16971/17131/386655","BP","young CD vs old CD","Up"
"GO:0099174","regulation of presynapse organization",24,0.285057797793848,0.942685716813292,0.545258620689655,0.735960882983786,0.57311255313094,1274,"tags=21%, list=9%, signal=19%","74762/225875/20616/208643/216856","BP","young CD vs old CD","Up"
"GO:0007435","salivary gland morphogenesis",31,0.264201454441479,0.942453262741031,0.545652173913043,0.735960882983786,0.57311255313094,1838,"tags=23%, list=14%, signal=20%","13138/18590/238386/18844/13607/18028/67784","BP","young CD vs old CD","Up"
"GO:0000038","very long-chain fatty acid metabolic process",26,-0.285757861081021,-0.938059718845094,0.5451197053407,0.735960882983786,0.57311255313094,935,"tags=58%, list=7%, signal=54%","171282/19302/12686/26874/235674/19299/94180/26458/216739/74559/54325/106529/26459/54326/93732","BP","young CD vs old CD","Down"
"GO:1905939","regulation of gonad development",11,0.357365001955709,0.936481482513029,0.545454545454545,0.735960882983786,0.57311255313094,1358,"tags=27%, list=10%, signal=25%","170731/22417/16337","BP","young CD vs old CD","Up"
"GO:0061548","ganglion development",11,0.356885609665138,0.93522522630293,0.545454545454545,0.735960882983786,0.57311255313094,2642,"tags=36%, list=20%, signal=29%","20471/20474/192119/22158","BP","young CD vs old CD","Up"
"GO:0042693","muscle cell fate commitment",11,0.355888974440848,0.932613525584448,0.545454545454545,0.735960882983786,0.57311255313094,4372,"tags=55%, list=32%, signal=37%","19664/11477/21380/244810/21388/21385","BP","young CD vs old CD","Up"
"GO:0050679","positive regulation of epithelial cell proliferation",184,-0.202682880582894,-0.964518019034094,0.545918367346939,0.736026410564226,0.573163581221962,2449,"tags=22%, list=18%, signal=18%","76905/83946/16173/13645/14066/21416/12540/16401/18570/21803/19130/20666/20296/14183/12737/12273/20315/12443/78757/207920/12229/20304/22433/14184/12390/97165/18103/15368/21802/12389/11727/16438/12822/21812/18124/17381/20292/18102/22061/11846","BP","young CD vs old CD","Down"
"GO:1903509","liposaccharide metabolic process",82,-0.223252799317382,-0.94382935872235,0.546086956521739,0.736080513025068,0.573205712264768,3696,"tags=33%, list=27%, signal=24%","13481/56176/18701/68059/12028/27052/72084/329777/70325/56375/17761/15211/241062/22234/26877/11605/13480/18753/109232/26938/15212/239559/320910/110417/241230/14421/12916","BP","young CD vs old CD","Down"
"GO:0042752","regulation of circadian rhythm",95,0.214564371730835,0.965934468869493,0.546948356807512,0.73654855100048,0.573570186036747,2253,"tags=25%, list=17%, signal=21%","27373/66704/57746/19047/12952/11991/116870/75605/225876/382056/104318/11545/26420/22059/217166/50721/13864/21853/211949/219158/108079/11539/252870/11906","BP","young CD vs old CD","Up"
"GO:0006626","protein targeting to mitochondrion",39,-0.263213605590995,-0.951154234841218,0.546788990825688,0.73654855100048,0.573570186036747,2880,"tags=36%, list=21%, signal=28%","68512/66725/66169/93757/66437/223696/23988/67952/105787/27061/22631/78688/73078/12122","BP","young CD vs old CD","Down"
"GO:0061462","protein localization to lysosome",60,-0.237264471903753,-0.940233885027085,0.546931407942238,0.73654855100048,0.573570186036747,3197,"tags=28%, list=24%, signal=22%","56032/11774/22215/66508/68441/98402/68576/15239/18107/16792/105787/218441/12492/70297/27057/74718/16784","BP","young CD vs old CD","Down"
"GO:0048742","regulation of skeletal muscle fiber development",12,-0.355167141139935,-0.933085692500089,0.546816479400749,0.73654855100048,0.573570186036747,1562,"tags=33%, list=12%, signal=30%","12043/208727/17928/17878","BP","young CD vs old CD","Down"
"GO:0048193","Golgi vesicle transport",273,-0.192552424888356,-0.962070123613119,0.547351524879615,0.73658017658301,0.573594813729288,2716,"tags=25%, list=20%, signal=20%","67830/19159/93739/76332/213827/20336/56440/56041/12684/76983/73130/12068/66725/17912/59005/67845/11426/69994/66352/67804/241062/17274/20742/54160/19352/77038/21787/18570/66191/11981/69608/16792/245828/53612/17846/17918/72404/12033/20333/68090/16834/317717/56447/53869/27061/27054/110379/11840/102339/70297/67898/107371/70349/67542/18453/229593/27096/56433/56358/67511/238123/78610/50797/57440/68328/67023/66251/16668","BP","young CD vs old CD","Down"
"GO:0036109","alpha-linolenic acid metabolic process",15,-0.337932148847029,-0.950424657322932,0.547486033519553,0.73658017658301,0.573594813729288,2231,"tags=40%, list=16%, signal=33%","50790/20280/56473/76267/170789/54326","BP","young CD vs old CD","Down"
"GO:1901201","regulation of extracellular matrix assembly",15,-0.337471183745633,-0.949128205949403,0.547486033519553,0.73658017658301,0.573594813729288,2285,"tags=27%, list=17%, signal=22%","11606/21803/21812/66214","BP","young CD vs old CD","Down"
"GO:0038203","TORC2 signaling",23,0.281946348528642,0.92428489830306,0.547210300429185,0.73658017658301,0.573594813729288,3520,"tags=39%, list=26%, signal=29%","68943/229603/328572/56716/56637/18706/70661/227743/109270","BP","young CD vs old CD","Up"
"GO:0030162","regulation of proteolysis",334,-0.191745558581521,-0.974410538120816,0.548183254344392,0.737345081547738,0.574190465818106,2144,"tags=20%, list=16%, signal=17%","58992/80280/77125/14265/192169/20620/20878/18002/16792/21825/22218/17846/13024/65019/268973/13010/12631/229317/64058/17872/59009/53380/74257/16178/67025/56486/17772/59025/20115/107995/14756/21938/22041/20194/27061/56373/22433/15216/17195/14775/19359/385643/27059/19229/21353/64138/84506/12389/101118/12306/18816/22187/12550/66077/14061/11551/19733/110595/192653/16176/59029/100503670/13014/59083/16644/72330","BP","young CD vs old CD","Down"
"GO:0072525","pyridine-containing compound biosynthetic process",27,-0.287072023443716,-0.946374934942882,0.548507462686567,0.737434951007515,0.574260449585902,885,"tags=19%, list=7%, signal=17%","59027/98256/107766/70789/69564","BP","young CD vs old CD","Down"
"GO:0045655","regulation of monocyte differentiation",17,-0.321684995799672,-0.937513996058292,0.548507462686567,0.737434951007515,0.574260449585902,3169,"tags=41%, list=23%, signal=32%","76527/108655/238377/12504/16149/16331/20219","BP","young CD vs old CD","Down"
"GO:0032308","positive regulation of prostaglandin secretion",10,-0.372795251904613,-0.929917556820834,0.548983364140481,0.737728582674708,0.574489108470301,2196,"tags=40%, list=16%, signal=34%","21934/18783/17319/16176","BP","young CD vs old CD","Down"
"GO:0061744","motor behavior",30,-0.271223932120309,-0.926057163693654,0.548913043478261,0.737728582674708,0.574489108470301,1707,"tags=20%, list=13%, signal=18%","22142/105787/271564/99512/17993/14421","BP","young CD vs old CD","Down"
"GO:0008347","glial cell migration",65,0.22768750350612,0.94827395253904,0.54932735426009,0.738017758478386,0.574714297453821,1466,"tags=18%, list=11%, signal=17%","54126/12825/69601/223697/192157/105782/12977/21844/11932/18441/77053/121021","BP","young CD vs old CD","Up"
"GO:0009214","cyclic nucleotide catabolic process",13,-0.343921933499636,-0.930319115882258,0.549632352941177,0.738081411378707,0.574763865680966,6,"tags=38%, list=0%, signal=38%","18573/18585/242202/18584/18583","BP","young CD vs old CD","Down"
"GO:0002318","myeloid progenitor cell differentiation",13,-0.343505670317899,-0.929193111526365,0.549632352941177,0.738081411378707,0.574763865680966,2867,"tags=38%, list=21%, signal=30%","15289/14255/20375/20687/12394","BP","young CD vs old CD","Down"
"GO:0060674","placenta blood vessel development",32,0.262873692009123,0.940665640322876,0.54978354978355,0.738111466790005,0.574787270638896,3194,"tags=34%, list=24%, signal=26%","50785/18763/18799/19664/93760/56406/229700/238328/18764/71709/12702","BP","young CD vs old CD","Up"
"GO:0006091","generation of precursor metabolites and energy",422,-0.18653016648434,-0.971459425880626,0.550077041602465,0.738265261014112,0.574907034341659,3861,"tags=33%, list=29%, signal=24%","17717/12534/68263/14148/66148/18597/54636/66377/384783/212032/66218/14635/66594/20203/18655/68194/12869/54405/19428/67876/225887/72157/246730/104130/72170/11977/15558/13063/23960/56421/66416/17710/15277/12846/407785/78330/17777/110446/15251/56428/15289/17708/110323/12864/22040/66494/17711/69875/66592/14004/12867/66646/67184/16889/66576/17719/227197/12865/66152/66925/72900/63873/66091/12859/68197/66170/21416/12491/17721/66495/93757/16847/17991/68198/66142/55951/13382/17722/67267/20533/67130/68550/74747/70556/14533/67530/68202/66072/236900/232146/109778/57436/18770/66046/12850/53412/105787/50799/208727/11814/110639/67841/11848/268697/239017/57258/12866/227659/16846/19017/17928/67003/26459/19052/110208/14711/17993/19384/17751/30956/433766/103988/216558/52331/74185/16418/17449/110119/14121/18124/12122/20617/22228/17842/22223/14080/15360/209224/230163/18639","BP","young CD vs old CD","Down"
"GO:2000095","regulation of Wnt signaling pathway, planar cell polarity pathway",13,0.341343834361549,0.947778604923187,0.550218340611354,0.738265261014112,0.574907034341659,642,"tags=15%, list=5%, signal=15%","11350/11352","BP","young CD vs old CD","Up"
"GO:0036135","Schwann cell migration",14,-0.34214498149037,-0.93762358343935,0.550284629981025,0.738265261014112,0.574907034341659,1248,"tags=29%, list=9%, signal=26%","14102/66922/22352/20130","BP","young CD vs old CD","Down"
"GO:0000280","nuclear division",336,-0.18999238384097,-0.968372744570535,0.551401869158878,0.739330502616767,0.575736566656099,3490,"tags=29%, list=26%, signal=22%","56317/19428/71678/68014/52276/213582/107047/71943/233406/72119/12487/381678/12316/19183/22210/70799/209737/69957/28193/51944/20843/12617/16551/54392/67052/72400/71175/12442/68053/22680/83946/71819/212514/70385/54141/20479/13645/20698/12540/211651/228421/24061/26428/74117/13494/21803/102920/20878/19385/75178/20437/11920/66197/67177/14183/74112/11799/22697/68193/53869/107995/16571/11848/223499/268697/229841/78906/23997/14184/14211/12390/12649/66700/108912/386649/21802/15398/13860/192176/19384/22187/76959/68953/72634/52696/67300/19645/16176/21973/66214/17345/74377/24010/66713/12237/66371","BP","young CD vs old CD","Down"
"GO:0007018","microtubule-based movement",273,0.186146338563494,0.968241702683922,0.551451187335092,0.739330502616767,0.575736566656099,3021,"tags=25%, list=22%, signal=19%","68339/30957/77627/227210/223697/20869/67095/214952/14252/99167/381269/16562/21750/50850/13518/56350/17257/100317/16330/234847/16563/668880/71860/67203/101100/71435/215445/16594/69926/230917/77053/71037/76895/67378/11778/27222/16593/16581/213081/70300/16558/74187/17281/16553/70827/80718/208518/192195/234663/56715/74019/106633/68259/67661/75782/380654/53883/14894/16570/380614/17762/16561/22141/320244/18011/66573/16576","BP","young CD vs old CD","Up"
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle",28,-0.281818406395743,-0.936268918050633,0.551594746716698,0.739330502616767,0.575736566656099,4086,"tags=61%, list=30%, signal=42%","116871/22390/12567/12545/15512/11820/382985/12534/114714/20133/20479/76843/12443/53869/268697/12649/108058","BP","young CD vs old CD","Down"
"GO:0048680","positive regulation of axon regeneration",14,0.32526009746908,0.932020090039544,0.551578947368421,0.739330502616767,0.575736566656099,3828,"tags=36%, list=28%, signal=26%","380713/16001/16971/18213/109880","BP","young CD vs old CD","Up"
"GO:0035994","response to muscle stretch",24,0.283399353352417,0.937201243491862,0.551724137931034,0.739330989322925,0.575736945667288,2820,"tags=33%, list=21%, signal=26%","110157/22138/26416/78321/18033/14751/12391/18706","BP","young CD vs old CD","Up"
"GO:0032252","secretory granule localization",27,-0.285617186248667,-0.941578851230854,0.552238805970149,0.739847640451007,0.576139275810015,3369,"tags=41%, list=25%, signal=31%","16560/319613/26419/16573/56041/21416/17918/70450/208898/19419/30955","BP","young CD vs old CD","Down"
"GO:0006672","ceramide metabolic process",82,-0.222540049982331,-0.940816121038936,0.55304347826087,0.740752484907616,0.576843902548615,3415,"tags=32%, list=25%, signal=24%","69146/68059/319530/54325/67630/74442/56375/15211/20698/230379/22234/26877/11605/20773/74591/18753/26938/15212/66844/13244/320910/11886/12362/241447/241230/14421","BP","young CD vs old CD","Down"
"GO:0010715","regulation of extracellular matrix disassembly",16,0.323020881109079,0.952125730391424,0.554083885209713,0.741972578231282,0.577794022067127,4387,"tags=38%, list=32%, signal=25%","14186/12305/53614/14086/76707/20848","BP","young CD vs old CD","Up"
"GO:0033500","carbohydrate homeostasis",242,0.187833064872175,0.968091855724007,0.55470737913486,0.742287081373832,0.578038934131289,3294,"tags=30%, list=24%, signal=23%","58805/18555/67041/71764/110157/20869/12842/18604/214597/12922/20747/68667/22278/68837/18709/76303/15161/20807/74998/21844/12952/216190/93691/74343/107723/18747/24051/14186/16001/17128/12288/16337/20845/22282/217166/20528/50721/14118/72674/109689/19326/53357/108079/19056/56406/18642/56316/14751/20587/16514/18708/110385/19015/20913/74370/20602/12391/66277/18706/16500/20317/16973/16011/20909/19055/16971/18605/118451630/68465/56490/215999/81799","BP","young CD vs old CD","Up"
"GO:0042593","glucose homeostasis",242,0.187833064872175,0.968091855724007,0.55470737913486,0.742287081373832,0.578038934131289,3294,"tags=30%, list=24%, signal=23%","58805/18555/67041/71764/110157/20869/12842/18604/214597/12922/20747/68667/22278/68837/18709/76303/15161/20807/74998/21844/12952/216190/93691/74343/107723/18747/24051/14186/16001/17128/12288/16337/20845/22282/217166/20528/50721/14118/72674/109689/19326/53357/108079/19056/56406/18642/56316/14751/20587/16514/18708/110385/19015/20913/74370/20602/12391/66277/18706/16500/20317/16973/16011/20909/19055/16971/18605/118451630/68465/56490/215999/81799","BP","young CD vs old CD","Up"
"GO:0044771","meiotic cell cycle phase transition",10,-0.370919178273488,-0.925237792798736,0.55452865064695,0.742287081373832,0.578038934131289,2805,"tags=40%, list=21%, signal=32%","67052/12442/107995/52696","BP","young CD vs old CD","Down"
"GO:0014003","oligodendrocyte development",42,0.246354902343797,0.947955710550267,0.555075593952484,0.742528629098698,0.578227033847595,1216,"tags=14%, list=9%, signal=13%","72948/56336/59287/59024/53321/13871","BP","young CD vs old CD","Up"
