V1
Fetal_HCA_Intestine_ENS neurons	STMN1;TTLL7;LRRC8B;SNX7;CACNA1E;RYR2;PLD5;CEP170;SOX11;DYNC1I2;RAPGEF4;PLCL1;CHL1;ROBO2;SCHIP1;NSG1;UCHL1;BMPR1B;ANK2;TNPO1;RAPGEF6;NDFIP1;SLIT3;F12;TUBB2A;TUBB2B;SOX4;TUBB;EPHA7;FBXO30;AGPAT4;TNS3;ORAI2;NRCAM;CCDC136;CSMD1;ZDHHC2;PENK;ZC2HC1A;STMN2;APBA1;SPTAN1;ST8SIA6;SNCG;LGI1;SYT9;RIC3;LUZP2;FADS1;SPTBN2;GAB2;RAB30;FAT3;FEZ1;BICD1;DNM1L;CPNE8;TUBA1A;PTPRR;MGAT4C;SLC41A2;GNG2;C14orf132;GPR176;MYO5A;RORA;ARHGDIG;TUBB3;DOC2B;NXN;PPM1E;BCL2;POU2F2;NNAT;DMD;SYP;BEX1;TCEAL5;L1CAM
Fetal_HCA_Intestine_Chromaffin cells	ST6GALNAC5;TTLL7;UAP1;RASAL2;PROX1;PROC;COBLL1;B3GALT1;RAPGEF4;HECW2;SATB2;FAM117B;TUBA4A;AP1S3;HES6;HDAC4;ITPR1;NBEAL2;GBE1;PLCXD2;CASR;TM4SF4;PROM1;GC;SHROOM3;NPY1R;CBR4;LRP2BP;SORBS2;UBE2QL1;ARL15;BHMT;ELL2;PCSK1;GMDS;DSP;ELOVL2;CDKAL1;C6orf141;FBXL4;MAN1A1;MAP7;SDK1;ITGB8;GCK;DDC;GNAI1;HEPACAM2;TFPI2;ZKSCAN1;NRCAM;STMN2;RUNX1T1;TP53INP1;MATN2;DOCK8;ALDH1A1;VPS13A;CTNNA3;ANXA7;CPN1;RIC3;AMPD3;TPH1;MS4A8;SPTBN2;PLEKHB1;GABARAPL1;BICD1;LIN7A;MGAT4C;VEZT;SLC41A2;TMEM132B;GCH1;TSHR;RASGRP1;RAB27A;MFGE8;ABHD2;FAM174B;PDXDC1;PLCG2;TUBB3;ATP2A3;VTN;KRT19;PPM1E;ABCA5;TTR;ONECUT2;SEC11C;CYP4F3;PRODH2;PLD3;POU2F2;PRRG2;MAP1LC3A;NNAT;EYA2;ATP9A;TMPRSS6;ARFGAP3;RPS6KA3;PDK3;DMD;DYNLT3;SYP;WNK3;PFKFB1;DACH2;BEX1;IL13RA1
Fetal_HCA_Intestine_Lymphatic endothelial cells	DHRS3;TINAGL1;MACF1;LEPR;ARHGAP29;S1PR1;KCNN3;RASAL2;PROX1;SMYD2;CEP170;STRN;SPTBN1;COMMD1;IL1R1;LIMS1;CCDC141;TFPI;HECW2;INPP5D;CMTM7;ARHGEF3;ADAMTS9;ST6GAL1;TP63;PROM1;KLHL5;NPY1R;PDLIM3;UBE2QL1;RAI14;ARL15;SERINC5;ARRDC3;FER;NRN1;CDKAL1;SOX4;UBD;C6orf141;CEP85L;MAN1A1;NKAIN2;MTHFD1L;ZDHHC14;AGPAT4;SKAP2;BMPER;CD36;MDFIC;CAV2;CAV1;PODXL;CALD1;GIMAP6;GIMAP5;TDRP;MSR1;DOCK5;LYN;IL7;MATN2;DOCK8;IL33;TLR4;STOM;FAM107B;VIM;MPP7;GDF10;EXOC6;DKK3;PRR5L;SERPING1;GAB2;LAYN;TEAD4;PPFIBP1;CPNE8;STAB2;FOXO1;RB1;MYCBP2;ACTN1;TTC9;SPTLC2;B2M;RORA;FAM174B;GPRC5B;NETO2;DPEP2;COTL1;KIAA0513;DOC2B;NXN;LGALS9;IGFBP4;LIMD2;SPHK1;TUBB6;TNFRSF11A;TPM4;GMFG;TGFB1;CEACAM1;THBD;PKIG;ATP9A;CRYZL1;COL18A1;APOL3;A4GALT;MSN;MID2;CHRDL1;PLS3;F8
Fetal_HCA_Intestine_Erythroblasts	E2F2;CDC20;GADD45A;GTF2B;AIM2;MGST3;SUCO;RABGAP1L;NPL;SWT1;TNNI1;UBE2T;CD55;CENPF;RRM2;IL1R1;IL1RN;TANK;SP3;ITGA4;STK17B;TUBA4A;HES6;EMC3;FANCD2;ATG3;POLQ;TF;TRIM59;PDCD10;EIF5A2;ECT2;BCL6;SNCA;CENPE;CCNA2;HMGB2;CCNB1;IQGAP2;RFESD;ELL2;NDUFA2;HMMR;TSPAN17;GPLD1;C6orf89;COQ3;MAN1A1;FBXO30;AGPAT4;TAX1BP1;IKZF1;CD36;CDCA2;PTK2B;COPS5;SNX16;VPS13B;ATAD2;RANBP6;CKS2;SMC2;STOM;PPP6C;NCOA4;ZWINT;MKI67;HBB;AMPD3;KIF18A;PSMC3;SLC43A3;SLC22A9;UCP2;PPME1;PICALM;ENDOD1;SLC2A14;GABARAPL1;STYK1;CMAS;TUBA1B;USP15;NEDD1;TCP11L2;RGCC;CKAP2;DLGAP5;CCNDBP1;CCNB2;DENND4A;KIF23;SEMA7A;POLR3K;HBA2;HBA1;HAGH;SPN;UBB;TRPV2;SPAG5;TOP2A;SLC4A1;CDC27;MYL4;CLTC;BIRC5;LPIN2;MKNK2;PRDX2;CYP4F3;ARRDC2;PPP1R15A;PCNA;BCL2L1;AURKA;HSPA13;MORC3;GRAP2;A4GALT;PFKFB1;ALAS2;KIF4A;ABCB7;BTK;ATG4A;MOSPD1;IKBKG
Fetal_HCA_Kidney_Mesangial cells	RBP7;DHRS3;WLS;VCAM1;IFI16;RABGAP1L;PLA2G4A;CFH;CSRP1;KLHDC8A;RYR2;LBH;CYP1B1;HAAO;ATOH8;HNMT;ZEB2;CD302;HOXD10;NFE2L2;ITGA4;TFPI;PLCL1;SP140L;MYL3;ROBO2;CCDC80;MYLK;HEG1;PLSCR1;NMD3;OSTN;BMPR1B;SEC24D;PDE5A;NPR3;RAI14;PRLR;C7;PLK2;LHFPL2;SERINC5;TNFAIP8;PRR16;SGCD;KCNMB1;CEP85L;NKAIN2;TPD52L1;PLAGL1;SYNJ2;AHR;TNS3;EGFR;GNAI1;HGF;CALU;CALD1;RARRES2;PSD3;SFRP1;RUNX1T1;MATN2;SLA;MLLT3;APBA1;STOM;NEK6;VIM;CXCL12;PAPSS2;ACTA2;PPP1R3C;C11orf96;FOLH1;CPT1A;GAB2;TAGLN;CD4;C1S;SLC2A3;MGP;EPS8;PLEKHA5;SLC2A13;PAWR;LIN7A;MGAT4C;EDNRB;F10;GNG2;DACT1;ACTN1;FBLN5;C14orf132;HHIPL1;THBS1;B2M;TMOD3;ALDH1A2;RORA;MYO9A;ANPEP;MCTP2;SLC9A3R2;LITAF;NKD1;CX3CL1;NXN;ASPA;PIPOX;RASL10B;COPZ2;TUBB6;CCDC68;TPM4;COX7A1;FOSB;RRAS;MYL9;LGALS1;TMSB4X;GPM6B;NHS;DMD;MAOB;HEPH;SH3BGRL;DACH2;TBC1D8B;PLS3;KLHL13;FLNA
Fetal_HCA_Kidney_Metanephric cells	PRKCZ;EPHB2;STMN1;YTHDF2;RBBP4;PTPRF;FGGY;HOOK1;TTLL7;RPL5;ILDR2;DHX9;PROX1;CENPF;SOX11;ODC1;KLHL29;CRIM1;CCT4;ANXA4;TGFA;TSGA10;MGAT5;ORC4;CERS6;HNRNPA3;SATB2;FAM117B;SGPP2;ITPR1;SLC4A7;IP6K2;ROBO2;FXR1;ST6GAL1;MB21D2;ATP13A3;RPL35A;C1QTNF7;DHX15;UCHL1;PAICS;SHROOM3;SNCA;PDLIM5;ANK2;SH3D19;CBR4;SH3RF1;HMGB2;PDLIM3;ZFR;RICTOR;ZSWIM6;TMEM232;HINT1;MATR3;SLIT3;GMDS;TUBB2B;LYRM4;DSP;GCNT2;ELOVL2;CDKAL1;TUBB;EPHA7;NT5DC1;SDK1;ITGB8;TRA2A;BMPER;CASD1;PEG10;PON2;SLC25A13;BAIAP2L1;NRCAM;IMMP2L;MGAM;RHEB;CSMD1;ZDHHC2;DOCK5;RAB11FIP1;UBXN2B;PDE7A;CLTA;VPS13A;GOLM1;ZNF367;RAD23B;PTBP3;AIF1L;CTNNA3;CCAR1;SPOCK2;EXOC6;TCF7L2;FGFR2;MKI67;RRM1;RRAS2;EIF3M;PTPRJ;FADS2;FADS1;FAT3;PDGFD;EXPH5;CHEK1;DENND5B;BICD1;FGD4;SLC38A1;TUBA1B;CBX5;VEZT;HIP1R;SACS;KPNA3;CKAP2;HNRNPC;MIPOL1;PLEKHH1;HSP90AA1;FMN1;GPR176;MYO5A;ABAT;NETO2;NAE1;UBB;CPD;TOP2A;TMEM100;PPM1E;ABCA5;SLC9A3R1;MIB1;DSC2;DSG2;LIPG;BCL2;PRDX2;RHPN2;LSR;RBL1;NNAT;CSE1L;PARD6B;ATP9A;RPS21;CBS;NIPSNAP1;RPS6KA3;PDK3;NONO;BEX1;BEX2
Fetal_HCA_Kidney_Vascular endothelial cells	TNFRSF1B;DHRS3;CLIC4;LAPTM5;TINAGL1;MACF1;ARHGAP29;S1PR1;RAP1A;RHOC;S100A10;S100A6;TPM3;KCNN3;ADAM15;IFI16;RASAL2;CD55;DEGS1;GUK1;SPTBN1;MGAT5;NOSTRIN;RAPGEF4;TFPI;HECW2;PLCL1;SP140L;INPP5D;SHISA5;RHOA;ARHGEF3;DNASE1L3;ABHD6;ADAMTS9;HEG1;PLSCR1;TM4SF1;ST6GAL1;TP63;KLHL5;PDLIM5;ARL15;PLK2;SERINC5;ARRDC3;CD74;SERPINB6;PXDC1;NRN1;CLIC1;NT5E;UBE2J1;LRP11;ZDHHC14;CD36;SAMD9L;TFPI2;PON3;ARPC1B;NAMPT;PIK3CG;BCAP29;MDFIC;CAV2;CAV1;PODXL;GIMAP6;GIMAP5;TDRP;LYN;SDCBP;CA2;RUNX1T1;GPIHBP1;DOCK8;IL33;MLLT3;ANXA1;OSTF1;TLR4;STOM;NEK6;OLFML2A;FAM107B;JMJD1C;DDIT4;ENTPD1;IFITM3;BBOX1;PRR5L;C11orf96;FOLH1;AHNAK;CCND1;ENDOD1;PDGFD;CASP4;MCAM;SLC2A3;EMP1;ARHGDIB;PPFIBP1;CPNE8;CD63;RAP1B;KITLG;OAS3;FOXO1;RGCC;RB1;MYCBP2;GNG2;TTC9;B2M;TMOD3;ANXA2;RAB8B;PDE8A;SLC9A3R2;CIITA;GPRC5B;ACSM1;NETO2;IRX3;CPNE2;KIFC3;COTL1;NXN;LGALS9;CCL2;IGFBP4;VAT1;CD79B;MYO15B;MYL12A;TUBB6;ATP8B1;PMAIP1;CD226;ICAM1;IL27RA;FXYD5;GMFG;TGFB1;CEACAM1;THBD;UPB1;APOL6;APOL3;APOL4;APOL1;LGALS1;TMSB4X;TMEM47;MSN;F8
Fetal_HCA_Kidney_Lymphoid cells	TNFRSF1B;EFHD2;RPL11;CD52;FGR;LAPTM5;CAP1;RPS8;S1PR1;CD53;RAP1A;CAPZA1;PTPN22;CD2;TXNIP;CTSS;TNFAIP8L2;RORC;RPS27;TPM3;IL6R;IFI16;CD84;SLAMF7;LY9;ARHGAP30;FCER1G;FCGR3A;GPA33;SELL;KIAA0040;RGS1;PTPRC;LAX1;RASSF5;CD55;RPS27A;ACTR2;PLEK;VAMP8;IGKC;ZAP70;RPL31;IL18R1;PSD4;ACTR3;MGAT5;CYTIP;SLC4A10;CCDC141;ITGA4;STK17B;EEF1B2;RPL37A;ARPC2;TUBA4A;SP140L;INPP5D;RPL32;CSRNP1;CX3CR1;RPSA;NBEAL2;RHOA;RPL29;ARL6IP5;BTLA;ARAP2;TLR1;RPL9;RHOH;STAP1;SULT1B1;PLAC8;BANK1;TMEM154;IL7R;RPL37;ANXA2R;EMB;IQGAP2;SERINC5;RPS23;GLRX;ELL2;ERAP1;TNFAIP8;RAPGEF6;MZB1;CD74;RPS14;DOCK2;LCP2;SERPINB1;LY86;LTB;AIF1;CLIC1;HLA-DOB;RPS18;RPS10;RPL10A;RPS12;ABRACL;ZC3H12D;IPCEF1;SYNJ2;EZR;CARD11;IKZF1;LAT2;ABCB1;SAMD9L;ARPC1B;PIK3CG;TES;GIMAP6;GIMAP5;BLK;NUDT18;PTK2B;LEPROTL1;LYN;RPS20;PDE7A;RPL30;SLA;DOCK8;RPS6;MLLT3;ANXA1;OSTF1;FGD3;NR4A3;TNFSF8;RPL35;RPL12;RPL7A;SLC2A6;FAM107B;APBB1IP;WDFY4;SRGN;SPOCK2;DDIT4;RPS24;PIK3AP1;NFKB2;MKI67;RPL27A;RPS13;CD44;CD82;UBE2L6;LPXN;MS4A1;EHD1;FAU;CFL1;PTPRCAP;UCP2;RPS3;BIRC3;CASP4;CASP1;ATM;POU2AF1;IL10RA;MPZL3;CD3E;CD3G;CXCR5;RPS25;CD4;PTPN6;SLC2A3;KLRB1;CLEC12A;KLRK1;ARHGDIB;SLC38A1;BIN2;GALNT6;ITGB7;NCKAP1L;DGKA;RPS26;GLIPR1;OSBPL8;BTG1;SELPLG;ARPC3;RPLP0;ALOX5AP;FOXO1;ELF1;RGCC;TPT1;LCP1;MYCBP2;RPS29;GNG2;GCH1;GPR65;TC2N;GPR132;CRIP1;IGHM;RASGRP1;B2M;RAB8B;DENND4A;RPL4;BCL2A1;CIB1;IQGAP1;MCTP2;LITAF;RPS15A;PRKCB;SPN;C16orf54;MVP;CORO1A;ITGAL;PYCARD;ITGAM;SNX20;CYLD;MT2A;CCL22;DPEP2;PLCG2;COTL1;IRF8;RPL13;ATP2A3;ACAP1;TRAPPC1;RPL26;PIK3R5;TRPV2;TNFRSF13B;LGALS9;RPL23A;EVI2B;SLFN12L;CCL5;RPL19;IKZF3;RPL27;GNGT2;LIMD2;CD79B;RPL38;SLC9A3R1;UNC13D;ARHGDIA;MYL12A;CD226;MKNK2;S1PR4;MRPL54;RPL36;RPS28;MYO1F;JUNB;IL27RA;RPL18A;ARRDC2;UBA52;FXYD5;TYROBP;GMFG;RPS16;TGFB1;RPS19;CD79A;POU2F2;RPL18;CD37;RPL13A;NOSIP;RPS9;RPS5;YWHAB;RPS21;SLC17A9;SAMSN1;RUNX1;SIK1;TRPM2;ITGB2;APOL6;APOL3;IL2RB;RAC2;GRAP2;PARVG;TMSB4X;RPS6KA3;PLP2;FOXP3;MSN;IL2RG;RPS4X;CYSLTR1;P2RY10;BTK;TSC22D3;DOCK11;SLC25A5;RPL39;SASH3;RPL10
Fetal_HCA_Kidney_Stromal cells	ERRFI1;SPSB1;DDOST;EPHB2;RPS8;DHCR24;LEPR;WLS;PTGFR;TTLL7;VCAM1;RHOC;PHGDH;TXNIP;S100A10;S100A11;S100A6;LMNA;PLA2G4A;CFH;KLHDC8A;AGT;LAPTM4A;OST4;CYP1B1;SPTBN1;IL1R1;CD302;TFPI;CHL1;TIMP4;TMEM43;CSRNP1;RHOA;FLNB;ARL6IP5;CCDC80;HEG1;APOD;MAN2B2;BST1;UGDH;OSTC;ANK2;SEC24D;C4orf3;HHIP;CMBL;C7;CAST;PJA2;NDFIP1;SGCD;SLIT3;TUBB2A;TUBB;PGM3;NT5E;CD164;SERINC1;PLAGL1;THBS2;AHR;GPNMB;INMT;SAMD9L;PEG10;MDFIC;CALU;MEST;CALD1;RARRES2;SFRP1;SDCBP;RUNX1T1;MATN2;IL33;ANXA1;TXN;STOM;OLFML2A;HSPA5;VIM;CXCL12;PAPSS2;LGI1;IFITM3;DKK3;LUZP2;CD44;C11orf96;SERPING1;FADS3;AHNAK;YIF1A;CRYAB;HSPB2;APOA1;FEZ1;C1S;GPRC5A;EMP1;MGP;EPS8;TUBA1A;CD63;B4GALNT1;GLIPR1;MGAT4C;HSP90B1;TPT1;ITM2B;KLF5;F10;RNASE4;MGAT2;LGALS3;DACT1;FBLN5;CRIP1;THBS1;B2M;UNC13C;ANXA2;RAB8B;SEMA7A;ANPEP;IQGAP1;GPRC5B;SLC6A4;IGFBP4;VAT1;COPZ2;P4HB;TUBB6;FSTL3;ICAM1;CNN1;JUNB;SLC7A10;COX7A1;PLD3;RABAC1;FOSB;PPP1R15A;FTL;RRAS;THBD;CST3;EYA2;ADAMTS5;APOL6;LGALS1;DMD;PCDH11X;PLP1;TBC1D8B;CHRDL1;DOCK11;FHL1;SLITRK2;FLNA
Fetal_HCA_Kidney_Ureteric bud cells	ERRFI1;DHRS3;TMCO4;CNKSR1;SFN;TINAGL1;PTPRF;TSPAN1;CYP2J2;F3;FRRS1;HMGCS2;CGN;TUFT1;S100A10;S100A11;S100A6;LMNA;ARHGAP30;QSOX1;ELF3;CD55;IRF6;ATF3;RYR2;FAM110C;SH3YL1;SDC1;EPCAM;CAPG;VAMP8;MERTK;SLC20A1;IL1RN;PSD4;TFCP2L1;CACNB4;GCA;COBLL1;ARPC2;TMBIM1;AP1S3;NBEAL2;ARL6IP5;PLCXD2;PLS1;PLSCR1;TP63;FGFR3;PROM1;C4orf19;UGT2B7;ANXA3;BMP3;BMPR1B;ADH1C;DAPP1;BANK1;CFI;TMEM154;NPY1R;HPGD;SORBS2;OCLN;F2RL1;BHMT;SERINC5;ELL2;MAN2A1;FAT2;SQSTM1;DSP;RNF144B;SLC44A4;CDKN1A;TPD52L1;MAP7;PERP;EZR;CARD11;SDK1;AHR;ITGB8;OSBPL3;UPP1;CLDN3;BAIAP2L1;IMMP2L;EPHA1;TMEM176B;TMEM176A;TDRP;CSMD1;ASAH1;SH2D4A;RAB11FIP1;DECR1;ESRP1;MAL2;FAM83H;DOCK8;GLDC;ACER2;MLLT3;ALDH1A1;OSTF1;SYK;FGD3;FBP1;CORO2A;GALNT12;SUSD1;PTBP3;NR6A1;SLC2A6;AKR1C2;FAM107B;MPP7;PCBD1;SNCG;PPP1R3C;LGI1;BLNK;PKP3;RASSF7;EPS8L2;CTSD;SLC22A18;PPFIBP2;EHF;CD82;SPTBN2;UCP2;CASP4;MPZL3;ST14;SCNN1A;STYK1;GPRC5A;ARHGDIB;EPS8;PPFIBP1;FGD4;CPNE8;SLC38A1;GALNT6;KRT8;KRT18;LIN7A;ELF1;ITM2B;CAB39L;KLF5;LMO7;LGALS3;TMEM30B;TMEM229B;TC2N;CRIP1;FMN1;SPINT1;UNC13C;ANXA2;CTSH;IQGAP1;FAM174B;GPRC5B;CDH1;DOC2B;GGT6;CLDN7;MYO1D;CCL15;TNS4;KRT20;KRT19;PRR15L;ABCC3;CYB561;SLC16A5;UNC13D;MYO5B;ATP8B1;CNDP2;MISP;MKNK2;TJP3;LRG1;JUNB;CYP4F3;RHPN2;FXYD5;LSR;C19orf33;DSTN;YWHAB;SDC4;PARD6B;RUNX1;KCNJ15;TMPRSS2;CSTB;APOL6;APOL1;TSPO;PRPS2;SAT1;MAOA;PLP2;POF1B;RNF128;PLS3;L1CAM
Fetal_HCA_Kidney_Myeloid cells	TNFRSF1B;EFHD2;C1QA;C1QC;C1QB;FGR;LAPTM5;CSF3R;CAP1;MCOLN2;GTF2B;CD53;RAP1A;CAPZA1;PTPN22;PLEKHO1;CTSS;TNFAIP8L2;S100A11;S100A9;S100A8;TPM3;IL6R;MNDA;IFI16;FCER1A;CD84;SLAMF7;LY9;ARHGAP30;FCER1G;FCGR2A;FCGR3A;SELL;NPL;NCF2;PLA2G4A;RGS1;PTPRC;RASSF5;CD55;NLRC4;ACTR2;PLEK;VAMP8;IGKC;MGAT4A;IL1R2;RANBP2;MERTK;IL1B;IL1RN;PSD4;MGAT5;HNMT;KYNU;ZEB2;CYTIP;CD302;LY75;GCA;DHRS9;NFE2L2;ITGA4;NABP1;STK17B;ARPC2;SLC11A1;INPP5D;EDEM1;IRAK2;CX3CR1;CCR1;CCR2;CCR5;GPX1;PRKCD;PLSCR1;B3GNT5;BCL6;TLR1;RHOH;NAAA;PLAC8;SPP1;DAPP1;BANK1;TMEM154;TLR2;TMEM144;C9;EMB;CD180;HEXB;IQGAP2;SERINC5;ELL2;TNFAIP8;SNX2;CD74;DOCK2;LCP2;ATP6V0E1;SQSTM1;SERPINB1;LY86;RNF144B;AIF1;HLA-DRB5;HLA-DQA1;HLA-DQB1;HLA-DMB;CDKN1A;MAN1A1;IFNGR1;STX11;ZC3H12D;IPCEF1;EZR;CARD11;SKAP2;IKZF1;LAT2;CD36;HGF;SAMD9L;ARPC1B;NAMPT;PIK3CG;GIMAP6;GIMAP5;MSR1;ASAH1;DOCK5;PTK2B;RAB11FIP1;LYN;SDCBP;SGK3;SLA;DOCK8;ANXA1;OSTF1;SYK;FGD3;NINJ1;NR4A3;TNFSF8;TLR4;NEK6;OTUD1;APBB1IP;CREM;RASSF4;WDFY4;SRGN;ENTPD1;BLNK;PIK3AP1;CTSD;SLC22A18;AMPD3;CD44;SPI1;PTPRJ;MPEG1;MS4A6A;MS4A4A;MS4A7;UCP2;UVRAG;GAB2;PICALM;BIRC3;CASP4;CASP1;IL10RA;SLC37A2;CD4;PTPN6;CD163;SLC2A3;C3AR1;CLEC12A;CLEC7A;ARHGDIB;FGD4;LRRK2;BIN2;ITGB7;NCKAP1L;USP15;LYZ;GLIPR1;SELPLG;ARPC3;P2RX4;FLT3;ALOX5AP;ELF1;EPSTI1;LCP1;ITM2B;TNFSF13B;RAB20;RNASE6;SNX6;GNG2;GPR65;LGMN;GPR132;CRIP1;CYFIP1;FMN1;B2M;ATP8B4;MYO5A;DENND4A;CTSH;BCL2A1;IQGAP1;CIITA;PRKCB;SPN;C16orf54;CORO1A;ITGAL;PYCARD;ITGAM;ITGAX;SNX20;LPCAT2;DPEP2;PLCG2;COTL1;IRF8;SLC43A2;ATP2A3;ACAP1;PIK3R5;TRPV2;LGALS9;EVI2B;CCL2;CCL5;LIMD2;GNA13;CD300LB;CD300LF;UNC13D;PMAIP1;TNFRSF11A;CD226;S1PR4;CD209;MYO1F;ICAM1;C19orf38;ARRDC2;IFI30;FXYD5;TYROBP;GMFG;TGFB1;POU2F2;C5AR1;FTL;CD37;SPIB;LILRB2;LILRB1;SIRPB1;SIRPA;C20orf27;CST3;HCK;CTSZ;SAMSN1;RUNX1;TRPM2;ITGB2;BID;HMOX1;APOL6;CSF2RB;PARVG;TLR7;TMSB4X;SYAP1;SAT1;CYBB;VSIG4;IL2RG;CYSLTR1;BTK;GLA;DOCK11;IL13RA1;SASH3
Fetal_HCA_Kidney_Erythroblasts	TPRG1L;E2F2;CDC20;LEPR;GADD45A;GTF2B;S100A6;PKLR;AIM2;MGST3;SUCO;PRDX6;RABGAP1L;NPL;UBE2T;CD55;CENPF;GUK1;ACP1;RRM2;IL1RL1;SLC20A1;TANK;SP3;ITGA4;STK17B;NDUFB3;TMBIM1;INPP5D;HES6;EMC3;FANCD2;HIGD1A;TF;TM4SF4;PDCD10;ALB;SNCA;ADH1A;CENPE;CCNA2;HMGB2;C9;CCNB1;IQGAP2;RFESD;ELL2;MAN2A1;ZMAT2;HMMR;TSPAN17;TUBB2A;RAB44;MAN1A1;ARG1;FBXO30;AGPAT4;IKZF1;CD36;HEPACAM2;FIS1;NUDT18;CDCA2;PTK2B;CA1;CA2;VPS13B;ATAD2;VPS13A;SMC2;MUSK;STOM;MCM10;ST8SIA6;NCOA4;ANXA7;MKI67;HBB;CD44;CD82;SLC43A3;UCP2;PPME1;PICALM;ENDOD1;APOC3;SLC2A14;CMAS;GALNT6;USP15;TCP11L2;HNF1A;POMP;RGCC;DLGAP5;ATP6V1D;FCF1;CCNDBP1;CCNB2;DENND4A;SEMA7A;HBA2;HBA1;NME4;HAGH;SPN;CDH1;CDT1;UBB;SPAG5;PSMB3;TOP2A;SLC4A1;CDC27;MYL4;GNGT2;CLTC;CD300LB;BIRC5;LPIN2;TUBB6;RIOK3;CCDC68;MKNK2;S1PR4;PET100;PRDX2;ARRDC2;UBA52;PPP1R15A;FTL;C20orf27;TRMT6;BCL2L1;RBL1;AURKA;MORC3;GRAP2;CYBB;PFKFB1;ALAS2;KIF4A;ABCB7;CENPI;BTK;ATG4A;MOSPD1
Fetal_HCA_Kidney_Megakaryocytes	TNFRSF1B;FGR;LAPTM5;CSF3R;CAP1;GADD45A;LRRC8B;PTPN22;CD2;CTSS;TNFAIP8L2;S100A9;S100A8;IL6R;KCNN3;FCER1A;CD84;ARHGAP30;FCER1G;F5;NPL;PLA2G4A;RGS1;PTPRC;EHD3;ACTR2;PLEK;LIMS1;IL1B;ACTR3;ZEB2;NOSTRIN;RAPGEF4;TFPI;STK17B;TMBIM1;TUBA4A;INPP5D;GPR35;EMC3;GPX1;ARHGEF3;DNASE1L3;COX17;TM4SF1;AADAC;SUCNR1;PDCD10;WDR53;CYTL1;RHOH;HPSE;SNCA;PDLIM5;DAPP1;BANK1;EGF;PDE5A;ANXA2R;ARL15;CD180;IQGAP2;FNIP1;CD74;DOCK2;LCP2;SERPINB1;SERPINB6;CLIC1;HLA-DQA1;UBE2J1;IFNGR1;STX11;RAB32;AHR;IKZF1;CD36;PON1;ARPC1B;NAMPT;GIMAP6;ASAH1;PTK2B;LYN;CA2;SLA;DOCK8;SYK;FGD3;SUSD1;STOM;MRPL41;ST8SIA6;MPP7;WDFY4;SRGN;EXOC6;ENTPD1;PIK3AP1;NFKB2;ADRA2A;HTATIP2;CD82;SPI1;MPEG1;CFL1;UVRAG;RAB30;CASP4;CASP1;SLC2A3;CLEC12A;ARHGDIB;TUBA1C;BIN2;NCKAP1L;USP15;RAP1B;LYZ;SCYL2;SELPLG;ARPC3;FLT3;FOXO1;ELF1;RGCC;LCP1;TPP2;RAB20;OSGEP;ACTN1;LGMN;THBS1;LRRC57;B2M;APH1B;DENND4A;FAH;MCTP2;PRKCB;SPN;CORO1A;ITGAM;ITGAX;SNX20;CYLD;IRX3;COTL1;KIAA0513;IRF8;ATP2A3;PIK3R5;TRPV2;LGALS9;CCL5;MYL4;ABCC3;CD300LB;UNC13D;MYL12A;RIOK3;CD226;MYO1F;ICAM1;ARRDC2;FXYD5;TYROBP;C19orf33;EIF3K;GMFG;TGFB1;POU2F2;PPP1R15A;CST3;BCL2L1;MYL9;SAMSN1;RUNX1;TRPM2;ITGB2;SERPIND1;UPB1;IL2RB;GRAP2;PARVG;TMSB4X;OTC;MSN;CYSLTR1;BTK;WDR44;FLNA
