Tissue_cell_type_name	Developmental_stage	Organ_system	Tissue	Specific_cell_type	General_cell_type	Cell_Ontology_ID	General_tissue_name	Uber_anatomy_ontology_ID	input_list_raw_p	input_list_permutated_p	input_list_rank_p	input_list_combined_p	input_list_combined_log10p	delabel
TS_Muscle_pericyte cell	Adult	Muscular system	TS_Muscle	pericyte cell	Pericyte cell	CL:0000669	Muscle organ	UBERON:0001630	1.21332239124419e-56	0.00288196217856037	0.164575645756458	0.00410444195028659	2.38674588224398	NA
TS_Lymph_Node_hematopoietic stem cell	Adult	Lymphatic system	TS_Lymph_Node	hematopoietic stem cell	Hematopoietic stem cell	CL:0000037	Lymph node	UBERON:0000029	3.4434190459426e-26	0.00131746842448474	0.376383763837638	0.00426907073781335	2.36966664894694	NA
TS_Eye_adipocyte	Adult	Sensory system	TS_Eye	adipocyte	Epicardial adipocyte	CL:1000309	Eye	UBERON:0000970	8.5027267175758e-33	0.00164683553060593	0.30479704797048	0.00431527381266594	2.36499164222986	NA
AdultOmentum_T cell	Adult	Integumentary system	AdultOmentum	T cell	T cell	CL:0000084	Omentum	UBERON:0003688	1.83072289731613e-08	0.000823417765302963	0.612546125461255	0.00433373439273754	2.36313770937597	NA
TS_Large_Intestine_large intestine goblet cell	Adult	Digestive system	TS_Large_Intestine	large intestine goblet cell	Goblet cell	CL:0000160	Large intestine	UBERON:0000059	7.58419334566302e-22	0.00131746842448474	0.419926199261993	0.00470238065945383	2.32768221748909	NA
AdultCervix_Smooth muscle cell	Adult	Reproductive system	AdultCervix	Smooth muscle cell	Smooth muscle cell	CL:0000192	Uterine cervix	UBERON:0000002	5.60556814183622e-07	0.000864588653568112	0.647970479704797	0.00475474786945074	2.32287250749826	NA
AdultBoneMarrow_T cell	Adult	Lymphatic system	AdultBoneMarrow	T cell	T cell	CL:0000084	Bone marrow	UBERON:0002371	2.99025511017592e-08	0.00090575954183326	0.62140221402214	0.00477430620158892	2.32108973082656	NA
Segerstolpe_2016_PancreaticIslets_beta cell	Adult	Digestive system	Segerstolpe_2016_PancreaticIslets	beta cell	Type B pancreatic cell	CL:0000169	Pancreas	UBERON:0001264	5.11852661175547e-08	0.000946930430098408	0.625092250922509	0.00499114338828244	2.30179995330652	NA
Voigt_2019_retina_2_Vein cell 2	Adult	Sensory system	Voigt_2019_retina_2	Vein cell 2	Endothelial cell	CL:0000115	Retina	UBERON:0000966	5.65103396154352e-07	0.000946930430098408	0.648708487084871	0.00515693063778178	2.2876087099412	NA
AdultKidney_B cell (Plasmocyte)	Adult	Urinary system	AdultKidney	B cell (Plasmocyte)	B cell	CL:0000236	Kidney	UBERON:0002113	0.000297193977843333	0.000864588653568112	0.718819188191882	0.00521014119111884	2.28315050746958	NA
Fetal_HCA_Liver_Lymphoid cells	Fetal	Digestive system	Fetal_HCA_Liver	Lymphoid cells	Innate lymphoid cell	CL:0001065	Liver	UBERON:0002107	5.37432576228489e-12	0.00115278487142415	0.549815498154982	0.00530110175844134	2.27563385910023	NA
CordBlood_Neutrophil	Neonatal	Reproductive system	CordBlood	Neutrophil	Neutrophil	CL:0000775	Umbilical cord blood	UBERON:0012168	7.12163380474392e-05	0.00090575954183326	0.700369003690037	0.00530512889981238	2.27530405949174	NA
van_Zyl_eye_2020_CiliaryMuscle	Adult	Sensory system	van_Zyl_eye_2020	CiliaryMuscle	Muscle cell	CL:0000187	Eye	UBERON:0000970	1.56545406383432e-05	0.000946930430098408	0.684870848708487	0.00540922415557177	2.26686502123665	NA
Madissoon_2020_oesophagus_NK_T_CD8_Cytotoxic	Adult	Digestive system	Madissoon_2020_oesophagus	NK_T_CD8_Cytotoxic	T cell	CL:0000084	Esophagus	UBERON:0001043	6.4129458474761e-10	0.001111613983159	0.585977859778598	0.00543018422277763	2.26518543641878	NA
Madissoon_2020_lung_T_CD8_CytT	Adult	Respiratory system	Madissoon_2020_lung	T_CD8_CytT	T cell	CL:0000084	Lung	UBERON:0002048	3.64871925136429e-11	0.00115278487142415	0.565313653136531	0.00543241327919219	2.26500719785031	NA
TS_Trachea_endothelial cell	Adult	Respiratory system	TS_Trachea	endothelial cell	Endothelial cell	CL:0000115	Trachea	UBERON:0003126	8.26935001173865e-27	0.00177034819540137	0.3690036900369	0.00544400209038853	2.26408171670823	NA
FetalAdrenalGland_Endothelial cell	Fetal	Endocrine system	FetalAdrenalGland	Endothelial cell	Endothelial cell	CL:0000115	Adrenal gland	UBERON:0002369	1.69644599458643e-07	0.0010292722066287	0.637638376383764	0.00546627753319129	2.26230832213592	NA
AdultMuscle_Smooth muscle cell	Adult	Muscular system	AdultMuscle	Smooth muscle cell	Smooth muscle cell	CL:0000192	Muscle organ	UBERON:0001630	3.88213627467227e-06	0.000988101318363556	0.669372693726937	0.00550366864277241	2.25934772138364	NA
CordBloodCD34P_Dendritic cell	Neonatal	Reproductive system	CordBloodCD34P	Dendritic cell	Dendritic cell	CL:0000451	Umbilical cord blood	UBERON:0012168	4.91479037686209e-07	0.00107044309489385	0.647232472324723	0.00573294583239825	2.24162216162698	NA
Madissoon_2020_lung_Mast_cells	Adult	Respiratory system	Madissoon_2020_lung	Mast_cells	Mast cell	CL:0000097	Lung	UBERON:0002048	0.000138164395320624	0.000988101318363556	0.707749077490775	0.00578021765804948	2.23805580761579	NA
Madissoon_2020_lung_Muscle_cells	Adult	Respiratory system	Madissoon_2020_lung	Muscle_cells	Muscle cell	CL:0000187	Lung	UBERON:0002048	1.77188076044113e-07	0.00115278487142415	0.638376383763838	0.00604506571155328	2.21859897387519	NA
FetalBrain_Fetal epithelial progenitor	Fetal	Nervous system	FetalBrain	Fetal epithelial progenitor	Epithelial fate stem cell	CL:0000036	Brain	UBERON:0000955	0.000416079288070423	0.0010292722066287	0.724723247232472	0.00611733549710114	2.21343770054778	NA
TS_Lung_capillary aerocyte	Adult	Respiratory system	TS_Lung	capillary aerocyte	Alveolar capillary type 1 endothelial cell	CL:4028002	Lung	UBERON:0002048	1.48865265197962e-16	0.00156449375407563	0.484132841328413	0.00619995174055421	2.20761169096829	NA
TS_Small_Intestine_fibroblast	Adult	Digestive system	TS_Small_Intestine	fibroblast	Fibroblast	CL:0000057	Small intestine	UBERON:0002108	1.05849470608428e-39	0.00312898750815126	0.244280442804428	0.00624969938344522	2.20414087213605	NA
TS_Heart_fibroblast of cardiac tissue	Adult	Cardiovascular system	TS_Heart	fibroblast of cardiac tissue	Fibroblast	CL:0000057	Heart	UBERON:0000948	2.64495260234812e-08	0.00123512664795445	0.619926199261993	0.00625929256033786	2.20347474897858	NA
AdultTemporalLobe_Astrocyte	Adult	Nervous system	AdultTemporalLobe	Astrocyte	Astrocyte	CL:0000127	Temporal lobe	UBERON:0001871	3.11543760392016e-05	0.001111613983159	0.691512915129151	0.0062808686797724	2.20198028671795	NA
AdultPeripheralBlood_T cell	Adult	Lymphatic system	AdultPeripheralBlood	T cell	T cell	CL:0000084	Blood	UBERON:0000178	3.12250171401977e-06	0.00115278487142415	0.667158671586716	0.00628370103224707	2.20178448612953	NA
FetalBrain_Fetal mesenchymal progenitor	Fetal	Nervous system	FetalBrain	Fetal mesenchymal progenitor	Mesenchymal stem cell	CL:0000134	Brain	UBERON:0000955	5.14742296691142e-10	0.00131746842448474	0.583763837638376	0.00628370103224707	2.20178448612953	NA
Fetal_HCA_Liver_Hematopoietic stem cells	Fetal	Digestive system	Fetal_HCA_Liver	Hematopoietic stem cells	Hematopoietic stem cell	CL:0000037	Liver	UBERON:0002107	3.53596372723339e-07	0.0011939557596893	0.645018450184502	0.00629110776448327	2.20127287543817	NA
AdultHeart_Dendritic cell	Adult	Cardiovascular system	AdultHeart	Dendritic cell	Dendritic cell	CL:0000451	Heart	UBERON:0000948	6.99005410213232e-10	0.00135863931274989	0.587822878228782	0.00649501468761338	2.18741986249053	NA
TS_Bladder_vein endothelial cell	Adult	Urinary system	TS_Bladder	vein endothelial cell	Endothelial cell	CL:0000115	Bladder organ	UBERON:0018707	1.84429020734204e-21	0.00193503174846196	0.423616236162362	0.00664503440269126	2.17750276628479	NA
AdultCerebellum_Endothelial cell (APC)	Adult	Nervous system	AdultCerebellum	Endothelial cell (APC)	Endothelial cell	CL:0000115	Cerebellum	UBERON:0002037	5.6544503680424e-06	0.00123512664795445	0.675276752767528	0.00674682800102	2.17090036130759	NA
TS_Liver_endothelial cell of hepatic sinusoid	Adult	Digestive system	TS_Liver	endothelial cell of hepatic sinusoid	Endothelial cell	CL:0000115	Liver	UBERON:0002107	3.98210955796139e-30	0.00251142418417404	0.335055350553506	0.00679935315412772	2.16753240125774	NA
FetalLung_Endothelial cell	Fetal	Respiratory system	FetalLung	Endothelial cell	Endothelial cell	CL:0000115	Lung	UBERON:0002048	2.25370361062745e-06	0.00127629753621959	0.664206642066421	0.00684364728379427	2.16471238175064	NA
TS_Kidney_cd4-positive helper t cell	Adult	Urinary system	TS_Kidney	cd4-positive helper t cell	T cell	CL:0000084	Kidney	UBERON:0002113	1.75746242966103e-10	0.00148215197754533	0.576383763837638	0.00689004198496712	2.1617781316796	NA
AdultBladder_Endothelial cell (APC)	Adult	Urinary system	AdultBladder	Endothelial cell (APC)	Endothelial cell	CL:0000115	Bladder organ	UBERON:0018707	8.68627703528173e-06	0.00131746842448474	0.678966789667897	0.00717333671795051	2.14427878281078	NA
AdultTrachea_Endothelial cell	Adult	Respiratory system	AdultTrachea	Endothelial cell	Endothelial cell	CL:0000115	Trachea	UBERON:0003126	5.38238235744106e-06	0.00135863931274989	0.67380073800738	0.00732004018692822	2.13548653466384	NA
TS_Trachea_mucus secreting cell	Adult	Respiratory system	TS_Trachea	mucus secreting cell	Mucus secreting cell	CL:0000319	Trachea	UBERON:0003126	4.37279170598006e-06	0.00148215197754533	0.670848708487085	0.00786836299986771	2.10411561250424	NA
Fetal_HCA_Adrenal_Erythroblasts	Fetal	Endocrine system	Fetal_HCA_Adrenal	Erythroblasts	Erythroblast	CL:0000765	Adrenal gland	UBERON:0002369	1.99963247313792e-09	0.00168800641887108	0.594833948339483	0.0079359549300082	2.10040080729847	NA
Fetal_HCA_Pancreas_CCL19_CCL21 positive cells	Fetal	Digestive system	Fetal_HCA_Pancreas	CCL19_CCL21 positive cells	Mesenchymal stem cell	CL:0000134	Pancreas	UBERON:0001264	3.20055934236107e-06	0.00156449375407563	0.66789667896679	0.00821705877255285	2.08528360672187	NA
FetalKidney_Endothelial cell	Fetal	Urinary system	FetalKidney	Endothelial cell	Endothelial cell	CL:0000115	Kidney	UBERON:0002113	7.52973418414599e-07	0.00164683553060593	0.656457564575646	0.00846461838797419	2.07239261649572	NA
FetalLiver_T cell	Fetal	Digestive system	FetalLiver	T cell	T cell	CL:0000084	Liver	UBERON:0002107	1.99955885241346e-08	0.00181151908366652	0.61549815498155	0.00869568373440965	2.06069626410328	NA
FetalSpinalCord_Dendritic cell	Fetal	Nervous system	FetalSpinalCord	Dendritic cell	Dendritic cell	CL:0000451	Spinal cord	UBERON:0002240	4.02730705325629e-10	0.00193503174846196	0.580811808118081	0.00875617652561511	2.05768549158472	NA
TS_Bladder_smooth muscle cell	Adult	Urinary system	TS_Bladder	smooth muscle cell	Smooth muscle cell	CL:0000192	Bladder organ	UBERON:0018707	2.04291330428438e-36	0.00415825971477997	0.276014760147601	0.00891790161131267	2.04973732340822	NA
AdultMuscle_T cell	Adult	Muscular system	AdultMuscle	T cell	T cell	CL:0000084	Muscle organ	UBERON:0001630	2.28004870038587e-05	0.00177034819540137	0.688560885608856	0.0093981038980242	2.02695975806927	NA
Voigt_2019_retina_1_Pericyte	Adult	Sensory system	Voigt_2019_retina_1	Pericyte	Pericyte cell	CL:0000669	Retina	UBERON:0000966	5.64992492491866e-05	0.00181151908366652	0.698154981549815	0.00970408296733249	2.01304549902312	NA
TS_Tongue_capillary endothelial cell	Adult	Digestive system	TS_Tongue	capillary endothelial cell	Capillary endothelial cell	CL:0002144	Tongue	UBERON:0001723	1.72487330766111e-30	0.00403474704998452	0.332841328413284	0.0102235975467904	1.99039625490636	NA
FetalEyes_Fetal mesenchymal progenitor	Fetal	Sensory system	FetalEyes	Fetal mesenchymal progenitor	Mesenchymal stem cell	CL:0000134	Eye	UBERON:0000970	2.28471944521532e-06	0.00205854441325741	0.664944649446494	0.010394541262963	1.9831946724085	NA
AdultEsophagus_T cell	Adult	Digestive system	AdultEsophagus	T cell	T cell	CL:0000084	Esophagus	UBERON:0001043	3.48815195067661e-08	0.00234674063111345	0.623616236162362	0.0110154291451208	1.95799857870138	NA
TS_Prostate_endothelial cell	Adult	Reproductive system	TS_Prostate	endothelial cell	Endothelial cell	CL:0000115	Prostate gland	UBERON:0002367	1.0050257991677e-33	0.00510519014487837	0.296678966789668	0.0113483143435238	1.94506864293549	NA
van_Zyl_eye_2020_VascularEndo	Adult	Sensory system	van_Zyl_eye_2020	VascularEndo	Endothelial cell	CL:0000115	Eye	UBERON:0000970	7.40467058563104e-07	0.00238791151937859	0.655350553505535	0.0116741733237442	1.93277386310853	NA
Braga_2020_lung_Lymphatic	Adult	Respiratory system	Braga_2020_lung	Lymphatic	Endothelial cell	CL:0000115	Lung	UBERON:0002048	0.000241514772182504	0.002223227966318	0.715867158671587	0.0118458903567973	1.92643229141973	NA
Fetal_HCA_Heart_Cardiomyocytes	Fetal	Cardiovascular system	Fetal_HCA_Heart	Cardiomyocytes	Fetal cardiomyocyte	CL:0002495	Heart	UBERON:0000948	4.37913782979012e-05	0.00247025329590889	0.696678966789668	0.0126747378597418	1.89706101402578	NA
AdultStomach_Endothelial cell (APC)	Adult	Digestive system	AdultStomach	Endothelial cell (APC)	Endothelial cell	CL:0000115	Stomach	UBERON:0000945	3.04468096498984e-05	0.00251142418417404	0.690774907749077	0.0127628693212176	1.89405167747341	NA
TS_Liver_fibroblast	Adult	Digestive system	TS_Liver	fibroblast	Fibroblast	CL:0000057	Liver	UBERON:0002107	1.2307489322827e-21	0.00415825971477997	0.422140221402214	0.0128933169909117	1.8896353397814	NA
TS_Lymph_Node_endothelial cell	Adult	Lymphatic system	TS_Lymph_Node	endothelial cell	Endothelial cell	CL:0000115	Lymph node	UBERON:0000029	1.96662631901018e-34	0.00601094968671163	0.293726937269373	0.0129580652912875	1.88745983612287	NA
TS_Trachea_connective tissue cell	Adult	Respiratory system	TS_Trachea	connective tissue cell	Connective tissue cell	CL:0002320	Trachea	UBERON:0003126	2.15022927586217e-25	0.00465231037396174	0.38450184501845	0.0131052636254203	1.88255423836379	NA
AdultEpityphlon_B cell (Plasmocyte)	Adult	Digestive system	AdultEpityphlon	B cell (Plasmocyte)	B cell	CL:0000236	Caecum	UBERON:0001153	0.00157573695229928	0.00238791151937859	0.752029520295203	0.0131492679990092	1.88109842305556	NA
TS_Muscle_tendon cell	Adult	Muscular system	TS_Muscle	tendon cell	Cell of skeletal muscle	CL:0000188	Muscle organ	UBERON:0001630	9.53445270677547e-28	0.00506401925661323	0.360885608856089	0.0133497333243385	1.8745274097245	NA
NeonatalAdrenalGland_Erythroid cell	Neonatal	Endocrine system	NeonatalAdrenalGland	Erythroid cell	Erythroid lineage cell	CL:0000764	Adrenal gland	UBERON:0002369	0.000227849043118417	0.00259376596070434	0.713653136531365	0.0134978557839922	1.86973521633028	NA
FetalPancreas_Fetal epithelial progenitor	Fetal	Digestive system	FetalPancreas	Fetal epithelial progenitor	Epithelial fate stem cell	CL:0000036	Pancreas	UBERON:0001264	0.000104313112791061	0.00267610773723463	0.70479704797048	0.0137181461538868	1.86270457445549	NA
FetalMaleGonad_Endothelial cell	Fetal	Reproductive system	FetalMaleGonad	Endothelial cell	Endothelial cell	CL:0000115	Immature gonad	UBERON:2005272	6.90373020502729e-07	0.00288196217856037	0.654612546125461	0.0137210052289063	1.86261407016171	NA
AdultTrachea_Stromal cell	Adult	Respiratory system	AdultTrachea	Stromal cell	Stromal cell	CL:0000499	Trachea	UBERON:0003126	0.000287538098622157	0.00263493684896948	0.718081180811808	0.0137556865742238	1.86151772821465	NA
NeonatalAdrenalGland_T cell	Neonatal	Endocrine system	NeonatalAdrenalGland	T cell	T cell	CL:0000084	Adrenal gland	UBERON:0002369	3.03924915087816e-07	0.00296430395509067	0.643542435424354	0.0138531651421975	1.85845098856736	NA
FetalThymus_T cell	Fetal	Lymphatic system	FetalThymus	T cell	T cell	CL:0000084	Thymus	UBERON:0002370	0.000199696353158734	0.00271727862549978	0.712915129151292	0.0140378739155939	1.85269866262246	NA
AdultLung_Endothelial cell (endothelial to mesenchymal transition)	Adult	Respiratory system	AdultLung	Endothelial cell (endothelial to mesenchymal transition)	Endothelial cell	CL:0000115	Lung	UBERON:0002048	2.2234016728681e-07	0.00308781661988611	0.641328413284133	0.0143067192924956	1.84445994391421	NA
TS_Bone_Marrow_neutrophil	Adult	Lymphatic system	TS_Bone_Marrow	neutrophil	Neutrophil	CL:0000775	Bone marrow	UBERON:0002371	0.000487002853998633	0.00279962040203008	0.727306273062731	0.0146537446001412	1.83405138204199	NA
TS_Eye_fibroblast	Adult	Sensory system	TS_Eye	fibroblast	Fibroblast	CL:0000057	Eye	UBERON:0000970	3.1147067105693e-27	0.00580509524538589	0.365313653136531	0.0151756286763713	1.81885330848839	NA
FetalPancreas_Fetal mesenchymal progenitor	Fetal	Digestive system	FetalPancreas	Fetal mesenchymal progenitor	Mesenchymal stem cell	CL:0000134	Pancreas	UBERON:0001264	2.59706973604928e-06	0.00345835461427245	0.665682656826568	0.0162853074341999	1.78820403840606	NA
FetalLung_Smooth muscle cell	Fetal	Respiratory system	FetalLung	Smooth muscle cell	Smooth muscle cell	CL:0000192	Lung	UBERON:0002048	0.000468174386218654	0.00325250017294671	0.72619926199262	0.0166477359543767	1.77864482097919	NA
Lake_2017_FrontalCortex_Ex8	Adult	Nervous system	Lake_2017_FrontalCortex	Ex8	Excitatory neuron	CL:0008030	Frontal cortex	UBERON:0001870	1.14319159516189e-06	0.00362303816733304	0.659040590405904	0.016803435372991	1.77460191999968	NA
Voigt_2019_retina_1_Endothelial cell	Adult	Sensory system	Voigt_2019_retina_1	Endothelial cell	Endothelial cell	CL:0000115	Retina	UBERON:0000966	3.80892163844634e-05	0.00349952550253759	0.693726937269373	0.0170445137634995	1.76841538357215	NA
Braga_2020_lung_B cell	Adult	Respiratory system	Braga_2020_lung	B cell	B cell	CL:0000236	Lung	UBERON:0002048	8.6989946496848e-07	0.00387006349692393	0.657564575645756	0.0177467794762429	1.75088044726221	NA
TS_Uterus_fibroblast	Adult	Reproductive system	TS_Uterus	fibroblast	Fibroblast	CL:0000057	Uterus	UBERON:0000995	1.59587452568582e-36	0.00971632963057497	0.274538745387454	0.0184767947334717	1.73337336592439	NA
Voigt_2019_retina_1_Fibroblast	Adult	Sensory system	Voigt_2019_retina_1	Fibroblast	Fibroblast	CL:0000057	Retina	UBERON:0000966	1.6901212671556e-05	0.00403474704998452	0.686346863468635	0.0190777757125784	1.71947226129147	NA
Fetal_HCA_Pancreas_Mesothelial cells	Fetal	Digestive system	Fetal_HCA_Pancreas	Mesothelial cells	Mesothelial cell	CL:0000077	Pancreas	UBERON:0001264	2.69689121933691e-05	0.00407591793824967	0.68929889298893	0.0193147577204251	1.71411073516826	NA
AdultEsophagus_Fibroblast	Adult	Digestive system	AdultEsophagus	Fibroblast	Fibroblast	CL:0000057	Esophagus	UBERON:0001043	1.76432989512501e-06	0.00432294326784056	0.661992619926199	0.019621117647878	1.70727625819554	NA
FetalLiver_B cell	Fetal	Digestive system	FetalLiver	B cell	B cell	CL:0000236	Liver	UBERON:0002107	1.98889122854322e-09	0.00481699392702234	0.59409594095941	0.019621117647878	1.70727625819554	NA
AdultBladder_B cell (Plasmocyte)	Adult	Urinary system	AdultBladder	B cell (Plasmocyte)	B cell	CL:0000236	Bladder organ	UBERON:0018707	0.00121251647095965	0.00391123438518908	0.745387453874539	0.0199346839068122	1.70039064631288	NA
AdultTransverseColon_Smooth muscle cell	Adult	Digestive system	AdultTransverseColon	Smooth muscle cell	Smooth muscle cell	CL:0000192	Transverse colon	UBERON:0001157	7.0206207205198e-05	0.00419943060304511	0.698892988929889	0.0200488490111731	1.69791055483654	NA
FetalSkin_Fetal skeletal muscle cell	Fetal	Integumentary system	FetalSkin	Fetal skeletal muscle cell	Cell of skeletal muscle	CL:0000188	Skin of body	UBERON:0002097	0.00114484681424879	0.00399357616171937	0.743173431734317	0.0202408977879152	1.69377022821118	NA
