V1
Madissoon_2020_lung_Plasma_cells	KCNA2;GLCCI1;RBM33;HID1;GALR2;PRKD2
Madissoon_2020_lung_Basal	PTPRU;GBP6;S100A9;CFH;EFHD1;NPNT;ITGA2;ITGB8;GPC3;PPL;SLC6A2;ITGB4
Madissoon_2020_lung_Muscle_cells	CFH;GREM2;GULP1;EFHD1;PHLDB2;KCNAB1;NPNT;TMEM47;BGN;SLC7A2;SCARA3;COL14A1;OGN;ECM2;SYTL2;ITGA8;GALNT16;ACTC1;CRISPLD2;LTBP4;PLEKHA4
Madissoon_2020_lung_DC_1	MNDA;IFI16;RGS2;CISH;TGFBI;PHACTR1;HLA-F;FNBP1;RASSF2;SAMHD1;APOL3
Madissoon_2020_lung_Ciliated	ODF2L;GBP6;SLC7A2;TMEM67;APPL2;CCL15;ITGB4
Madissoon_2020_lung_Alveolar_Type1	PTPRU;TGFBR2;PHLDB2;PTPN13;NPNT;GPM6A;ITGA2;ANKS1A;GJA1;NEBL;MYOF;PPL;ITGB4
Madissoon_2020_lung_DC_plasmacytoid	RGS2;AFF3;PPM1K;TGFBI;PHACTR1;B4GALT1;SUSD1;TBC1D2B;ABCA6;RASSF2;SAMHD1;LILRA4
Madissoon_2020_lung_T_cells_Dividing	IFI16;CCR5;IL7R;PSMB8;FNBP1;TMPO;CENPJ;BUB1B;CEP152;RASAL3;JAK3
Madissoon_2020_lung_DC_activated	MNDA;RGS2;PPM1K;IL7R;HLA-F;CNTLN;SUSD1;FNBP1;SOCS2;P2RX7;TBC1D4;RASSF2;JAK3;CBX7
Madissoon_2020_lung_NK_Dividing	IFI16;CX3CR1;HLA-F;PSMB8;TMPO;CENPJ;SYNE2;BUB1B;CEP152;RASAL3
Madissoon_2020_lung_Mast_cells	RGS2;ZNF445;TNFSF10;MAML3;PHACTR1;RAB44;KMT2E;SYTL2;VWA5A;RASSF2
Madissoon_2020_lung_T_regulatory	ODF2L;CCR5;PPM1K;IL7R;HLA-F;HLA-A;GLCCI1;KMT2E;UHRF2;FNBP1;IKZF4;TBC1D4;SYNE2;RNF213;JAK3
Madissoon_2020_lung_Macrophage_Dividing	C1QA;C1QC;S100A9;MNDA;FCGR2A;CR1L;TGFBI;INHBA;MRC1;CD163;TMPO;CENPJ;BUB1B;CCL23;ACE;SIGLEC1;SAMHD1;LAIR1;APOL4
Madissoon_2020_lung_B_cell_mature	RGS2;AFF3;PPM1K;PHACTR1;HLA-A;KMT2E;FNBP1;AMN1;RASSF2;PRKD2;CBX7
Madissoon_2020_oesophagus_Epi_stratified	GBP6;S100A9;HBEGF;GJA1;NEBL;PPL
Madissoon_2020_oesophagus_T_CD4	CDC14A;RGS2;CCR5;CISH;IL7R;HLA-F;HLA-A;GLCCI1;AOAH;FNBP1;SYTL2;SYNE3;RASSF2;RASAL3;JAK3;LAIR1;CBX7
Madissoon_2020_oesophagus_Epi_suprabasal	PSMB8;SLC43A3;TMPO;CENPJ;BUB1B
Madissoon_2020_oesophagus_Epi_basal	IFI16;VIT;GPX8;TGFBI;HLA-A;PSMB8;BGN;SLC7A2;SCARA3;COL14A1;CNTLN;SLC43A3;SYNE2;ITGB4;LTBP4;PLEKHA4
Madissoon_2020_oesophagus_Epi_upper	S100A9;TNFSF10;B4GALT1;RNF169;NEBL;PPL;SPNS2
Madissoon_2020_oesophagus_Dendritic_Cells	C1QA;C1QC;CSF3R;MNDA;FCGR2A;RGS2;LOXL3;CX3CR1;CCR5;STAB1;IL7R;TGFBI;CD14;CSF1R;F13A1;PHACTR1;AOAH;TLR8;FNBP1;MRC1;CD163;P2RX7;CLEC10A;SIGLEC1;RASSF2;SAMHD1;MMP9;RASAL3;LILRA4;LAIR1;APOL4
Madissoon_2020_oesophagus_T_CD8	CDC14A;RGS2;CCR5;CISH;IL7R;HLA-F;HLA-A;AOAH;FNBP1;SYTL2;RNF213;RASSF2;RASAL3;JAK3;LAIR1
Madissoon_2020_oesophagus_Fibroblast	LEPR;CADM3;CFH;GREM2;VIT;LOXL3;TMEFF2;EFHD1;GALNT15;TGFBR2;CLEC3B;ABI3BP;GPX8;PI16;FNDC1;SDK1;INHBA;TMEM47;GPC3;BGN;PDGFRL;PENK;COL14A1;CNTFR;OGN;ECM2;GALNT16;SYNE3;ADAMTSL3;MMP2;CDH11;CRISPLD2;ACE;ABCA9;ABCA6;ADAMTS10;COMP;LTBP4;CLEC11A;APOL4
Madissoon_2020_oesophagus_Glands_duct	PTPRU;CFH;ASAP2;STON1;KIF1A;TNFSF10;CD14;HLA-A;ITGB8;INHBA;KMT2E;TMEM47;SCARA3;SYTL2;SYNE2;MMP2;CDH11;ITGB4
Madissoon_2020_oesophagus_Mono_macro	C1QA;C1QC;CSF3R;MNDA;FCGR2A;RGS2;CR1L;TGFBR2;CX3CR1;CCR5;STAB1;TGFBI;CD14;CSF1R;F13A1;PHACTR1;AOAH;INHBA;TLR8;FCN1;MRC1;CD163;P2RX7;CLEC10A;SIGLEC1;RASSF2;SAMHD1;MMP9;LAIR1
Madissoon_2020_oesophagus_NK_T_CD8_Cytotoxic	CDC14A;RGS2;AFF3;CX3CR1;IL7R;HLA-F;HLA-A;GLCCI1;AOAH;KMT2E;RBM12B;FNBP1;SYTL2;MMP9;ADAMTS10;RASAL3;JAK3;LAIR1
Madissoon_2020_oesophagus_Endothelia_Lymphatic	LEPR;FCGR2A;CFH;FAM171B;GALNT15;TGFBR2;STAB1;ABI3BP;CCDC149;MMRN1;GPM6A;HLA-A;RELN;BGN;CNTLN;ITGA8;MRC1;VWF;SOCS2;SYNE3;ADAMTSL3;CDH11;CEP112;HID1;CLEC4M;ADAMTS10;APOL3
Madissoon_2020_oesophagus_Endothelia_vascular_venous	LEPR;IFI16;CADM3;ACKR1;FAM171B;GALNT15;TGFBR2;CLEC3B;STAB1;MMRN1;GPM6A;HLA-F;HLA-A;TMEM47;ITGA8;VWF;SOCS2;SYNE3;CDH11;CCL15;CCL23;ACE;CEP112;HID1;APOL3
Madissoon_2020_oesophagus_Endothelia_vascular_arterial	LEPR;CFH;STON1;GALNT15;TGFBR2;CLEC3B;STAB1;ABI3BP;HLA-F;HLA-A;PI16;TMEM47;BGN;NOTCH1;VWF;SOCS2;SYNE3;MMP2;ACE;CEP112;LTBP4;APOL3;APOL4
Madissoon_2020_oesophagus_B_CD27pos	MNDA;RGS2;AFF3;PPM1K;PHACTR1;HLA-F;HLA-G;HLA-A;KMT2E;FNBP1;RASSF2;RASAL3;JAK3;LILRA4
Madissoon_2020_oesophagus_B_CD27neg	MNDA;RGS2;AFF3;PPM1K;PHACTR1;HLA-F;HLA-A;FNBP1;RASSF2;RASAL3;JAK3;LILRA4;LAIR1
Madissoon_2020_oesophagus_Glands_mucous	PTPRU;GREM2;EFHD1;GPX8;CD14;HID1
Madissoon_2020_oesophagus_Mast_cell	RGS2;LOXL3;ZNF445;STAB1;PHACTR1;RAB44;SYTL2;VWA5A;SOCS2;ACSM3;RASSF2;RASAL3;JAK3;LAIR1
Madissoon_2020_oesophagus_Muscle	STON1;LOXL3;EFHD1;KCNAB1;NPNT;TGFBI;INHBA;TMEM47;PLP1;GPC3;BGN;SLC7A2;COL14A1;ECM2;SYTL2;ITGA8;SOCS2;GALNT16;ACTC1;CRISPLD2;CCL8;ADAMTS10;PLEKHA4
Madissoon_2020_spleen_T_CD8_MAIT	ODF2L;CDC14A;RGS2;CFH;CCR5;CISH;IL7R;HLA-F;HLA-A;PSMB8;KMT2E;FNBP1;SYTL2;SOCS2;SYNE2;RNF213;RASAL3;APOL3;APOL2
Madissoon_2020_spleen_NK_CD160pos	IFI16;TGFBR2;PHLDB2;B3GALNT1;TNFSF10;HLA-F;HLA-A;GLCCI1;AOAH;SYTL2;SOCS2;P2RX7;CENPJ;RNF213;ADAMTS10;RASAL3
Madissoon_2020_spleen_T_CD8_activated	CCR5;CISH;IL7R;HLA-F;HLA-A;AOAH;KMT2E;FNBP1;SYTL2;SYNE2;TBC1D2B;CCL23;RNF213;SAMHD1;RASAL3;APOL3;CBX7
Madissoon_2020_spleen_B_naive	IFI16;AFF3;PPM1K;PHACTR1;AMN1;ACSM3
Madissoon_2020_spleen_NK_FCGR3Apos	VIT;CX3CR1;PHLDB2;HLA-F;HLA-A;AOAH;SUSD1;NOTCH1;SYTL2;SOCS2;SYNE2;RNF213;SAMHD1;ADAMTS10;RASAL3;LAIR1;APOL1
Madissoon_2020_spleen_T_CD4_fh	ODF2L;CDC14A;PTPN13;IL7R;HLA-A;GLCCI1;TBC1D4;SYNE2;TBC1D2B;ACE;SAMHD1;RASAL3;JAK3
Madissoon_2020_spleen_T_cell_dividing	PSMB8;OGN;SLC43A3;TMPO;BUB1B
Madissoon_2020_spleen_B_mature	AFF3;PPM1K;GPM6A;PHACTR1;FNBP1;LILRA4
Madissoon_2020_spleen_T_CD8_CTL	CX3CR1;IL7R;HLA-F;HLA-A;PSMB8;AOAH;SYTL2;SYNE2;RNF213;SAMHD1;RASAL3;LTBP4;APOL3;APOL2
Madissoon_2020_spleen_T_CD4_reg	ODF2L;CISH;IL7R;HLA-F;HLA-A;PSMB8;GLCCI1;OGN;FNBP1;VWA5A;NEBL;IKZF4;TBC1D4;SYNE2;ZCCHC14;GALR2;RNF213;SAMHD1;RASAL3
Madissoon_2020_spleen_T_CD4_naive	ODF2L;CDC14A;C2orf68;EFHD1;CISH;IL7R;SOCS2;TBC1D4;SYNE2;TBC1D2B;ZCCHC14;ACE;RNF213;SAMHD1;JAK3;CLEC11A
Madissoon_2020_spleen_T_CD4_conv	ODF2L;CDC14A;CFH;GREM2;EFHD1;CISH;TNFSF10;PTPN13;TPPP;IL7R;HBEGF;PI16;IKZF4;SOCS2;TBC1D4;SYNE2;TBC1D2B;ACE;SAMHD1;JAK3;LTBP4
Madissoon_2020_spleen_Monocyte	C1QA;C1QC;CSF3R;S100A9;MNDA;FCGR2A;RGS2;CX3CR1;STAB1;TNFSF10;CCDC149;TGFBI;CD14;CSF1R;F13A1;AOAH;TLR8;CNTLN;FCN1;MYOF;CD163;P2RX7;CRISPLD2;CLEC10A;RASSF2;SAMHD1
Madissoon_2020_spleen_NK_dividing	IFI16;PHLDB2;PSMB8;AOAH;CNTLN;TMPO;CENPJ;BUB1B;CEP152
Madissoon_2020_spleen_B_T_doublet	PTPRU;ODF2L;CDC14A;CFH;CISH;IL7R;PI16;GJA1;SOCS2;TBC1D4;SYNE2;TBC1D2B;ZCCHC14;ABCA9
Madissoon_2020_spleen_DC_2	C1QA;C1QC;CSF3R;MNDA;FCGR2A;RGS2;CCR5;TNFSF10;MAML3;TGFBI;CD14;CSF1R;AOAH;TLR8;CNTLN;MRC1;MYOF;CD163;CLEC10A;RASSF2;SAMHD1;APOL4
Madissoon_2020_spleen_Macrophage	C1QA;C1QC;FCGR2A;RGS2;LOXL3;KCNAB1;TGFBI;CD14;CSF1R;ANKS1A;AOAH;TLR8;BGN;CNTLN;MRC1;MYOF;CD163;SIGLEC1;SAMHD1;MMP9
Madissoon_2020_spleen_ILC	LEPR;ODF2L;ACKR1;CFH;AFF3;FAM171B;CLEC3B;B3GALNT1;TNFSF10;MMRN1;IL7R;GJA1;SDK1;TMEM67;VWA5A;KCNA1;VWF;CENPJ;MMP2;CDH11;SPNS2;CLEC11A;LAIR1;APOL4;APOL1
Madissoon_2020_spleen_T_CD8_gd	RGS2;CFH;RBM5;CISH;HLA-F;HLA-A;AOAH;KMT2E;SYTL2;APPL2;P2RX7;RNF213;RASAL3
Madissoon_2020_spleen_DC_1	MNDA;ASAP2;TGFBI;PSMB8;AOAH;TLR8;CNTLN;FNBP1;RASSF2;SAMHD1;APOL3;APOL2
Madissoon_2020_spleen_Plasma_IgM	GLCCI1;ITGA8;HID1
Madissoon_2020_spleen_B_Hypermutation	SLC43A3;TMPO;BUB1B;ABCA6
Madissoon_2020_spleen_Plasma_IgG	GLCCI1;ITGA8;HID1
Madissoon_2020_spleen_Platelet	CR1L;ASAP2;LOXL3;MMRN1;MAML3;ITGA2;F13A1;KRBA1;SUSD1;VWF;SOCS2;RNF24
Madissoon_2020_spleen_DC_plasmacytoid	ASAP2;ABI3BP;PPM1K;MMRN1;TGFBI;PHACTR1;B4GALT1;SUSD1;SLC43A3;ABCA6;RASSF2;SAMHD1;LILRA4;LAIR1
Madissoon_2020_spleen_Plasmablast	SLC43A3;BUB1B;HID1
Madissoon_2020_spleen_DC_activated	MNDA;RGS2;IL7R;ITGB8;CNTLN;FNBP1;PC;SOCS2;P2RX7;TBC1D4;RASSF2;APOL4
Madissoon_2020_spleen_CD34_progenitor	CSF3R;CFH;B3GALNT1;MMRN1;RAB44;ITGB8;CNTLN;VWF;SOCS2;ACSM3;MMP2;RNF24;CLEC11A;APOL4
Madissoon_2020_spleen_Unknown	ACKR1;CR1L;B3GALNT1;UVSSA;ZNF280C;RBM12B;NEBL;SOCS2;ACSM3;CCL23;ABCA6
Madissoon_2020_spleen_Neutrophil	CSF3R;S100A9;MNDA;LOXL3;CCDC149;RAB44;INHBA;PIWIL2;CNTLN;FCN1;BUB1B;TLN2;RNF24;MMP9;CLEC11A
Segerstolpe_2016_PancreaticIslets_pancreatic A cell	SLC7A2;PKD1;CLEC11A;VWA5A;SIM1;ODF2L;INHBA;F13A1;KIF1A;AFF3;ADAMTSL3;ACE;PTPN13;PPM1K;NPNT;KCNAB1;HLA-G;HLA-A;MRC1
Segerstolpe_2016_PancreaticIslets_pancreatic ductal cell	CFH;ACSM3;SYNE2;B4GALT1;PRKD2;PLEKHA4;ITGB8;HBEGF;TNFSF10;ITGB4;SLC43A3;MYOF;ADAMTS10;GULP1;ASAP2;GJA1;TGFBR2;ITGA2;SPNS2;PSMB8
Segerstolpe_2016_PancreaticIslets_beta cell	SYNE2;PTPRU;EFHD1;RGS2;PPL;SOCS2;APOL2;KIF1A;MMRN1;FAM171B;GPM6A;AMN1;ACTC1;B3GALNT1;CD14;TPPP;GREM2;MAML3;ZNF790;PCDH20
Segerstolpe_2016_PancreaticIslets_pancreatic D cell	CNTLN;SYNE2;CBX7;GALNT16;VWA5A;PHACTR1;SIM1;LEPR;RGS2;APOL2;FAM171B;GPM6A;ABI3BP;CADM3;KCNF1;CSF1R;GALR2
Segerstolpe_2016_PancreaticIslets_acinar cell	B4GALT1;SAMHD1;PDGFRL;ITGB4;SYTL2;FCGR2A;GULP1;GPC3;NOTCH1;GPX8;ZNF217;ACER2
Segerstolpe_2016_PancreaticIslets_pancreatic PP cell	SYNE2;NEBL;FCN1;GALNT16;COMP;GLCCI1;CSF3R;MMRN1;AFF3;TMEFF2;SDK1;TMEM47;CEP112;ABCA9;ADAMTSL3;PPM1K;ISLR2;LAIR1;IL7R;SYNE3;CD163;GBP6;ZNF445
van_Zyl_eye_2020_Macrophage	C1QA;C1QC;CSF3R;S100A9;MNDA;FCGR2A;CX3CR1;CCR5;STAB1;TGFBI;CD14;CSF1R;F13A1;PHACTR1;HLA-A;AOAH;TLR8;B4GALT1;FCN1;MRC1;CD163;P2RX7;CLEC10A;CCL8;SIGLEC1;RASSF2;MMP9;JAK3;LAIR1
van_Zyl_eye_2020_SchwannCell-nmy	IFI16;CADM3;ASAP2;GULP1;GALNT15;TGFBR2;PPM1K;ITGA2;CD14;ITGB8;PLP1;SCARA3;TMEM67;CNTFR;NOTCH1;P2RX7;PCDH20;ABCA9;ABCA6;ITGB4;SAMHD1;LTBP4;PLEKHA4
van_Zyl_eye_2020_Pericyte	MNDA;EFHD1;HLA-F;HLA-A;BGN;SLC7A2;COL14A1;ECM2;SLC43A3;SYTL2;SOCS2;GALNT16;CRISPLD2;CCL8;RNF24;ADAMTS10
van_Zyl_eye_2020_BeamCella	LEPR;CFH;VIT;FAM171B;ABI3BP;TNFSF10;PTPN13;GPX8;TGFBI;PI16;INHBA;GPC3;BGN;SLC7A2;PDGFRL;B4GALT1;CNTFR;OGN;ECM2;SLC43A3;GALNT16;ADAMTSL3;ACSM3;MMP2;CDH11;CRISPLD2;SPNS2;ABCA9;ABCA6;RNF24;LTBP4;PLEKHA4;CLEC11A;APOL3;APOL4;APOL1
van_Zyl_eye_2020_CiliaryMuscle	RGS2;AFF3;EFHD1;KCNAB1;NPNT;TMEM47;FNBP1;ITGA8;SYNE2;ACTC1;PKD1
van_Zyl_eye_2020_BeamCellb	TMEFF2;KCNAB1;GPC3;BGN;B4GALT1;OGN;ECM2;MYOF;ADAMTSL3;MMP2;CDH11;RNF24;PLEKHA4;CLEC11A;APOL4;APOL2
van_Zyl_eye_2020_CribiformJCT	PTPRU;LEPR;VIT;TMEFF2;KCNAB1;FNDC1;GPC3;BGN;VWA5A;NEBL;ADAMTSL3;CDH11;CLEC11A;APOL2
van_Zyl_eye_2020_Melanocyte	AFF3;EFHD1;HLA-A;APPL2;P2RX7
van_Zyl_eye_2020_BCell	PHACTR1;HLA-G;GLCCI1;RBM33;FNBP1;HID1;LILRA4
van_Zyl_eye_2020_VascularEndo	LEPR;ODF2L;ACKR1;CFH;GALNT15;TGFBR2;CLEC3B;TNFSF10;HBEGF;HLA-F;HLA-A;PSMB8;GJA1;NOTCH1;VWF;SOCS2;TBC1D4;SYNE2;ISLR2;SPNS2;CCL23;ACE;CEP112;PRKD2;APOL3;APOL1
van_Zyl_eye_2020_MastCell	FCGR2A;RGS2;ZNF445;RAB44;SUSD1;VWA5A;CCL23;RASSF2;LAIR1
van_Zyl_eye_2020_NKT	CDC14A;CX3CR1;CCR5;TPPP;IL7R;HLA-F;HLA-A;PSMB8;AOAH;FNBP1;SYNE2;BUB1B;RNF213;MMP9;RASAL3;JAK3
van_Zyl_eye_2020_SchwannCell-my	CADM3;GULP1;KIF1A;GPM6A;FNDC1;ITGB8;RELN;PLP1;COL14A1;APPL2;RNF24;SAMHD1;PLEKHA4
van_Zyl_eye_2020_ScEndo	ODF2L;GALNT15;TGFBR2;CLEC3B;STAB1;TNFSF10;MMRN1;GPM6A;HLA-F;HLA-A;PSMB8;RELN;UHRF2;NOTCH1;MRC1;VWF;SOCS2;TBC1D4;SYNE2;ISLR2;MMP2;SPNS2;HID1;ITGB4;PRKD2;APOL3;APOL1
van_Zyl_eye_2020_SchwalbeLine	PTPRU;ABI3BP;TGFBI;GJA1;NEBL;TBC1D4;CLEC11A
van_Zyl_eye_2020_CornealEpi	S100A9;TNFSF10;PTPN13;TPPP;ITGA2;TGFBI;SCARA3;NOTCH1;SYTL2;NEBL;PPL;ZNF217
van_Zyl_eye_2020_Fibroblast	LEPR;S100A9;CADM3;CFH;GREM2;VIT;TGFBR2;CLEC3B;ABI3BP;COL6A6;PTPN13;GPX8;F13A1;PI16;GJA1;SDK1;PDGFRL;SCARA3;COL14A1;CNTFR;OGN;ECM2;SLC43A3;MYOF;APPL2;TBC1D4;GALNT16;TBC1D2B;PPL;MMP2;CRISPLD2;ACE;ABCA9;ABCA6;LTBP4;NUMBL;APOL1
van_Zyl_eye_2020_CollectorChnlAqVein	S100A9;ACKR1;CR1L;TGFBR2;RBM5;COL6A6;TNFSF10;MMRN1;GPM6A;ITGA2;HLA-F;HLA-A;ANKS1A;GJA1;RELN;B4GALT1;MRC1;VWF;TBC1D4;SYNE2;SPNS2;CCL23;ACE;HID1;ITGB4;PRKD2;APOL3;APOL1
VentoTormo_2018_decidua_proliferating decidual natural killer cell (dNK p)	CEP152;TMPO;CENPJ;BUB1B;IFI16;MAML3;PSMB8
VentoTormo_2018_decidua_T cell	KMT2E;SYNE2;CDC14A;CYP2D6;RASAL3;JAK3;ODF2L;APOL3;SYTL2;ABCA9;ADAMTSL3;CCR5;TGFBR2;PPM1K;PI16;IL7R;RNF213;SYNE3;FNBP1;HLA-F;HLA-A
VentoTormo_2018_decidua_decidual macrophage (dM1)	STAB1;CNTLN;PER3;ANKS1A;B4GALT1;MMP2;SIGLEC1;P2RX7;RASSF2;SAMHD1;CCL8;PHACTR1;HBEGF;CISH;LOXL3;RGS2;CSF3R;TGFBI;F13A1;CLEC10A;SLC43A3;APPL2;TBC1D4;FCGR2A;AFF3;C1QC;MNDA;IFI16;LAIR1;CX3CR1;KCNAB1;CD14;C1QA;CD163;CSF1R;MRC1
VentoTormo_2018_decidua_decidual natural killer cell (dNK3)	KMT2E;B4GALT1;RASAL3;GLCCI1;AOAH;ADAMTS10;GPM6A;ABCA9;IFI16;UVSSA;FNBP1;HLA-A
VentoTormo_2018_decidua_monocyte	CNTLN;FCN1;RNF24;RASSF2;SAMHD1;TLR8;CRISPLD2;HBEGF;RGS2;CSF3R;TGFBI;TNFSF10;SLC43A3;AOAH;FCGR2A;FCN2;S100A9;MNDA;CX3CR1;C2orf68;CD14;SYNE3;CD163;CSF1R;PSMB8;LILRA4;RAB44
VentoTormo_2018_decidua_decidual macrophage (dM2)	STAB1;CNTLN;FCN1;B4GALT1;SIGLEC1;P2RX7;MMP9;RASSF2;CCL8;PHACTR1;HBEGF;RGS2;CSF3R;TGFBI;INHBA;F13A1;CLEC10A;SLC43A3;ZCCHC14;FCGR2A;C1QC;S100A9;MNDA;LAIR1;CD14;C1QA;CD163;CSF1R;MRC1
VentoTormo_2018_decidua_CD16-positive natural killer cell (NK CD16+)	SYNE2;ITGA8;P2RX7;RASAL3;PRKD2;JAK3;COMP;APOL2;AOAH;SYTL2;ADAMTS10;AMN1;ABCA9;ADAMTSL3;TMEM67;LAIR1;CX3CR1;RNF213;HLA-F;VIT;HLA-A
VentoTormo_2018_decidua_decidual natural killer cell (dNK2)	KMT2E;B4GALT1;RASAL3;PRKD2;AOAH;ADAMTS10;FREM2;IFI16;ZNF217;RNF213;MAML3;HLA-A
VentoTormo_2018_decidua_placental extravillous trophoblast cell (EVT)	PTPRU;ANKS1A;MMP2;CRISPLD2;SLC6A2;SUSD1;EFHD1;TNFSF10;ITGB4;MYOF;PHLDB2;SDK1;GPC3;CENPJ;KCNF1;GPX8;SCARA3;TLN2;ACER2;BGN;HLA-G
VentoTormo_2018_decidua_decidual stromal cell (dS2)	CFH;SLC7A2;PKD1;PTPRU;MMP2;LTBP4;RNF24;CRISPLD2;PDGFRL;CLEC11A;ITGB8;OGN;ECM2;EFHD1;SOCS2;GALNT15;MYOF;CDH11;GULP1;PHLDB2;SDK1;TMEM47;ASAP2;GJA1;ABI3BP;ACE;PTPN13;GPX8;TBC1D2B;SCARA3;TLN2;PC;LRFN4;PENK;COL14A1;STON1;PCDH20
VentoTormo_2018_decidua_decidual natural killer cell (dNK1)	RBM5;B4GALT1;APOL4;APOL1;RASAL3;GLCCI1;SOCS2;KIF1A;GPM6A;CENPJ;MAML3;HLA-A
VentoTormo_2018_decidua_decidual perivascular cell (dP2)	PKD1;MMP2;LTBP4;RNF24;CRISPLD2;PDGFRL;CLEC11A;ECM2;LOXL3;EFHD1;PPL;TGFBI;SOCS2;INHBA;GALNT15;KRBA1;SLC43A3;MYOF;CDH11;ADAMTS10;SDK1;TMEM47;ASAP2;ACTC1;PTPN13;CLEC3B;NPNT;TLN2;BGN;COL14A1;STON1
VentoTormo_2018_decidua_decidual stromal cell (dS1)	PKD1;PTPRU;MMP2;LTBP4;CRISPLD2;PDGFRL;CLEC11A;ITGB8;OGN;ECM2;EFHD1;PPL;SOCS2;GALNT15;MYOF;CDH11;GULP1;FAM171B;SDK1;TMEM47;ASAP2;GJA1;ABI3BP;PTPN13;CLEC3B;GPX8;SCARA3;TLN2;STON1
VentoTormo_2018_decidua_villous cytotrophoblast (VCT)	CEP152;OGN;TMPO;CENPJ;BUB1B;LAIR1;KCNA2
VentoTormo_2018_decidua_Hofbauer cell (HB)	STAB1;CNTLN;PER3;ANKS1A;B4GALT1;SIGLEC1;RASSF2;SUSD1;CCL8;PHACTR1;HBEGF;CISH;LOXL3;RGS2;TGFBI;F13A1;SLC43A3;APPL2;FCGR2A;C1QC;S100A9;MNDA;IFI16;LAIR1;CD14;C1QA;CD163;CSF1R;MRC1
VentoTormo_2018_decidua_maternal endothelial cell (Endo m)	STAB1;ANKS1A;APOL1;VWF;LEPR;SOCS2;TNFSF10;APOL3;ITGB4;SLC43A3;MYOF;MMRN1;AFF3;TMEFF2;FAM171B;UHRF2;NOTCH1;ASAP2;GJA1;CEP112;CADM3;TGFBR2;CLEC3B;ITGA2;GPX8;HID1;NPNT;ACER2;SPNS2;CASP12;ACKR1;CCL23;CCL15
VentoTormo_2018_decidua_innate lymphoid cell (ILC3)	KMT2E;CDC14A;MMP9;VWA5A;SOCS2;ODF2L;KRBA1;SYTL2;AFF3;GPM6A;CEP112;ABCA6;PTPN13;PPM1K;UVSSA;IL7R;FNBP1
VentoTormo_2018_decidua_conventional dendritic cell (DC1)	CNTLN;APOL1;RASSF2;SAMHD1;PHACTR1;RGS2;TGFBI;APOL3;MYOF;AFF3;BUB1B;MNDA;IFI16;RBM12B;FNBP1
VentoTormo_2018_decidua_decidual perivascular cell (dP1)	SLC7A2;PKD1;LTBP4;CRISPLD2;CLEC11A;PLEKHA4;ECM2;LOXL3;EFHD1;TGFBI;MYOF;CDH11;ADAMTS10;FAM171B;TMEM47;GPC3;NOTCH1;ASAP2;ACTC1;PTPN13;GPX8;FNDC1;BGN;SPNS2;COL14A1
VentoTormo_2018_decidua_decidual stromal cell (dS3)	CFH;MMP2;CRISPLD2;PDGFRL;ITGB8;OGN;ECM2;CCL8;EFHD1;GALNT15;CDH11;FAM171B;PHLDB2;GJA1;ABI3BP;PTPN13;CLEC3B;PC;LRFN4;COL14A1;STON1;PCDH20
VentoTormo_2018_decidua_CD16-negative natural killer cell (NK CD16-)	ITGA8;P2RX7;CLEC4M;COMP;GLCCI1;SYTL2;MMRN1;AFF3;TMEFF2;NOTCH1;AMN1;ABCA9;PI16;IL7R;C2orf68;KCNA2;HLA-F
VentoTormo_2018_decidua_glandular epithelial cell (Epi2)	SLC7A2;PKD1;SYNE2;APOL1;SLC6A2;COMP;ITGB8;LEPR;PPL;GALNT15;MYOF;GULP1;FREM2;GJA1;HID1;SCARA3;TLN2;RNF213;ATP13A5;COL14A1
VentoTormo_2018_decidua_plasmacytoid dendritic cell (DC2)	FCN1;RASSF2;SAMHD1;PHACTR1;SIM1;HBEGF;CSF3R;TGFBI;F13A1;CLEC10A;AOAH;AFF3;S100A9;MNDA;RNF169;CX3CR1;C2orf68;CSF1R;MAML3;PSMB8
Voigt_2019_retina_1_B cell	CX3CR1;CCR5;TPPP;IL7R;HLA-F;HLA-A;AOAH;KMT2E;RBM33;B4GALT1;FNBP1;SYTL2;SYNE2;RNF213;RASAL3
Voigt_2019_retina_1_Macrophage	C1QA;C1QC;CSF3R;S100A9;MNDA;FCGR2A;RGS2;LOXL3;CCR5;STAB1;TGFBI;CD14;CSF1R;F13A1;PHACTR1;AOAH;TLR8;FCN1;MRC1;CD163;CLEC10A;SIGLEC1;RASSF2;SAMHD1;MMP9;LAIR1
Voigt_2019_retina_1_Melanocyte	AFF3;EFHD1;RBM5;HLA-G;TMEM67;APPL2;P2RX7;PCDH20;SYNE2;CEP152;ITGB4
Voigt_2019_retina_1_Schwann cell 2	CADM3;ASAP2;GALNT15;TGFBR2;PPM1K;NPNT;ITGA2;HBEGF;CD14;ITGB8;PLP1;SCARA3;CNTFR;ABCA9;ABCA6;ITGB4;SAMHD1;LTBP4
Voigt_2019_retina_1_Pericyte	MNDA;IFI16;CFH;EFHD1;PHLDB2;KCNAB1;TGFBI;HBEGF;INHBA;TMEM47;BGN;COL14A1;ITGA8;SYTL2;CRISPLD2;RNF24;PLEKHA4
