Tissue_cell_type_name	Developmental_stage	Organ_system	Tissue	Specific_cell_type	General_cell_type	Cell_Ontology_ID	General_tissue_name	Uber_anatomy_ontology_ID	input_list_raw_p	input_list_permutated_p	input_list_rank_p	input_list_combined_p	input_list_combined_log10p	delabel
Fetal_HCA_Eye_Astrocytes	Fetal	Sensory system	Fetal_HCA_Eye	Astrocytes	Astrocyte	CL:0000127	Eye	UBERON:0000970	0.00116562016867494	0.0135040513509686	0.407749077490775	0.0341491300991734	1.46662035487969	NA
TS_Liver_endothelial cell	Adult	Digestive system	TS_Liver	endothelial cell	Endothelial cell	CL:0000115	Liver	UBERON:0002107	9.83174218320194e-13	0.0933755745853561	0.0597785977859779	0.0345418562614923	1.46165432738057	NA
Lake_2017_VisualCortex_Ex6a	Adult	Nervous system	Lake_2017_VisualCortex	Ex6a	Excitatory neuron	CL:0008030	Visual cortex	UBERON:0000411	0.000344743585022245	0.0154802539876957	0.362361623616236	0.0346849266282097	1.45985921986122	NA
Fetal_HCA_Cerebellum_10k_Vascular endothelial cells	Fetal	Nervous system	Fetal_HCA_Cerebellum_10k	Vascular endothelial cells	Endothelial cell	CL:0000115	Cerebellum	UBERON:0002037	5.55711861249953e-06	0.0228910138754224	0.246494464944649	0.0348561803123014	1.45772020644518	NA
Fetal_HCA_Thymus_Antigen presenting cells	Fetal	Lymphatic system	Fetal_HCA_Thymus	Antigen presenting cells	Professional antigen presenting cell	CL:0000145	Thymus	UBERON:0002370	7.47679394978452e-05	0.0183210452779909	0.314391143911439	0.0354631384483031	1.45022283245576	NA
Fetal_HCA_Kidney_Ureteric bud cells	Fetal	Urinary system	Fetal_HCA_Kidney	Ureteric bud cells	Epithelial cell	CL:0000066	Kidney	UBERON:0002113	0.000254261630309338	0.0163036717529987	0.356088560885609	0.0356979891811705	1.44735624641209	NA
CordBlood_Monocyte	Neonatal	Reproductive system	CordBlood	Monocyte	Monocyte	CL:0000576	Umbilical cord blood	UBERON:0012168	0.000411659868046109	0.0160978173116729	0.368265682656827	0.03632859287326	1.43975142347539	NA
Voigt_2019_retina_2_Artery	Adult	Sensory system	Voigt_2019_retina_2	Artery	Endothelial cell	CL:0000115	Retina	UBERON:0000966	0.000385098647223898	0.0164683553060593	0.364944649446494	0.036747321620626	1.4347743095804	NA
FetalLiver_Macrophage	Fetal	Digestive system	FetalLiver	Macrophage	Macrophage	CL:0000235	Liver	UBERON:0002107	1.36673080978198e-05	0.0225204758810361	0.26789667896679	0.0368655333792294	1.43337947824046	NA
TS_Lymph_Node_cd1c-positive myeloid dendritic cell	Adult	Lymphatic system	TS_Lymph_Node	cd1c-positive myeloid dendritic cell	Dendritic cell	CL:0000451	Lymph node	UBERON:0000029	1.06496378903775e-14	0.154637856323897	0.0391143911439114	0.0369442402306602	1.43245326040917	NA
FetalFemaleGonad_Dendritic cell	Fetal	Reproductive system	FetalFemaleGonad	Dendritic cell	Dendritic cell	CL:0000451	Immature gonad	UBERON:2005272	3.50308676165528e-06	0.0258141469422479	0.235424354243542	0.0370908377095225	1.43073335786808	NA
FetalHeart_Macrophage	Fetal	Cardiovascular system	FetalHeart	Macrophage	Macrophage	CL:0000235	Heart	UBERON:0000948	4.28125799186218e-06	0.0256082925009222	0.240590405904059	0.0375180664026331	1.42575955228406	NA
TS_Lymph_Node_macrophage	Adult	Lymphatic system	TS_Lymph_Node	macrophage	Macrophage	CL:0000235	Lymph node	UBERON:0000029	2.07804525513506e-15	0.18625709851153	0.0335793357933579	0.0379921130652228	1.4203065509558	NA
AdultGallbladder_Endothelial cell	Adult	Digestive system	AdultGallbladder	Endothelial cell	Endothelial cell	CL:0000115	Gall bladder	UBERON:0002110	0.00207100339116466	0.0144098108928019	0.434686346863469	0.0380395950093106	1.41976411545066	NA
Fetal_HCA_Muscle_Smooth muscle cells	Fetal	Muscular system	Fetal_HCA_Muscle	Smooth muscle cells	Smooth muscle cell	CL:0000192	Muscle organ	UBERON:0001630	0.00113586067791656	0.0154802539876957	0.405535055350554	0.038110791715719	1.41895202907626	NA
Lake_2017_FrontalCortex_Per	Adult	Nervous system	Lake_2017_FrontalCortex	Per	Pericyte cell	CL:0000669	Frontal cortex	UBERON:0001870	2.87353414022644e-05	0.0217382290039982	0.292250922509225	0.0384918235814168	1.41463151336407	NA
AdultEsophagus_Dendritic cell	Adult	Digestive system	AdultEsophagus	Dendritic cell	Dendritic cell	CL:0000451	Esophagus	UBERON:0001043	4.80683104342402e-05	0.0213676910096119	0.300369003690037	0.038821197228695	1.41093107528979	NA
TS_Eye_endothelial cell	Adult	Sensory system	TS_Eye	endothelial cell	Endothelial cell	CL:0000115	Eye	UBERON:0000970	3.06494601182148e-13	0.110585005880188	0.0583025830258303	0.0389685476846907	1.40928577958781	NA
AdultThyroid_Dendritic cell	Adult	Endocrine system	AdultThyroid	Dendritic cell	Dendritic cell	CL:0000451	Thyroid gland	UBERON:0002046	2.13245753936882e-05	0.023055697428483	0.281918819188192	0.0392328642019639	1.40634998497011	NA
FetalMuscle_Endothelial cell	Fetal	Muscular system	FetalMuscle	Endothelial cell	Endothelial cell	CL:0000115	Muscle organ	UBERON:0001630	0.000251060080904827	0.018609241495847	0.354981549815498	0.0397663322418453	1.40048446334099	NA
AdultCerebellum_Monocyte	Adult	Nervous system	AdultCerebellum	Monocyte	Monocyte	CL:0000576	Cerebellum	UBERON:0002037	0.000918812384274948	0.0169212350769759	0.394833948339483	0.0401430966123901	1.39638912936218	NA
Fetal_HCA_Eye_Retinal progenitors and Muller glia	Fetal	Sensory system	Fetal_HCA_Eye	Retinal progenitors and Muller glia	Mueller cell	CL:0000636	Eye	UBERON:0000970	0.00116562016867494	0.0167977224121805	0.407749077490775	0.0409833117141676	1.38739295074017	NA
TS_Kidney_cd4-positive helper t cell	Adult	Urinary system	TS_Kidney	cd4-positive helper t cell	T cell	CL:0000084	Kidney	UBERON:0002113	0.000761474506360408	0.0175799692892183	0.390405904059041	0.0410534067073748	1.38665079828082	NA
TS_Bladder_macrophage	Adult	Urinary system	TS_Bladder	macrophage	Macrophage	CL:0000235	Bladder organ	UBERON:0018707	2.48712316011139e-15	0.19169165576253	0.0361623616236162	0.0413952933073932	1.38304903585568	NA
AdultStomach_Dendritic cell	Adult	Digestive system	AdultStomach	Dendritic cell	Dendritic cell	CL:0000451	Stomach	UBERON:0000945	2.34207220693736e-05	0.0244966785177632	0.283394833948339	0.0414460417142462	1.38251694023427	NA
NeonatalAdrenalGland_Monocyte	Neonatal	Endocrine system	NeonatalAdrenalGland	Monocyte	Monocyte	CL:0000576	Adrenal gland	UBERON:0002369	4.05950332841372e-05	0.0241261405233768	0.295940959409594	0.042425754367205	1.372370426804	NA
AdultUterus_Endothelial cell (APC)	Adult	Reproductive system	AdultUterus	Endothelial cell (APC)	Endothelial cell	CL:0000115	Uterus	UBERON:0000995	0.000150537721057353	0.0212853492330816	0.33690036900369	0.0425795270246366	1.37079916703417	NA
TS_Pancreas_endothelial cell	Adult	Digestive system	TS_Pancreas	endothelial cell	Endothelial cell	CL:0000115	Pancreas	UBERON:0001264	4.8143550510606e-16	0.228951309642489	0.0313653136531365	0.0426293296531768	1.37029149658616	NA
FetalAdrenalGland_Dendritic cell	Fetal	Endocrine system	FetalAdrenalGland	Dendritic cell	Dendritic cell	CL:0000451	Adrenal gland	UBERON:0002369	1.93382165971628e-05	0.0261023431601039	0.278966789667897	0.0431250094067368	1.36527079718723	NA
TS_Thymus_dendritic cell	Adult	Lymphatic system	TS_Thymus	dendritic cell	Dendritic cell	CL:0000451	Thymus	UBERON:0002370	9.88245441230178e-11	0.0824652891950918	0.0892988929889299	0.0435300133732407	1.36121119941913	NA
TS_Pancreas_myeloid cell	Adult	Digestive system	TS_Pancreas	myeloid cell	Myeloid cell	CL:0000763	Pancreas	UBERON:0001264	4.8143550510606e-16	0.236032702424094	0.0313653136531365	0.0437223314293803	1.35929668798678	NA
TS_Lymph_Node_classical monocyte	Adult	Lymphatic system	TS_Lymph_Node	classical monocyte	Monocyte	CL:0000576	Lymph node	UBERON:0000029	5.2941768339874e-14	0.152867508128495	0.0487084870848708	0.0439317137659191	1.35722185467766	NA
AdultLung_Fetal mesenchymal progenitor	Adult	Respiratory system	AdultLung	Fetal mesenchymal progenitor	Mesenchymal stem cell	CL:0000134	Lung	UBERON:0002048	0.00211372090064644	0.0171682604065668	0.436162361623616	0.0441383973972442	1.35518343950623	NA
FetalAdrenalGland_Monocyte	Fetal	Endocrine system	FetalAdrenalGland	Monocyte	Monocyte	CL:0000576	Adrenal gland	UBERON:0002369	5.49529139339003e-05	0.0248260456238843	0.302583025830258	0.0442548031159743	1.35403958703257	NA
FetalSpinalCord_Fetal chondrocyte	Fetal	Nervous system	FetalSpinalCord	Fetal chondrocyte	Chondrocyte	CL:0000138	Spinal cord	UBERON:0002240	0.00160452393831504	0.0177446528422789	0.426937269372694	0.0445671502471378	1.35098513507494	NA
Fetal_HCA_Spleen_Vascular endothelial cells	Fetal	Lymphatic system	Fetal_HCA_Spleen	Vascular endothelial cells	Endothelial cell	CL:0000115	Spleen	UBERON:0002106	0.00188033668296268	0.0175799692892183	0.431734317343173	0.0446356057483523	1.35031856705385	NA
AdultSpleen_Macrophage	Adult	Lymphatic system	AdultSpleen	Macrophage	Macrophage	CL:0000235	Spleen	UBERON:0002106	0.000158302109238816	0.0228498429871572	0.338007380073801	0.0452862362054471	1.34403377256346	NA
Fetal_HCA_Adrenal_CSH1_CSH2 positive cells	Fetal	Endocrine system	Fetal_HCA_Adrenal	CSH1_CSH2 positive cells	Trophoblast cell	CL:0000351	Adrenal gland	UBERON:0002369	0.00145873146899855	0.0182387035014606	0.423616236162362	0.0452998309610541	1.34390341857919	NA
TS_Trachea_macrophage	Adult	Respiratory system	TS_Trachea	macrophage	Macrophage	CL:0000235	Trachea	UBERON:0003126	6.07455307227051e-14	0.156819913401949	0.0494464944649447	0.0454358706057159	1.34260114592915	NA
FetalSpinalCord_Endothelial cell	Fetal	Nervous system	FetalSpinalCord	Endothelial cell	Endothelial cell	CL:0000115	Spinal cord	UBERON:0002240	0.00160452393831504	0.0181975326131955	0.426937269372694	0.0455087970317489	1.34190464437448	NA
AdultLiver_Sinusoidal endothelial cell	Adult	Digestive system	AdultLiver	Sinusoidal endothelial cell	Endothelial cell	CL:0000115	Liver	UBERON:0002107	0.00150361066652934	0.018609241495847	0.424723247232472	0.046161336359599	1.33572162694941	NA
AdultThyroid_Endothelial cell (APC)	Adult	Endocrine system	AdultThyroid	Endothelial cell (APC)	Endothelial cell	CL:0000115	Thyroid gland	UBERON:0002046	0.000448709614568309	0.0214088618978771	0.370479704797048	0.0462957125163322	1.33445922748567	NA
FetalPancreas_Monocyte	Fetal	Digestive system	FetalPancreas	Monocyte	Monocyte	CL:0000576	Pancreas	UBERON:0001264	8.59705267322173e-05	0.0250730709534752	0.32029520295203	0.0467750872429087	1.32998539379955	NA
Fetal_HCA_Placenta_Megakaryocytes	Fetal	Reproductive system	Fetal_HCA_Placenta	Megakaryocytes	Megakaryocyte	CL:0000556	Placenta	UBERON:0001987	0.00279298037372319	0.0179093363953395	0.456088560885609	0.0474370852784217	1.32388200358954	NA
VentoTormo_2018_decidua_maternal endothelial cell (Endo m)	Maternal-Fetal	Reproductive system	VentoTormo_2018_decidua	maternal endothelial cell (Endo m)	Endothelial cell	CL:0000115	Decidua	UBERON:0002450	2.25601513760123e-09	0.069455288503305	0.118819188191882	0.047842296069105	1.32018798566234	NA
FetalEyes_Endothelial cell	Fetal	Sensory system	FetalEyes	Endothelial cell	Endothelial cell	CL:0000115	Eye	UBERON:0000970	0.00115428361208719	0.0205031023560438	0.406642066420664	0.0482486804551869	1.31651455960241	NA
TS_Mammary_t cell	Adult	Endocrine system	TS_Mammary	t cell	T cell	CL:0000084	Mammary gland	UBERON:0001911	2.81015421374335e-06	0.0375478500978151	0.222509225092251	0.0483315691194482	1.31576910494687	NA
TS_Thymus_macrophage	Adult	Lymphatic system	TS_Thymus	macrophage	Macrophage	CL:0000235	Thymus	UBERON:0002370	5.22098441936669e-14	0.18193415524369	0.0468634686346863	0.04914959012863	1.30848009951275	NA
TS_Fat_endothelial cell	Adult	Integumentary system	TS_Fat	endothelial cell	Endothelial cell	CL:0000115	Perirenal fat	UBERON:0005406	5.21681520683653e-14	0.186915832723773	0.0457564575645756	0.0492760058353729	1.30736450201973	NA
Madissoon_2020_lung_DC_Monocyte_Dividing	Adult	Respiratory system	Madissoon_2020_lung	DC_Monocyte_Dividing	Dendritic cell	CL:0000451	Lung	UBERON:0002048	0.000447968003907849	0.0231792100932784	0.369372693726937	0.0493196207438074	1.30698027168508	NA
Fetal_HCA_Intestine_Smooth muscle cells	Fetal	Digestive system	Fetal_HCA_Intestine	Smooth muscle cells	Smooth muscle cell	CL:0000192	Intestine	UBERON:0000160	0.000986719836394036	0.0217793998922634	0.396678966789668	0.0496889782759885	1.30373993329396	NA
FetalFemaleGonad_Endothelial cell	Fetal	Reproductive system	FetalFemaleGonad	Endothelial cell	Endothelial cell	CL:0000115	Immature gonad	UBERON:2005272	0.000265918066698015	0.0242496531881723	0.35719557195572	0.0497955657402435	1.30280932913356	NA
TS_Prostate_t cell	Adult	Reproductive system	TS_Prostate	t cell	T cell	CL:0000084	Prostate gland	UBERON:0002367	9.32882507493913e-06	0.0339248119304821	0.256826568265683	0.0500372468533654	1.30070659404826	NA
Fetal_HCA_Cerebellum_10k_Inhibitory interneurons	Fetal	Nervous system	Fetal_HCA_Cerebellum_10k	Inhibitory interneurons	Inhibitory neuron	CL:0008029	Cerebellum	UBERON:0002037	0.000130436768636793	0.0265140520427554	0.329889298892989	0.0501980101392011	1.29931349804806	NA
TS_Large_Intestine_monocyte	Adult	Digestive system	TS_Large_Intestine	monocyte	Monocyte	CL:0000576	Large intestine	UBERON:0000059	6.21047322080329e-14	0.174482224467698	0.0501845018450185	0.0502435070227766	1.29892005423339	NA
TS_Liver_fibroblast	Adult	Digestive system	TS_Liver	fibroblast	Fibroblast	CL:0000057	Liver	UBERON:0002107	3.48456183814999e-10	0.0878998464460914	0.0996309963099631	0.050249409327578	1.29886903892799	NA
VentoTormo_2018_decidua_CD16-positive natural killer cell (NK CD16+)	Maternal-Fetal	Reproductive system	VentoTormo_2018_decidua	CD16-positive natural killer cell (NK CD16+)	Natural killer cell	CL:0000623	Decidua	UBERON:0002450	0.00134937585905335	0.0207912985738998	0.42140221402214	0.0502681227809454	1.29870733281647	NA
TS_Lung_non-classical monocyte	Adult	Respiratory system	TS_Lung	non-classical monocyte	Monocyte	CL:0000576	Lung	UBERON:0002048	1.61128233790003e-09	0.0771130737206225	0.114022140221402	0.0504153931017134	1.2974368421565	NA
TS_Bladder_capillary endothelial cell	Adult	Urinary system	TS_Bladder	capillary endothelial cell	Capillary endothelial cell	CL:0002144	Bladder organ	UBERON:0018707	6.25860177187005e-14	0.17633491443963	0.0509225092250922	0.0512977926419884	1.28990132229616	NA
Fetal_HCA_Thymus_Vascular endothelial cells	Fetal	Lymphatic system	Fetal_HCA_Thymus	Vascular endothelial cells	Endothelial cell	CL:0000115	Thymus	UBERON:0002370	0.00222611830465264	0.0204619314677786	0.439114391143911	0.0513247117319912	1.28967348118888	NA
AdultHeart_Macrophage	Adult	Cardiovascular system	AdultHeart	Macrophage	Macrophage	CL:0000235	Heart	UBERON:0000948	0.000353992245382602	0.0250319000652101	0.36309963099631	0.0518139212667219	1.28555353915359	NA
CordBloodCD34P_Antigen presenting cell (RPS high)	Neonatal	Reproductive system	CordBloodCD34P	Antigen presenting cell (RPS high)	Professional antigen presenting cell	CL:0000145	Umbilical cord blood	UBERON:0012168	0.00287535383566086	0.0199678808085969	0.456826568265683	0.0519679730839031	1.28426422171173	NA
FetalLung_Dendritic cell	Fetal	Respiratory system	FetalLung	Dendritic cell	Dendritic cell	CL:0000451	Lung	UBERON:0002048	3.35879108901327e-05	0.0319897801820201	0.29409594095941	0.0533078624913539	1.27320873122145	NA
TS_Skin_macrophage	Adult	Integumentary system	TS_Skin	macrophage	Macrophage	CL:0000235	Skin of body	UBERON:0002097	9.78206577903456e-11	0.10827943613734	0.0878228782287823	0.0537802238012789	1.26937739483384	NA
TS_Uterus_endothelial cell	Adult	Reproductive system	TS_Uterus	endothelial cell	Endothelial cell	CL:0000115	Uterus	UBERON:0000995	2.46748327141586e-13	0.177281844869728	0.0538745387453875	0.0539736419601292	1.26781827621266	NA
TS_Spleen_classical monocyte	Adult	Lymphatic system	TS_Spleen	classical monocyte	Monocyte	CL:0000576	Spleen	UBERON:0002106	1.27622951775383e-14	0.231339221161868	0.0413284132841328	0.0540197075791934	1.26744777107575	NA
TS_Eye_limbal stromal cell	Adult	Sensory system	TS_Eye	limbal stromal cell	Stromal cell	CL:0000499	Eye	UBERON:0000970	1.42083392064899e-12	0.151755894145336	0.0642066420664207	0.0548682522971001	1.26067887304273	NA
TS_Salivary_Gland_monocyte	Adult	Digestive system	TS_Salivary_Gland	monocyte	Monocyte	CL:0000576	Saliva-secreting gland	UBERON:0001044	3.00163127494507e-13	0.16937703432282	0.0575645756457565	0.0548978001934992	1.26044505778972	NA
TS_Lung_dendritic cell	Adult	Respiratory system	TS_Lung	dendritic cell	Dendritic cell	CL:0000451	Lung	UBERON:0002048	8.01757569546164e-08	0.0606858893028284	0.161254612546125	0.0550633319065718	1.25913751279635	NA
Madissoon_2020_spleen_T_CD4_reg	Adult	Lymphatic system	Madissoon_2020_spleen	T_CD4_reg	T cell	CL:0000084	Spleen	UBERON:0002106	0.00160710153710976	0.0228498429871572	0.428413284132841	0.0550785846156262	1.25901722857345	NA
TS_Skin_cd1c-positive myeloid dendritic cell	Adult	Integumentary system	TS_Skin	cd1c-positive myeloid dendritic cell	Myeloid cell	CL:0000763	Skin of body	UBERON:0002097	2.70902882218998e-07	0.0548807940574425	0.179335793357934	0.0553232494731866	1.25709231903944	NA
AdultSigmoidColon_Dendritic cell	Adult	Digestive system	AdultSigmoidColon	Dendritic cell	Dendritic cell	CL:0000451	Sigmoid colon	UBERON:0001159	0.000302051294062891	0.0278315204672402	0.357933579335793	0.0558758760254975	1.25277565491044	NA
Fetal_HCA_Muscle_Satellite cells	Fetal	Muscular system	Fetal_HCA_Muscle	Satellite cells	Skeletal muscle satellite cell	CL:0000594	Muscle organ	UBERON:0001630	0.0027658128527384	0.0224381341045058	0.453136531365314	0.0568218483719273	1.24548464311093	NA
TS_Prostate_cd8-positive, alpha-beta t cell	Adult	Reproductive system	TS_Prostate	cd8-positive, alpha-beta t cell	T cell	CL:0000084	Prostate gland	UBERON:0002367	7.45778864082638e-05	0.0326073435059974	0.312915129151291	0.0569860228931067	1.24423165177944	NA
TS_Prostate_basal cell of prostate epithelium	Adult	Reproductive system	TS_Prostate	basal cell of prostate epithelium	Basal cell	CL:0000646	Prostate gland	UBERON:0002367	1.36511890358398e-12	0.16394247707182	0.0627306273062731	0.057356556511073	1.24141693009358	NA
AdultTransverseColon_Smooth muscle cell	Adult	Digestive system	AdultTransverseColon	Smooth muscle cell	Smooth muscle cell	CL:0000192	Transverse colon	UBERON:0001157	0.00127678733238258	0.0245378494060283	0.419926199261993	0.0574474916543699	1.24072892928114	NA
AdultFallopiantube_Stromal cell	Adult	Reproductive system	AdultFallopiantube	Stromal cell	Stromal cell	CL:0000499	Fallopian tube	UBERON:0003889	0.00451150558266526	0.0224381341045058	0.467158671586716	0.058260729908707	1.23462407869671	NA
TS_Skin_stromal cell	Adult	Integumentary system	TS_Skin	stromal cell	Stromal cell	CL:0000499	Skin of body	UBERON:0002097	2.48248091703828e-13	0.190827067108962	0.0553505535055351	0.0586260495209959	1.23190936948629	NA
AdultBladder_Monocyte	Adult	Urinary system	AdultBladder	Monocyte	Monocyte	CL:0000576	Bladder organ	UBERON:0018707	0.000168423288419426	0.0317839257406944	0.340959409594096	0.0598722684012869	1.22277428727775	NA
Segerstolpe_2016_PancreaticIslets_pancreatic PP cell	Adult	Digestive system	Segerstolpe_2016_PancreaticIslets	pancreatic PP cell	Pancreatic PP cell	CL:0002275	Pancreas	UBERON:0001264	0.000142673213611052	0.0329367106121185	0.335055350553506	0.0607690487199998	1.21631756205467	NA
Madissoon_2020_lung_Muscle_cells	Adult	Respiratory system	Madissoon_2020_lung	Muscle_cells	Muscle cell	CL:0000187	Lung	UBERON:0002048	0.00109316025288324	0.027790349578975	0.398892988929889	0.0609931616393049	1.21471885398587	NA
