"","gene.id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","design"
"21266","Ccdc103",1.6416193203269,-0.663144856113959,0.997077906454323,-0.665088306361282,0.505994013507831,0.847353358011905,"~diet"
"21267","Gm28308",1.4711961482988,-0.663948896258083,1.08814512287609,-0.610165760338281,0.541752008602839,0.86516068451055,"~diet"
"21268","Pde4a",880.420922833059,-0.664036180889578,0.221845083851381,-2.99324271406633,0.00276030134420879,0.183892489030882,"~diet"
"21269","8030451A03Rik",1.39138543592717,-0.664048850643962,1.45662344927466,-0.455882301616544,0.648474617012894,0.909015179377951,"~diet"
"21270","C9",9.83377763192258,-0.664360008944276,2.12019707286216,-0.313348234203259,0.754016108284501,0.942169605767309,"~diet"
"21271","BC046401",0.781272541926157,-0.665401670958005,1.46888864230649,-0.45299667503261,0.650551135757285,NA,"~diet"
"21272","Ern2",1.29046176475064,-0.665626802078917,2.03680749030968,-0.326799074161748,0.743819859732473,0.938631078906432,"~diet"
"21273","Gm26642",10.7841129116757,-0.665760918605815,0.424029810842685,-1.57008045562347,0.116396394856227,0.524827516769632,"~diet"
"21274","Gm13657",3.08895051161487,-0.666233124654494,0.621855082515112,-1.07136396145529,0.284005810538856,0.707248940968015,"~diet"
"21275","Cyp3a59",4.57813985667478,-0.667392949420964,2.89480633823655,-0.23054839303258,0.817665663872071,0.961575997008324,"~diet"
"21276","Gm15624",3.70974708761894,-0.667704127727611,0.700312141533635,-0.953437885948093,0.340368253428352,0.752161676728985,"~diet"
"21277","Gm9968",3.21388381368659,-0.669055049657976,0.822923900387339,-0.8130217743622,0.41620557415747,0.800740841989336,"~diet"
"21278","Cbs",41.175696001183,-0.669149364554799,0.853207455159052,-0.78427510274164,0.432878705194551,0.810077730623654,"~diet"
"21279","Gm960",3.21208172888934,-0.669169377118352,0.660609193500957,-1.01295801466527,0.311080215674312,0.7288296162057,"~diet"
"21280","Gm17705",2.71744557869109,-0.669500753920554,0.656995816204877,-1.01903351194519,0.308187057081251,0.727121684573468,"~diet"
"21281","Shbg",0.935709221141434,-0.669677675017624,1.13203433154773,-0.591570110865836,0.554138493581233,NA,"~diet"
"21282","1700010I14Rik",4.03571159123266,-0.670877782951746,0.63384863268844,-1.05841954743398,0.289864211564575,0.712357100884854,"~diet"
"21283","Serpinb1c",32.1208886041208,-0.671216076781449,0.325841320940962,-2.05994769123546,0.0394035417616025,0.375981685528507,"~diet"
"21284","Lrit2",0.573376371677889,-0.672027555922106,2.32338741413069,-0.289244725969883,0.77239410747299,NA,"~diet"
"21285","Frmd8os",80.0024871054091,-0.673032229753323,0.300975593140505,-2.23616879604962,0.0253407163760104,0.329334067969757,"~diet"
"21286","Gm21596",8.85375492835794,-0.673141118671948,0.481844087701399,-1.39701022769236,0.162410495531965,0.587629351133113,"~diet"
"21287","9630013K17Rik",3.07707562301959,-0.67317329378814,0.793948053059387,-0.847880779093977,0.396504369952826,0.78822900352856,"~diet"
"21288","A630072L19Rik",4.1576720841463,-0.67448017366751,0.685419554205255,-0.984039876786958,0.32509590651423,0.740692149850179,"~diet"
"21289","Gm4596",1.14376658804168,-0.675270867582247,1.33512690832164,-0.505772794611052,0.613016159013721,NA,"~diet"
"21290","2310034G01Rik",5.40428779608578,-0.675435999850315,0.508422613819744,-1.32849322884325,0.184015218992281,0.612773427283315,"~diet"
"21291","Mup3",58.1175288527424,-0.676317672400888,0.993604213547763,-0.68067109939684,0.496079627263494,0.843103716204453,"~diet"
"21292","Ces1g",22.0837740213695,-0.676479632549385,1.96169965436497,-0.344843631411237,0.730211929584724,0.933759065879782,"~diet"
"21293","Has1",3.5435537464116,-0.676757113945706,0.608497100356168,-1.11217804250765,0.266061606779473,0.691858682136807,"~diet"
"21294","Gm19569",0.733188835687109,-0.676798203217345,1.80708605240161,-0.374524612327058,0.708014048812404,NA,"~diet"
"21295","Lgals4",195.031716063446,-0.677103813847983,0.689756505478019,-0.981656292431389,0.326269204819579,0.741288034741573,"~diet"
"21296","Tbr1",0.72443777247014,-0.67788450033219,1.81574189881426,-0.373337477520826,0.708897286495078,NA,"~diet"
"21297","Pdzk1",1.8519101795148,-0.678204753763418,2.03757237213447,-0.332849406008073,0.739247961922051,0.936656614011298,"~diet"
"21298","Plekhd1",2.09803541238546,-0.678557536458227,0.744712807986503,-0.911166733244268,0.362207529242028,0.767518853754785,"~diet"
"21299","Grip2",150.479126533236,-0.678594361498953,0.306712803858402,-2.21247483953175,0.0269338728088626,0.334681146403726,"~diet"
"21300","Fam186b",0.596097200253697,-0.678912987789004,1.65788369525691,-0.409505799309882,0.68216851176184,NA,"~diet"
"21301","Lingo3",181.231665431961,-0.679005540864963,0.259719204327067,-2.61438326297152,0.00893887013636975,0.254385243662033,"~diet"
"21302","C430042M11Rik",1.28640738018615,-0.680010755309389,1.13387488390935,-0.599722919132718,0.548690911172325,0.867499876655391,"~diet"
"21303","Nlrp4f",2.11069983698691,-0.680316626201204,1.04455969079948,-0.651295117161289,0.514855999780381,0.851183919299282,"~diet"
"21304","Stmn4",17.9910658311206,-0.680575409230494,0.292060922351513,-2.33025152338381,0.0197928612549988,0.306976572242927,"~diet"
"21305","Smim6",2.59793818888468,-0.681850302522376,1.13605586736143,-0.600190819933902,0.548379070987318,0.867499876655391,"~diet"
"21306","Tssk1",3.96253549390874,-0.682792337118095,0.665320444825676,-1.02626086786946,0.304768637375763,0.724508736824272,"~diet"
"21307","Zic1",32.9540082226154,-0.682904691801199,0.315161408634406,-2.16684109504468,0.0302469727348264,0.342257034099839,"~diet"
"21308","Gm15337",52.7304336930803,-0.683138010281531,0.308307415524752,-2.21576898862066,0.0267073273430073,0.33427995536231,"~diet"
"21309","Gm4285",15.8050927149302,-0.683190419512751,0.283489048569446,-2.40993584394281,0.0159553259448459,0.28856676975404,"~diet"
"21310","Gm16163",5.03595862003274,-0.683805588208425,0.546210217116737,-1.25190918584059,0.210602957192527,0.640279512645615,"~diet"
"21311","Olfr1206",1.1306889295954,-0.68419742025212,1.47432048252674,-0.464076453092154,0.642592971376203,NA,"~diet"
"21312","Adamts16",7.42363103010743,-0.684289780828901,0.537398472928643,-1.27333778434418,0.202898204341378,0.632083024307455,"~diet"
"21313","Klhl23",436.325717576116,-0.684425977765295,0.201452705628132,-3.39745239772902,0.000680164203211314,0.162648655619107,"~diet"
"21314","Pdzd7",166.758465514057,-0.684535481175891,0.299800039423875,-2.28330684175813,0.022412300294762,0.318604799389574,"~diet"
"21315","Apoc2",7.37170105329704,-0.685069798021829,1.23623247670392,-0.554159359935585,0.57946978860275,0.880196967353652,"~diet"
"21316","Gm12725",14.377953516494,-0.68510270091118,0.509884583814401,-1.34364270397428,0.179063953317211,0.606492018883348,"~diet"
"21317","M5C1000I18Rik",1.27113695133773,-0.685212393321948,1.24200633707729,-0.551697984838308,0.581155290851947,0.881593422520605,"~diet"
"21318","Gm3510",0.591451769389987,-0.686977232978391,1.82840223658373,-0.375725438983256,0.707121023717692,NA,"~diet"
"21319","Ksr2",11.0611306497309,-0.687156433184557,0.404750810747092,-1.6977271321982,0.0895592743985597,0.482539177983171,"~diet"
"21320","Sec14l5",1273.06245509534,-0.687386701715711,0.283794500218931,-2.42212833999754,0.0154299001151028,0.285807479259093,"~diet"
"21321","RP24-318B11.1",0.760024869877528,-0.688586901106884,1.35850734652094,-0.506870207857407,0.612245890653453,NA,"~diet"
"21322","Ccdc60",1.99066704145332,-0.688799321932122,0.950250076359433,-0.724861106637347,0.468537243336137,0.829048275052716,"~diet"
"21323","Rsph1",16.4135783172727,-0.689124653438645,0.289284811643233,-2.38216672878258,0.0172111029661751,0.297043661410234,"~diet"
"21324","RP23-211F21.1",43.8075483148975,-0.690546914344526,0.341758461820964,-2.02057005601307,0.0433242912825864,0.387567175114218,"~diet"
"21325","Gm11788",1.74140756683057,-0.690574048124231,1.12373519659495,-0.614534500847485,0.538862181819822,0.864282987652218,"~diet"
"21326","RP23-79K5.4",3.23113163567336,-0.690863007842033,0.576666864007258,-1.19802792732224,0.230906144932202,0.656174570284728,"~diet"
"21327","4833418N02Rik",54.9508562534404,-0.690977547237496,0.201844257035726,-3.42332032322919,0.000618611329777267,0.154396550607695,"~diet"
"21328","Samd13",14.1480012131424,-0.691203807670398,0.381961681872975,-1.8096155726434,0.0703554232857199,0.444018267689458,"~diet"
"21329","Gm16253",2.09133785199571,-0.692488124879918,0.914893003983116,-0.756906132045029,0.449106101359857,0.819460333875515,"~diet"
"21330","Trim67",13.5956012385827,-0.69259033024773,0.749683988381559,-0.923843033840051,0.355568045983884,0.762786018097303,"~diet"
"21331","Gm16565",4.90230849511463,-0.693455214742185,0.489644700607664,-1.41624164191216,0.156704767624044,0.58021267800914,"~diet"
"21332","Gm7367",2.07019549388003,-0.695570443879895,1.5130398704316,-0.459717194155288,0.645719226246111,0.908216885096724,"~diet"
"21333","Gm28047",0.409968745959759,-0.695671467081427,3.17004632564418,-0.219451514463297,0.826298345114804,NA,"~diet"
"21334","1110002E22Rik",6115.37534108539,-0.69673836463389,0.30703218186281,-2.26926819334271,0.0232520215176976,0.321454659805995,"~diet"
"21335","B230317F23Rik",4.76867657986293,-0.697007756569814,0.590313306669012,-1.18074207153291,0.237705202799498,0.665536474056096,"~diet"
"21336","Ces1b",3.33709874872783,-0.697302031301022,3.05155615173616,-0.228507029406716,0.819252091996235,0.96204821325361,"~diet"
"21337","Gabrg2",1.32713359910374,-0.697321134848025,1.01349543877574,-0.688035789968983,0.491430243611048,0.84066025219637,"~diet"
"21338","Mettl7b",32.5909810075436,-0.697499623887799,1.25385054814213,-0.55628609400164,0.57801529197652,0.87927776805588,"~diet"
"21339","Synpr",1.19087579999175,-0.698122421375622,0.949779923877159,-0.735035984468666,0.46231757914306,NA,"~diet"
"21340","Ghrl",4.10454102587231,-0.698330403371886,0.759609284841708,-0.919328419632744,0.357923817142752,0.764299974259861,"~diet"
"21341","Slc7a13",1.3827911553018,-0.698341643658384,0.974838311255368,-0.716366638031573,0.473764989414287,0.83104049137801,"~diet"
"21342","Gm17116",2.14483216723361,-0.699008156739148,0.969182195763807,-0.721235036915081,0.470764918400193,0.830445667343474,"~diet"
"21343","RP23-363M8.2",2.37776144479541,-0.699084779850937,0.755355850659175,-0.925503892292444,0.354703859993991,0.761817375164398,"~diet"
"21344","Kcnj14",4.9481194072923,-0.699377731934611,0.674317031103782,-1.03716456751776,0.299659168045744,0.720526469161463,"~diet"
"21345","Ces2b",4.49875200660794,-0.699616355877107,0.74194886802642,-0.942944165058277,0.345709463014613,0.755740547024962,"~diet"
"21346","Dsg2",37.8538795436523,-0.7000622617789,1.5516149409365,-0.451182985745397,0.651857671263197,0.910505828672404,"~diet"
"21347","Gm17080",3.65525619680798,-0.702243214709595,0.764607276929087,-0.918436478305612,0.358390400419527,0.764802575513565,"~diet"
"21348","Efcab8",2.28716452684855,-0.703897393578068,0.997954843962799,-0.705339923781468,0.480598720780344,0.834945731557546,"~diet"
"21349","Gm6568",0.585182792112697,-0.705120337824804,1.81674760497106,-0.388122343409412,0.697925497850266,NA,"~diet"
"21350","Chst8",5.71353861061505,-0.705561507222942,0.522868861517809,-1.34940433280881,0.177207129880925,0.604094783638953,"~diet"
"21351","Rims1",1.88117501227861,-0.709084074507379,1.1039993554845,-0.642286674339763,0.520687064888491,0.85499560194886,"~diet"
"21352","Nol4",2.98743954123015,-0.709908145762351,0.705155299228883,-1.00674014155274,0.314059666521041,0.731002530091077,"~diet"
"21353","Mup10",4.33109757300733,-0.710391520827221,0.722845990722599,-0.982770230373793,0.325720536605965,0.740813670842109,"~diet"
"21354","Gm6851",2.15021314033245,-0.711455691494872,0.700131159837777,-1.01617487166222,0.30954612022857,0.728074122562402,"~diet"
"21355","Gm6829",0.568808737695106,-0.712137011432909,1.38122446126964,-0.515583839847655,0.606145099437042,NA,"~diet"
"21356","Pcdha5",0.971906277921433,-0.712692712920607,2.00782977379181,-0.35495674096648,0.722621999381661,NA,"~diet"
"21357","Msi1",2.65427397245613,-0.714118841907389,0.787460723574704,-0.906862806649737,0.364479351701219,0.769153128828603,"~diet"
"21358","Rgs9bp",8.0275181082687,-0.714419362883121,0.652473128615022,-1.09494066736448,0.273542631063807,0.698232958303763,"~diet"
"21359","Six2",172.613394975978,-0.715226317188047,0.340786055471565,-2.0987546459269,0.0358385347733874,0.364728847808487,"~diet"
"21360","Gm17322",0.592149358481588,-0.716332623576413,1.64838150811133,-0.43456725281829,0.663876569063791,NA,"~diet"
"21361","RP23-103I12.7",1.53551312983535,-0.716340048406959,0.803033946585005,-0.892042050592355,0.372370393750427,0.774578300894595,"~diet"
"21362","RP23-273O23.2",1.53551312983535,-0.716340048406959,0.803033946585005,-0.892042050592355,0.372370393750427,0.774578300894595,"~diet"
"21363","1700028E10Rik",6.46892303222597,-0.716386491056753,0.474920771059242,-1.50843368981095,0.131443565972008,0.542031036907249,"~diet"
"21364","Acat3",11.0702631066167,-0.716976137325059,0.803842622810283,-0.891935954849553,0.372427261499322,0.774579982937299,"~diet"
"21365","Slc36a3os",0.614913780017342,-0.717277438355212,2.08400004145091,-0.344183024994488,0.730708647426006,NA,"~diet"
"21366","Has3",60.3705361860971,-0.717844343601166,0.293804790739403,-2.44326970228976,0.0145548556801086,0.284252433618196,"~diet"
"21367","1810041H14Rik",1.72984159025536,-0.718288893951516,1.18257643512603,-0.60739320742085,0.543589995219374,0.865851011390517,"~diet"
"21368","TRPC2",13.7388830562446,-0.718420605264701,0.806552293687113,-0.890730348035436,0.373073849650833,0.774629609448966,"~diet"
"21369","Tmem63c",1.1697872737062,-0.719112794750419,0.980089500212065,-0.733721557668786,0.463118457026607,NA,"~diet"
"21370","Lrrc23",1.55899061469368,-0.719293712695827,0.822273624427062,-0.874761990811771,0.381703422368409,0.779904519366354,"~diet"
"21371","4930415F15Rik",1.54498982001974,-0.719404252230899,1.016000638227,-0.708074606612765,0.478898927957762,0.833831466374178,"~diet"
"21372","Cyp7a1",5.40842608728285,-0.719512030521092,2.21408941030912,-0.324969726683548,0.74520398385279,0.939076222575858,"~diet"
"21373","Mc5r",182.203686580795,-0.719645127746541,0.336860561487572,-2.13632941941496,0.0326525725501172,0.354865732978835,"~diet"
"21374","Tbx3os1",10.1285778516259,-0.719723494520493,0.368728130464232,-1.95190828975906,0.0509490939075905,0.404237792760905,"~diet"
"21375","Ncr1",2.47682240094658,-0.719846963042071,0.845111003477412,-0.851778003220983,0.39433731731712,0.786474935765267,"~diet"
"21376","Tyro3",13.2936149612759,-0.720699147558158,0.290625596656893,-2.47981993275355,0.0131448746223715,0.275034855721501,"~diet"
"21377","Gm28044",1.18168587861572,-0.721652823163506,1.30865402485811,-0.551446608084022,0.58132755783032,NA,"~diet"
"21378","Rpl18-ps2",1.177360325725,-0.721849963788234,0.987017098538148,-0.731344943119377,0.464568485326817,NA,"~diet"
"21379","Cdh17",58.3204875562016,-0.722492550170301,1.67322090040105,-0.431797469178832,0.665888619093106,0.913944650047529,"~diet"
"21380","RP23-239I17.3",0.783227904978702,-0.72334231597046,1.36733527359557,-0.529016057684481,0.596794310672037,NA,"~diet"
"21381","Dusp8",869.307010825805,-0.723509610785972,0.243157054528019,-2.97548270680587,0.00292527842905204,0.183892489030882,"~diet"
"21382","Hcn3",1.74081092146366,-0.723640375340297,0.956869339527632,-0.756258295095472,0.449494347437985,0.819639131172753,"~diet"
"21383","RP23-415C3.9",0.579994652600086,-0.723881862084231,1.48391140536,-0.487820134995605,0.625677248127041,NA,"~diet"
"21384","RP24-229G16.1",8.7211943507955,-0.725162534333591,0.395761318496526,-1.83232291899684,0.066903324449562,0.436144769200857,"~diet"
"21385","Ttc21a",0.411809638424373,-0.725213403375379,2.076273926135,-0.349285994611207,0.726874611823004,NA,"~diet"
"21386","5033417F24Rik",5.29803803774465,-0.725239459671793,0.501425252776853,-1.44635607332394,0.148077355728353,0.56410681888412,"~diet"
"21387","Col26a1",7.10502525789861,-0.725432308024006,0.456148731659517,-1.59034160937992,0.111757824320465,0.517457461944196,"~diet"
"21388","Ano7",1.37748274526777,-0.725712092271861,1.40343717634752,-0.517096243780962,0.605088975596336,0.892746590196526,"~diet"
"21389","RP23-355E19.1",0.608395342290164,-0.726783137235321,1.77353949591543,-0.409792473699709,0.681958187703038,NA,"~diet"
"21390","Slc5a7",0.7449076565019,-0.726793438416387,1.84446495089314,-0.394040254364528,0.693551319801688,NA,"~diet"
"21391","Myo7b",11.1121699856998,-0.727182828062755,2.01800019146316,-0.360348245326729,0.718586724651264,0.929822241518119,"~diet"
"21392","RP24-111C16.1",2.33745052452649,-0.727240389549726,0.72134475856714,-1.00817311127941,0.313371363950966,0.730661423251198,"~diet"
"21393","RP23-27L18.4",3.30786113389464,-0.728915945380748,0.640162034531935,-1.13864288424056,0.254852134111978,0.682604735640334,"~diet"
"21394","Sertad4",101.432412166131,-0.729242712450851,0.185486325144878,-3.93151738750153,8.4411389897744e-05,0.0716104479045195,"~diet"
"21395","Foxo6",77.3538015908128,-0.729365767986035,0.308121062894153,-2.36714024395206,0.0179261385284675,0.298739498556045,"~diet"
"21396","RP23-171A13.12",7.40768376884186,-0.730142375743905,0.712372699606066,-1.02494435307202,0.305389445162998,0.724926494081893,"~diet"
"21397","Cpne7",4.3223870951911,-0.730571781400024,0.570148246085948,-1.28137161942596,0.200063167770263,0.629670978943301,"~diet"
"21398","RP24-370G18.1",1.71619973657338,-0.731747338395209,1.2110574674612,-0.604221812800684,0.545696180625309,0.866871974150279,"~diet"
"21399","Krt12",0.722288248597135,-0.732293849526546,2.32890294262437,-0.31443725546645,0.753188964185123,NA,"~diet"
"21400","Fam25c",0.782608923372798,-0.732437536205371,2.01676139513404,-0.363175107363997,0.716474081422741,NA,"~diet"
"21401","Gm9027",0.595408208289053,-0.732673619880171,2.02666999831817,-0.361515994457993,0.717713750491721,NA,"~diet"
"21402","H2-Q2",8.35191485249024,-0.734038834471282,1.71869444161199,-0.427090945719716,0.669313087490897,0.915016368787676,"~diet"
"21403","Kcnh8",1.38612245604614,-0.734860301202179,0.958962715255878,-0.766307479437403,0.44349336898043,0.816758898014466,"~diet"
"21404","Sult1d1",55.9261821149629,-0.735302722531643,2.16304268111146,-0.339939072378273,0.733902411430686,0.935643060514169,"~diet"
"21405","Gm12280",0.594051434860826,-0.736039685370974,1.61363092919215,-0.456138806002848,0.648290166427519,NA,"~diet"
"21406","2310002F09Rik",1.60705061455418,-0.736182204705728,1.02456703095517,-0.718530054611858,0.472430523416624,0.830515451000909,"~diet"
"21407","Stra6l",10.7164609354537,-0.737784040435517,1.77786106362149,-0.414984081451594,0.678153556365914,0.917953892963993,"~diet"
"21408","Fermt1",1.11727348890848,-0.73797949327056,2.29583235586455,-0.321443110332268,0.74787461775111,NA,"~diet"
"21409","Trib3",26.807861387013,-0.738462183347116,0.452662661449343,-1.63137419150653,0.102811387195939,0.504360071629093,"~diet"
"21410","3110053B16Rik",0.145236812234881,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21411","A230065H16Rik",0.15155674773331,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21412","AU019990",0.165114477409935,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21413","Actl6b",0.145236812234881,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21414","Adamts13",0.145236812234881,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21415","Aknaos",0.143750330437244,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21416","BC021767",0.145236812234881,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21417","Chrnb3",0.145236812234881,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21418","Cphx1",0.145236812234881,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21419","Dlx2",0.143750330437244,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21420","Dpep3",0.145236812234881,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21421","Erich5",0.143750330437244,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21422","Gm11398",0.14319855679618,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21423","Gm11573",0.165114477409935,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21424","Gm11961",0.145236812234881,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21425","Gm13285",0.143750330437244,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21426","Gm13487",0.145236812234881,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21427","Gm13552",0.145236812234881,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21428","Gm14074",0.146022643664455,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21429","Gm14858",0.165114477409935,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21430","Gm16211",0.15848858901825,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21431","Gm16252",0.143750330437244,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21432","Gm16548",0.145236812234881,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21433","Gm17541",0.146022643664455,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21434","Gm2245",0.145236812234881,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21435","Gm26766",0.161418536424067,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21436","Gm29395",0.143750330437244,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21437","Gm29488",0.15848858901825,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21438","Gm5549",0.145236812234881,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21439","Gm6292",0.143750330437244,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21440","Gm9758",0.149777715430829,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21441","Krt28",0.143750330437244,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21442","L3mbtl1",0.165114477409935,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21443","Lipo4",0.126867277315805,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21444","Lypd3",0.143750330437244,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21445","Olfr20",0.145236812234881,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21446","Olfr503",0.145236812234881,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21447","RP23-256D19.3",0.156748867429727,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21448","Rhox3a",0.165114477409935,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21449","Slc9c1",0.169843024286478,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21450","St8sia3",0.145236812234881,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21451","Tmprss15",0.159465335259861,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21452","Vmn2r88",0.143750330437244,-0.739946140890131,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21453","1700007E05Rik",0.15525332678335,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21454","1700012C08Rik",0.135920403027981,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21455","1700030C12Rik",0.134574164040932,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21456","1700061H18Rik",0.134574164040932,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21457","1700082M22Rik",0.154501228081624,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21458","1700110K17Rik",0.150312520077333,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21459","2310026L22Rik",0.158407630410036,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21460","2700089I24Rik",0.139588061023012,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21461","4930544I03Rik",0.15060121311397,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21462","6530401F13Rik",0.172553382951217,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21463","A930001A20Rik",0.140017647469312,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21464","Ap3s1-ps2",0.155805100424413,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21465","Atp4a",0.136388658517059,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21466","B230104I21Rik",0.144687316463652,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21467","Bex4",0.144687316463652,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21468","CAAA01187608.2",0.15274637829231,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21469","Ccdc50-ps",0.149970265775363,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21470","Celf6",0.140017647469312,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21471","Cfap221",0.171301188319464,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21472","Cyp2d9",0.140017647469312,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21473","D130052B06Rik",0.143142277087662,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21474","Dcx",0.165390550022962,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21475","Defb42",0.159230541762776,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21476","Dppa2",0.142095009514052,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21477","E130111B04Rik",0.145439303469102,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21478","Enthd1",0.15060121311397,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21479","Fam46d",0.167169582325444,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21480","Glra1",0.156304442897273,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
"21481","Gm10190",0.170875630177153,-0.739946140890132,3.1723074784537,-0.233251709021223,0.815565954993639,NA,"~diet"
