V1
FetalSpinalCord_Macrophage	CANX;CSTB;FUCA2;HSPA5;MEF2C;OSTM1;PDE12;SERPINA1;SOCS6;TMEM37;TMUB2
FetalSpinalCord_Fetal chondrocyte	DDAH1;FAT3;MSI2;NFIB;RNF103;SERPINA3;TP53INP2;TSC22D1
FetalSpinalCord_Endothelial cell	FOLH1;HSPA5;NFIB;PAQR7;SETD6
FetalStomach_Goblet cell	C19orf33;CANX;CSTB;CYB5R1;DDAH1;DDC;ITGB6;SERPINA1
FetalStomach_Fetal stromal cell	EPHA7;HSPA5;MCFD2;NFIB;NUCKS1;NUDT4;PBX3;PPIC;PPP1R15A;TSC22D1
FetalStomach_Fetal enterocyte	C19orf33;CCDC34;COA3;CSTB;DDAH1;DDC;DERA;FOLH1;HEBP1;MSRA;PDS5A;PKP2;TTR
FetalStomach_Fetal mesenchymal progenitor	FAT3;GINS2;HAGHL;LYRM7;NUCKS1
FetalStomach_Fetal epithelial progenitor	BCL6;CUTA;MEF2C;NPR3;NUDT4;SCARB2;SNCG
FetalStomach_Erythroid cell	ARMC6;CYB5R1;RC3H2
FetalStomach_Endothelial cell	CSTB;MEF2C;MSRA;NFIB;SCARB2
FetalStomach_Smooth muscle cell	ARL2BP;C3orf70;INO80C;MEF2C;NR3C2;RABL3;TSC22D1
FetalStomach_Fetal neuron	COA3;DCTN3;DDAH1;DNM1L;FAM169A;MAP1LC3A;PBX3;RAB3A;RIC3;SNCG;TRIM67
FetalStomach_T cell	ACOT8;ANP32E;FAM169A;G3BP2;TMEM19
FetalStomach_Dendritic cell	GLRX;MEF2C;NME1
FetalStomach_Macrophage	CANX;GLRX;MEF2C
FetalThymus_Proliferating T cell	CCDC34;COA3;MCFD2;MSI2;NME1;NUCKS1;NUDT1
FetalThymus_CB CD34+	ALDH3A2;HEBP1;MEF2C;TMUB2
FetalThymus_Erythroid cell	FUCA2;GDPD1;GINS2;HEBP1;MPZL3;NSUN4;UBE2H
FetalThymus_T cell	FUCA2;MEF2C;NPR3
FetalThymus_Dendritic cell	CSTB;MEF2C;PPP1R15A;PTGES2
NeonatalAdrenalGland_Fasciculata cell	ALDH3A2;COPZ1;CUTA;GSTA3;MCFD2;MSI2;NUDT4;PRDX6;SNCG
NeonatalAdrenalGland_T cell	ANP32E;GINS2;MPZL3;TTC13
NeonatalAdrenalGland_Monocyte	CSGALNACT2;CSTB;GLRX;HSPA5;PPP1R15A;SERPINA1
NeonatalAdrenalGland_Macrophage	CAB39;CSTB;RHOQ;SCARB2;SERPINA1;TMEM37
NeonatalAdrenalGland_Dendritic cell	CSTB;G3BP2;GINS2;NME1;NUDT1
NeonatalAdrenalGland_Endothelial cell (APC)	C19orf33;FOLH1;MEF2C;NFIB;PIK3R3
NeonatalAdrenalGland_Endothelial cell	FOLH1;GTF2A1;NR3C2;TSC22D1
NeonatalAdrenalGland_Erythroid cell	EIF5B;FASTKD3;GINS2;NME1;NUDT1;TSPAN17;YKT6
NeonatalAdrenalGland_Smooth muscle cell	DDAH1;F10;HAGHL;MMGT1;MPZL3;RNF103;TSC22D1
NeonatalAdrenalGland_Adrenal gland inflammatory cell	BCL6;COA3;COX10;HOXA10;LBP;LYRM7;NME1;PPIC;PRDX6;TMX2
Placenta_Fibroblast	ARL2BP;DDAH1;F10;KIF26B;NFIB;NME1;PPIC;SERPINA3;SNCG
Placenta_Epithelial cell	C19orf33;CLN5;CUTA;CYB5R1;FUCA2;GLRX;GSTA3;HSPA5;ITGB6;LEP;PKP2;PRDX6;RPN1;TTR
Placenta_Stromal cell	DDAH1;PDE12;RNF103
Placenta_Fetal stromal cell	ABCB7;CCDC34;EIF5B;GINS2;MAP1LC3A;NPR3;PBX3
Placenta_Smooth muscle cell	C3orf70;CAB39;G3BP2;NFIB;NME1;SETD6
Placenta_Macrophage	ATF5;CSTB;GLRX;MEF2C;MSRA;SERPINA1;TMEM37
Placenta_Erythroid cell	ACOT8;CCDC34;HEBP1;NR3C2;NSUN4;NUDT1
Fetal_HCA_Adrenal_Adrenocortical cells	LPGAT1;MCFD2;NPR3;GLRX;AUTS2;UBE2H;SNCG;ALDH3A2;MSI2;ST8SIA5
Fetal_HCA_Adrenal_Vascular endothelial cells	PIK3R3;KIF26B;TMEM37;NR3C2;MEF2C;NFIB;FOLH1
Fetal_HCA_Adrenal_Stromal cells	DDAH1;PPIC;NFIB;PKP2;F10
Fetal_HCA_Adrenal_Lymphoid cells	SLC4A7
Fetal_HCA_Adrenal_Chromaffin cells	PIK3R3;DDAH1;TRIM67;KIF26B;SLC4A7;EPHA7;DDC;FAT3
Fetal_HCA_Adrenal_Sympathoblasts	KIF26B;DDC;PKP2;F10;HAGHL
Fetal_HCA_Adrenal_Myeloid cells	RHOQ;ATG7;SLC4A7;MEF2C
Fetal_HCA_Adrenal_Erythroblasts	ANP32E;SUCO;MOB1B;NUDT1;UBE2H;HEBP1;NUDT4;GINS2;GDPD1;PPP1R15A;ABCB7
Fetal_HCA_Adrenal_Schwann cells	DDAH1;NUCKS1;C3orf70;SCARB2;NR3C2;EPHA7;FOLH1;NUDT4;TMEM132B
Fetal_HCA_Adrenal_Megakaryocytes	RPN1;MOB1B;MEF2C;NUDT1;HSPA5;DNM1L;PKP2;GDPD1;C19orf33
Fetal_HCA_Adrenal_SLC26A4_PAEP positive cells	PIK3R3;EIF5B;FAM169A;MEF2C;PBX3;DNM1L;COPZ1;GINS2;ST8SIA5
Fetal_HCA_Adrenal_CSH1_CSH2 positive cells	KIF26B;ITGB6;GSTA3;LEP;PKP2
Fetal_HCA_Cerebellum_10k_Inhibitory interneurons	TRIM67;BCL6;GLRX;AUTS2;MSRA;PBX3;MPZL3
Fetal_HCA_Cerebellum_10k_Astrocytes	DDAH1;NR3C2;CANX;NFIB;HSPA5;CCDC34;FOLH1;FAT3;DERA;TSC22D1;MSI2
Fetal_HCA_Cerebellum_10k_SLC24A4_PEX5L positive cells	KIF26B;FAM169A;EPHA7;ZDHHC21;PBX3;SNCG;SYT9;RIC3;DNM1L;PKP2;TMEM132B
Fetal_HCA_Cerebellum_10k_Granule neurons	PIK3R3;SCARB2;TSPAN17;MSRA;NFIB;SYT9;KCNC1;NUDT4;TMEM132B;MSI2;ST8SIA5
Fetal_HCA_Cerebellum_10k_Purkinje neurons	LPGAT1;KIF26B;SLC4A7;FAM169A;MEF2C;RNGTT;EPHA7;AUTS2;RIC3;DNM1L;GDPD1
Fetal_HCA_Cerebellum_10k_Unipolar brush cells	KIF26B;BCL6;DDC;MSRA;NFIB;NUDT4;TTR
Fetal_HCA_Cerebellum_10k_Oligodendrocytes	DDAH1;KIF26B;BCL6;NR3C2;CANX;ARL2BP
Fetal_HCA_Cerebellum_10k_Vascular endothelial cells	PRDX6;TMEM37;PPIC;CSTB
Fetal_HCA_Cerebellum_10k_Microglia	RHOQ;ATG7;MEF2C;SERPINA1;SOCS6
Fetal_HCA_Cerebrum_10k_Limbic system neurons	PIK3R3;DDAH1;TRIM67;FAM169A;EPHA7;SYT9;RIC3;FAT3;TMEM132B
Fetal_HCA_Cerebrum_10k_Excitatory neurons	KIF26B;BCL6;NPR3;MEF2C;EPHA7;AUTS2;MSRA;NFIB;FAT3;NUDT4;TMEM132B
Fetal_HCA_Cerebrum_10k_Vascular endothelial cells	TMEM37;PPIC;HSPA5;CSTB
Fetal_HCA_Cerebrum_10k_Astrocytes	DDAH1;NR3C2;CANX;NFIB;PBX3;FOLH1;DERA;MSI2
Fetal_HCA_Cerebrum_10k_Inhibitory neurons	C3orf70;NR3C2;FAM169A;PBX3;SYT9;RIC3;MSI2;ST8SIA5
Fetal_HCA_Cerebrum_10k_SKOR2_NPSR1 positive cells	DDAH1;SLC4A7;FAM169A;MEF2C;EPHA7;AUTS2;PBX3;DNM1L;MSI2;GDPD1
Fetal_HCA_Cerebrum_10k_Microglia	RHOQ;ATG7;MEF2C;FUCA2;SERPINA1;SOCS6
Fetal_HCA_Cerebrum_10k_Oligodendrocytes	DDAH1;KIF26B;C3orf70;SCARB2;NR3C2;CANX;HSPA5;PBX3;MSI2
Fetal_HCA_Eye_Retinal progenitors and Muller glia	TMEM37;NR3C2;OSTM1;NFIB;SYT9;CCDC34;FOLH1;MSI2;ST8SIA5
Fetal_HCA_Eye_Amacrine cells	PIK3R3;SUCO;SCARB2;EPHA7;AUTS2;MSRA;KCNC1;FAT3;TMEM132B;GDPD1
Fetal_HCA_Eye_Photoreceptor cells	NFIB;GNB3;DERA;TMEM132B;MIB1;TP53INP2
Fetal_HCA_Eye_Bipolar cells	LPGAT1;SLC4A7;C3orf70;G3BP2;NPR3;EPHA7;DDC;AUTS2;NFIB;FAT3;HEBP1;PKP2;NUDT4
Fetal_HCA_Eye_Ganglion cells	DDAH1;KIF26B;C3orf70;PBX3;SNCG;RAB3A
Fetal_HCA_Eye_Retinal pigment cells	DDAH1;LPGAT1;BCL6;NR3C2;TSC22D1;TTR
Fetal_HCA_Eye_Horizontal cells	DFFA;KIF26B;BCL6;G3BP2;DDC;AUTS2;MSI2;GDPD1
Fetal_HCA_Eye_Lens fibre cells	SUCO;PRDX6;KIF26B;FAM169A;AUTS2;PBX3;NUDT4;TSC22D1
Fetal_HCA_Eye_Vascular endothelial cells	ATG7;MEF2C;NFIB;FOLH1;ANKRD40
Fetal_HCA_Eye_Stromal cells	NUCKS1;PPIC;F10
Fetal_HCA_Eye_Corneal and conjunctival epithelial cells	PRDX6;BCL6;PPIC;FAM83H;HSPA5;SERPINA1;C19orf33;PPP1R15A;CSTB
Fetal_HCA_Eye_PDE11A_FAM19A2 positive cells	PIK3R3;TRIM67;SCARB2;NPR3;AUTS2;FAT3;MSI2
Fetal_HCA_Eye_Astrocytes	PRDX6;RHOQ;MSRA;NFIB;TMEM132B
Fetal_HCA_Eye_Microglia	RHOQ;CAB39;MEF2C;SOCS6
Fetal_HCA_Eye_Smooth muscle cells	RHOQ;MEF2C;SOCS6;PPP1R15A
Fetal_HCA_Eye_Skeletal muscle cells	PRDX6;CYB5R1;NUCKS1;TMEM182;ITGB6;MEF2C;PPP1R15A
Fetal_HCA_Heart_Cardiomyocytes	PIK3R3;KIF26B;RHOQ;EPHA7;UBE2H;PKP2;NUDT4;MSI2;TP53INP2
Fetal_HCA_Heart_CLC_IL5RA positive cells	C3orf70;GC;FAM169A;LYRM7;TSPAN17;CANX;FUCA2;KCNC1;GINS2
Fetal_HCA_Heart_Stromal cells	C3orf70;NFIB;PBX3;F10
Fetal_HCA_Heart_Smooth muscle cells	C3orf70;SCARB2;MEF2C
Fetal_HCA_Heart_SATB2_LRRC7 positive cells	TRIM67;BCL6;MEF2C;AUTS2;MSRA;KCNC1;FAT3;TMEM132B;GDPD1;RAB3A
Fetal_HCA_Heart_Lymphoid cells	PDS5A;RNGTT
Fetal_HCA_Heart_Endocardial cells	SCARB2;NPR3;CANX;NFIB;HSPA5;SNCG
Fetal_HCA_Heart_Vascular endothelial cells	MEF2C;AUTS2;NFIB
Fetal_HCA_Heart_Epicardial fat cells	TMEM37;NR3C2;NPR3;FAM83H;PBX3;C19orf33
Fetal_HCA_Heart_Lymphatic endothelial cells	SCARB2;MEF2C;AUTS2;NFIB;SNCG;ALDH3A2;INO80C
Fetal_HCA_Heart_ELF3_AGBL2 positive cells	NUCKS1;ITGB6;FAM83H;COA3;C19orf33;PPP1R15A;TP53INP2
Fetal_HCA_Heart_Myeloid cells	CAB39;ATG7;BCL6;MEF2C
Fetal_HCA_Heart_Schwann cells	DDAH1;SCARB2;MEF2C;AUTS2;TMEM132B
Fetal_HCA_Heart_Megakaryocytes	MOB1B;MEF2C;C19orf33;PPP1R15A
Fetal_HCA_Heart_Visceral neurons	DDAH1;TRIM67;DDC;SNCG;SYT9;RIC3;KCNC1;RAB3A;MAP1LC3A
Fetal_HCA_Intestine_Vascular endothelial cells	PIK3R3;MEF2C;NFIB;SNCG
Fetal_HCA_Intestine_Stromal cells	KIF26B;NPR3;EPHA7;NFIB;PBX3;FAT3
Fetal_HCA_Intestine_Intestinal epithelial cells	LPGAT1;CANX;DDC;FOLH1;PKP2;TSC22D1;SERPINA1;MSI2;TTR;C19orf33
Fetal_HCA_Intestine_ENS glia	NUCKS1;C3orf70;BCL6;MEF2C;AUTS2;NFIB;RIC3;TMEM132B;SERPINA3
Fetal_HCA_Intestine_Lymphoid cells	RHOQ;G3BP2;MAP3K7;MPZL3
Fetal_HCA_Intestine_Myeloid cells	RHOQ;ATG7;BCL6;MEF2C
Fetal_HCA_Intestine_Smooth muscle cells	KIF26B;RHOQ;C3orf70;NR3C2;NPR3;PPIC;HOXA10;AUTS2;NFIB;PBX3;FAT3;TP53INP2
Fetal_HCA_Intestine_Mesothelial cells	SUCO;RHOQ;NR3C2;NPR3;NFIB;FAT3;TMEM132B;ALDH3A2
Fetal_HCA_Intestine_ENS neurons	TRIM67;FAM169A;EPHA7;AUTS2;PBX3;SNCG;SYT9;RIC3;FAT3;DNM1L;GDPD1;RAB3A
Fetal_HCA_Intestine_Chromaffin cells	MOB1B;GC;DDC;RIC3;TMEM132B;MSI2;GDPD1;TTR;ST8SIA5;MAP1LC3A;TP53INP2
Fetal_HCA_Intestine_Lymphatic endothelial cells	KIF26B;MEF2C;AUTS2;NFIB;INO80C
Fetal_HCA_Intestine_Erythroblasts	SUCO;CYB5R1;BCL6;MOB1B;TSPAN17;UBE2H;NUDT4;PPP1R15A;ABCB7
Fetal_HCA_Kidney_Mesangial cells	DDAH1;KIF26B;C3orf70;NPR3;NFIB;PBX3;FOLH1;F10
Fetal_HCA_Kidney_Metanephric cells	NUCKS1;SLC4A7;FAM169A;CUTA;EPHA7;HOXA10;AUTS2;UBE2H;FAT3;TSC22D1;MSI2;MIB1
Fetal_HCA_Kidney_Vascular endothelial cells	NR3C2;MEF2C;NFIB;FOLH1
Fetal_HCA_Kidney_Lymphoid cells	GLRX;MPZL3
Fetal_HCA_Kidney_Stromal cells	PPIC;NFIB;HSPA5;F10;PPP1R15A
Fetal_HCA_Kidney_Ureteric bud cells	ITGB6;NR3C2;FAM83H;NFIB;SNCG;MPZL3;C19orf33;CSTB
Fetal_HCA_Kidney_Myeloid cells	ATG7;BCL6;MEF2C
Fetal_HCA_Kidney_Erythroblasts	SUCO;PRDX6;MOB1B;TSPAN17;UBE2H;CCDC34;HEBP1;NUDT4;HAGHL;PPP1R15A;ABCB7
Fetal_HCA_Kidney_Megakaryocytes	MOB1B;MEF2C;C19orf33;PPP1R15A
Fetal_HCA_Liver_Hepatoblasts	DDAH1;LPGAT1;AHSG;BCL6;GC;SCARB2;DDC;MSRA;F10;SERPINA1;SERPINA3;ALDH3A2;TTR;ATF5
Fetal_HCA_Liver_Vascular endothelial cells	PIK3R3;KIF26B;NR3C2;MEF2C;AUTS2;NFIB;TSC22D1
Fetal_HCA_Liver_Erythroblasts	SUCO;TTC13;CAB39;PDS5A;MOB1B;TSPAN17;RNGTT;PBX3;ABCB7
Fetal_HCA_Liver_Myeloid cells	PIK3R3;RHOQ;ATG7;SLC4A7;MEF2C
Fetal_HCA_Liver_Stellate cells	PIK3R3;KIF26B;NPR3;MEF2C;EPHA7;AUTS2;NFIB;FAT3;MSI2
Fetal_HCA_Liver_Mesothelial cells	NR3C2;NPR3;NFIB;PBX3;PKP2;TMEM132B
Fetal_HCA_Liver_Lymphoid cells	RHOQ;SLC4A7;MEF2C;AUTS2;CSGALNACT2;MSI2
Fetal_HCA_Liver_Megakaryocytes	MEF2C;NFIB;DNM1L;PKP2;COPZ1;C19orf33
Fetal_HCA_Liver_Hematopoietic stem cells	SLC4A7;NPR3;MEF2C;HOXA10;AUTS2;ZDHHC21;MSI2
Fetal_HCA_Lung_Bronchiolar and alveolar epithelial cells	DDAH1;PRDX6;NUCKS1;ITGB6;SLC4A7;NR3C2;FAM169A;CANX;CUTA;EPHA7;AUTS2;HSPA5;TSC22D1
Fetal_HCA_Lung_Lymphatic endothelial cells	KIF26B;MEF2C;NFIB;SNCG;INO80C;CSTB
Fetal_HCA_Lung_Stromal cells	KIF26B;C3orf70;NFIB;PBX3;CSGALNACT2;FOLH1;FAT3;F10
Fetal_HCA_Lung_Neuroendocrine cells	SCARB2;DDC;HSPA5;SYT9;RIC3;KCNC1;MSI2;TTR
Fetal_HCA_Lung_Myeloid cells	RHOQ;ATG7;BCL6;MEF2C
Fetal_HCA_Lung_Vascular endothelial cells	PIK3R3;NPR3;MEF2C;NFIB;NUDT4
Fetal_HCA_Lung_Visceral neurons	TRIM67;KIF26B;MEF2C;EPHA7;MSRA;SNCG;SYT9;RIC3;KCNC1;TMEM132B;ST8SIA5;RAB3A;TP53INP2
Fetal_HCA_Lung_Lymphoid cells	TTC13;CAB39
Fetal_HCA_Lung_Mesothelial cells	TMEM37;PBX3;RIC3;PKP2;C19orf33;PPP1R15A
Fetal_HCA_Lung_Ciliated epithelial cells	CYB5R1;GSTA3;CCDC34;MPZL3;SERPINA1;HAGHL;MSI2;PPP1R15A;MAP1LC3A
Fetal_HCA_Lung_Squamous epithelial cells	PRDX6;MPZL3;C19orf33;PPP1R15A;MAP1LC3A;TP53INP2;CSTB
Fetal_HCA_Lung_Megakaryocytes	RNF103;MOB1B;MEF2C;DNM1L;PKP2;C19orf33;PPP1R15A
Fetal_HCA_Muscle_Satellite cells	DDAH1;NUCKS1;LPGAT1;RNGTT;NFIB;ALDH3A2;MIB1
Fetal_HCA_Muscle_Skeletal muscle cells	PRDX6;TMEM182;ITGB6;NR3C2;MEF2C;UBE2H;MSI2
Fetal_HCA_Muscle_Stromal cells	EPHA7;AUTS2;NFIB;FAT3;F10
Fetal_HCA_Muscle_Vascular endothelial cells	PIK3R3;AUTS2
Fetal_HCA_Muscle_Schwann cells	SCARB2;HSPA5;TMEM132B
Fetal_HCA_Muscle_Lymphoid cells	CAB39;CSGALNACT2;MSI2
Fetal_HCA_Muscle_Smooth muscle cells	KIF26B;C3orf70;PBX3;NUDT4
Fetal_HCA_Muscle_Myeloid cells	CAB39;ATG7;GDPD1
Fetal_HCA_Muscle_Erythroblasts	TTC13;MOB1B;GLRX;TSPAN17;DCTN3;SERPINA1;ABCB7
Fetal_HCA_Muscle_Lymphatic endothelial cells	KIF26B;AUTS2;INO80C;CSTB
Fetal_HCA_Pancreas_Acinar cells	PRDX6;RPN1;PPIC;CANX;HSPA5;ARL5B;COPZ1;SERPINA1;COA3
Fetal_HCA_Pancreas_Ductal cells	TMEM37;FAM169A;EPHA7;PBX3;FAT3;PKP2;OTUB2;SERPINA1;SERPINA3;ALDH3A2
Fetal_HCA_Pancreas_Lymphoid cells	CSGALNACT2
Fetal_HCA_Pancreas_Smooth muscle cells	RHOQ;C3orf70;NPR3;MEF2C;NFIB;TSC22D1
Fetal_HCA_Pancreas_Erythroblasts	ANP32E;SUCO;PRDX6;MOB1B;TSPAN17;NUDT1;UBE2H;DCTN3;CCDC34;HEBP1;NUDT4;GINS2;ABCB7
Fetal_HCA_Pancreas_ENS neurons	TRIM67;EPHA7;AUTS2;SYT9;KCNC1;DNM1L;RAB3A;MAP1LC3A
Fetal_HCA_Pancreas_Islet endocrine cells	LPGAT1;MOB1B;GC;DDC;TMEM132B;F10;MSI2;MIB1;TTR;MAP1LC3A
Fetal_HCA_Pancreas_Myeloid cells	RHOQ;ATG7;BCL6;MEF2C
Fetal_HCA_Pancreas_Stromal cells	KIF26B;AUTS2;NFIB;PBX3
Fetal_HCA_Pancreas_Vascular endothelial cells	PIK3R3;MEF2C;AUTS2;MSRA;NFIB;SNCG
Fetal_HCA_Pancreas_CCL19_CCL21 positive cells	NUCKS1;NFIB;PKP2;TSC22D1;PPP1R15A;MAP1LC3A
Fetal_HCA_Pancreas_ENS glia	RHOQ;C3orf70;SCARB2;NPR3;MEF2C;AUTS2;FAT3;NUDT4;TMEM132B;ST8SIA5
Fetal_HCA_Pancreas_Mesothelial cells	RHOQ;NFIB;SNCG;FAT3;C19orf33;PPP1R15A
Fetal_HCA_Pancreas_Lymphatic endothelial cells	PIK3R3;KIF26B;AUTS2;NFIB;SNCG;NUDT4;ALDH3A2;INO80C;CSTB
Fetal_HCA_Placenta_Stromal cells	DDAH1;NR3C2;NFIB
Fetal_HCA_Placenta_Syncytiotrophoblasts and villous cytotrophoblasts	KIF26B;GSTA3;AUTS2;UBE2H;NUDT4;MSI2
Fetal_HCA_Placenta_IGFBP1_DKK1 positive cells	RHOQ;MCFD2;TMEM37;NPR3;GLRX;CANX;SERPINA3;PPP1R15A
Fetal_HCA_Placenta_Extravillous trophoblasts	PRDX6;SLC4A7;RPN1;PPIC;CANX;CUTA;FUCA2;HSPA5;PKP2;TSC22D1;CLN5
Fetal_HCA_Placenta_AFP_ALB positive cells	ZMPSTE24;NUCKS1;LPGAT1;TMEM37;AHSG;GC;FAM169A;CANX;NUDT1;ARL5B;F10;SERPINA1;SERPINA3;ALDH3A2;COA3;TTR;ATF5
Fetal_HCA_Placenta_Trophoblast giant cells	PAQR7;PRDX6;CYB5R1;MCFD2;BCL6;GLRX;CANX;LEP;HSPA5;GDPD1;PPP1R15A
Fetal_HCA_Placenta_Vascular endothelial cells	PIK3R3;MEF2C;AUTS2;NFIB
Fetal_HCA_Placenta_PAEP_MECOM positive cells	BCL6;MOB1B;C19orf33;LBP
Fetal_HCA_Placenta_Lymphoid cells	ANP32E;CAB39;MEF2C
Fetal_HCA_Placenta_Myeloid cells	RHOQ;ATG7;BCL6;MEF2C;PBX3;TMEM19;SERPINA1;CSTB
Fetal_HCA_Placenta_Smooth muscle cells	DDAH1;MEF2C;HOXA10;PBX3;C19orf33
Fetal_HCA_Placenta_Megakaryocytes	MEF2C;DNM1L;COPZ1;ANKRD40;C19orf33
Fetal_HCA_Spleen_Vascular endothelial cells	PIK3R3;KIF26B;NR3C2;NPR3;MEF2C;EPHA7;AUTS2;MSRA;NFIB;TSC22D1
Fetal_HCA_Spleen_Stromal cells	DDAH1;AUTS2;PBX3;FAT3;MSI2
Fetal_HCA_Spleen_STC2_TLX1 positive cells	NUCKS1;CUTA;HSPA5;CSTB
Fetal_HCA_Spleen_Myeloid cells	RHOQ;CAB39;ATG7;BCL6
Fetal_HCA_Spleen_Erythroblasts	EIF5B;MOB1B;TSPAN17;RNGTT;GDPD1
Fetal_HCA_Spleen_Lymphoid cells	TTC13;RNGTT;ZDHHC21;MSI2
Fetal_HCA_Spleen_AFP_ALB positive cells	DDAH1;PRDX6;TMEM37;AHSG;GC;FAM169A;HEBP1;DERA;CLN5;F10;SERPINA1;COA3;TTR;ATF5
Fetal_HCA_Spleen_Mesothelial cells	SUCO;NUCKS1;TMEM37;CANX;FAM83H;PKP2;ALDH3A2;C19orf33;PPP1R15A
Fetal_HCA_Spleen_Megakaryocytes	MOB1B;MEF2C;DNM1L;COPZ1
Fetal_HCA_Stomach_Erythroblasts	ANP32E;SUCO;MOB1B;UBE2H;NUDT4;PPP1R15A;ABCB7
Fetal_HCA_Stomach_Goblet cells	DDAH1;TTC13;NFIB
Fetal_HCA_Stomach_Parietal and chief cells	CYB5R1;CUTA;SERPINA3;COA3;MSI2
Fetal_HCA_Stomach_Squamous epithelial cells	NR3C2;FAM83H;C19orf33;CSTB
Fetal_HCA_Stomach_PDE1C_ACSM3 positive cells	LPGAT1;KIF26B;NR3C2;CDC5L;AUTS2;UBE2H;PBX3;MPZL3;MSI2;TP53INP2
Fetal_HCA_Stomach_Stromal cells	C3orf70;EPHA7;AUTS2;NFIB;PBX3;FAT3
Fetal_HCA_Stomach_MUC13_DMBT1 positive cells	DDAH1;LPGAT1;TMEM37;SLC4A7;DDC;ZDHHC21;FOLH1;TSC22D1;F10;SERPINA1;TTR;C19orf33
Fetal_HCA_Stomach_Ciliated epithelial cells	HAGHL;MSI2;MAP1LC3A
Fetal_HCA_Stomach_Vascular endothelial cells	PIK3R3;C3orf70;MEF2C;AUTS2;MSRA;NFIB
Fetal_HCA_Stomach_Neuroendocrine cells	MOB1B;GC;DDC;AUTS2;PBX3;TMEM132B;F10;SERPINA1;MSI2;TTR
Fetal_HCA_Stomach_Lymphoid cells	ANP32E;G3BP2;RNGTT;CSGALNACT2
Fetal_HCA_Stomach_Myeloid cells	RHOQ;ATG7;BCL6;MEF2C;CSGALNACT2;ATF5
Fetal_HCA_Stomach_Mesothelial cells	SUCO;NPR3;NFIB;PBX3;PPP1R15A
Fetal_HCA_Stomach_Lymphatic endothelial cells	PIK3R3;SLC4A7;AUTS2;UBE2H;NFIB;NUDT4;ALDH3A2;INO80C
Fetal_HCA_Stomach_ENS neurons	EPHA7;AUTS2;DNM1L;GDPD1;RAB3A;MAP1LC3A
Fetal_HCA_Stomach_ENS glia	RHOQ;SCARB2;NPR3;MEF2C;AUTS2;NUDT4;TMEM132B;RAB3A
Fetal_HCA_Thymus_Thymocytes	RNGTT;MSI2
Fetal_HCA_Thymus_Antigen presenting cells	MEF2C
Fetal_HCA_Thymus_Thymic epithelial cells	PIK3R3;DDAH1;KIF26B;SCARB2;AUTS2;NFIB;TSC22D1
Fetal_HCA_Thymus_Stromal cells	TSPAN17;NFIB;HSPA5;ALDH3A2
Fetal_HCA_Thymus_Vascular endothelial cells	PIK3R3;DDAH1;NR3C2;MEF2C;AUTS2;NFIB;NUDT4
Braga_2020_lung_Alveolar cells type 2	AUTS2;C19orf33;COA3;DDAH1;DDC;ITGB6;TSC22D1
Braga_2020_lung_Secretory	ALDH3A2;AUTS2;C19orf33;EPHA7;GDPD1;GINS2;MSI2;NFIB;PKP2;RIC3;TSC22D1
Braga_2020_lung_Alveolar cells type 1	ALDH3A2;C19orf33;HEBP1;ITGB6;NFIB;SCARB2;TMEM37
Braga_2020_lung_Transformed epithelium	ARL2BP;C19orf33;EIF5B;ITGB6;NME1;SERPINA1
Braga_2020_lung_Macrophages	CANX;CSTB;GLRX;RHOQ;SERPINA1
Braga_2020_lung_B cell	BCL6;DDAH1;G3BP2;ITGB6;MAP1LC3A;MPZL3;PPP1R15A;SERPINA1;TP53INP2
Braga_2020_lung_Endothelium	NFIB;NPR3;PIK3R3;TSC22D1
Braga_2020_lung_T cell	ANP32E;MT-ND2
Braga_2020_lung_Ciliated	CCDC34;GSTA3;HAGHL
Braga_2020_lung_Mast cell	MT-ND2;PPP1R15A;PRDX6
Braga_2020_lung_Fibroblast	MT-ND2;NFIB;NUCKS1;PPIC;SLC4A7
Braga_2020_lung_NK cell	ANP32E;CELA1;FAM169A;MT-ND2
Braga_2020_lung_Lymphatic	ARL2BP;HEBP1;MCFD2;MEF2C;NFIB;NUDT4;SNCG
Enge_2017_Pancreas_pancreatic A cell	NUCKS1;ST8SIA5;CUTA;TTR;F10;KCNC1;DDC;SCARB2;TMEM132B;RDH16;GC;MSI2;TMEM182;GLRX;MOB1B;LYRM7;SERPINA1
Enge_2017_Pancreas_acinar cell	HEBP1;BCL6;PRDX6;AHSG;NFIB;ARL5B;PPIC;GSTA3;UBE2H;SERPINA3
Enge_2017_Pancreas_mesenchymal cell	SLC4A7;MEF2C;PPP1R15A;NPR3;BCL6;PRDX6;NFIB;CSGALNACT2;SNCG;NUDT4
Enge_2017_Pancreas_type B pancreatic cell	SLC4A7;HSPA5;PKP2;MAP1LC3A;CUTA;TTR;GINS2;G3BP2;PTGES2;CYB5R1;RIC3;TMEM37;COA3;MT-ND2;TMX2
Enge_2017_Pancreas_pancreatic ductal cell	HEBP1;ALDH3A2;PPP1R15A;ITGB6;NFIB;MPZL3;PPIC;SERPINA3;SERPINA1
Enge_2017_Pancreas_pancreatic D cell	MEF2C;CCDC34;PIK3R3;PBX3;SERPINA1
Lake_2017_CerebellarHemisphere_Gran	CUTA;DCTN3;EPHA7;GLRX;KCNC1;MSRA;RAB3A;SYT9
