"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",137,0.246396196293852,0.816138564982302,0.857142857142857,1,0.736842105263158,453,"tags=15%, list=13%, signal=13%","Plcb2/Cd14/Tnfsf10/Top2a/Isg20/Timp1/Tap1/Bgn/Mmp2/Dcn/Atf3/Gpx3/Pak1/Casp3/Igfbp6/Hmgb2/Cdc25b/Timp2/Plat/F2r"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",94,-0.220441333053364,-0.773387472001946,0.911475409836066,1,0.736842105263158,933,"tags=38%, list=28%, signal=29%","Mapk9/Gsk3b/Raf1/Actr2/Prkar2a/Arf1/Pla2g12a/Mknk2/Ddit3/Rit1/Pak4/Sqstm1/Atf1/Fgf6/Akt1s1/Ube2n/Cab39l/Arpc3/Them4/Mapkap1/Prkaa2/Ywhab/Cdk2/Traf2/Nck1/Irak4/Dusp3/Mapk8/Map3k7/Cab39/Plcb1/Dapp1/Pik3r3/Cdkn1a/Trib3/Sfn"
"HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",192,0.214088877818394,0.739057733992443,0.972691807542263,1,0.736842105263158,581,"tags=15%, list=17%, signal=13%","Cidea/Ltc4s/Elovl6/Slc25a1/Omd/Acly/C3/Adig/Tkt/Slc27a1/Sowahc/Pfkl/Ucp2/Cox6a1/Gpx3/Pfkfb3/Uck1/Ddt/Lama4/Mrap/Scarb1/Cyp4b1/Enpp2/Slc19a1/Dgat1/Sorbs1/Rmdn3/Abca1"
"HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING",29,-0.256464321534265,-0.715911788481123,0.850299401197605,1,0.736842105263158,507,"tags=24%, list=15%, signal=21%","Psen2/Hes1/Tcf7l2/St3gal6/Fzd5/Wnt5a/Dtx4"
"HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PANCREAS_BETA_CELLS",13,-0.2630871620502,-0.629388030110403,0.882051282051282,1,0.736842105263158,757,"tags=38%, list=22%, signal=30%","Abcc8/Srprb/Sec11a/Spcs1/Gck"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",45,0.212482675495698,0.601985098843219,0.968934911242604,1,0.736842105263158,637,"tags=18%, list=19%, signal=15%","Ipcef1/Fes/Mbp/Gpx3/Pfkp/G6pdx/Scaf4/Sbno2"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",103,-0.168788574067223,-0.601472936861226,1,1,0.736842105263158,1076,"tags=43%, list=32%, signal=30%","Nolc1/Sdad1/Xpot/Eif4a1/Hsp90b1/Eif4g1/Cnot6/Paip1/Kif5b/Banf1/Nfyb/Tatdn2/Nabp1/Pdia6/Dnajb9/Cks1b/Imp3/Nhp2/Slc30a5/Hyou1/Pop4/Edem1/Lsm4/Yif1a/Lsm1/Srprb/Bag3/Dnajc3/Tubb2a/Xbp1/Cebpg/Asns/Herpud1/Sec11a/Gosr2/Spcs1/Wipi1/Exosc10/Wfs1/Exosc9/Mthfd2/Hspa5/Psat1/Slc1a4"
"HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2",55,0.175491293183528,0.513657754163072,0.994211287988423,1,0.736842105263158,1134,"tags=35%, list=33%, signal=23%","Mcm5/Map3k6/Slc29a2/Slc19a1/Srm/Npm1/Nop2/Nop16/Rcl1/Mybbp1a/Supv3l1/Exosc5/Ipo4/Las1l/Pa2g4/Gnl3/Imp4/Mphosph10/Rrp9"
"HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",136,0.141941628094769,0.469671674614448,1,1,0.736842105263158,803,"tags=17%, list=24%, signal=13%","Hcls1/Usp11/Brf2/Zfp707/Pola1/Cmpk2/Tyms/Snapc4/Tk2/Polr1c/Ddb2/Impdh2/Nelfe/Rpa3/Rad52/Pde4b/Trp53/Rev3l/Lig1/Eif1b/Aaas/Dguok/Bcam"
"HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1",185,0.117928237795402,0.405424930455637,1,1,0.736842105263158,5,"tags=1%, list=0%, signal=1%","Gm10705"
